Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
CodeNOW,https://www.crunchbase.com/organization/stratox,Active,,"Banking, Cloud Computing, Cloud Infrastructure, Cloud Management, Enterprise Software, Information Technology, Private Cloud, SaaS, Software, Web Development","Prague, Hlavni mesto Praha, Czech Republic",CodeNOW is a software platform as a service enabling businesses to deliver multi and hybrid-cloud software faster and cost-efficient.,"79,078","European Union (EU), Europe, Middle East, and Africa (EMEA)",14000,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.codenow.com,https://twitter.com/CodeNowCom,https://www.facebook.com/codenowsoftwarefactory/,https://cz.linkedin.com/company/codenow-cloud,"CodeNOW is a software platform as a service enabling businesses to deliver multi and hybrid-cloud software faster and cost-efficient. It allows the entire organization to develop for the cloud from day one, optimizes vendor management, and increases development effectiveness by eliminating infrastructure wait times. The platform increases margins by automating and reducing staff costs shortens time-to-market and allows the company to stay ahead of the competition. Put more emphasis on customer value and less emphasis on operations. CodeNOW addresses a portion of the global developer shortage.","Financial Services, Hardware, Information Technology, Internet Services, Lending and Investments, Software",1,51-100,Jaroslav Cidlina,1,Seed,2022-01-17,3000000,EUR,3423059,Seed,3000000,EUR,3423059,Seed,3000000,EUR,3423059,3000000,EUR,3423059,"J&T Ventures, Vit Horky",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Wewell,https://www.crunchbase.com/organization/wewell,Active,,"Artificial Intelligence (AI), Cosmetics, E-Commerce, Health Care, Machine Learning, Marketplace","Prague, Hlavni mesto Praha, Czech Republic",Wewell is an AI based tech firm offering a bar code reading services to their users for their Personalized cosmetics.,"79,215","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2022-02-23,day,,,,,For Profit,https://wewell.app,,https://www.facebook.com/wewellapp,https://www.linkedin.com/company/wewellapp,"Personalized cosmetics marketplace, matching products to consumers' unique skin profiles based on chemical components for confident purchase decisions.","Artificial Intelligence (AI), Commerce and Shopping, Consumer Goods, Data and Analytics, Health Care, Science and Engineering, Software",2,1-10,"Gurami Jobava, Vladimir Peceny",3,Seed,2023-12-06,1250000,EUR,1345799,Seed,1250000,EUR,1345799,Seed,1250000,EUR,1345799,1250000,EUR,1345799,"ZeroGravity Capital, Zero One Hundred, CB Investment Management",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Zerops,https://www.crunchbase.com/organization/zerops,Active,,"Cloud Data Services, Consulting","Praha, Hlavni mesto Praha, Czech Republic",Zerops offers a developer-focused cloud platform for app development and maintenance.,"79,413","European Union (EU), Europe, Middle East, and Africa (EMEA)",17000,,2019-01-01,year,,,,,For Profit,https://zerops.io,https://x.com/zeropsio,https://www.facebook.com/zerops.io/,https://www.linkedin.com/company/zerops,"Zerops streamlines development by automating code distribution, scalable infrastructure management, and optimization, allowing developers to focus on coding duties.","Information Technology, Internet Services, Professional Services",2,11-50,"Aleš Rechtorík, Jan Saidl",1,Seed,2024-06-20,466000,EUR,498914,Pre-Seed,466000,EUR,498914,Pre-Seed,466000,EUR,498914,466000,EUR,498914,"Presto Ventures, Gi21 Capital",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Localazy,https://www.crunchbase.com/organization/localazy,Active,,"Content, Content Delivery Network, Mobile Apps, Software, Translation Service","Brno, Jihomoravsky kraj, Czech Republic",Localazy is a localization management platform that translates software applications into various global languages.,"79,484","European Union (EU), Europe, Middle East, and Africa (EMEA)",602 00,,2020-01-01,year,,,,,For Profit,https://localazy.com,https://www.twitter.com/localazy,https://facebook.com/localazy,https://www.linkedin.com/company/localazy,"Localazy assists developers, teams, and businesses in completely automating the localization process. It integrates Localazy so that users can stop dealing with files, communicating with translators, and wasting their developers' time. It can professionally translate texts, including new and updated ones, automatically.","Apps, Content and Publishing, Media and Entertainment, Mobile, Professional Services, Software",2,1-10,"Jakub Dubec, Václav Hodek",2,Seed,2023-06-29,1000000,EUR,1086779,Seed,1000000,EUR,1086779,Seed,2200000,EUR,2392075,2200000,EUR,2392075,"Lighthouse Ventures, JIC Ventures, Garage Angels, Karel Obluk",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Poetizer,https://www.crunchbase.com/organization/poetizer,Active,,"Apps, Education, Information Technology, Marketing, Mobile, Social Media, Software","Prague, Hlavni mesto Praha, Czech Republic",Poetizer is an IT and Internet firm offering a platform to empower writers worldwide.,"80,515","European Union (EU), Europe, Middle East, and Africa (EMEA)",11000,$1M to $10M,2017-06-21,day,,,,,For Profit,http://www.poetizer.com,https://twitter.com/PoetizerCOM,https://www.facebook.com/poetizerEN,https://www.linkedin.com/company/10895986/admin/,"We are a technological start-up with 1/3M users mostly Gen Z providing a new generation social network for sharing poetry that caters to mental health. We embed an innovate and ecological self-publishing platform. We offer writers an all-in-one writing, networking and publishing digital platform. We are removing traditional barriers from publishing and social bubbles so that everyone can have their voice heard. Our vision is to digitalize, ecologize and democratize the publishing industry. Through our own social media platform that creates a meaningful alternative to the traditional social media platforms, we offer poetry fans from over 120 countries a safe space for reading, writing, sharing, self-publishing and selling their poetry within a supportive and diverse global community.","Apps, Education, Information Technology, Internet Services, Media and Entertainment, Mobile, Sales and Marketing, Software",2,1-10,"Johana Sedlackova Vamberska, Lukas Sedlacek",4,Seed,2020-11-18,2674000,EUR,3167462,Seed,2674000,EUR,3167462,Seed,2879000,EUR,3399226,2879000,EUR,3399226,UP 271,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
DeepScout.ai,https://www.crunchbase.com/organization/deepscout-ai,Active,,"Artificial Intelligence (AI), Price Comparison, SaaS","Trebic, Vysocina, Czech Republic",DeepScout.ai is a technology-first company that uses AI for data-backed decisions about pricing and assortment.,"80,781","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://deepscout.ai/en,,,https://www.linkedin.com/company/deepscout/,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Science and Engineering, Software",,1-10,,1,Seed,2025-01-14,600000,EUR,618366,Seed,600000,EUR,618366,Seed,600000,EUR,618366,600000,EUR,618366,MITON,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Trisbee,https://www.crunchbase.com/organization/trisbee,Active,,"E-Commerce, Finance, Financial Services, FinTech, Payments","Prague, Hlavni mesto Praha, Czech Republic",Trisbee is a payment solution for freelancers and online and offline businesses.,"80,900","European Union (EU), Europe, Middle East, and Africa (EMEA)",17000,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.trisbee.com,https://twitter.com/trisbeecom,https://www.facebook.com/trisbeecom/,https://www.linkedin.com/company/trisbee/,"Trisbee is a payment solution for freelancers and online and offline businesses. Its platform enables users to do business without any paperwork, hardware, or complex contracts.  It was founded by longtime friends Frantisek and Matej in 2017 and is headquartered in Prague, Czech Republic.","Commerce and Shopping, Financial Services, Payments",2,11-50,"Frantisek Havlin, Matej Turek",6,Seed,2021-01-31,500000,EUR,606147,Pre-Seed,500000,EUR,606147,Pre-Seed,1175000,EUR,1360843,1175000,EUR,1360843,"Startup Wise Guys, Seedrs",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
DYNANIC,https://www.crunchbase.com/organization/brnologic,Active,,"Consulting, Field-Programmable Gate Array (FPGA), Information Technology, Training","Brno, Jihomoravsky kraj, Czech Republic","DYNANIC is an IT firm that provides custom development, consulting, and training for programmable logic and its verification.","81,178","European Union (EU), Europe, Middle East, and Africa (EMEA)",612 00,,2021-01-01,year,,,,,For Profit,https://dyna-nic.com/,https://twitter.com/BrnoLogic,,https://www.linkedin.com/company/brnologic/,,"Education, Hardware, Information Technology, Professional Services",,1-10,,1,Seed,2024-11-28,550000,EUR,580814,Pre-Seed,550000,EUR,580814,Pre-Seed,550000,EUR,580814,550000,EUR,580814,Tensor Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
MIWA,https://www.crunchbase.com/organization/miwa,Active,,"Food Processing, Packaging Services, Waste Management","Praha, Hlavni mesto Praha, Czech Republic",MIWA provides reusable packaging services.,"81,621","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2015-08-19,day,,,,,For Profit,https://www.miwa.eu/,https://twitter.com/miwaeu,https://www.facebook.com/miwa.eu/,https://www.linkedin.com/company/miwa.eu/,MIWA is a complete retail solution based on a clean and effective way of selling goods while minimising single-use packaging. The company's solution is based on a circular economy strategy leveraging smart technology and reusable containers rotating in closed loops.,"Administrative Services, Food and Beverage, Sustainability",1,11-50,Petr Baca,4,,2023-03-24,2700000,EUR,2909640,Grant,,,,Venture - Series Unknown,200000,EUR,222318,5400000,EUR,5975446,"European Innovation Council, Tilia Impact Ventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
MADMONQ,https://www.crunchbase.com/organization/madmonq,Active,,"Dietary Supplements, Nutrition, Pharmaceutical","Trebic, Vysocina, Czech Republic","MADMONQ is a European startup whose innovative food supplement, developed and produced in the complex mental and physical gamers.","82,479","European Union (EU), Europe, Middle East, and Africa (EMEA)",708 00,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.madmonq.gg,https://twitter.com/madmonq,https://www.facebook.com/pg/madmonq,https://www.linkedin.com/company/madmonq,"MADMONQ is a European startup whose innovative food supplement, developed and produced in the heart of Europe supports complex mental and physical performance needs of top level gamers.","Food and Beverage, Health Care",1,11-50,Michal Noga,3,Seed,2023-12-29,,,,Seed,,,,Seed,1800000,EUR,1971728,1800000,EUR,1971728,"Presto Ventures, Reflex Capital, Soulmates Ventures, AdRock Ventures, Vojta Roček",1,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Finlay,https://www.crunchbase.com/organization/finlay-e5d6,Active,,"Artificial Intelligence (AI), Recruiting, Staffing Agency","Prague, Hlavni mesto Praha, Czech Republic",Finlay is an AI-powered recruitment startup for both candidates and businesses.,"82,542","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2024-03-01,month,,,,,For Profit,https://finlay.ai,,,https://www.linkedin.com/company/finlay-ai,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",5,1-10,"Juraj Lenoch, Matt Slavik, Ondrej Illek, Peter Kisel, Scott B. Moran",1,Seed,2024-11-27,300000,USD,300000,Pre-Seed,300000,USD,300000,Pre-Seed,300000,USD,300000,300000,USD,300000,"J&T Ventures, DEPO Ventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
SprayVision,https://www.crunchbase.com/organization/sprayvision,Active,,Software,"Pustkovec, Moravskoslezsky kraj, Czech Republic","SprayVision Technology combines technology and software to analyze, evaluate, and optimize the varnishing process.","82,614","European Union (EU), Europe, Middle East, and Africa (EMEA)",708 00,,2018-01-01,year,,,,,For Profit,https://www.sprayvision.com/,,,https://www.linkedin.com/company/sprayvision/,"SprayVision is a manufacturer of spray pattern digitalization technology for the automotive industry. They provide analysis, evaluation, process control, flash-off time-lapse, pattern comparison, and non-contact thickness measurement. It also offers a device for capturing coating results.",Software,2,11-50,"Giovanni Sala, Petr Jahn",2,Early Stage Venture,2024-06-26,2000000,EUR,2136061,Series A,2000000,EUR,2136061,Series A,2600000,EUR,2840704,2600000,EUR,2840704,"J&T Ventures, Momenta",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dotidot,https://www.crunchbase.com/organization/ppc-bee,Active,,"Advertising, Digital Marketing, E-Commerce, Marketing Automation, SaaS","Smichov, Hlavni mesto Praha, Czech Republic","Dotidot provides a simple, intuitive platform for feed management, PPC, and Meta automation.","83,896","European Union (EU), Europe, Middle East, and Africa (EMEA)",150 00,,2015-01-01,year,,,,,For Profit,https://www.dotidot.io,,https://www.facebook.com/dotidot.official,https://www.linkedin.com/company/dotidot-official,"Dotidot provides a simple, intuitive platform for feed management, PPC, and Meta automation. We offer a comprehensive solution for all eCommerce businesses, whether small or large. With Dotidot, businesses, agencies, and freelancers can effectively advertise their products at scale. Feed management: There is no successful marketing without perfect shape data. With wide range of tools and features, you can create your masterpiece feed. PPC automation: Cover an entire product portfolio, categories, and landing pages with the most personalized ads your audience has ever seen. Meta automation: Transform your Dynamic Product Ads and Advantage+ shopping campaign into conversions machines.","Advertising, Commerce and Shopping, Sales and Marketing, Software",2,11-50,"Ondrej Bartas, Pavel Vachek",1,Seed,2021-12-21,1200000,EUR,1354477,Seed,1200000,EUR,1354477,Seed,1200000,EUR,1354477,1200000,EUR,1354477,Reflex Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Stackswap,https://www.crunchbase.com/organization/stackswap,Active,,"Bitcoin, Blockchain, Cryptocurrency","Karlin, Hlavni mesto Praha, Czech Republic",Stackswap is a decentralized exchange (DEX) that issues and exchanges tokens on the Stacks blockchain.,"84,914","European Union (EU), Europe, Middle East, and Africa (EMEA)",186 00,,2021-01-01,year,,,,,For Profit,https://www.stackswap.org/,https://twitter.com/Stackswap_BTC,,https://www.linkedin.com/company/stackswap/ ,"Stackswap is a decentralized exchange (DEX) that issues and exchanges tokens on the Stacks blockchain, thus settling transactions on the Bitcoin Network.","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",1,11-50,Sungmin Aum,2,Seed,2021-11-05,1300000,USD,1300000,Seed,1300000,USD,1300000,Seed,1300000,USD,1300000,1300000,USD,1300000,"Stacks, Hashkey Exchange, GBV Capital, Gossamer Capital",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Manifesto Market,https://www.crunchbase.com/organization/manifesto-market,Active,,"Commercial Real Estate, Fashion, Food and Beverage, Hospitality, Leasing, Retail, Retail Technology","Prague, Hlavni mesto Praha, Czech Republic","Manifesto Market is a hospitality group focusing on food & beverage, real estate, technology, ​and culture.","85,851","European Union (EU), Europe, Middle East, and Africa (EMEA)",11000,$1M to $10M,2017-12-13,day,,,,,For Profit,https://www.manifesto.city/,,https://www.facebook.com/manifesto.market/,https://www.linkedin.com/company/manifesto-market,"Manifesto is a hospitality platform at the intersection of technology, data science, gastronomy, and real estate. We create high–footfall and cashless large format, multi-vendor food markets. We value sustainability, creativity, innovation, and deliver unique customer experiences to our community. We are developing and utilizing technology and transaction data to enhance customer experience, increase tenant turnover, and drive customer traffic.  Awarded by Mastercard for Best Customer Experience 2018, finalist of Internorga Future Award 2020 + 2021, Tripadvisor Travellers' Choice 2020. Published in The New York Times, Financial Times-fDi Intelligence, Monocle, Dezeen, The Guardian, Evening Standard, and more.","Clothing and Apparel, Commerce and Shopping, Design, Financial Services, Food and Beverage, Hardware, Real Estate, Software, Travel and Tourism",1,51-100,Martin Barry,4,,2021-06-01,2000000,EUR,2443500,Debt Financing,,,,Venture - Series Unknown,2290000,USD,2290000,4733500,USD,4733500,"Rockaway Ventures, Rockaway Capital, ORBIT Capital",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
