Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
REEV,https://www.crunchbase.com/organization/reev-3949,Active,,"Assistive Technology, Health Care, Medical Device, Robotics","Toulouse, Midi-Pyrenees, France",REEV is reinventing mobility care for millions with walking disorders through cutting-edge wearable robotics and AI,"26,527","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-07-29,day,,,,,For Profit,https://reev.care/,https://twitter.com/wearereev,,https://www.linkedin.com/company/reevcare/,"At REEV, our mission is to help millions with walking disorders overcome their disabilities by becoming more autonomous and independent in their daily movements. To achieve this mission, we are developing intelligent wearable robotics that restore mobility freedom, providing lightweight and intuitive assistance to walk, stand, sit, and climb stairs easily and confidently. We do this because we believe everyone deserves to enjoy their mobility to the fullest every day, regardless of their level of disability or age.","Hardware, Health Care, Science and Engineering, Software",,11-50,,3,Seed,2025-02-06,9200000,USD,9200000,Seed,9200000,USD,9200000,Seed,12576548,USD,12576548,12576548,USD,12576548,"Techstars, Newfund, Polytechnique Ventures, IRDI, Techstars Future of Longevity",4,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Flagcat,https://www.crunchbase.com/organization/flagcat,Active,,"Comics, Digital Entertainment, Media and Entertainment","Paris, Ile-de-France, France",Flagcat is a webtoon studio producing top notch original series. The company is developing its own proprietary webtoon engine.,"26,541","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-02-01,day,,,,,For Profit,https://flagcat.studio/,,,https://www.linkedin.com/company/flagcat/,,"Consumer Goods, Media and Entertainment",,1-10,,2,Seed,2025-03-19,2500000,EUR,2727941,Seed,2500000,EUR,2727941,Seed,4500000,EUR,4867589,4500000,EUR,4867589,"Acurio Ventures, Seedcamp, Kima Ventures, Resonance, Motier Ventures",1,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
ATOBA Energy,https://www.crunchbase.com/organization/atoba-energy,Active,,"Fuel, GreenTech, Renewable Energy, Sustainability","Lyon, Rhone-Alpes, France",ATOBA Energy is an energy manufacturing company that specializes in producing Sustainable Aviation Fuel (SAF).,"27,089","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2024-01-01,year,,,,,For Profit,https://www.atoba.energy,,,https://www.linkedin.com/company/atoba-energy,ATOBA Energy is an energy manufacturing company that specializes in producing sustainable aviation fuel (SAF) to promote environmental sustainability in aviation with net zero emissions.,"Energy, Sustainability",2,1-10,"Arnaud Namer, Frédéric Pieus",1,Seed,2025-01-11,1400000,EUR,1435629,Pre-Seed,1400000,EUR,1435629,Pre-Seed,1400000,EUR,1435629,1400000,EUR,1435629,"Climate Club, 50 Partners",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
DinMo,https://www.crunchbase.com/organization/dinmo,Active,,Software,"Paris, Ile-de-France, France",DinMo is a modern Customer Data Platform for non technical teams that can be live in minutes,"27,108","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.dinmo.io/,,https://www.facebook.com/dinmo.io,https://www.linkedin.com/company/dinmo-io/,DinMo is the most flexible customer data platform (CDP) for nontechnical teams. DinMo is on a mission to democratize access to CDP capabilities thanks to its modular approach. Our technology sits on your datawarehouse. We only read it to avoid duplicating data and therefore comply with local privacy laws by giving complete control to our customers.,Software,1,11-50,Oussama Ghanmi,2,Seed,2024-10-02,5000000,EUR,5523251,Seed,5000000,EUR,5523251,Seed,6600000,EUR,7173008,6600000,EUR,7173008,"468 Capital, Seedcamp, Kima Ventures, big_bets, Motier Ventures",2,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sylcast,https://www.crunchbase.com/organization/sylcast,Active,,Sustainability,"Avon, Poitou-Charentes, France",Sylcast is a tech startup that aims to improve the sustainable management of green space resources and ecosystem resilience.,"27,179","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2024-01-01,year,,,,,For Profit,https://www.sylcast.com/accueil,,,https://www.linkedin.com/company/sylcast,"Silcast is a startup focused on enhancing sustainable ecosystem management by analyzing water stress and individual tree growth patterns. Its mission involves leveraging data-driven insights to optimize green spaces across urban environments, agriculture, and forestry, aiming to bolster ecosystem resilience.",Sustainability,1,1-10,Julie Lucchetti,1,Seed,2025-04-22,300000,EUR,345675,Pre-Seed,300000,EUR,345675,Pre-Seed,300000,EUR,345675,300000,EUR,345675,Lifetime Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Orus,https://www.crunchbase.com/organization/orus-b6c4,Active,,"Finance, Financial Services, Insurance","Paris, Ile-de-France, France",Orus provides simple and transparent insurance coverage for small business owners.,"27,308","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.orus.eu,,,https://www.linkedin.com/company/orus-insurance,"Orus provides simple and transparent insurance coverage. The company is on a mission to offer simple, affordable, and tailored insurance coverage to European SMBs to give them the peace of mind to focus on what matters.",Financial Services,2,11-50,"Come Dartiguenave, Tom Le Bras",3,Early Stage Venture,2023-10-10,11000000,EUR,11663662,Series A,11000000,EUR,11663662,Series A,16000000,EUR,16755810,16000000,EUR,16755810,"Notion Capital, Partech, Portage Ventures, Redstone.VC, Frst",2,14,,,,,,,,,,,,,,Private,,,,,,,,,,,
Welinq,https://www.crunchbase.com/organization/welinq,Active,,Quantum Computing,"Paris, Ile-de-France, France",Welinq is a quantum computing solution interconnecting processors.,"27,349","European Union (EU), Europe, Middle East, and Africa (EMEA)",75011,$1M to $10M,2022-01-25,day,,,,,For Profit,https://welinq.fr,,,https://www.linkedin.com/company/welinqquantum/,WeLinQ is a quantum computing solution interconnecting processors.,Science and Engineering,,11-50,,4,Seed,2024-07-15,,,,Grant,,,,Seed,5000000,EUR,5435752,5000000,EUR,5435752,"Bpifrance, European Commission, Quantonation, Runa Capital, AGORANOV",3,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Neuralk-AI,https://www.crunchbase.com/organization/neuralk-ai,Active,,"Generative AI, Machine Learning, SaaS","Paris, Ile-de-France, France",Neuralk-AI is the first AI embedding model designed specifically for structured data representation.,"27,524","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://www.neuralk-ai.com/,,,https://www.linkedin.com/company/neuralk-ai/,Neuralk-AI is the first AI embedding model designed specifically for structured data representation.,"Artificial Intelligence (AI), Data and Analytics, Software",,1-10,,1,Seed,2025-02-04,4000000,USD,4000000,Pre-Seed,4000000,USD,4000000,Pre-Seed,4000000,USD,4000000,4000000,USD,4000000,"Fly Ventures, STATION F, Thomas Wolf, StemAI, Saturnin Pugnet",1,12,,,,,,,,,,,,,,Private,,,,,,,,,,,
Byzantine Finance,https://www.crunchbase.com/organization/byzantine-finance,Active,,"Blockchain, Cryptocurrency, Decentralized Finance (DeFi), Ethereum, IT Infrastructure, Web3","Paris, Ile-de-France, France",Restaking infrastructure platform,"27,693","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2024-01-01,year,,,,,For Profit,https://www.byzantine.fi/,,,https://www.linkedin.com/company/byzantine-finance/,"Byzantine is the gateway infrastructure for restaking. We enable anyone to build customizable restaking vaults that give them full control over their risks and rewards. The Byzantine protocol is designed to make risk management of restaking strategies permissionless and flexible allowing for a more competitive, risk-optimised yield.","Blockchain and Cryptocurrency, Financial Services, Information Technology, Internet Services, Other, Payments, Software",,1-10,,1,Seed,2025-02-25,3000000,USD,3000000,Pre-Seed,3000000,USD,3000000,Pre-Seed,3000000,USD,3000000,3000000,USD,3000000,"Kiln, Blockwall, Exor Ventures, LayerZero Labs, Lightshift Capital",2,18,,,,,,,,,,,,,,Private,,,,,,,,,,,
Teale,https://www.crunchbase.com/organization/teale,Active,,"Health Care, Mental Health","Paris, Ile-de-France, France",Digital mental health platform for employees,"27,883","European Union (EU), Europe, Middle East, and Africa (EMEA)",75013,,2021-02-25,day,,,,,For Profit,https://teale.io,https://twitter.com/teale_io,https://www.facebook.com/teale.io,https://www.linkedin.com/company/teale-io/,"Teale is a leading digital mental health platform, that combines psychology & technology, allowing people to take care of their mental health, and company to grow sustainably Teale provides personalized interactive and engaging digital health care. Teale provides human care through its curated network of mental health experts",Health Care,4,11-50,"Geoffroy Verzat, Gilles Rasigade, Julia Néel Biz, Nicolas Merlaud",2,Early Stage Venture,2023-08-30,10000000,EUR,10929523,Series A,10000000,EUR,10929523,Series A,12000000,EUR,13331066,12000000,EUR,13331066,"Isai, Kima Ventures, Evolem Start, Bpifrance Digital Venture, Alter Equity 3P",,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
OpusMajor,https://www.crunchbase.com/organization/opusmajor,Active,,"Art, Audio, Gaming, Music, Video Games","Paris, Ile-de-France, France",Opus Major is a company that uses music and video games to create experiences that strengthen human bonds.,"27,916","European Union (EU), Europe, Middle East, and Africa (EMEA)",75001,,2023-01-01,year,,,,,For Profit,https://www.opusmajor.io,,,https://www.linkedin.com/company/opusmajor,"Opus Major is a company that uses music and video games to create experiences that strengthen human bonds and make the world Jam In their growing universe, each is regarded as an opus by creating distinct experiences together.","Gaming, Media and Entertainment, Music and Audio",2,11-50,"Jean Vernin, Pierre Nicq",1,Seed,2025-03-12,10000000,USD,10000000,Seed,10000000,USD,10000000,Seed,10000000,USD,10000000,10000000,USD,10000000,"Alven, Griffin Gaming Partners",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Flynt,https://www.crunchbase.com/organization/flynt-98ae,Active,,"Digital Marketing, Facility Management, Software","Malakoff, Ile-de-France, France","Flynt is a software development firm offering an online platform for restaurants to manage orders, revenue, and performance strategies.","28,568","European Union (EU), Europe, Middle East, and Africa (EMEA)",92240,,2021-01-01,year,,,,,For Profit,https://www.goflynt.io,https://twitter.com/goflynt,https://www.facebook.com/Goflynt/,https://www.linkedin.com/company/goflynt/,"Flynt is a software development company that provides an online platform for restaurants to manage orders, revenue, and performance strategies. It is a provider of solutions for revenue optimization aimed at the restaurant business. The company's products give restaurant owners access to customers internet ordering platforms.","Real Estate, Sales and Marketing, Software",2,11-50,"Thibault Desplats, Wuillaume Dalle",1,Seed,2022-04-29,2200000,EUR,2319613,Seed,2200000,EUR,2319613,Seed,2200000,EUR,2319613,2200000,EUR,2319613,"Kima Ventures, Pareto Holdings, Edward Lando, Nadav Ben-Chanoch",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Celest Science,https://www.crunchbase.com/organization/celest-science,Active,,"Environmental Consulting, Machinery Manufacturing, Predictive Analytics","Montpellier, Languedoc-Roussillon, France",Celest Science is a climate risk modelling startup.,"28,682","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://www.celest.science,,,https://www.linkedin.com/company/celestscience,Celest Science is a combination of climate science and machine learning to improve the prediction and understanding of extreme weather events.,"Artificial Intelligence (AI), Data and Analytics, Manufacturing, Professional Services, Software",1,1-10,Leo Lemordant,1,Seed,2025-04-22,2000000,EUR,2304501,Seed,2000000,EUR,2304501,Seed,2000000,EUR,2304501,2000000,EUR,2304501,"Christophe Neves, Plug & Play, astorya.vc, Didier Valet, Armando Mann",2,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Primo,https://www.crunchbase.com/organization/primo-9a5e,Active,,Software,"Paris, Ile-de-France, France",IT Operating system to scale you from 2 to 2000 employees,"28,953","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-10-01,day,,,,,For Profit,https://www.getprimo.com,,,https://www.linkedin.com/company/get-primo-fr/,,Software,3,11-50,"Antoine de Mereuil, Martin Pannier, Nicolas Nallet",1,Seed,2023-04-19,3400000,USD,3400000,Seed,3400000,USD,3400000,Seed,3400000,USD,3400000,3400000,USD,3400000,"Headline, Global Founders Capital, Arthur Waller, Romain Niccoli, Josef Bovet",1,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Formality,https://www.crunchbase.com/organization/formality,Active,,"Legal, SaaS","Évry, Ile-de-France, France",Formality provides intelligent contract management services.,"29,003","European Union (EU), Europe, Middle East, and Africa (EMEA)",91000,,2023-01-01,year,,,,,For Profit,https://www.formality.com/,,,https://www.linkedin.com/company/formality-group/about/,Formality provides intelligent contract management services to manage legal documents.,"Professional Services, Software",1,11-50,Pierre Marechal,2,Seed,2024-10-02,5600000,EUR,6186041,Seed,5600000,EUR,6186041,Seed,5600000,EUR,6186041,8000000,EUR,8837201,"Bpifrance, Serena, Partech",3,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Constellation Technologies & Operations,https://www.crunchbase.com/organization/constellation-technologies-operations,Active,,"Broadcasting, Information Technology, Telecommunications","Paris, Ile-de-France, France","Constellation Technologies deploys telecom satellites, delivering high-speed, low-latency internet where terrestrial networks are lacking.","29,288","European Union (EU), Europe, Middle East, and Africa (EMEA)",78180,,2022-01-01,year,,,,,For Profit,https://www.constellation.global,,,https://www.linkedin.com/company/constellation-technologies-operations/,"Constellation Technologies deploys an innovative constellation of telecommunications satellites that enables telecom operators to provide high-speed, low-latency internet connectivity to clients in a sustainable and affordable way, especially in areas where terrestrial networks are unavailable","Hardware, Information Technology, Media and Entertainment, Video",,11-50,,2,Seed,2024-10-14,9300000,EUR,10145838,Seed,9300000,EUR,10145838,Seed,9300000,EUR,10145838,9300000,EUR,10145838,"Bpifrance, Expansion Ventures, Seraphim Space Accelerator",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Malibou,https://www.crunchbase.com/organization/malibou,Active,,"Bookkeeping and Payroll, Human Resources, Software","Paris, Ile-de-France, France","Malibou is a web tool that enables French SMBs to manage personnel, conduct payroll, and maintain compliance all in one app.","29,360","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://www.malibou.co,,,https://www.linkedin.com/company/malibou-hr,Malibou is developing the first all-in-one payroll and HR software for all French startups and SMBs. Malibou is committed to simplifying complex processes so that you can focus on your business.,"Administrative Services, Financial Services, Software",2,1-10,"Alexandre Pernin, Maxence Drummond",3,,2024-12-20,5399995,USD,5399995,Undisclosed,5399995,USD,5399995,Undisclosed,9164505,USD,9164505,9164505,USD,9164505,"Y Combinator, BREEGA, FundersClub",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
