Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Voidless,https://www.crunchbase.com/organization/voidless,Active,,"Logistics, PaaS, Packaging Services, Robotics","Milano, Lombardia, Italy",Voidless provides an on-demand packaging system with a concentration on extensibility and adaptability.,"51,444","European Union (EU), Europe, Middle East, and Africa (EMEA)",20016,,2022-07-15,day,,,,,For Profit,https://www.voidless-packaging.com/,,,https://www.linkedin.com/company/voidless/,Voidless is a producer of corrugated cardboard packing machines. They offer a box-on-demand system that allows for enormous cost savings and numerous benefits made possible by its radically experimental method. Their objective is to solve the e-commerce industry's overpackaging problem.,"Administrative Services, Hardware, Science and Engineering, Software, Transportation",,11-50,,2,Seed,2024-02-06,2200000,EUR,2366563,Seed,2200000,EUR,2366563,Seed,2800000,EUR,2971402,2800000,EUR,2971402,"CDP Venture Capital, 360 Capital",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Planckian,https://www.crunchbase.com/organization/planckian,Active,,"Computer, Hardware, Quantum Computing","Pisa, Toscana, Italy",Planckian develops next -generation superconducting quantum computing architecture scalable by design,"51,496","European Union (EU), Europe, Middle East, and Africa (EMEA)",56125,$1M to $10M,2021-01-01,year,,,,,For Profit,https://www.planckian.co/,,,https://www.linkedin.com/company/planckian/,"Planckian develops a new superconducting quantum computing architecture powered by a unique control setup which allows to keep wiring requirements at a constant, manageable level, regardless of the number of qubit. By decoupling control and performance, it accelerates the development of practical quantum computers on the most advanced qubit platform.","Consumer Electronics, Hardware, Science and Engineering",,11-50,,1,Seed,2023-06-27,2700000,EUR,2958538,Pre-Seed,2700000,EUR,2958538,Pre-Seed,2700000,EUR,2958538,2700000,EUR,2958538,"CDP Venture Capital, EUREKA! Venture SGR, Exor Ventures",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Normo,https://www.crunchbase.com/organization/normo-3d61,Active,,"Artificial Intelligence (AI), SaaS","Milano, Lombardia, Italy",Normo is a SAAS platform that provides personalized GPT assistance for accounting firms and entrepreneurs.,"51,639","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2024-01-01,year,,,,,For Profit,https://www.normo.ai,,,,Normo is a SAAS platform that provides personalized GPT assistance for accounting firms and entrepreneurs.,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",2,1-10,"Francesco Magro, Giovanni Roberto",1,Seed,2024-12-11,250000,EUR,262640,Seed,250000,EUR,262640,Seed,250000,EUR,262640,250000,EUR,262640,"B Heroes, Fabio Nalucci, Pertile Venture",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Miscusi,https://www.crunchbase.com/organization/miscusi,Active,,"Food and Beverage, Hospitality, Restaurants","Milan, Lombardia, Italy",Miscusi is a restaurant that provides chinese food.,"51,676","European Union (EU), Europe, Middle East, and Africa (EMEA)",20121,$10M to $50M,2016-01-01,year,,,,,For Profit,http://www.miscusi.com/it/,,https://www.facebook.com/miscusi.official/,https://www.linkedin.com/company/miscusi/,Miscusi provides chinese food. They provide products that include pasta and champions. They are proponents of social change and societal regeneration through business with social and environmental effects. They offer products that are available for shopping online.,"Food and Beverage, Travel and Tourism",2,251-500,"Alberto Cartasegna, Filippo Mottolese",6,,2023-05-15,10000000,EUR,10873501,Venture - Series Unknown,10000000,EUR,10873501,Venture - Series Unknown,10000000,EUR,10873501,32000000,EUR,37561356,"Amundi, Picus Capital, Milano Investment Partners SGR, Kitchen Fund, Wellness Holding",1,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
BetaGlue Technologies,https://www.crunchbase.com/organization/betaglue-technologies,Active,,"Biotechnology, Health Care, Medical, Wellness","Milano, Lombardia, Italy",BetaGlue Technologies engages in research and offers anti-cancer products.,"51,808","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2009-01-01,year,,,,,For Profit,https://www.betaglue.com/,,,https://www.linkedin.com/company/betaglue-technologies,Among the company's products is a beta-emitting adhesive that aids in the regulation of radioactive injection straight into tumors. It allows clinicians to help prevent problems after lung and liver biopsies and other localized treatments.,"Biotechnology, Health Care, Science and Engineering",,11-50,,4,,2024-06-06,8000000,EUR,8713373,Venture - Series Unknown,8000000,EUR,8713373,Venture - Series Unknown,25500000,EUR,27072691,28000000,EUR,29786230,"Panakes Partners, Neva SGR, LIFTT, Innogest Capital, EIC Accelerator",3,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Glickon S.p.A.,https://www.crunchbase.com/organization/glickon,Active,,"Analytics, Education, Employment, Gamification, Human Resources, Predictive Analytics, Recruiting, Skill Assessment, Software","Milano, Lombardia, Italy","People Experience & Analytics | Work better, Live better","51,835","European Union (EU), Europe, Middle East, and Africa (EMEA)",20124,$1M to $10M,2014-03-01,day,,,,,For Profit,http://www.glickon.com,https://www.twitter.com/glickon,https://www.facebook.com/glickon,https://www.linkedin.com/company/glickon-spa,Gickon is a predictive Employee Experience and People Analytics platform that allows HR & business leaders professionals to to inform and improve strategic decision making.,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Education, Gaming, Professional Services, Software",2,11-50,"Filippo Negri, Matteo Corte",5,Early Stage Venture,2022-05-30,5400000,EUR,5817367,Series A,5400000,EUR,5817367,Series A,7975000,EUR,8657985,7975000,EUR,8657985,"MassChallenge, Synergo Capital, Embed Capital",1,3,2,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Skinlabo,https://www.crunchbase.com/organization/skinlabo,Active,,"Beauty, Consumer Goods, E-Commerce, Health Care, Retail Technology","Torino, Piemonte, Italy","SkinLabo is the fastest growing Beauty Industry Disruptor in Europe and US. Fully DTC, we make high-quality cosmetics accessible to everyone","51,964","European Union (EU), Europe, Middle East, and Africa (EMEA)",10153,$1M to $10M,2016-01-01,year,,,,,For Profit,https://skinlabo.com/,,https://www.facebook.com/skinlabobeauty,https://www.linkedin.com/company/skinlabo/,"SkinLabo is the fastest growing Beauty Industry Disruptor in Europe and US. Our business model is direct to consumer (DTC) and fully digital, leveraging customer acquisition and retention rates well above market benchmarks. Our mission is to make high-quality cosmetics accessible to everyone. For us, high-quality products go hand in hand with high-quality service, which we deliver in 16 languages thanks to our team of currently 30 beauty consultants.","Commerce and Shopping, Consumer Goods, Hardware, Health Care, Software",1,51-100,Angelo Muratore,9,Early Stage Venture,2022-01-10,6000000,EUR,6798181,Series B,6000000,EUR,6798181,Series B,23099500,EUR,26667581,23099500,EUR,26667581,"Vertis, Club degli Investitori, Immobiliare.it, 8a+ Investments SGR, Luiss Alumni 4 Growth",3,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
TextYess,https://www.crunchbase.com/organization/textyess,Active,,"Advertising, E-Commerce, Marketing Automation, Mobile","Milano, Lombardia, Italy",TextYess enables eCommerce brands to sell on WhatsApp through conversational AI.,"52,142","European Union (EU), Europe, Middle East, and Africa (EMEA)",20123,,2023-01-04,day,,,,,For Profit,https://www.textyess.com/,,,https://www.linkedin.com/company/textyess/,,"Advertising, Commerce and Shopping, Mobile, Sales and Marketing, Software",2,1-10,"Edvaldo Gjonikaj, Riccardo Russo",1,Seed,2023-05-02,650000,USD,650000,Pre-Seed,650000,USD,650000,Pre-Seed,650000,USD,650000,650000,USD,650000,"Exor Ventures, Club degli Investitori, Growth Engine, Raffaele Terrone, Marco Di Pietro",,10,,,,,,,,,,,,,,Private,,,,,,,,,,,
Walliance,https://www.crunchbase.com/organization/walliance,Active,,"Crowdfunding, FinTech, Real Estate Investment, Rental Property","Trento, Trentino-Alto Adige, Italy",Walliance is an european leading property investment platform which breaks down the entry barriers of real estate.,"52,473","European Union (EU), Europe, Middle East, and Africa (EMEA)",38122,$1M to $10M,2016-07-18,day,,,,,For Profit,https://www.walliance.eu,,,https://www.linkedin.com/company/walliance/,"Walliance is a digital platform that combines investment and financing opportunities in the real estate and renewable energy sectors, accessible through various financial instruments, including Equity, Lending, and Debt crowdfunding.  Aiming at providing solutions to the complexities in these areas, Walliance was founded in Trentino (Italy) in 2016 and launched its first project in September 2017. Walliance was the first equity crowdfunding platform to receive CONSOB authorization in Italy to raise venture capital for online real estate projects. In November 2023, it also obtained authorization to operate in France and Spain as well. In the same month, Walliance announced the acquisition of Lymo Finance, the first real estate crowdfunding portal launched in France.","Financial Services, Real Estate",3,11-50,"Giacomo Bertoldi, Gianluca Bertoldi, Marco Mongera",7,Early Stage Venture,2023-06-28,1766000,EUR,1927634,Series B,1766000,EUR,1927634,Series B,5802719,EUR,6506535,6202719,EUR,6985411,"Gruppo Bertoldi, Botzen Invest Euregio Finance AG, FAST Srl, Trentino Invest Srl, Seac Fin Spa",1,10,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Talentware,https://www.crunchbase.com/organization/talentware,Active,,"Human Resources, Information Technology, SaaS, Software","Milan, Lombardia, Italy",Talentware offers a skill-based talent management solution powered by AI,"52,515","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-07-30,day,,,,,For Profit,https://betalentware.com/,,,https://www.linkedin.com/company/talentware-beawareofyourtalent/,"Talentware is a startup born in 2023 within the venture studio of Bain & Company, from the idea of 3 Bain Alumni to  revolutionize the approach to talent management within companies.  At Talentware, we specialize in providing an AI-powered SaaS platform to empower companies to engage, develop, and retain their talent using a skill-based approach. By analyzing employees' skills, interests, and work preferences, Talentware automatically charts potential career paths and identifies individual skill gaps to suggest personalized development opportunities to each employee. Our goal is to transform static and manual talent processes through the power of AI and deliver continuous skills  innovation for a future-ready workforce.","Administrative Services, Information Technology, Software",2,11-50,"Andrea Raimondo, Giacomo Marchiori",1,Seed,2024-03-12,800000,EUR,874126,Pre-Seed,800000,EUR,874126,Pre-Seed,800000,EUR,874126,800000,EUR,874126,360 Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Onda AI,https://www.crunchbase.com/organization/onda-ai,Active,,"Consulting, Cyber Security, Financial Services","Lu, Piemonte, Italy",Onda AI provides client assessment and underwriting process and rapid access to cyberinsurance.,"53,285","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.onda.ai/,,,https://www.linkedin.com/company/onda-ai/,,"Financial Services, Information Technology, Privacy and Security, Professional Services",,11-50,,2,Seed,2023-01-01,,,,Seed,,,,Seed,,,,10000000,USD,10000000,"K5 Global, northstar.vc",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tutornow,https://www.crunchbase.com/organization/tutornow,Active,,"E-Learning, EdTech, Education, Internet, Tutoring","Lomazzo, Lombardia, Italy",AI enblaed Online tutoring platform focused on students with learning disorders,"53,876","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2021-01-12,day,,,,,For Profit,https://www.tutornow.it/,,https://www.facebook.com/tutornow.it,https://www.linkedin.com/company/tutornowonline/,"Tutornow is an edtech startup that developed a virtual classroom with audio/video streaming and dedicated teaching functionalities (e.g. equation editor, code editor) and an end-to-end service providing customised study paths to students from all grades, with a focus on learning disorders. The matching algorithm of Tutornow exploits Artificial Intelligence capabilities","Education, Internet Services, Software",,1-10,,2,Seed,2025-05-06,,,,Seed,,,,Seed,120000,USD,120000,120000,USD,120000,"Techstars, Invitalia, KF-Invest, Mario Peveraro",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mela Works,https://www.crunchbase.com/organization/mela-793d,Active,,"Construction, Enterprise Software, Industrial, SaaS, Software","Milan, Lombardia, Italy",The conversational ERP for construction and maintenance,"53,883","European Union (EU), Europe, Middle East, and Africa (EMEA)",20121,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.mela.work/,,,https://www.linkedin.com/company/mela-works/,"Mela helps you manage your work site in a familiar way: take photos, send voice messages, and insert cost items. You can then generate reports with one click.","Manufacturing, Real Estate, Software",3,11-50,"Emanuele Zamponi, Francesco Putignano, Riccardo Chiarelli",5,,2024-09-24,2400000,EUR,2685865,Venture - Series Unknown,2400000,EUR,2685865,Venture - Series Unknown,4638865,USD,4638865,5179460,USD,5179460,"CDP Venture Capital, Techstars, 360 Capital, Startupbootcamp, Terna Forward",4,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
WordLift,https://www.crunchbase.com/organization/wordlift,Active,,"Artificial Intelligence (AI), Content Marketing, Digital Marketing, Generative AI, Knowledge Management, SaaS, SEO","Rome, Lazio, Italy",WordLift is the Artificial Intelligence you need to grow your audience. A SaaS that does what an SEO expert would: grow your business.,"54,324","European Union (EU), Europe, Middle East, and Africa (EMEA)",00186,$1M to $10M,2017-01-01,day,,,,,For Profit,https://wordlift.io,https://twitter.com/wordliftit,https://www.facebook.com/wordlift,https://www.linkedin.com/company/11018043,"WordLift is a platform that uses advanced generative technologies to automate SEO for bloggers, publishers, and e-commerce platforms. It helps you communicate with search engines by converting your content into structured data that machines can understand. WordLift uses LLMs, Generative AI, and Knowledge Graphs to achieve your business's ambitious goals.","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Internet Services, Other, Sales and Marketing, Science and Engineering, Software",2,11-50,"Andrea Volpini, David Riccitelli",1,Seed,2022-01-26,800000,EUR,899247,Seed,800000,EUR,899247,Seed,800000,EUR,899247,800000,EUR,899247,Primo Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,167
