Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Advantis Medical Imaging,https://www.crunchbase.com/organization/advantis-medical-imaging,Active,,"Artificial Intelligence (AI), Health Care, Medical Device, Software","Eindhoven, Noord-Brabant, The Netherlands",Advanced Medical Imaging in the Cloud!,"74,315","European Union (EU), Europe, Middle East, and Africa (EMEA)",5656 AE,$1M to $10M,2016-03-24,day,,,,,For Profit,https://advantis.io,https://twitter.com/Advantis_io,https://www.facebook.com/advantis.io,https://www.linkedin.com/company-beta/10640052,"Advantis Medical Imaging provides a secure cloud-based medical image post-processing platform that includes organ centered modules for medical diagnosis and follow up of patients by physicians. Initially, Advantis provides an all-inclusive neuroimaging software platform Brainance MD, which assists (neuro)radiologists and brain MRI specialists to achieve a more reliable and timely diagnosis of severe brain human pathologies. The company conducts R&D activities towards expansion to further human organs by incorporating Cloud and AI technologies.","Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",3,1-10,"Dimitrios Rozakis, Paris Ziogkas, Zoi Giavri",2,Seed,2019-03-08,700000,EUR,786424,Seed,700000,EUR,786424,Seed,700000,EUR,786424,700000,EUR,786424,"VentureFriends, Metavallon VC",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Scinvivo,https://www.crunchbase.com/organization/scinvivo,Active,,"Biotechnology, Health Care, Information Technology, Medical Device","Amsterdam, Noord-Holland, The Netherlands",Scinvivo develops imaging technology that specializes in optical biopsy for bladder cancer diagnostics.,"74,530","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2016-01-01,day,,,,,For Profit,http://www.scinvivo.com/,,,https://www.linkedin.com/company/scinvivo/,"Scinvivo is a medical technology company. Scinvivo is involved in bladder cancer medical needs. They provide the answer by giving urologists real time, ultra high resolution insight into the anatomical structure during diagnosis.","Biotechnology, Health Care, Information Technology, Science and Engineering",1,1-10,Marijn van Os,4,,2024-02-21,4700000,EUR,5085562,Venture - Series Unknown,4700000,EUR,5085562,Venture - Series Unknown,5385562,USD,5385562,5385562,USD,5385562,"NLC, Innovatiefonds Noord-Holland, Netherlands Enterprise Agency, Santec Corporation",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Neurolytics,https://www.crunchbase.com/organization/neurolytics,Active,,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Predictive Analytics, Psychology, Recruiting, SaaS, Skill Assessment","Utrecht, Utrecht, The Netherlands",Neurolytics enables small businesses to succeed in candidate selection with objective behavioural analytics.,"75,478","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-06-30,day,,,,,For Profit,http://www.neurolytics.ai/,,https://www.facebook.com/neurolytics/,https://www.linkedin.com/company/neurolytics/,"Neurolytics enables small businesses to succeed in candidate selection with objective behavioural analytics. The company's SaaS solution helps hiring teams harness the power of AI and video technology, with a company-specific scan that candidates can easily do from home.","Artificial Intelligence (AI), Data and Analytics, Education, Hardware, Health Care, Professional Services, Science and Engineering, Software",2,1-10,"Belen Hein, Felix Hermsen",6,Seed,2023-01-18,500000,EUR,539897,Seed,500000,EUR,539897,Seed,700000,EUR,772807,1302204,USD,1302204,"European Commission, ROM Utrecht Region, Holland Startup, BarUni, VIE Tech Capital",5,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
MindAffect,https://www.crunchbase.com/organization/mindaffect,Active,,"Artificial Intelligence (AI), Computer, Software","Nijmegen, Gelderland, The Netherlands",Brain Computer Interface for medical purposes,"75,532","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,http://www.mindaffect.nl,,,https://www.linkedin.com/company/mindaffect/,"MindAffect is a company that uses artificial intelligence and neuroscience to improve neural circuit testing and human communication. The company's innovative BCI/AI algorithms read EEG and EMG signals at a faster and more accurate rate, allowing correct assessment of the validity of this pathway for all patient groups.","Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Science and Engineering, Software",1,1-10,Ivo De la Rive Box,3,Early Stage Venture,2024-04-29,1100000,EUR,1178595,Series A,1100000,EUR,1178595,Series A,2100000,EUR,2371720,2100000,EUR,2371720,"NLC, Wasteland Investments, Barco Limpo",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pieter Pot,https://www.crunchbase.com/organization/pieter-pot,Active,,"E-Commerce, Grocery, Packaging Services, Retail","Rotterdam, Zuid-Holland, The Netherlands",Pieter Pot delivers groceries with free packaging that is plastic-free.,"75,723","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$10M to $50M,2018-01-01,year,,,,,For Profit,https://pieter-pot.nl,https://x.com/PieterPot_,https://www.facebook.com/PieterPotSupermarkt/,https://www.linkedin.com/company/pieterpot/,Pieter Pot delivers groceries with free packaging that is plastic-free. Pieter Pot achieves concrete sustainable results in two ways: one is by reducing the single-use packaging and prevent CO2 emissions.,"Administrative Services, Commerce and Shopping, Food and Beverage",3,51-100,"Jack Waring, Jouri Schoemaker, Martijn Bijmolt",4,,2024-12-03,100000,EUR,105095,Equity Crowdfunding,100000,EUR,105095,Equity Crowdfunding,11800000,EUR,13456197,12300000,EUR,14017145,"IQ Capital, ETF Partners, InnovationQuarter, SHIFT Invest, Future Food Fund",1,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
BIYU,https://www.crunchbase.com/organization/biyu,Active,,"Information Technology, Internet, Mobile Apps, SaaS","Amsterdam, Noord-Holland, The Netherlands",BIYU is a SAAS company supporting companies active in equipment rental services,"75,978","European Union (EU), Europe, Middle East, and Africa (EMEA)",1051,$1M to $10M,2020-08-01,month,,,,,For Profit,https://www.biyu.world,,,https://www.linkedin.com/company/biyu,BIYU is a SAAS company supporting companies active in equipment rental services,"Apps, Information Technology, Internet Services, Mobile, Software",2,11-50,"Frans Walter Biegstraaten, Martijn Tjho",3,Seed,2024-11-01,900000,EUR,978345,Seed,900000,EUR,978345,Seed,1400000,EUR,1567273,3300000,EUR,3499473,"ROM InWest, Urban Impact Ventures, Shamrock Ventures, Chris Bouwer, Uri Boness",1,13,,,,,,,,,,,,,,Private,,,,,,,,,,,
RiboPro,https://www.crunchbase.com/organization/ribopro,Active,,"Biotechnology, Clinical Trials, Health Diagnostics","Oss, Noord-Brabant, The Netherlands","RiboPro is a biotechnology company that specializes in molecular biology, clinical trials, and health diagnostic services.","76,340","European Union (EU), Europe, Middle East, and Africa (EMEA)",5349AB,,2020-01-01,year,,,,,For Profit,https://ribopro.eu/,,,https://www.linkedin.com/company/ribopro/,,"Biotechnology, Health Care, Science and Engineering",3,11-50,"Jurgen Dieker, Roland Brock, Sander van Asbeck",2,Seed,2024-01-10,1900000,EUR,2085082,Convertible Note,1200000,EUR,1431856,Seed,1200000,EUR,1431856,3100000,EUR,3516938,"Rockstart, BOM, Vlasroot Group, Wietse Mulder, The Fredriks family",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Red Kubes,https://www.crunchbase.com/organization/red-kubes,Active,,"Cloud Infrastructure, Software","Utrecht, Utrecht, The Netherlands",Red Kubes is a Dutch start-up founded in 2019 and builds products to make Kubernetes easy.,"76,387","European Union (EU), Europe, Middle East, and Africa (EMEA)",3526 KS,$1M to $10M,2019-07-18,day,,,,,For Profit,https://redkubes.com,https://twitter.com/RedKubes,https://www.facebook.com/redkubes,https://www.linkedin.com/company/red-kubes,"For all that Kubernetes can do, it still requires a lot of work. To have a complete container platform, you’ll need to integrate other components for networking, ingress/load balancing, security, monitoring, logging, auditability, traceability and much more. Otomi offers a set of pre-installed and configured leading open source components working in tandem, ready for you to use and installed within a couple of hours. Otomi is based on an opinionated and curated stack (Otomi Core) controlled by a custom-developed API. This offers you maturity and speed while still providing customization when desired. A curated stack solution like Otomi Container Platform offers lots of benefits in terms of governance, security, and most of all speed in delivering added value to your business. Otomi offers a true cloud agnostic way of managing container workloads on all Clouds, while still taking advantage of supporting Cloud services. Get services up and running and publicly exposed in minutes without having to setup a pipeline or having to write any YAML code.","Hardware, Internet Services, Software",2,11-50,"Maurice Faber, Sander Rodenhuis",2,Seed,2023-02-13,1100000,EUR,1180421,Seed,1100000,EUR,1180421,Seed,2300000,EUR,2645460,2300000,EUR,2645460,Capital Mills,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
SCITODATE,https://www.crunchbase.com/organization/scitodate,Active,,"Advanced Materials, Biotechnology, Business Intelligence, Clean Energy, Manufacturing, Market Research","Amsterdam, Noord-Holland, The Netherlands",Empowering Decisions: Tailored Market Intelligence and Strategic Insights through Hybrid Intelligence.,"76,435","European Union (EU), Europe, Middle East, and Africa (EMEA)",1055 RW,Less than $1M,2017-01-17,day,,,,,For Profit,https://www.scitodate.com,,,https://www.linkedin.com/company/scitodate,"In today's rapidly evolving business landscape, strategic decision-makers face the critical challenge of navigating uncharted territories while maintaining growth. The ability to make informed decisions based on comprehensive market intelligence is paramount. This requires a deep understanding of long-term growth opportunities, competitor landscapes, and precise market sizing. By leveraging these insights, decision-makers can confidently identify optimal customer segments, craft compelling value propositions, and forge strategic partnerships, ultimately driving sustainable growth and competitive advantage in new markets. In addition to understanding market dynamics and opportunities, strategic decision-makers face the challenge of applying existing products to emerging markets with novel applications. This approach can unlock significant growth potential: - Market Expansion: Identify new use cases for existing technologies in untapped markets - Innovation through Application: Adapt current products to solve unique problems in emerging economies - First-Mover Advantage: Establish a presence in nascent markets before competitors - Risk Mitigation: Utilize proven products to enter new markets, reducing development costs and risks - Collaborative Opportunities: Partner with local entities to gain market insights and tailor offerings","Biotechnology, Data and Analytics, Design, Energy, Manufacturing, Science and Engineering, Sustainability",2,11-50,"Jon Ezeiza, Mehdi Farza",7,Seed,2023-06-28,250000,USD,250000,Convertible Note,650000,EUR,783166,Angel,865000,EUR,1031786,1682899,USD,1682899,"Plug and Play, Rockstart, Netherlands Enterprise Agency, NWO",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Tap Electric,https://www.crunchbase.com/organization/tap-electric,Active,,Software,"Amsterdam, Noord-Holland, The Netherlands",Tap Electric connects EV drivers to charger owners with the UX we need to accelerate the energy transition and the business model to match.,"76,589","European Union (EU), Europe, Middle East, and Africa (EMEA)",1087JK,,2020-11-24,day,,,,,For Profit,https://www.tapelectric.app/,https://twitter.com/tap_electric?lang=en,,https://www.linkedin.com/company/tap-electric-app/,"Charging your car is not a uniform, quality experience. Information is scarce and often incomplete; availability is not optimized; and access may require different means and is often unnecessarily expensive. All the plans we have for scale and stabilizing the grid with EV, cannot be built reliably on such a UX. Tap's driver app enables uniform information and payments across a huge network of chargers. Every charger in the app provides info about dynamic tariffs, AI-powered insights about availability and communication channels to share chargers efficiently. To help owners bring this driver experience to their charger network, Tap lets them connect their charger to the Tap Electric Operator Platform, at no cost - thanks to our fully automated product. This business model increases simplicity and profitability for owners.",Software,2,1-10,"Dan Pezim, Nico Spoelstra",1,Seed,2023-09-14,1000000,EUR,1063503,Seed,1000000,EUR,1063503,Seed,1000000,EUR,1063503,1000000,EUR,1063503,"LUMO labs, Shamrock Ventures, Fair Capital Partners Impact Investing",3,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Veylinx,https://www.crunchbase.com/organization/veylinx,Active,,"Analytics, Consumer Research, Enterprise Software, Market Research, Software","Amsterdam, Noord-Holland, The Netherlands",The most realistic behavioral insights platform to answer with confidence major business questions surrounding (new) products and services,"76,990","European Union (EU), Europe, Middle East, and Africa (EMEA)",1016 DS,$1M to $10M,2015-12-01,month,,,,,For Profit,https://www.veylinx.com/,https://twitter.com/veylinx,,https://www.linkedin.com/company/veylinx,"Veylinx is the most realistic behavioral insights platform to answer with confidence major business questions surrounding new products and services during all stages of the development cycle. Veylinx obtains behavioral consumer insights using a Nobel prize-winning approach in which consumers have real skin-in-the-game to reliably measure demand. This is a major shift from current market research practices that still rely on what consumers hypothetically claim they will buy. Veylinx has its root as an academic project at the University of Amsterdam, where Founder and CEO Anouar El Haji, obtained his PhD in Marketing. Since December 2015 Veylinx has been disrupting the world of market research supporting mostly Fortune 500 companies such as Procter & Gamble and Unilever to guide them on major decisions on product developments and initiatives. Besides the fact that Veylinx continues to be applied by academic researchers, Veylinx won a number of industry awards among which the IIeX Insights Innovation Award for its paradigm-shifting approach.","Data and Analytics, Design, Software",1,11-50,Anouar El Haji,1,Seed,2021-02-18,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2000000,USD,2000000,2000000,USD,2000000,"DFF Ventures, Laurens Groenendijk, Mitch Barns, Robbert Flipsen, Patrick Kerssemakers",1,10,,,,,,,,,,,,,,Private,,,,,,,,,,,
