Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Keel,https://www.crunchbase.com/organization/keel-92d1,Active,,"Information Technology, Software","London, England, United Kingdom",Keel is a programmable operations platform which offers all the benefits of bespoke tooling without the need to build from scratch.,"41,128","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,month,,,,,For Profit,http://keel.so,https://x.com/keelteam,,https://www.linkedin.com/company/keelteam,"Keel is a London-based startup offering modern businesses a much-needed third choice between off-the-shelf and no-code tools. Keel has developed a powerful programmable operations platform which offers all the benefits of bespoke tooling without the need to build from scratch. Keel was founded in 2022 by Benoit Machefer, Tom Frew and Jon Bretman, who directly experienced the frustration of being underserved by off-the-shelf software when scaling the fastest growing online pharmacy in Europe to over $130m revenue. The company represents a compelling vision of a future without legacy ERP, where ops teams and engineers work more closely together building bespoke tools on the robust and secure Keel platform.","Information Technology, Software",3,1-10,"Benoit Machefer, Jon Bretman, Tom Frew",1,Seed,2024-10-22,4600000,GBP,5971211,Seed,4600000,GBP,5971211,Seed,4600000,GBP,5971211,4600000,GBP,5971211,"LocalGlobe, Earlybird Venture Capital",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Worldover,https://www.crunchbase.com/organization/worldover,Active,,"Marketing, Software","London, England, United Kingdom",Worldover is software that enables the frictionless launch of physical products in all worldwide markets.,"41,253","Europe, Middle East, and Africa (EMEA)",E2 8JF,$1M to $10M,2022-01-01,year,,,,,For Profit,https://www.worldover.io,,,https://www.linkedin.com/company/worldover-io,Worldover is software that enables the frictionless launch of physical products in all worldwide markets.,"Sales and Marketing, Software",,1-10,,1,Seed,2023-09-04,3000000,GBP,3786827,Seed,3000000,GBP,3786827,Seed,3000000,GBP,3786827,3000000,GBP,3786827,"Plug and Play, Index Ventures, Entrepreneurs First, Mandeep Singh, Chalfen Ventures",2,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
KRNL Labs,https://www.crunchbase.com/organization/krnl-labs,Active,,"Blockchain, Smart Contracts, Web3","Manchester, Manchester, United Kingdom",KRNL Labs is a decentralized infrastructure protocol that makes smart contracts and allows developers to build dApps in Web3.,"41,682","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.krnl.xyz,https://x.com/KRNL_xyz,,https://www.linkedin.com/company/krnl-labs,"KRNL Labs is a decentralized infrastructure protocol that makes smart contracts and develops an open, multichain software registry for the Web3 ecosystem. That allows developers to build dApps that can leverage multiple blockchains simultaneously.","Blockchain and Cryptocurrency, Internet Services, Other",1,11-50,Asim Ahmad,1,Seed,2024-10-29,1700000,USD,1700000,Pre-Seed,1700000,USD,1700000,Pre-Seed,1700000,USD,1700000,1700000,USD,1700000,"Blockchain Founders Fund, Builder Capital, Superscrypt, Ryze Labs, WAGMi Ventures",,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Neu Health,https://www.crunchbase.com/organization/neu-health,Active,,"Health Care, Hospital","Oxford, Oxfordshire, United Kingdom","Neu Health enables clinicians, caregivers, and patients to tackle this growing challenge with cutting-edge digital technologies.","41,974","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://neu.health,https://twitter.com/neu_health,,https://www.linkedin.com/company/neu-health,"Neu Health enables clinicians, caregivers, and patients to tackle this growing challenge with cutting-edge digital technologies.",Health Care,,11-50,,3,Seed,2025-01-29,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2100000,USD,2100000,2100000,USD,2100000,"Oxford Science Enterprises, Innovate UK, Cedars Sinai, Cedars-Sinai Accelerator",4,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cytidel,https://www.crunchbase.com/organization/cytidel,Active,,Cyber Security,"Irish Town, Omagh, United Kingdom",Cytidel is a cybersecurity start-up.,"42,288","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2022-01-01,year,,,,,For Profit,https://www.cytidel.com,,,https://www.linkedin.com/company/cytidel,"Cytidel is a cybersecurity start-up. It helps companies in making efficient, significant impact decisions.","Information Technology, Privacy and Security",,11-50,,1,Seed,2023-11-30,1350000,EUR,1470622,Seed,1350000,EUR,1470622,Seed,1350000,EUR,1470622,1350000,EUR,1470622,"Enterprise Ireland, Elkstone Capital Partners",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nium,https://www.crunchbase.com/organization/nium-a5d0,Active,,"Chemical Engineering, CleanTech, Nanotechnology","Harwell, Oxfordshire, United Kingdom",Nium develops patent pending nanotechnology that produces greener ammonia.,"42,441","Europe, Middle East, and Africa (EMEA)",6911 032,,2022-06-01,month,,,,,For Profit,https://wearenium.com,,,https://www.linkedin.com/company/we-are-nium/,"Nium is a climate tech company that uses nanotechnology to decarbonise industry. Its patents pending Green Ammonia on Demand system allows for decentralised synthesis of ammonia, powered by renewable energy.","Science and Engineering, Sustainability",1,11-50,Phil Hunter,4,Seed,2024-11-25,,,,Non-equity Assistance,3000000,USD,3000000,Seed,3147083,USD,3147083,3147083,USD,3147083,"Carbon13, DCVC, AgFunder, AcceliCITY powered by Leading Cities, RootCamp",3,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Calimero Network,https://www.crunchbase.com/organization/calimero-network,Active,,"Blockchain, Consulting, Decentralized Finance (DeFi), IT Infrastructure, Open Source","London, England, United Kingdom",Calimero Network is a blockchain infrastructure that helps clients in controlling data.,"42,587","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2022-01-01,year,,,,,For Profit,http://calimero.network,https://twitter.com/CalimeroNetwork,,https://www.linkedin.com/company/calimero-network,Calimero Network is a blockchain infrastructure that helps clients in controlling data. Calimero Network was founded in 2022 and was headquartered in London.,"Blockchain and Cryptocurrency, Information Technology, Other, Professional Services, Software",1,11-50,Mario Halambek,2,Seed,2023-01-23,8500000,USD,8500000,Seed,8500000,USD,8500000,Seed,8500000,USD,8500000,8500000,USD,8500000,"Khosla Ventures, FJ Labs, GSR, Eniac Ventures, MetaWeb Ventures",3,9,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Cytix,https://www.crunchbase.com/organization/cytix-21e0,Active,,"Cyber Security, Penetration Testing, Software","Manchester, Manchester, United Kingdom",Threat Model Live Development Tickets & Prioritise Your Security Testing Plan,"43,319","Europe, Middle East, and Africa (EMEA)",M2 5LN,,2022-01-01,year,,,,,For Profit,https://cytix.io,,,https://linkedin.com/company/cytix,"Cytix is the first truly continuous security testing platform, focused on identifying change and using it to intelligently determine when to test. We take feeds of data from across your technology stack and use this as telemetry to determine what has changed and what actions need to be taken to assess the impact that this has had on security. Simply connect us to your existing workflows through our list of pre-built integrations or leverage the suite of native tools within our platform. We bridge the gap between automation and manual testing by identifying what actions are needed at any time and carrying them out as a sequence of tasks. Through this, we are able to minimise the time between vulnerabilities being introduced and being identified, and provide the information you need in order to resolve them as efficiently as possible. Watch as your entire security testing programme runs automatically.","Information Technology, Privacy and Security, Software",2,11-50,"Ben Armstrong, Thomas Ballin",4,Seed,2024-09-26,1700000,GBP,2279633,Seed,1700000,GBP,2279633,Seed,2189945,GBP,2890780,2189945,GBP,2890780,"SFC Capital, Praetura Ventures, Auriga Cyber ​​Ventures, Jeremy Gidlow",3,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Crono,https://www.crunchbase.com/organization/crono-03d8,Active,,"Artificial Intelligence (AI), CRM, Information Technology, Sales, Software","London, England, United Kingdom",Crono develops and creates an online tool that manages processes and improves productivity of sales teams.,"44,202","Europe, Middle East, and Africa (EMEA)",,,2022-09-01,month,,,,,For Profit,https://www.crono.one/,,,https://www.linkedin.com/company/crono-saas,"Crono develops and creates an online tool that manages processes and improves productivity of sales teams. It uses artificial intelligence to organize CRM data and outbound strategies of businesses. Crono is based in London, England.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Sales and Marketing, Science and Engineering, Software",1,11-50,Lorenzo Tiberi,1,Seed,2023-04-25,500000,EUR,548908,Pre-Seed,500000,EUR,548908,Pre-Seed,500000,EUR,548908,500000,EUR,548908,Startup Wise Guys,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Opto Biosystems,https://www.crunchbase.com/organization/opto-biosystems,Active,,"Health Care, Medical, Medical Device","Cambridge, Cambridgeshire, United Kingdom",Opto Biosystems develops healthcare tech linking cancer neuroscience with bioelectronics for new treatments.,"45,099","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.opto.bio,https://twitter.com/Opto_bio,,https://www.linkedin.com/company/opto-biosystems,"Opto Biosystems specializes in the development of innovative healthcare technologies that bridge the gap between cancer neuroscience and bioelectronics. The company focuses on creating smaller, softer, and wireless biological interfaces designed to offer a new treatment modality. By leveraging advancements in neural engineering and bioelectronics, Opto Biosystems is dedicated to building new tools that interface with the body, aiming to improve patient outcomes in the healthcare sector. Their work includes exploring the stability of thin-film electrodes for neuromodulation, highlighting their commitment to advancing medical technology.",Health Care,2,1-10,"Ben Woodington, Elise Jenkins",1,Seed,2023-03-13,1850000,GBP,2251055,Pre-Seed,1850000,GBP,2251055,Pre-Seed,1850000,GBP,2251055,1850000,GBP,2251055,"Blackbird Ventures, Possible Ventures, Amar Shah",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cambridge Electric Cement,https://www.crunchbase.com/organization/cambridge-electric-cement,Active,,"Building Material, Construction, Green Building","Cambridge, Cambridgeshire, United Kingdom",Cambridge Electric Cement is a sustainable cement start-up.,"45,295","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://cambridgeelectriccement.com,,,https://www.linkedin.com/company/cambridge-electric-cement,"Cambridge Electric Cement is a sustainable cement start-up. Its breakthrough process co-recycles steel and cement to produce a low carbon, circular cement product that offers very low emissions[1], circular, and scalable alternative to existing cement production.","Real Estate, Sustainability",3,1-10,"Bill Yost, Cyrille Dunant, Poppy Brewer",1,Seed,2024-07-04,2250000,GBP,2869865,Seed,2250000,GBP,2869865,Seed,2250000,GBP,2869865,2250000,GBP,2869865,"Parkwalk Advisors, Zero Carbon Capital, Legal & General, Cambridge Ventures, Almanac Ventures",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
AllFocal Optics,https://www.crunchbase.com/organization/lark-optics,Active,,,"Cambridge, Cambridgeshire, United Kingdom",AllFocal Optics revolutionizes display technology through groundbreaking nanophotonic solutions.,"45,371","Europe, Middle East, and Africa (EMEA)",CB4 0WS,,2022-01-01,year,,,,,For Profit,https://www.allfocaloptics.com/,,,https://www.linkedin.com/company/allfocaloptics/about/,AllFocal Optics revolutionizes display technology through groundbreaking nanophotonic solutions.,,,1-10,,3,Seed,2024-11-06,3600000,USD,3600000,Seed,3600000,USD,3600000,Seed,3600000,USD,3600000,5300000,USD,5300000,"Speedinvest, Innovate UK, 7percent Ventures, Creator Fund, Martlet Capital",2,12,,,,,,,,,,,,,,Private,,,,,,,,,,,
STRATOS Technologies,https://www.crunchbase.com/organization/stratos-technologies-91a4,Active,,"B2B, CRM, Enterprise Resource Planning (ERP), Operating Systems, SaaS","London, England, United Kingdom",STRATOS Technologies is a strategy operating system company that offers solutions to businesses.,"45,495","Europe, Middle East, and Africa (EMEA)",W1D 3QP,,2022-12-05,day,,,,,For Profit,http://www.stratos.tech,,,https://www.linkedin.com/company/stratos-technologies-ltd/?viewAsMember=true,"STRATOS Technologies is a business to business software as a service startup that enables the creation of a data driven strategy and synchronized execution at scale. Their products offer internal and external data in a digital twin, combining the digital twin with business principles, translating this data driven strategy into an action plan, and integrating operational systems.","Information Technology, Other, Platforms, Sales and Marketing, Software",3,11-50,"Friedrich Kley, Marco Cheung, Nicolas Krauss",1,Seed,2022-12-21,3700000,EUR,3924980,Seed,3700000,EUR,3924980,Seed,3700000,EUR,3924980,3700000,EUR,3924980,Leblon Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
iFast Diagnostics,https://www.crunchbase.com/organization/ifast-diagnostics,Active,,Health Care,"Northampton, Northamptonshire, United Kingdom","iFAST is addressing the Antimicrobial Susceptibility Testing market, reducing the spread of antimicrobial resistance.","46,002","Europe, Middle East, and Africa (EMEA)",NN3 6WL,,2022-04-05,day,,,,,For Profit,https://ifastdiagnostics.com/,,,,,Health Care,,11-50,,3,Seed,2024-11-04,5000000,GBP,6477154,Seed,5000000,GBP,6477154,Seed,7000000,GBP,8872220,8000000,GBP,10089006,"Future Planet Capital, E Ink, Raw Ventures, UK Innovation & Science Seed Fund, Kadmos Capital",3,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
HealthKey,https://www.crunchbase.com/organization/healthkey,Active,,"Consulting, Insurance, Online Portals","London, England, United Kingdom",HealthKey is a platform that connects employers and insurers with health providers.,"46,353","Europe, Middle East, and Africa (EMEA)",,,2022-12-07,day,,,,,For Profit,https://www.healthkey.health,,,https://www.linkedin.com/company/healthkeyhealth,"HealthKey operates in the insurance industry, focusing on healthcare. The company connects health insurers with healthcare providers and patients, aiming to make personalized healthcare more accessible. HealthKey works to address health inequities, which are avoidable differences in health between groups. It also focuses on the prevention, treatment, and management of illness, as well as the preservation of mental and physical well-being.","Financial Services, Internet Services, Professional Services",2,1-10,"David Tejs Jørring, Tudor Coțop",1,Seed,2024-04-17,1130000,GBP,1407198,Seed,1130000,GBP,1407198,Seed,1130000,GBP,1407198,1130000,GBP,1407198,"Ascension, Oxford Capital, Aviva Ventures, Cur8 Capital",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Slinger,https://www.crunchbase.com/organization/slinger-dd10,Active,,"Hospitality, Recruiting, Staffing Agency","London, England, United Kingdom","Slinger is a hospitality job website that provides side hustlers, students, and hospitality professionals and flexible hospitality shifts.","46,465","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.slingerstaff.com,https://twitter.com/slingerstaff,,https://www.linkedin.com/company/slingerstaf,"Slinger is a network for finding jobs in the hospitality industry that connects side-hustlers, students, and hospitality professionals with enjoyable, equitable, and flexible shifts.","Administrative Services, Professional Services, Travel and Tourism",1,1-10,Theo-Lee Houston,1,Seed,2023-10-19,500000,GBP,606768,Pre-Seed,500000,GBP,606768,Pre-Seed,500000,GBP,606768,500000,GBP,606768,"Fuel Ventures, Resolution Foundation, Ufi Ventures, Dan Cobley, Black Founders Fund",1,11,,,,,,,,,,,,,,Private,,,,,,,,,,,
