Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Monemprunt,https://www.crunchbase.com/organization/monemprunt,Active,,Financial Services,"Rennes, Bretagne, France",Monemprunt is a Brokerage and direct exchange platform.,"132,709","European Union (EU), Europe, Middle East, and Africa (EMEA)",35000,$1M to $10M,2016-01-01,year,,,,,For Profit,https://www.monemprunt.com/,https://twitter.com/monemprunt,https://www.facebook.com/monempruntcom/,https://www.linkedin.com/company/monemprunt/,"Brokerage and direct exchange platform between borrowers and banks, guaranteeing a competitive and negotiated loan rate; commission & management fees less!  100% online, it shortens deadlines and cross paths, centralizes information to facilitate process and decision-making. Thought for borrowers, it provides them with the tools and advice necessary for their approach while leaving them free of their choices. In short, you have never been so ready. In 2015, they created a Credit Brokerage Company for individuals and professionals. They accompany thousands of individuals to finance their projects in the West.  On a day-to-day basis, they noted the gap between the expectations and uses of ""connected"" young borrowers and the way banks or brokerage agencies operate. They decided to provide the monemprunt.com response, by developing new services in the form of a platform accessible 24 hours a day, for a simple, easy and intuitive approach. The loan application is managed directly by the borrowers and the team of brokers monemprunt.com negotiates the best conditions for your file.",Financial Services,2,11-50,"Arnaud Guilleux, Emmanuel Frattini",1,Seed,2018-11-08,1500000,EUR,1705200,Seed,1500000,EUR,1705200,Seed,1500000,EUR,1705200,1500000,EUR,1705200,"Bpifrance, GO CAPITAL, Sogescot",3,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
ShopRunBack,https://www.crunchbase.com/organization/shoprunback-the-easiest-way-to-return-your-online-item,Active,,"E-Commerce, Internet, Internet of Things, Logistics","Paris, Ile-de-France, France",ShopRunBack aims to completely reinvent the way you return your online products in local and cross-border trades.,"132,961","European Union (EU), Europe, Middle East, and Africa (EMEA)",75001,Less than $1M,2014-02-05,day,,,,,For Profit,http://www.shoprunback.com/,https://www.twitter.com/shoprunback,https://www.facebook.com/shoprunback,https://www.linkedin.com/company/shoprunback,ShopRunBack aims to completely reinvent the way you return your online products in local and cross-border trades.,"Commerce and Shopping, Internet Services, Transportation",2,11-50,"Eddy Richauvet, Florian Laudillay",1,Seed,2020-02-19,900000,USD,900000,Pre-Seed,900000,USD,900000,Pre-Seed,900000,USD,900000,900000,USD,900000,"Negocia Capital, Obor Capital",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Santech,https://www.crunchbase.com/organization/santech-2,Active,,"Health Care, Medical, Software","Paris, Ile-de-France, France","Santech is a customizable medical platform, specialized in prevention and support.","133,192","European Union (EU), Europe, Middle East, and Africa (EMEA)",75012,$10M to $50M,2012-01-01,year,,,,,For Profit,http://www.santech.fr/,https://twitter.com/S_A_N_T_E_C_H,https://www.facebook.com/santech.fr,https://www.linkedin.com/company/santech-sas,"Santech is a customizable medical platform, specialized in prevention and support. It is a software editor for the health reserves management.  They conceived a software platform with 4 lines of configurable products in the health sector. Thanks to digital tools (on mobile and tablet), they encourage the users to have a more responsible management of their health, and they support them in order to succeed in this. It is about helping them to change their behavior, with an objective of preventing the common daily accompanying of chronic patients and providing home care for the elderly.","Health Care, Software",1,1-10,Christophe Lorieux,6,Early Stage Venture,2017-09-08,540975,EUR,651171,Series A,540975,EUR,651171,Series A,5362037,EUR,5958079,5362037,EUR,5958079,"AGORANOV, EIT Digital Accelerator, Inventures SA",,3,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Mapwize,https://www.crunchbase.com/organization/mapwize,Closed,,"Computer, Mapping Services, Software","Lille, Nord-Pas-de-Calais, France",Mapwize is the indoor mapping platform for the creation of new digital services inside buildings and events.,"133,904","European Union (EU), Europe, Middle East, and Africa (EMEA)",59000,Less than $1M,2014-06-01,month,2021-08-11,day,,none,For Profit,http://www.mapwize.io/,https://twitter.com/mapwizeio,https://www.facebook.com/Mapwize-140272932988256/,https://www.linkedin.com/company/mapwize/,"Mapwize is an indoor mapping platform for guiding people inside every building. The platform offers various benefits, including improved visitor experience, precise directions across multiple floors and multiple buildings, customized maps, restricted access to confidential information, and more. Mapwize was launched in 2014 by Mederic Morel and Mathieu Gerard. It is operated from Lille, Nord-Pas-de-Calais.","Consumer Electronics, Hardware, Navigation and Mapping, Software",2,1-10,"Mathieu Gerard, Mederic Morel",1,M&A,2017-09-14,1200000,EUR,1430550,Seed,1200000,EUR,1430550,Seed,1200000,EUR,1430550,1200000,EUR,1430550,"Bpifrance, BNP Paribas Private Equity, Finorpa, Groupe IRD",,4,,Was Acquired,Mapwize acquired by ServiceNow,https://www.crunchbase.com/acquisition/service-now-com-acquires-mapwize--77d254e9,ServiceNow,https://www.crunchbase.com/organization/service-now-com,2021-08-11,day,,,,Acquisition,,Private,,,,,,,,,,,9
Gofer,https://www.crunchbase.com/organization/gofer-e94a,Active,,"Building Maintenance, Communities, Construction, Employment, Hotel, Human Resources, Marketplace, Restaurants, SaaS","Montpellier, Languedoc-Roussillon, France",Gofer simplifies the hiring process for qualified applicants in the construction and hospitality industry.,"133,960","European Union (EU), Europe, Middle East, and Africa (EMEA)",34160,Less than $1M,2015-10-06,day,,,,,For Profit,https://www.gofer.fr/,https://twitter.com/gofer_fr,https://www.facebook.com/goferfr/,https://www.linkedin.com/company/gofer-sas,"Gofer simplifies the hiring process for qualified applicants in the construction and hospitality industry. It is a community-driven, Saas-enabled temporary staff marketplace. They start with high-end hotels in major cities with a highly transferable model (geography and sector). Businesses need flexible and reliable temporary staff, with no difference, on know-how and behavior, from their permanent staff. They want to decrease training and hiring costs by retaining their temporary staff.  While workers want to work in the best environment possible, as much as they want, be paid fast, and get recognition. They select and curate temporary staff, then digitally take care of all the paperwork and the payment. Their communities and back-office ensure that the best match is done and that a pool of workers is built for a business: training and briefing save precious on-site training time.","Administrative Services, Commerce and Shopping, Community and Lifestyle, Food and Beverage, Professional Services, Real Estate, Software, Travel and Tourism",5,11-50,"Aymeric Bouzy, Isabel Yus, Marc Tessier, Nicolas Delahaye, Raion Chani",2,Seed,2019-04-17,600000,EUR,677801,Pre-Seed,600000,EUR,677801,Pre-Seed,797801,USD,797801,797801,USD,797801,"Techstars, LeadX Capital Partners, METRO Xcel, Singapore French Tech Business Angel Club",1,4,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
WINGIT,https://www.crunchbase.com/organization/wingit,Active,,"Ad Network, Advertising Platforms, Content Discovery, Developer APIs, Events, Internet, Mobile Apps","Paris, Ile-de-France, France","WINGIT is a France-based company that provides information on exhibitions, happy hours, and concerts through TV, and mobile and web apps.","134,302","European Union (EU), Europe, Middle East, and Africa (EMEA)",75003,$10M to $50M,2012-01-01,year,,,,,For Profit,http://www.thewingitapp.com,https://twitter.com/Wingit_App,https://www.facebook.com/wingit.so/?fref=ts,https://www.linkedin.com/company/wingit,"WINGiT is a multichannel, real time and geo located event recommendation service. It is using a unique algorithm to find cool events shared by local insiders on Social Networks (Facebook, Twitter, Instagram...). It is available on Mobile, Web and Apple TV and through a huge Audience Network of API customers (SNCF, Tamedia, Clear Channel, ...).  WINGiT is operating in 10 countries and 100+ cities in USA, Europe, Middle East and APAC.","Advertising, Apps, Content and Publishing, Events, Internet Services, Media and Entertainment, Mobile, Software",1,11-50,Alban Sayag,7,,2018-01-04,120000,USD,120000,Undisclosed,120000,USD,120000,Undisclosed,6036803,USD,6036803,6036803,USD,6036803,"Y Combinator, KREAXI, 5M Ventures, Rhone-Alpes Creation, Microsoft Accelerator Paris",2,5,,,,,,,,,,,,,,Private,,,,,,,,,,,3
Magic Makers,https://www.crunchbase.com/organization/magic-makers,Active,,"Children, Education, Video Games","Paris, Ile-de-France, France",Magic Makers provides computer coding workshops for children and teenagers.,"134,394","European Union (EU), Europe, Middle East, and Africa (EMEA)",75015,$10M to $50M,2014-01-01,year,,,,,For Profit,http://magicmakers.fr,https://twitter.com/MagicMakersAt,https://www.facebook.com/MagicMakersAteliers,https://www.linkedin.com/company/5214897,"Magic Makers is a business that offers workshops to children to teach them how to program video games. The company offers children ages 6 to 15 the opportunity to learn how to code, to learn how to create their own games, projects, and robots. They have developed a teaching method which allows children to learn about the code in a fun way. Created in June 2014 by Claude Terosier, Magic Makers has already welcomed over 5,000 children in their weekly workshops, workshops, and events, in 6 centers and 15 partner locations in Paris and Bordeaux.","Community and Lifestyle, Education, Gaming",2,51-100,"Claude Terosier, Sébastien Louit",2,,2018-06-27,3000000,EUR,3468749,Venture - Series Unknown,3000000,EUR,3468749,Venture - Series Unknown,3600000,EUR,4139861,3600000,EUR,4139861,"Kima Ventures, Educapital, 50 Partners, Econocom",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
COD Technologies,https://www.crunchbase.com/organization/cod-technologies,Active,,Semantic Web,"Paris, Ile-de-France, France",COD is an intelligent social semantic platform that facilitates exchanging online knowledge resources among people with similar interests.,"134,397","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2015-01-01,day,,,,,For Profit,https://www.cod.ooo/,https://twitter.com/COD_Tech,https://www.facebook.com/WWW.COD.OOO/,https://www.linkedin.com/company/cod-technologie,COD is an intelligent social semantic platform that facilitates exchanging online knowledge resources among people with similar interests.,Internet Services,,1-10,,1,Seed,2021-10-01,250000,USD,250000,Seed,250000,USD,250000,Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Jooxter,https://www.crunchbase.com/organization/jooxter,Active,,"Enterprise Software, Internet of Things, SaaS, Smart Building","Lille, Nord-Pas-de-Calais, France","Jooxter, a leading Workplace Management & Occupancy Data Analytics platform, improves workplace efficiency & well-being","134,824","European Union (EU), Europe, Middle East, and Africa (EMEA)",59000,Less than $1M,2014-07-01,day,,,,,For Profit,http://www.jooxter.com/,https://twitter.com/jooxter,https://www.facebook.com/jooxter/,https://www.linkedin.com/company/jooxter/,"""Jooxter is a French start up, created by Fabien Girerd in 2014 after more than 20 years of professional experience in the field of Smart Building and Workplace Technologies. Jooxter was developed at Euratechnologies, the heart of innovation in the Hauts-de-France region. As Director of Workplace Technologies at GWS Global Workplace Solutions (Johnson Controls), Fabien noticed a general irrelevance with existing solutions on the market. They required heavy maintainance, were intrusive (often required wiring and on-prem servers), and were completely isolated reflecting an inability to interact with the connected environment of the building, the essential requirement of a Building Operating System (BOS). Moreover, today everyone talks about reducing building energy expenditure when it only represents 1% of business expenses! But what about office occupancy? Rental expenses are the biggest business expense after salaries. This is how the Jooxter solution was born and became a pioneer in Smart Occupancy. Today, Jooxter has become a reference in the Proptech domain and is growing exponentially. Fabien brought together an amazing team was built, combining experience and youth to make the most out of technology. As a responsible and innovative company with solid foundations, Jooxter's mission is to make the buildings of every organisation 100% responsible, and subsequently 100% occupied. Today, Jooxter is recognised as an expert in the field of Smart Building. Fabien Girerd is an active member of the Commission R2S for Spaces within the Smart Building Alliance (SBA).""","Internet Services, Real Estate, Software",2,11-50,"Fabien Girerd, Thomas Thelliez",2,Seed,2016-12-14,1000000,EUR,1051359,Seed,1000000,EUR,1051359,Seed,1000000,EUR,1051359,1000000,EUR,1051359,"Newfund, VentureOut",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,2
365talents,https://www.crunchbase.com/organization/365talents,Active,,"Artificial Intelligence (AI), Human Resources, Management Information Systems, SaaS, Skill Assessment, Software","Lyon, Rhone-Alpes, France",365talents provides talent management strategy services.,"135,004","European Union (EU), Europe, Middle East, and Africa (EMEA)",69003,$1M to $10M,2015-06-25,day,,,,,For Profit,http://www.365talents.com,https://www.twitter.com/365talents,https://www.facebook.com/365Talents,https://www.linkedin.com/company/365talents,"365talents is a talent management platform. Their platform uses machine learning and powerful algorithms to detect employees' skills and expertise and match them with internally personalized opportunities such as jobs, projects, and training, enabling clients to provide employees with continuous, personalized career development opportunities.","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Education, Information Technology, Science and Engineering, Software",2,51-100,"Loïc Michel, Mathieu Martin",2,Early Stage Venture,2021-11-23,12000000,USD,12000000,Series A,12000000,USD,12000000,Series A,14946258,USD,14946258,14946258,USD,14946258,"Ventech, Axeleo Capital, IXO Private Equity, Citizen Capital, KREAXI",2,6,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Papyhappy,https://www.crunchbase.com/organization/papyhappy,Active,,"Internet, Real Estate","Joigny, Bourgogne, France",Papyhappy specialises in helping seniors find appropriate housing.,"135,317","European Union (EU), Europe, Middle East, and Africa (EMEA)",89300,,2016-01-01,year,,,,,For Profit,https://www.papyhappy.fr/,https://twitter.com/papyhappy_fr,https://www.facebook.com/Papyhappy/,https://www.linkedin.com/company/papyhappy,"Papyhappy, is a collaborative and comparative platform of senior housing. With nearly 11,000 referenced establishments and more than 2000 opinions submitted, it aims to help seniors choose their new living space and offer users an expression tool.","Internet Services, Real Estate",1,11-50,Joachim Tavares,1,Seed,2019-01-19,1500000,EUR,1705127,Seed,1500000,EUR,1705127,Seed,1500000,EUR,1705127,1500000,EUR,1705127,"Bpifrance, BDR IT, CFB Croissance & Innovation, Groupama Banque",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Parkki,https://www.crunchbase.com/organization/parkki,Active,,"Computer, Robotics","Lille, Nord-Pas-de-Calais, France",Parkki designs smart parking solutions with sensors installed on city lights analyzing the situation up to 100m.,"136,059","European Union (EU), Europe, Middle East, and Africa (EMEA)",59800,Less than $1M,2016-12-07,day,,,,,For Profit,https://parkki.fr,https://twitter.com/parkkismartcity,https://www.facebook.com/parkkismartcity/,https://www.linkedin.com/company/10217129/,"Parkki is a parking services platform that connects to all infrastructure to analyze, create, and exploit the value of their outdoor spaces. They connect smart parking sensors on the same hysteresis and thus benefit from a single place to control all their parking.","Consumer Electronics, Hardware, Science and Engineering, Software",2,1-10,"Pierre-Julien Harbonnier, Thibault Itart-Longueville",1,Seed,2018-11-08,1000000,EUR,1136800,Seed,1000000,EUR,1136800,Seed,1000000,EUR,1136800,1000000,EUR,1136800,Via ID,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
