Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
JUCR,https://www.crunchbase.com/organization/jucr,Active,,Software,"Berlin, Berlin, Germany",Charging Plattform for EVs,"40,813","European Union (EU), Europe, Middle East, and Africa (EMEA)",10317,,2020-09-30,day,,,,,For Profit,https://www.jucr.de,,https://www.facebook.com/jucrapp/,https://www.linkedin.com/company/jucr/?viewAsMember=true,"JUCR is revolutionizing the way people charging their electric vehicles. Don’t think about the process itself - just pick the right location and you’re ready to go! Never worry about where to charge, how much it will cost, or when is the best time for doing this. With a global charging flatrate and more than 250,000 charging points you can enjoy the freedom every time.",Software,3,11-50,"Lukas Puls, Max Grollmann, Richard Birich",4,Seed,2022-11-16,25000000,EUR,25983583,Debt Financing,6200000,EUR,6443928,Seed,7700000,EUR,8134926,32700000,EUR,34118509,"German Media Pool, 2bX, Vector Venture Capital",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
ACCURE Battery Intelligence,https://www.crunchbase.com/organization/accure-battery-intelligence,Active,,"Analytics, Artificial Intelligence (AI), Battery, Energy, Energy Storage, Machine Learning, Predictive Analytics, Renewable Energy, Software","Aachen, Nordrhein-Westfalen, Germany",ACCURE is an AI-powered battery analytics company.,"40,970","European Union (EU), Europe, Middle East, and Africa (EMEA)",52070,$500M to $1B,2020-07-01,day,,,,,For Profit,https://accure.net,,,https://www.linkedin.com/company/accure-battery-intelligence/,Accure is a battery analytics company. The software and AI-driven solution assist manufacturers and operators in monitoring the overall health and safety conditions of a battery system throughout its lifecycle.,"Artificial Intelligence (AI), Data and Analytics, Energy, Science and Engineering, Software, Sustainability",3,51-100,"Dr. Georg Angenendt, Dr. Johannes Palmer, Dr. Kai-Philipp Kairies",4,Early Stage Venture,2025-02-12,16000000,USD,16000000,Series B,16000000,USD,16000000,Series B,34494830,USD,34494830,34494830,USD,34494830,"Capnamic, Blue Bear Capital, 42CAP, HSBC Asset Management, Riverstone Holdings",4,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
DUDE CHEM,https://www.crunchbase.com/organization/dude-chem,Active,,"Chemical, Manufacturing, Pharmaceutical","Berlin, Berlin, Germany",DUDE CHEM is a leading company in green chemical manufacturing based in Berlin.,"41,349","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://www.dudechem.com/,https://twitter.com/DuDeChem_en,,https://www.linkedin.com/company/dudechem,"In combination with the newest technology in the fields of computational chemistry and digitalization, our market-validated IP portfolio and green chemistry expertise can be applied to reuse expensive resources, fast-track synthesis design and upscaling, as well as monitor chemical production processes to ensure the highest quality and efficiency.","Health Care, Manufacturing, Science and Engineering",2,11-50,"Sonja Jost, Tino Mundt",2,Seed,2024-02-07,6500000,EUR,7004046,Seed,6500000,EUR,7004046,Seed,9200000,EUR,10087582,9200000,EUR,10087582,"Octopus Ventures, PUSH VC, b2venture, Frontline Ventures, Borski Fund",3,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
koppla,https://www.crunchbase.com/organization/koppla,Active,,"Construction, Real Estate, SaaS, Software","Potsdam, Brandenburg, Germany",koppla is the intuitive construction schedule that turns chaos into ease.,"42,460","European Union (EU), Europe, Middle East, and Africa (EMEA)",14467,,2020-04-21,day,,,,,For Profit,https://www.koppla.de,,https://www.facebook.com/kopplasoftware,https://www.linkedin.com/company/kopplasoftware/,"koppla is the user-friendly construction schedule shared by all contractors during construction execution. Built on data, construction projects can be easily planned, steered and optimized in real time.","Real Estate, Software",3,11-50,"Jerome Lange, Lasse Steffen, Marco Trippler",2,Seed,2021-10-14,1600000,EUR,1854464,Seed,1600000,EUR,1854464,Seed,1600000,EUR,1854464,1600000,EUR,1854464,"Earlybird Venture Capital, coparion, Hasso Plattner Institute",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vanilla Steel,https://www.crunchbase.com/organization/vanilla-steel,Active,,"Building Material, Construction, Information Technology, Precious Metals","Berlin, Berlin, Germany",Vanilla Steel is the only independent digital platform for the steel market in Europe,"42,951","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2020-05-01,month,,,,,For Profit,https://www.vanillasteel.com,,,https://www.linkedin.com/company/vanilla-steel,"Vanilla Steel is your destination for excess steel and stainless. We believe excess material should be easy to source and sell online. We enable buyers to find and buy excess steel directly from EU producers and steel processors and we offer you semi-finished, overrolling, excess, declassified material and aged inventory. Vanilla Steel is the only independent digital platform for excess steel and stainless in Europe and is based in Berlin. The founding team consists of 4 tech entrepreneurs that combine 50 years of digital experience and that are passionate about solving existing challenges through digitization.","Information Technology, Natural Resources, Real Estate",4,11-50,"Alexis Ducros, Clifford Ondara, Matthias Affeldt, Simon Zuhlke",2,Seed,2021-07-15,4000000,USD,4000000,Seed,4000000,USD,4000000,Seed,4000000,USD,4000000,4000000,USD,4000000,"Seedcamp, Google for Startups, MSM, June Fund",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,1
WAKU Robotics,https://www.crunchbase.com/organization/waku-robotics,Active,,"Artificial Intelligence (AI), Industrial Automation, Machine Learning, Robotics, SaaS, Software, Warehousing","Berlin, Berlin, Germany","The WAKU Platform is an all-in-one software platform with all functions for managing, controlling, and analyzing mobile robots (AGV & AMR).","42,957","European Union (EU), Europe, Middle East, and Africa (EMEA)",01097,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.waku-robotics.com,https://twitter.com/WakuRobotics,,https://www.linkedin.com/company/waku-robotics,"WAKU Robotics GmbH is a technology company that offers a software solution called WAKU Care for maintenance and after-sales management of AGV & AMR fleets. WAKU Care is utilized by WAKU Robotics' international customers for efficient maintenance and spare part management, repairs, analysis, process improvement, and coordination of their service teams.","Artificial Intelligence (AI), Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software, Transportation",5,11-50,"Alexander Bresk, Florian Purchess, Leo Käßner, Sander Nijssen, Victor Splittgerber",5,Seed,2022-12-02,,,,Seed,,,,Seed,2500000,EUR,2705048,2500000,EUR,2705048,"Plug and Play, Pi Labs, TGFS - Technologiegründerfonds Sachsen, Deeptech Labs, Schauenburg Ventures GmbH",,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
DasLab,https://www.crunchbase.com/organization/daslab,Active,,"Health Care, Health Diagnostics, Hospital, Medical, Software","Berlin, Berlin, Germany","DasLab provides digital workflows for medical tests and vaccinations for patients, doctors, and laboratories.","43,114","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2020-09-20,day,,,,,For Profit,https://daslab.health,https://twitter.com/daslab_health,,https://www.linkedin.com/company/daslab/,"DasLab provides digital workflows for medical tests and vaccinations for patients, doctors, and laboratories. DasLab was founded in 2020.","Health Care, Software",3,11-50,"Dr. Daniel Fallscheer, Etienne Adriaenssen, Jeremy Langworthy",1,Seed,2022-02-28,6200000,EUR,6952902,Seed,6200000,EUR,6952902,Seed,6200000,EUR,6952902,6200000,EUR,6952902,"Speedinvest, Plug and Play, Acurio Ventures, KAYA",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Quality Match,https://www.crunchbase.com/organization/quality-match,Active,,"Analytics, Artificial Intelligence (AI), Data Management, Machine Learning, Software","Heidelberg, Baden-Wurttemberg, Germany",Quality Match is a quality data annotation provider.,"43,204","European Union (EU), Europe, Middle East, and Africa (EMEA)",69115,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.quality-match.com/,,,https://www.linkedin.com/company/quality-match-gmbh/,Quality Match is a high-quality knowledge annotation supplier.,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",4,11-50,"Jemima Hastings, Mirko Schmidt, Sascha Lange, ‪Daniel Kondermann‬",2,Seed,2021-04-19,,,,Non-equity Assistance,5000000,EUR,6024350,Seed,5000000,EUR,6024350,5000000,EUR,6024350,"LEA Partners, Intel Ignite",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Planetly,https://www.crunchbase.com/organization/planetly,Closed,,"Environmental Consulting, Information Technology, Software","Berlin, Berlin, Germany","Planetly is building the software to analyze, reduce and offset your carbon footprint.","43,457","European Union (EU), Europe, Middle East, and Africa (EMEA)",10178,$1M to $10M,2019-01-01,year,2021-12-08,day,2022-11-08,day,For Profit,https://de.planetly.com,https://twitter.com/planetly,https://www.facebook.com/planetly,https://www.linkedin.com/company/planetly,"Planetly is building the software to analyze, reduce and offset your carbon footprint. They believe in transparency & action to fight the climate crisis. Therefore we made it our mission to build the tools for the economy to step up to their responsibility! With our software you analyze the footprint of your organization based on your real data, you find where you can reduce it in the most pragmatic way and you offset the rest.","Information Technology, Professional Services, Software",1,11-50,Benedikt Franke,2,M&A,2021-04-20,,,,Venture - Series Unknown,,,,Venture - Series Unknown,5200000,EUR,5664673,5200000,EUR,5664673,"Speedinvest, NAP, Kinled Holding, Cinco Capital, Lars Hinrichs",1,7,,Was Acquired,Planetly acquired by OneTrust,https://www.crunchbase.com/acquisition/onetrust-acquires-planetly--c4f85864,OneTrust,https://www.crunchbase.com/organization/onetrust,2021-12-08,day,,,,Acquisition,,Private,,,,,,,,,,,
FarmInsect,https://www.crunchbase.com/organization/farminsect,Active,,"Agriculture, AgTech, Animal Feed, Farming, Food Processing, Horticulture","Bergkirchen, Bayern, Germany","FarmInsect offers an automated solution for the local insect breeding at the farmer as animal feed for chickens, pork, and fish.","43,965","European Union (EU), Europe, Middle East, and Africa (EMEA)",85232,$1M to $10M,2019-01-01,year,,,,,For Profit,https://farminsect.eu/,https://twitter.com/farminsect_eu,https://www.facebook.com/farminsect.eu,https://www.linkedin.com/company/farminsect/,"FarmInsect offers an automated solution for the local insect breeding at the farmer as animal feed for chickens, pork, and fish.","Agriculture and Farming, Food and Beverage",3,11-50,"Andre Klockner, Thomas Kuehn, Wolfgang Westermeier",4,Early Stage Venture,2023-10-23,8000000,EUR,8536520,Series A,8000000,EUR,8536520,Series A,8000000,EUR,8536520,10499999,EUR,11150942,"High-Tech Gruenderfonds, European Innovation Council, Bayern Kapital, Sandwater, Minderoo Foundation",2,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sinpex,https://www.crunchbase.com/organization/sinpex,Active,,"Cloud Storage, Data Collection and Labeling, Document Management, Finance, Information Technology","Munich, Bayern, Germany",Sinpex is an IT company that provides cloud-based data collection and management software solutions for banks and financial institutions.,"44,215","European Union (EU), Europe, Middle East, and Africa (EMEA)",80331,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.sinpex.ch/,,,https://www.linkedin.com/company/sinpex/,"At Sinpex, we believe KYB compliance isn’t just a necessity—it’s the foundation for secure and thriving businesses. By simplifying regulatory processes, we empower companies to build trust, ensure integrity, and unlock growth. In a fast-paced world, trust depends on speed, accuracy, and reliability. Sinpex turns KYC/KYB challenges into opportunities, enabling secure and scalable business growth without compromise. With deep industry expertise and a passion for progress, we deliver solutions that adapt, protect, and inspire trust in every client partnership.","Data and Analytics, Financial Services, Information Technology, Internet Services, Software",2,11-50,"Camillo Werdich, Jannik Metzner",2,,2024-01-11,4000000,EUR,4392978,Venture - Series Unknown,4000000,EUR,4392978,Venture - Series Unknown,4000000,EUR,4392978,4000000,EUR,4392978,"EquityPitcher Ventures, TX Ventures, ACE Ventures, AI.FUND, Michael Stephan",3,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fuchs & Eule,https://www.crunchbase.com/organization/valyria,Active,,"FinTech, Information Technology","Hoppegarten, Brandenburg, Germany","Fuchs & Eule is a revolutionary operating system for investment properties. Buying and selling made incredible easy, from everywhere.","44,273","European Union (EU), Europe, Middle East, and Africa (EMEA)",15366,,2020-07-01,month,,,,,For Profit,https://fuchs-eule.de,,,,"Fuchs & Eule is a revolutionary operating system for investment properties. Buying and selling made incredible easy, from everywhere.","Financial Services, Information Technology",6,51-100,"Friso Zimmermann, Lina Adrian, Robin Behlau, Steffen Biallas, Thomas Christian Thiele, Tobias Frese",2,Early Stage Venture,2024-02-21,,,,Series A,,,,Series A,4750000,EUR,5626755,4750000,EUR,5626755,"Picus Capital, SET Ventures, Realyze Ventures, David Schneider, Rubin Ritter",,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
7Learnings,https://www.crunchbase.com/organization/7learnings,Active,,"B2B, E-Commerce, SaaS, Software","Berlin, Berlin, Germany",Price Optimization SaaS for online retailers,"44,350","European Union (EU), Europe, Middle East, and Africa (EMEA)",10179,$1M to $10M,2019-01-30,day,,,,,For Profit,http://7Learnings.com,,,https://www.linkedin.com/company/14038913/,"7Learnings provides a software service to help e-commerce companies optimize their prices. Thanks to our algorithm, online retailers can save up to 10% of discounts while achieving the same revenue. This works by  identifying and eliminating unnecessary discounts. At the same time, more discounts will be channeled into products with higher price elasticity. Our software also enables smaller pricing teams to use advanced retail pricing methods with our easy to use front-end.","Commerce and Shopping, Other, Software",1,11-50,Felix Hoffmann,2,Seed,2022-05-16,4000000,EUR,4175579,Seed,4000000,EUR,4175579,Seed,4000000,EUR,4175579,4000000,EUR,4175579,"High-Tech Gruenderfonds, Ventech, Elmar Broscheit",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
