Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
handly,https://www.crunchbase.com/organization/handly,Active,,"Home Renovation, Home Services, Professional Services, Service Industry, Smart Home","Berlin, Berlin, Germany","Business-in-a-box for home services: With handly, you can launch, manage, automate and grow your home service business","21,661","European Union (EU), Europe, Middle East, and Africa (EMEA)",10967,$1M to $10M,2021-08-01,day,,,,,For Profit,https://www.handly.app,,,https://www.linkedin.com/company/handly-platform/,"With handly we support upcomming entrepreneurs to launch, manage and grow their own home service business. Our business-in-a-box platform decreases our customers time to market and enables them to automate daily ops, quote, schedule, invoice, get paid and grow revenue - all in one place.","Consumer Electronics, Other, Real Estate",3,1-10,"Bastian Meyer, Julian Teicke, Klaas Krüger",3,Seed,2025-02-18,3750000,EUR,3924959,Seed,3750000,EUR,3924959,Seed,5250000,EUR,5421717,5250000,EUR,5421717,"Base10 Partners, The Twenty Minute VC, Stride.VC, Angel Invest, Pareto Holdings",3,21,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nelly,https://www.crunchbase.com/organization/nelly,Active,,"Financial Services, Health Care, Insurance, Medical, Payments","Berlin, Berlin, Germany",Nelly provides a tool for medical practices that simplifies patient onboarding and payments.,"21,741","European Union (EU), Europe, Middle East, and Africa (EMEA)",10178,$1M to $10M,2021-01-01,year,,,,,For Profit,https://www.getnelly.de,,https://www.facebook.com/Nelly-Solutions-103632312035821,https://www.linkedin.com/company/nelly-solutions/,"Nelly provides a tool for medical practices that simplifies patient onboarding and payments. It creates the basis for stress-free and clear work in your practice by drastically reducing the administrative effort for doctors, MFAs, ZFAs, and patients with Nelly. 90% of all healthcare professionals perceive bureaucracy and administrative burdens as the biggest problem in the workplace. The company's mission is to reduce the administrative effort in the healthcare sector by simplifying documentation and payment processes in order to make the practice visit more patient- and employee-friendly.","Financial Services, Health Care, Payments",5,101-250,"Dr. Tobias Heuer, Laurids Seibel, Lukas Eicher, Niklas Radner, Rasmus Schults",5,Early Stage Venture,2025-01-14,50000000,EUR,51537997,Series B,50000000,EUR,51537997,Series B,69000000,EUR,72157626,69000000,EUR,72157626,"Gaingels, Motive Ventures, Motive Partners, Notion Capital, Lakestar",6,16,,,,,,,,,,,,,,Private,,,,,,,,,,,
ecoLocked,https://www.crunchbase.com/organization/ecolocked,Active,,"Advanced Materials, Building Material, Carbon Capture, CleanTech, Green Building","Berlin, Berlin, Germany",ecoLocked is turning buildings into carbon sinks by developing CO2-negative building materials.,"22,310","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-09-15,day,,,,,For Profit,https://ecolocked.com,,,https://www.linkedin.com/company/76512186,"ecoLocked is turning buildings into carbon sinks! We convert captured carbon from local biomass residues into functional, carbon-negative construction materials. Our products permanently store CO2 in the built environment, reduce the need for fossil raw materials, and deliver targeted functionalities such as thermal insulation, durability, or curing time reduction.  Thereby, we combine carbon storage and utilization and create a self-sustaining CDR business case","Manufacturing, Real Estate, Science and Engineering, Sustainability",,11-50,,5,Seed,2024-07-23,,,,Grant,3900000,EUR,4253829,Seed,5700000,EUR,6023490,5950000,EUR,6295367,"Climentum Capital, Counteract, Matterwave Ventures, Sabancı Ventures, Voyagers",4,16,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tilta,https://www.crunchbase.com/organization/tilta-2ea3,Active,,"Financial Services, Information Technology","Berlin, Berlin, Germany",Building brings frictionless payment terms to B2B marketplaces and merchants.,"22,896","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-04-01,month,,,,,For Profit,https://tilta.io/,,,https://www.linkedin.com/company/tilta/,"Tilta offers the white-labeled infrastructure to build credit-backed payment flows for B2B transactions on marketplaces and platforms. Platforms are enabled to provide a financial service, drive GMV, and add a revenue stream without the hassle of being a financial service.","Financial Services, Information Technology",3,11-50,"Christoph Nicola, Ingmar Stupp, Jan Enno Einfeld",4,Seed,2024-06-14,,,,Seed,,,,Seed,4000000,EUR,4278990,34000000,EUR,36184075,"Dreamcraft Ventures, 10x Founders, Fasanara Capital, ff Venture Capital, Angel Invest",2,10,,,,,,,,,,,,,,Private,,,,,,,,,,,
LipoCheck,https://www.crunchbase.com/organization/lipocheck,Active,,"Apps, Health Care, Health Diagnostics, Medical, mHealth","Berlin, Berlin, Germany",LipoCheck is a healthtech startup offering a digital platform for lipedema diagnosis and treatment support.,"22,899","European Union (EU), Europe, Middle East, and Africa (EMEA)",10405,$1M to $10M,2022-01-01,year,,,,,For Profit,https://www.lipocheck.de,,https://www.facebook.com/deinwegmitlipoedemLipocheck,https://www.linkedin.com/company/lipocheck/,"LipoCheck is a healthtech startup that focuses on improving the diagnosis and treatment of lipedema, a condition that affects millions of women. The company offers a digital platform that serves as a support system for patients and treating physicians. LipoCheck's services include helping patients recognize lipedema and providing assistance in becoming symptom-free. The platform was developed with the experiences of practicing doctors, product managers, and software developers. In addition to its digital services, LipoCheck also offers a range of merchandise including hoodies and shirts.","Apps, Health Care, Mobile, Software",1,1-10,Anina L.,1,Seed,2025-03-13,2500000,EUR,2713722,Seed,2500000,EUR,2713722,Seed,2500000,EUR,2713722,2500000,EUR,2713722,"TGFS - Technologiegründerfonds Sachsen, Gateway Ventures, GIMIC Ventures, HEIMATBOOST, OHA Osnabrück Healthcare Accelerator",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Roger,https://www.crunchbase.com/organization/sanos-group-b2a8,Active,,"Dental, Health Care, Software","Berlin, Berlin, Germany",Roger develops and markets dental practice management software products for the dental industry.,"22,962","European Union (EU), Europe, Middle East, and Africa (EMEA)",10178,,2021-01-01,year,,,,,For Profit,https://www.goroger.com,,,https://www.linkedin.com/company/goroger,"​Roger is a dental practice management software that offers modules for patient communication via WhatsApp and SMS, recall systems, digital anamnesis, treatment plan tracking, factoring services, and external dental administrative support. The company aims to automate administrative tasks, thereby reducing workload and increasing revenue for dental practices.","Health Care, Software",1,11-50,Victor Charlier,2,Seed,2024-08-13,7000000,EUR,7697197,Seed,7000000,EUR,7697197,Seed,14000000,EUR,15376551,14000000,EUR,15376551,"Partech, Google Ventures, Leblon Capital",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Smalt,https://www.crunchbase.com/organization/smalt-1400,Active,,"EdTech, SaaS, Skill Assessment, Software, Training","Berlin, Berlin, Germany",Labour supply & productivity in the climate trades,"23,100","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-04-01,month,,,,,For Profit,https://smalt.eu,,,https://www.linkedin.com/company/smalttechnologies,"Smalt recruits and trains young tradespeople in our innovative hybrid academies. Our B2B customers can also take advantage of our world-class, digitised installation services. Our highly skilled staff are outfitted with cutting-edge technology to provide high-quality installations for our partners.","Education, Software",2,11-50,"Khurram Masood, Marius Westhoff",2,Seed,2024-09-16,8000000,EUR,8903461,Seed,8000000,EUR,8903461,Seed,12100000,EUR,13395627,12100000,EUR,13395627,"General Catalyst, Owl Ventures, noa, APX, Axel Springer",2,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nala Earth,https://www.crunchbase.com/organization/nala-earth,Active,,"Water, Web Development","Berlin, Berlin, Germany",Nala Earth provides data and tools that enable businesses to better understand and connect with the natural world.,"23,614","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://www.nala.earth,,,https://www.linkedin.com/company/nala-earth,Nala Earth provides data and tools that enable businesses to better understand and connect with the natural world.,"Natural Resources, Software",,1-10,,2,Seed,2025-01-29,3800000,EUR,3967148,Seed,3800000,EUR,3967148,Seed,5500000,EUR,5764549,5500000,EUR,5764549,"Founderful, KOMPAS VC, Pale blue dot, IRIS, Voyagers",3,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
deeploi,https://www.crunchbase.com/organization/deeploi,Active,,"Information Technology, IT Management, SaaS, Software","Berlin, Berlin, Germany","deeploi is building Europe's #1 IT Operating System, solving the daily IT struggle of employees at SMEs.","23,621","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-02-01,month,,,,,For Profit,https://deeploi.io/,,,https://www.linkedin.com/company/deeploi-os/,"deeploi building Europe's #1 IT Operating System, solving the daily IT struggle of employees at SMEs.","Information Technology, Software",,11-50,,2,Seed,2024-01-24,6000000,EUR,6528779,Seed,6000000,EUR,6528779,Seed,9000000,EUR,9703308,9000000,EUR,9703308,"Cherry Ventures, Atomico",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
peopleIX,https://www.crunchbase.com/organization/peopleix,Active,,,"Cologne, Nordrhein-Westfalen, Germany",peopleIX enables organisations to achieve long-term commercial success by making data-driven decisions.,"23,623","European Union (EU), Europe, Middle East, and Africa (EMEA)",50739,$1M to $10M,2022-01-01,year,,,,,For Profit,https://peopleix.com,https://twitter.com/people_ix,,https://www.linkedin.com/company/peopleix,"peopleIX enables organisations to sustain commercial performance by making data-driven decisions about recruiting, employing, retaining, and utilising their most valuable asset: their people. people",,,11-50,,1,Seed,2025-03-20,2300000,EUR,2501343,Pre-Seed,2300000,EUR,2501343,Pre-Seed,2300000,EUR,2501343,2300000,EUR,2501343,"Earlybird Venture Capital, neoteq ventures, TS Ventures",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Planted Green,https://www.crunchbase.com/organization/planted-green,Active,,"Organic, Renewable Energy, Sustainability","Cologne, Nordrhein-Westfalen, Germany","Our AI software offers full ESG management, from materiality analysis and carbon footprint to CSRD reports and biodiversity protection.","23,638","European Union (EU), Europe, Middle East, and Africa (EMEA)",50678,$1M to $10M,2021-01-01,year,,,,,For Profit,https://www.planted.green/,,https://www.facebook.com/planted.hq,https://www.linkedin.com/company/planted-green/,"Planted is a leading Sustainability as a Service provider that offers comprehensive support to service based companies in their ESG management on the way to Net Zero. With state-of-the-art technology, in-depth expert support and scientific standards, Planted helps companies with their double materiality analysis, carbon footprinting, decarbonisation, CSRD reporting and biodiversity protection","Energy, Sustainability",,11-50,,3,Seed,2025-02-10,5000000,EUR,5166020,Seed,5000000,EUR,5166020,Seed,6000000,EUR,6222504,6000000,EUR,6222504,"TechVision Fund, aws Gründungsfonds, neoteq ventures, WENVEST Capital, Smart Infrastructure Ventures ('SIVentures')",2,16,,,,,,,,,,,,,,Private,,,,,,,,,,,
Faircado,https://www.crunchbase.com/organization/faircado,Active,,"Browser Extensions, E-Commerce, GreenTech, Marketplace, Sustainability","Berlin, Berlin, Germany","Faircado is making sustainable consumption easy, attractive and affordable through its AI-powered second-hand shopping assistant","23,680","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2022-01-04,day,,,,,For Profit,https://faircado.com/,,,https://www.linkedin.com/company/faircado/,"We despise waste - of time, of money, of resources. We created Faircado to tackle all three at once: a solution that increases the circularity of produced goods while making you save time, money and the planet when shopping. Second-hand first. How do we do it? We created a smart algorithm that aggregates available offers from the biggest pre-owned marketplaces into one platforms, comparing their price and sustainability score, to indicate which second-hand option is better for the planet.  Want to know more? Download our browser extension here: https://faircado.com/","Commerce and Shopping, Software, Sustainability",2,11-50,"Ali Nezamolmaleki, Evoléna D'Estmael",2,Seed,2024-05-28,2250000,EUR,2441541,Pre-Seed,2250000,EUR,2441541,Pre-Seed,3000000,EUR,3222903,3000000,EUR,3222903,"General Catalyst, Accel, Lightspeed Venture Partners, New Enterprise Associates, Northzone",2,12,,,,,,,,,,,,,,Private,,,,,,,,,,,
forward earth,https://www.crunchbase.com/organization/forward-earth,Active,,"Information Technology, Internet","Berlin, Berlin, Germany",forward earth is the embedded AI-powered carbon management to get compliant results faster.,"23,691","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://www.forward-earth.com/,,,https://www.linkedin.com/company/forward-earth/,forward earth is the embedded AI-powered carbon management to get compliant results faster.,"Information Technology, Internet Services",3,11-50,"Cari Davidson, Giuseppe Gentile, Micha Schildmann",3,Seed,2024-10-09,4500000,EUR,4923742,Seed,4500000,EUR,4923742,Seed,7700000,EUR,8362824,8900000,EUR,9652480,"Speedinvest, Revent, Mosaic Ventures, European Union, Benedikt Franke",3,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
