Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
SentryNode Robotics,https://www.crunchbase.com/organization/sdr-technologies-kft,Active,,Robotics,"Gyor, Gyor, Hungary","SentryNode creates hardware and software to capture environmental data safely, quickly, and accurately.","128,400","European Union (EU), Europe, Middle East, and Africa (EMEA)",9026,Less than $1M,2020-01-01,year,,,,,For Profit,https://sentrynode.com/,,,https://www.linkedin.com/company/sentrynode/,"SentryNode creates hardware and software to capture environmental data safely, quickly, and accurately.","Hardware, Science and Engineering, Software",3,1-10,"Alex Suta, Norbert Markó, Rudolf Krecht",1,Seed,2020-12-09,50000,EUR,60392,Pre-Seed,50000,EUR,60392,Pre-Seed,50000,EUR,60392,50000,EUR,60392,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Statzup,https://www.crunchbase.com/organization/statzup,Active,,"Apps, Fantasy Sports, Gamification, Gaming, Internet, Mobile Apps, Online Games, Soccer, Social Media, Sports, Web Development","Budapest, Budapest, Hungary",Statzup is a developer and operator of various fantasy sports games and related products for different platforms.,"128,551","European Union (EU), Europe, Middle East, and Africa (EMEA)",1067,$1M to $10M,2014-04-04,day,2016-05-30,day,,,For Profit,http://statzup.com/,http://twitter.com/Statzup,http://www.facebook.com/Statzup,https://www.linkedin.com/company/statzup,"Statzup project is all about the passion of being a real football fanatic. With their apps and sites you will be able to follow your favorites to an extent you could not before: You get all the important news, statistics, records, pictures, you can guess the result of the games and compete with your friends using their brand new scorezup game. And on the top of that, you can set up and manage your own team using real players in their The Fantasy Football (TFF) game.","Apps, Gaming, Internet Services, Media and Entertainment, Mobile, Software, Sports",2,11-50,"Kristóf Simán, Tamás Varga",4,M&A,2017-10-14,110000,EUR,130023,Venture - Series Unknown,110000,EUR,130023,Venture - Series Unknown,1749021,USD,1749021,1749021,USD,1749021,"Day One Capital, PortfoLion Capital Partners, Cashline Group, Valor Capital Venture Capital Fund Management Ltd.",2,4,,Was Acquired,Statzup acquired by Cashline Group,https://www.crunchbase.com/acquisition/cashline-group-acquires-statzup--fb397e6a,Cashline Group,https://www.crunchbase.com/organization/cashline-group,2016-05-30,day,,,,Acquisition,,Private,,,,,,,,,,,
Access4you,https://www.crunchbase.com/organization/access4you,Active,,"Apps, Information Services, Local, Search Engine","Budapest, Budapest, Hungary",Access4you is an app that offers surveys and assessment request audits for property owners and companies.,"129,217","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-01-01,year,,,,,For Profit,https://access4you.io,,https://www.facebook.com/access4you.io,https://www.linkedin.com/company/access4you-io,,"Apps, Information Technology, Internet Services, Sales and Marketing, Software",,11-50,,1,Seed,2023-07-26,365000000,HUF,1058614,Seed,365000000,HUF,1058614,Seed,365000000,HUF,1058614,365000000,HUF,1058614,Hiventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Herbow International Kft,https://www.crunchbase.com/organization/herbow-international-kft,Active,,"Association, Cleaning Products","Nyíregyháza, Szabolcs-Szatmar-Bereg, Hungary",Herbow International Kft is a manufacturer and distributor of environmentally friendly and sustainable laundry detergent.,"129,657","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-10-11,day,,,,,For Profit,https://herbow.hu/,,,https://www.linkedin.com/company/herbow-international-zrt,Herbow International Kft is a producer and distributor of laundry detergent created to offer a safe and environmentally friendly method of washing garments. Customers can get natural alternatives to conventional detergents from the company in the form of plant-based detergents with herbal and mineral ingredients.,"Consumer Goods, Other",,1-10,,2,Seed,2020-12-14,484000,EUR,588004,Seed,484000,EUR,588004,Seed,1036000,EUR,1247073,1036000,EUR,1247073,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Scolvo,https://www.crunchbase.com/organization/scolvo-zrt,Active,,"Apps, Mobile Apps, Software, Software Engineering","Budapest, Budapest, Hungary",Scolvo is a mobile-specific application development platform.,"129,668","European Union (EU), Europe, Middle East, and Africa (EMEA)",1055,$1M to $10M,2016-01-29,day,,,,,For Profit,https://scolvo.com,,,https://www.linkedin.com/company/scolvo,"Scolvo is an app development company. They were designed to build enterprise mobile applications radically faster. The company's platform syncs data when the devices are online, enabling developers to cover all aspects of the development of their project from the front end, back end, database, and deployment.","Apps, Mobile, Science and Engineering, Software",1,11-50,Kalman Boda,5,Early Stage Venture,2021-08-23,70000000,HUF,234907,Series A,70000000,HUF,234907,Series A,1724541,USD,1724541,1724541,USD,1724541,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tell Me Kft.,https://www.crunchbase.com/organization/tell-me-kft,Active,,,"Tatabánya, Komarom-Esztergom, Hungary",Animation & Gaming,"130,428","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2020-12-08,day,,,,,For Profit,,,,,,,,1-10,,3,Seed,2021-09-14,45000000,HUF,151838,Pre-Seed,45000000,HUF,151838,Pre-Seed,253453,USD,253453,253453,USD,253453,"Hiventures, Drukka Startup Studio, Intellitext",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fuvar,https://www.crunchbase.com/organization/fuvar-hu-kft,Active,,"Last Mile Transportation, Software Engineering","Pécs, Pecs, Hungary","SaaS, AI/ML last-mile delivery for businesses and enterprises","131,132","European Union (EU), Europe, Middle East, and Africa (EMEA)",7626,$1M to $10M,2017-01-01,year,,,,,For Profit,https://fuvar.hu/,,,https://www.linkedin.com/company/fuvar-hu,"Fuvar is a seed stage software startup located in Budapest, Hungary that provides delivery management solutions for the last-mile. Our state-of-the-art, AI-driven route planning and optimisation algorithm offers significant efficiency gains to businesses that manage their delivery fleets with us. We are currently running a pilot with the Hungarian Post and rolling out the SaaS product autumn 2023.  This technology results in shorter routes, less fuel consumption and lower environmental impact. Meanwhile, recipients can enjoy the benefits of live map-based tracking and accurate ETA notifications. Our unfair advantage is capacity (vehicle+driver) booking and sharing capability for our users.","Science and Engineering, Software, Transportation",1,11-50,Szucsányi-Borza Sebestyén,9,Seed,2021-12-23,500000000,HUF,1530871,Seed,500000000,HUF,1530871,Seed,2440706,USD,2440706,2440706,USD,2440706,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
ViveLab Ergo Plc.,https://www.crunchbase.com/organization/vivelab-ergo-kft,Active,,"Information Technology, Telecommunications","Budapest, Budapest, Hungary",ViveLab Ergo does virtual testing and verification of product plans and simulate interactions between human and machine.,"131,239","European Union (EU), Europe, Middle East, and Africa (EMEA)",1118,,2017-09-01,day,,,,,For Profit,https://www.vivelab.cloud,,https://www.facebook.com/ViveLabInformation/,https://www.linkedin.com/company/vivelab/,"ViveLab Ergo is an ergonomic consulting company. They provide an evaluation of a planned workplace, workplace measurement, support, and mentoring services. They also provide ergonomic consultancy, analysis, and validation.","Hardware, Information Technology",3,11-50,"Csaba Szeredy, Laszlo Ordogh, Miklos Marton",5,Seed,2022-02-18,84000,EUR,95105,Seed,84000,EUR,95105,Seed,1724000,EUR,2016752,1724000,EUR,2016752,"Hiventures, StartupWorld, ViVeTech",3,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
DisplayNOW,https://www.crunchbase.com/organization/displaynow-zrt,Active,,"Advertising, E-Commerce, Marketing","Szekszárd, Tolna, Hungary",DisplayNOW is an online advertising webshop that connects the advertiser with the publishing companies.,"131,564","European Union (EU), Europe, Middle East, and Africa (EMEA)",7100,Less than $1M,2020-03-06,day,,,,,For Profit,http://www.displaynow.net,,https://www.facebook.com/DisplayNOW.net,https://www.linkedin.com/company/displaynow-hu,"DisplayNOW offers online advertising services for businesses, which can be placed on domestic news and thematic websites. It is an online advertising shop that connects the advertiser with publishing companies. For inquiries, email, telephone numbers, and physical addresses are available on their website.","Advertising, Commerce and Shopping, Sales and Marketing",,1-10,,1,Seed,2020-09-23,323000,EUR,376508,Seed,323000,EUR,376508,Seed,323000,EUR,376508,323000,EUR,376508,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Woodries Kft.,https://www.crunchbase.com/organization/woodries-kft,Active,,,"Siófok, Somogy, Hungary",Woodries Kft.,"132,894","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,,,,,,,,,1-10,,2,Seed,2020-06-09,129000,EUR,146187,Seed,129000,EUR,146187,Seed,387000,EUR,445769,387000,EUR,445769,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
MOOW,https://www.crunchbase.com/organization/moow,Active,,"Agriculture, AgTech, Animal Feed, Farming, Health Care","Budapest, Budapest, Hungary",Agriculture Sensor for Optimazing Cow Milking Process,"133,144","European Union (EU), Europe, Middle East, and Africa (EMEA)",1119,,2018-01-01,year,,,,,For Profit,http://moow.farm/,,https://hu-hu.facebook.com/moow.farm.ltd/,https://www.linkedin.com/in/zsolt-hern%C3%A1di-859507a0/?originalSubdomain=hu,"Our company is focusing on the development of an innovative opto-electric pH and temperature sensor and a CO2 and NH3 detector combined with IT technologies in order to maintain dairy cattle health, improve feed efficiency and increase milk production and ultimately the business profitability. Moow rumen bolus is designed to provide continuous and reliable measurement of the pH level and temperature of the rumen. The detector measures the CO2 and NH3 concentration in the stable to provide the perfect environment. All data is transmitted automatically first to the Base Station and then to a cloud-based system which allows farmers, vets and scientists to process the information and deal with unexpected issues.","Agriculture and Farming, Health Care",1,1-10,Balázs Weibel,1,Seed,2019-12-30,930000,EUR,1041730,Seed,930000,EUR,1041730,Seed,930000,EUR,1041730,930000,EUR,1041730,"Bonitás Ventures, Finext Startup",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Rentingo,https://www.crunchbase.com/organization/rentingo,Active,,Commercial Real Estate,"Budapest, Budapest, Hungary",Rentingo is a real estate company that helps reliable tenants and landlords who are looking for a suitable place to live.,"133,295","European Union (EU), Europe, Middle East, and Africa (EMEA)",1117,Less than $1M,2016-01-01,year,,,,,For Profit,https://www.rentingo.com,https://twitter.com/Rentingo,https://www.facebook.com/Rentingo,https://www.linkedin.com/company/rentingo/,"Rentingo is a real estate company that helps reliable tenants and landlords who are looking for a suitable place to live. It also assists individuals looking for a suitable sublet. They cater to renters, landlords, and residential daters.",Real Estate,,1-10,,1,Seed,2021-09-30,115000000,HUF,370657,Seed,115000000,HUF,370657,Seed,115000000,HUF,370657,115000000,HUF,370657,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
IMM-Data Ltd.,https://www.crunchbase.com/organization/imm-data-ltd,Active,,"Cloud Data Services, Data Collection and Labeling, Data Visualization, Internet of Things, Manufacturing, Productivity Tools, Software","Székesfehérvár, Fejer, Hungary",IMM-Data helps manufacturing companies achieve cost and waste reduction with data collection.,"133,411","European Union (EU), Europe, Middle East, and Africa (EMEA)",8000,$1M to $10M,2021-03-02,day,,,,,For Profit,https://imm-data.com,https://twitter.com/immdata1,https://www.facebook.com/immdata,https://www.linkedin.com/company/immdata/,"IMM-Data helps manufacturing companies achieve cost reduction and better efficiency with collection and analyzation of data from production machines and peripherals using its’ custom, monhtly fee-based, cloud hosted SaaS and hardware platform. Our products provide detailed production informations without additional sensors, for any industry and any type of machinery.","Data and Analytics, Design, Information Technology, Internet Services, Manufacturing, Software",3,1-10,"J. Kristóf Hauser, Péter Simon, Zoltán Fábián",1,Seed,2021-03-02,1300000,USD,1300000,Seed,1300000,USD,1300000,Seed,1300000,USD,1300000,1300000,USD,1300000,Vespucci Partners,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sweet City,https://www.crunchbase.com/organization/sweet-city,Active,,"E-Commerce, Food and Beverage, Logistics","Budapest, Budapest, Hungary",Online experince service delivering sweets and associated products with refrigerated vehicles,"134,275","European Union (EU), Europe, Middle East, and Africa (EMEA)",1051,,2018-01-01,year,,,,,For Profit,https://edesvaros.hu/,,https://www.facebook.com/edesvaros,https://www.linkedin.com/company/edesvaros/,"Sweet city is an online experience service that provides people with celebrating important moments by delivering high-quality sweets and associated products to their door. Cake shops, in general, have a low online presence, and they do not offer delivery, because they don’t have the resources, and online food delivery platforms don’t do refrigerated car delivery. So if you would like to organize a celebration, you have to go to order and pick up the cake and then the wine, and other accessories. We built a custom-made platform where we revolutionize how you organize an unforgettable celebration. You can order quickly, easily the finest cakes from the best patisseries, flowers, wines, accessories and organize the optimized special refrigerated car delivery.","Commerce and Shopping, Food and Beverage, Transportation",,11-50,,1,Seed,2022-04-24,1000000,EUR,1080971,Seed,1000000,EUR,1080971,Seed,1000000,EUR,1080971,1000000,EUR,1080971,Hiventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
