Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Constellation VMS Ventures,https://www.crunchbase.com/organization/constellation-vms-ventures,Venture Capital,1,,"Toronto, Ontario, Canada",Great Lakes,Constellation VMS Ventures is a fund develop the next generation of large vertical market software.,1,,1,Active,2021-01-01,year,https://vmsfund.com,https://www.linkedin.com/company/constellation-vms-ventures,Software,Software,,,1-10,Seed,,,Private,"97,334"
Code Capital Holding,https://www.crunchbase.com/organization/code-capital-holding,"Accelerator, Private Equity Firm, Venture Capital",1,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)","The investment company of serial entrepreneur Benjamin Ruschin invests in highly scalable, early-stage tech startups.",1,,,Active,2012-06-01,month,https://www.codecapital.at/,https://www.linkedin.com/company/code-capital-group,,,1,Benjamin Ruschin,,,,,Private,"98,324"
Ploughshare Innovations,https://www.crunchbase.com/organization/ploughshare-innovations,,1,,"Porton, Wiltshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ploughshare Innovations provides a technology transfer organization for the defense science and technology laboratory.,1,,,Active,2005-01-01,year,https://ploughshare.co.uk,https://www.linkedin.com/company/ploughshare-innovations,"Consulting, Government, Professional Services","Government and Military, Other, Professional Services",,,11-50,,For Profit,,Private,"98,398"
Daniel Senft,https://www.crunchbase.com/person/daniel-senft,"Individual/Angel, Investment Partner",1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Daniel Senft is a Senior Managing Director at Coatue.,1,,,,,,,https://www.linkedin.com/in/daniel-senft-bab252,,,,,,,,,,"99,626"
Navid Thielemann,https://www.crunchbase.com/person/navid-thielemann,"Individual/Angel, Investment Partner",1,,,,"Navid Thielemann serves as Managing Partner, CEO and Investor at ThielemannGroup.",1,,1,,,,,https://www.linkedin.com/in/navid-thielemann-96628764/,,,,,,,,,,"100,041"
Essor PME La Réunion,https://www.crunchbase.com/organization/essor-pme-la-réunion,,1,,,,Essor PME Réunion Fund is a joint initiative of La Financière Région,1,,,Active,,,,,,,,,,,,,Private,"100,524"
Christian Owens,https://www.crunchbase.com/person/christian-owens,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Christian Owens is a technology entrepreneur located in the United Kingdom. Christian has been involved with a number of startups but most n...,1,,,,,,,http://www.linkedin.com/in/christianowens,,,,,,,,,,"101,364"
Tim Bolte,https://www.crunchbase.com/person/tim-bolte,"Individual/Angel, Investment Partner",1,,"Mannheim, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tim Bolte,1,,,,,,,https://www.linkedin.com/in/tim-bolte-57089b2/,,,,,,,,,,"101,522"
Next Proptech,https://www.crunchbase.com/organization/next-proptech,Venture Capital,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Next Proptech is a property technology focused venture capital firm.,1,,,Active,2019-01-01,year,https://www.nextproptech.com/,https://www.linkedin.com/company/nextproptech/,"Funding Platform, Impact Investing, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Private Equity",,,Private,"101,816"
AVG Group,https://www.crunchbase.com/organization/avg-group,,1,,"Lenzingerberg, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","AVG Group specializes in renewable energy, nordic ESG, and impact investing services.",1,,1,Active,2017-01-01,year,https://avgroup.io/,https://www.linkedin.com/company/avgroupsarl,"Financial Services, Professional Services, Renewable Energy","Energy, Financial Services, Other, Sustainability",,,1-10,,,,Private,"101,821"
Raise Sherpas,https://www.crunchbase.com/organization/raise-sherpas,Accelerator,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Raise Sherpas is a philanthropic acceleration program that provide financing solutions to startups.,1,,,Active,,,https://www.raise-sherpas.co,https://www.linkedin.com/company/raisesherpas,,,,,11-50,"Early Stage Venture, Seed",,,Private,"102,111"
Virginia Asia Agnelli,https://www.crunchbase.com/person/virginia-asia-agnelli,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Virginia Asia Agnelli,1,,,,,,,https://www.linkedin.com/in/virginia-asia-agnelli-296236171/?originalSubdomain=uk,,,,,,,,,,"102,379"
Claudia Olsson,https://www.crunchbase.com/person/claudia-olsson,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Claudia Olsson is the Founder and CEO of Stellar Capacity. She Also Founder and Chairman of SpeakCharlie. She previously worked at World Eco...,1,,,,,,https://www.claudiaolsson.com,https://www.linkedin.com/in/claudiaolsson,,,,,,,,,,"102,935"
Little Venice Partners,https://www.crunchbase.com/organization/little-venice-partners,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",A Financial service Provider Company.,1,,1,Active,2012-01-01,year,http://www.lv-partners.com/,https://www.linkedin.com/company/little-venice-partners/,"Financial Services, Information Technology","Financial Services, Information Technology",,,1-10,,,,Private,"103,905"
The Foundation for Integrated Transport,https://www.crunchbase.com/organization/the-foundation-for-integrated-transport,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",The Foundation for Integrated Transport promotes sustainable and transformational transport solutions.,1,,,Active,2014-01-01,year,https://integratedtransport.org.uk,https://www.linkedin.com/company/foundation-for-integrated-transport/,Transportation,Transportation,,,,,,,Private,"104,386"
Come Fouques,https://www.crunchbase.com/person/come-fouques,Individual/Angel,1,,"Lyon, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Come Fouques - CEO & Co-founder @ Indy,1,,,,,,,https://www.linkedin.com/in/comefouques/,,,,,,,,,,"104,391"
Tadas Langaitis,https://www.crunchbase.com/person/tadas-langaitis,"Individual/Angel, Investment Partner",1,,"Lithuania, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tadas Langaitis is the Co-Founder and CFO at UAB Kilo Grupe. He attended the Stockholm School of Economics.,1,,,,,,https://kilo.health/,https://www.linkedin.com/in/tadaslangaitis,,,,,,,,,,"104,601"
Peleton,https://www.crunchbase.com/organization/peleton,Venture Capital,1,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Peleton is a venture capital firm.,1,,,Active,,,,,,,,,,Seed,,,Private,"104,775"
Mary Nelson,https://www.crunchbase.com/person/mary-nelson,Individual/Angel,1,,"Dallas, Texas, United States","Dallas/Fort Worth Metroplex, Southern US",Mary Nelson is the Chief Client Officer of Docupace. She previously worked Aircall as a Chief Customer Officer.,1,,,,,,,https://www.linkedin.com/in/marytnelson,,,,,,,,,,"105,432"
Middelborg,https://www.crunchbase.com/organization/middelborg,"Private Equity Firm, Venture Capital",1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Middelborg is an investment company with investments in public and private equities, real estate and financial derivatives.",1,,,Active,1999-01-01,year,http://middelborg.no/,https://www.linkedin.com/company/middelborg-as/,,,,,1-10,"Early Stage Venture, Late Stage Venture, Private Equity",,,Private,"106,396"
Araelec,https://www.crunchbase.com/organization/araelec-d9f2,"Private Equity Firm, Venture Capital",1,,"Spain, Georgia, United States","East Coast, Southern US","Araelec is supplier of electrical material, specialists in automation.",1,,,Active,1997-01-01,year,https://araelec.com/,https://www.linkedin.com/company/araelec/,"Electronics, Industrial, Industrial Automation, Wholesale","Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing, Science and Engineering",,,11-50,,,,Private,"106,790"
Unicornify Ventures,https://www.crunchbase.com/organization/unicornify-ventures,"Accelerator, Venture Capital",1,,"Bussum, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Investment arm of Unicornify,1,,1,Active,2018-01-01,year,http://unicornifyventures.com/,,,,1,Rutger Beumer,1-10,"Early Stage Venture, Seed",,,Private,"107,830"
Linus Blomberg,https://www.crunchbase.com/person/linus-blomberg,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Linus Blomberg is the Co-Founder at Elemental Games.,1,,,,,,,https://www.linkedin.com/in/linus-blomberg-0938882/,,,,,,,,,,"108,743"
Jorge Blasco,https://www.crunchbase.com/person/jorge-blasco,"Individual/Angel, Investment Partner",1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jorge Blasco currently serves Coverfy as corporate development director.,1,,,,,,,https://www.linkedin.com/in/jorgeblasco,,,,,,,,,,"110,013"
David Lozano,https://www.crunchbase.com/person/david-lozano-lucas,Individual/Angel,1,,"Spain, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",David Lozano is the founder of Wealth Reader. Prior to this he was the founder and managing director of Afterbanks. David attended EDEM Busi...,1,,,,,,https://www.davidlozanolucas.com,https://www.linkedin.com/in/davidlozanolucas/,,,,,,,,,,"111,648"
Compounding Capital,https://www.crunchbase.com/organization/compounding-capital,,1,,,,Compounding Capital is the family office of Kasper Grundtvig Knokgaard & family that invests in B2B SaaS businesses.,1,,1,Active,2011-01-01,year,https://www.compoundingcapital.co,https://www.linkedin.com/company/compounding-capital-aps,,,1,Kasper Knokgaard,1-10,,,,Private,"111,862"
Quilo Group,https://www.crunchbase.com/organization/quilo-group,,1,,,,Quilo Group is a trading company from Finland,1,,,Active,,,,,,,,,,,For Profit,,Private,"113,140"
BREIZH Angels,https://www.crunchbase.com/organization/breizh-breizh,Angel Group,1,,"Rennes, Bretagne, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",BREIZH Angels is a business angel associations.,1,,,Active,2016-01-01,year,https://www.breizhbusinessangels.fr,https://www.linkedin.com/company/breizh-angels,Angel Investment,"Financial Services, Lending and Investments",,,1-10,Seed,,,Private,"113,648"
Eric Finnas Dahlstrom,https://www.crunchbase.com/person/eric-finnas-dahlstrom,Individual/Angel,1,,"Moscow City, Russian Federation, Europe","Europe, Middle East, and Africa (EMEA)",Eric Finnas Dahlstrom is the CEO at JamesEdition.,1,,,,,,,https://www.linkedin.com/in/ericfd,,,,,,,,,,"113,671"
Sebastien Ricard,https://www.crunchbase.com/person/sébastien-ricard,Individual/Angel,1,,"Lyon, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sébastien Ricard is the Co-Founder and CEO at LumApps and CEO & Owner of gPartner.,1,,,,,,,https://www.linkedin.com/in/s%C3%A9bastien-ricard-1547a84/,,,,,,,,,,"113,788"
Niyama Holdings,https://www.crunchbase.com/organization/niyama-holdings,,1,,,,Niyama Holdings is an investment firm.,1,,1,Active,,,,,,,,,,,,,Private,"114,106"
Protonic Partners,https://www.crunchbase.com/organization/protonic-partners,,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Protonic Partners is an investment firm.,1,,,Active,,,https://www.protonicpartners.com/,https://www.linkedin.com/company/protonicpartners/about/,,,,,,,,,Private,"114,684"
Leeaf Invest,https://www.crunchbase.com/organization/leeaf-invest,Venture Capital,1,,,,SPV,1,,1,Active,,,,,,,,,1-10,Seed,,,Private,"114,935"
Matteo Minelli,https://www.crunchbase.com/person/matteo-minelli,Individual/Angel,1,,"Perugia, Umbria, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Matteo Minelli is the Founder and Chief Executive Officer of Flea Societa Agricola.,1,,,,,,,https://www.linkedin.com/in/matteo-minelli-6911a88a,,,,,,,,,,"115,338"
Invergy,https://www.crunchbase.com/organization/invergy,"Accelerator, Entrepreneurship Program, Incubator, University Program, Venture Capital",1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Invergy is a company that invests in spin-offs and start-ups in the education and ICT sectors that are linked to the UOCs areas of expertise,1,,,Active,1994-01-01,year,https://hubbik.uoc.edu/en/invergy,https://www.linkedin.com/company/uoc,,,,,,Early Stage Venture,,,Private,"115,706"
Miguel Angel Cintas Llopis,https://www.crunchbase.com/person/miguel-angel-cintas-llopis,Individual/Angel,1,,,,Miguel Angel Cintas Llopis is the Co-founder and CEO at ATRIBUS Social listening and Consumer intelligence.,1,,,,,,,https://www.linkedin.com/in/miguelangelcintas/?locale=en_US,,,,,,,,,,"116,220"
Michal Dědek,https://www.crunchbase.com/person/michal-dědek,"Individual/Angel, Investment Partner",1,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Michal Dědek,1,,,,,,,https://www.linkedin.com/in/michal-d%C4%9Bdek-b87ab561/?originalSubdomain=cz,,,,,,,,,,"116,423"
Eyos Capital,https://www.crunchbase.com/organization/eyos-capital,Venture Capital,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Eyos Capital is hands-on investment fund that invests in early-stage technology companies with defendable intellectual property.,1,,1,Active,2022-01-01,year,http://www.eyoscapital.com,https://www.linkedin.com/company/eyoscapital,,,,,1-10,Early Stage Venture,,,Private,"116,441"
Eigenkapital,https://www.crunchbase.com/organization/eigenkapital,,1,,"Curitiba, Parana, Brazil",Latin America,Eigenkapital is an investment firm.,1,,1,Active,2016-01-01,year,,https://www.linkedin.com/company/eigenkapital-cr%C3%A9dito-estrat%C3%A9gico/,,,,,1-10,,,,Private,"117,062"
MTI Holding,https://www.crunchbase.com/organization/mti-holding,Venture Capital,1,,"Cairo, Al Qahirah, Egypt","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",MTI Holding invests in a wide range of companies.,1,,,Active,1962-01-01,year,http://mtiholding.net/en/,https://www.linkedin.com/company/mti-holding/,"Consulting, Financial Services, Impact Investing","Financial Services, Lending and Investments, Professional Services",,,251-500,"Early Stage Venture, Seed",,,Private,"117,680"
Rewilding Wealth,https://www.crunchbase.com/organization/rewilding-wealth,,1,,,,Rewilding Wealth,1,,,Active,,,,,,,,,,,,,Private,"118,670"
