Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Bogen & Partner Wealth Managers,https://www.crunchbase.com/organization/bogen-partner-wealth-managers,,1,,"Graz, Steiermark, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Bogen & Partner Wealth Managers is a privately held consulting firm.,1,,,Active,2007-01-01,year,https://www.bogen.co.at,https://www.linkedin.com/company/bogen-&-partner-wealth-managers-gmbh/,,,,,,,,,Private,"97,010"
Petr Jahn,https://www.crunchbase.com/person/petr-jahn-7d8d,"Individual/Angel, Investment Partner",1,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Petr Jahn is an individual investor.,1,,,,,,,https://www.linkedin.com/in/petrjahn/,,,,,,Early Stage Venture,,,,"97,551"
Kingbridge,https://www.crunchbase.com/organization/kingbridge,Family Investment Office,1,,"Central and Western, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),"Kingbridge, a Singapore-based family office.",1,,,Active,2004-01-01,year,https://kingsbridgecp.com/,,,,,,,Seed,,,Private,"98,036"
NOVEA Immobilier,https://www.crunchbase.com/organization/novea-immobilier,,1,,"Lyon, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","NOVEA Immobilier is a real estate agency for purchase , sale, management and rental of home.",1,,,Active,2015-01-01,year,,https://www.linkedin.com/company/agence-novea/?originalSubdomain=fr,"Real Estate, Real Estate Brokerage",Real Estate,,,11-50,,For Profit,,Private,"99,040"
Augebit FIZ,https://www.crunchbase.com/organization/augebit-fiz,Venture Capital,1,,"Kraków, Malopolskie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Augebit FIZ is an investment firm.,1,,1,Active,,,,,,,,,,,,,Private,"99,211"
Agranovsky IT,https://www.crunchbase.com/organization/agranovsky-it,Venture Capital,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Agranovsky IT is an investment company that primarily invests in technology and Internet companies at the seed and pre-seed stages.,1,,,Active,2017-01-01,year,https://www.agranovsky.org/english.html,,"Business Development, Impact Investing, Incubators","Financial Services, Lending and Investments, Professional Services",1,Anton Agranovsky,11-50,Seed,,,Private,"99,673"
Ismail Oygur,https://www.crunchbase.com/person/ismail-oygur,Individual/Angel,1,,"Besiktas, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ismail Oygur is the Co-founder and Managing Partner of NewGen. He previously worked at Punch İstanbul as a Founding Partner. Ismail Oygur at...,1,,,,,,,https://www.linkedin.com/in/ismail-oygur-1b67711a,,,,,,,,,,"100,355"
David Trainavicius,https://www.crunchbase.com/person/david-trainavicius,"Individual/Angel, Investment Partner",1,,"Bremen, Bremen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","David Trainavicius, CEO at PVcase.",1,,,,,,,https://www.linkedin.com/in/davidtrainavicius/,,,,,,,,,,"100,416"
Katrin Suder,https://www.crunchbase.com/person/katrin-suder,Individual/Angel,1,,"Berlin, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Katrin Suder is the Chair of the Supervisory Board of DHL. She previously worked at McKinsey & Company as a Senior Partner. Born in 1971, Dr...",1,,,,,,,https://www.linkedin.com/in/katrin-suder-8a98a81/,,,,,,,,,,"100,751"
Republica,https://www.crunchbase.com/organization/republica-5f87,,1,,,,Republica is an individual firm.,1,,,Active,,,https://republica45.com,,,,,,,,,,Private,"100,948"
PRC Venture Partners,https://www.crunchbase.com/organization/prc-venture-partners,Private Equity Firm,1,,"Beijing, Beijing, China",Asia-Pacific (APAC),"PRC Venture Partners llc is a venture capital and private equity firm specializing in start-up, early venture, mid venture, late venture,",1,,1,Active,2004-01-01,year,http://prcventurepartners.com,,,,1,David Wargo,,Seed,,,Private,"101,037"
MetaVenture Holding,https://www.crunchbase.com/organization/metaventure-holding,Venture Capital,1,,,,MetaVenture Holding is an investment company.,1,,,Active,,,,,,,,,,,,,Private,"101,134"
Rui Pereira,https://www.crunchbase.com/person/rui-pereira-2,Individual/Angel,1,,"Linda-a-velha, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","Rui Pereira is a co-founder and Vice President at OutSystems. Currently runs Professional Services, Technical Support and the IT groups. ...",1,,,,,,,http://www.linkedin.com/in/ruipfbpereira,,,,,,,,,,"101,242"
Intempo Ventures,https://www.crunchbase.com/organization/intempo-ventures,Venture Capital,1,,"Tel Aviv-yafo, Tel Aviv, Israel","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Intempo Ventures is a Tel-Aviv-based investment office.,1,,,Active,2021-01-01,year,https://www.intempo.ventures/,https://www.linkedin.com/company/intempo-ventures/,,,,,1-10,Early Stage Venture,,,Private,"101,557"
Oliver Sexton,https://www.crunchbase.com/person/oliver-sexton,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Oliver is Head of Life Sciences at Future Planet Capital and manages investments from the UK Innovation and Science Seed Fund. He has invest...,1,,,,,,,http://www.linkedin.com/pub/oliver-sexton/8/b29/278,,,,,,"Early Stage Venture, Late Stage Venture, Seed",,,,"101,573"
G-Force Capital,https://www.crunchbase.com/organization/g-force-capital-3935,Venture Capital,1,,"Groningen, Groningen, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",G-Force Capital invests in early-stage startups.,1,,1,Active,2017-01-01,year,https://g-force.vc,https://www.linkedin.com/company/g-forcecapital,,,,,1-10,"Early Stage Venture, Seed",,,Private,"101,818"
ALHENA VC,https://www.crunchbase.com/organization/alhena-vc,Accelerator,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",ALHENA VC is a private investment company specialising in pre-seed and seed stage investments.,1,,,Active,,,https://alhena.vc/,,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,,Seed,,,Private,"101,845"
Sequoia Climate Foundation,https://www.crunchbase.com/organization/sequoia-climate-foundation,,1,,"Irvine, California, United States","Greater Los Angeles Area, West Coast, Western US","Sequoia Climate Foundation Supports climate solutions through grants, research, and community engagement efforts.",1,,,Active,2020-01-01,year,https://sequoiaclimate.org,https://www.linkedin.com/company/the-sequoia-climate-foundation,,,,,,,,,Private,"102,420"
SNABB CAP,https://www.crunchbase.com/organization/snabb-cap,Venture Capital,1,,"Vaterstetten, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Snabb Cap invests in a wide range of early stage companies.,1,,,Active,2021-04-01,month,https://www.snabbcap.com/,https://www.linkedin.com/company/snabb-cap/?originalSubdomain=de,"Consulting, Financial Services, Impact Investing","Financial Services, Lending and Investments, Professional Services",,,1-10,Seed,,,Private,"102,442"
Jon Erik Reinhardsen,https://www.crunchbase.com/person/jon-erik-reinhardsen,Individual/Angel,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Jon Erik Reinhardsen is a Norwegian business executive currently holding positions including Chairman of the Board of Equinor ASA, board mem...",1,,1,,,,,,,,,,,,,,,"102,746"
Uzay Kozak,https://www.crunchbase.com/person/uzay-kozak,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Uzay Kozak is the Partner at EMEA Capital LLP. Uzay Kozak attended Nottingham University Business School.,1,,,,,,,http://www.linkedin.com/pub/uzay-kozak/10/b33/458,,,,,,,,,,"102,879"
CSMM,https://www.crunchbase.com/organization/csmm,,1,,"München, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","CSMM is an architecture and planning company that provides architecture, interior design, and consulting services.",1,,,Active,2003-01-01,year,https://cs-mm.com/en,https://www.linkedin.com/company/csmm-gmbh/,"Architecture, Consulting, Interior Design","Design, Professional Services, Real Estate",1,Timo Brehme,51-100,,For Profit,,Private,"103,547"
ESOM,https://www.crunchbase.com/organization/esom,,1,,"Riyadh, Ar Riyad, Saudi Arabia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",ESOM is a provider of integrated facility management services that operate in the local market while adhering to global industry standards.,1,,,Active,2011-01-01,year,,https://www.linkedin.com/company/el-seif-operation-and-maintenance/,,,,,,,,,Private,"103,881"
Opulentus Capital,https://www.crunchbase.com/organization/opulentus-capital,,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Opulentus Capital is a venture-building firm that offers financial and investment advisory services to companies and investors.,1,,,Active,,,https://www.opulentuscapital.com/,https://www.linkedin.com/company/opulentus-capital/,"Asset Management, Consulting, Financial Services","Financial Services, Professional Services",,,1-10,,,,Private,"103,893"
Anke Huiskes,https://www.crunchbase.com/person/anke-huiskes,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Anke Huiskes is based out of Amsterdam, Noord-Holland and is the Managing Partner and Co-founder of NP-Hard Ventures. Anke previously worked...",1,,,,,,,https://www.linkedin.com/in/ankehuiskes,,,,,,,,,,"103,898"
Friends2Grow,https://www.crunchbase.com/organization/friends2grow,Venture Capital,1,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Friends2Grow is a venture investment firm.,1,,,Active,2020-01-01,year,https://www.friends2grow.com/,https://www.linkedin.com/company/friends2grow-gmbh/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"104,101"
Geoffrey Duyk,https://www.crunchbase.com/person/geoffrey-duyk,"Individual/Angel, Investment Partner",1,,"Tampa, Florida, United States","Tampa Bay Area, East Coast, Southern US","Dr. Geoffrey Duyk was a member of the Board from May 2006 through May 2011, and re-joined the Board in May 2012. Dr. Duyk is a partner of TP...",1,,,,,,,https://www.linkedin.com/in/geoffreyduyk/,,,,,,,,,,"104,105"
Szymon Sypniewicz,https://www.crunchbase.com/person/szymon-sypniewicz,Individual/Angel,1,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Szymon Sypniewicz is a Co-Founder and CEO at Ramp.,1,,,,,,,https://www.linkedin.com/in/szymonsypniewicz/,,,,,,,,,,"104,576"
Mats André Kristiansen,https://www.crunchbase.com/person/mats-andré-kristiansen,Individual/Angel,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Mats André Kristiansen is the Co- Founder and CEO of Fantasy Chess. He previously worked at Oda as a Co-founder and Brand Director. Mats And...,1,,,,,,,https://www.linkedin.com/in/matsandre,,,,,,,,,,"104,759"
App'n'roll,https://www.crunchbase.com/organization/app-n-roll,,1,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Having fun building scalable businesses.,1,,1,Active,2012-01-01,year,http://www.appnroll.com,https://www.linkedin.com/company/app'n'roll,"Information Services, Information Technology, Product Design","Design, Information Technology",1,Lukasz Anwajler,11-50,,For Profit,,Private,"105,259"
Tamas Kadar,https://www.crunchbase.com/person/tom-kadar,Individual/Angel,1,,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)",Cofounder of SEON,1,,,,,,,https://www.linkedin.com/in/tomkadar,,,,,,,,,,"105,280"
MASS Consulting Bilişim Sistemleri,https://www.crunchbase.com/organization/mass-consulting-bilişim-sistemleri,,1,,,,Bilişim,1,,1,Active,,,,,,,,,,,For Profit,,Private,"105,374"
Aydin Ersoz,https://www.crunchbase.com/person/aydin-ersöz-e6b9,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Aydin Ersoz,1,,,,,,,https://www.linkedin.com/in/aydinersoz/?originalSubdomain=tr,,,,,,,,,,"105,886"
Valentin de Torres-Solanot del Pino,https://www.crunchbase.com/person/valentin-de-torres-solanot-del-pino,"Individual/Angel, Investment Partner",1,,"Spain, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Valentin de Torres-Solanot del Pino,1,,1,,,,,,,,,,,,,,,"106,495"
Financière de l'Intendance,https://www.crunchbase.com/organization/financière-de-l-intendance,Family Investment Office,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Financière de l'Intendance is an Family Office that supports French companies.,1,,,Active,2002-01-01,year,,https://www.linkedin.com/company/financiere-de-l-intendance,,,,,1-10,Seed,,,Private,"107,010"
BIOINVESTIMED as,https://www.crunchbase.com/organization/bioinvestimed-as,,1,,,,BIOINVESTIMED as is an Investment firm.,1,,,Active,2023-01-01,year,,,,,,,,Seed,,,Private,"107,148"
Ground Control,https://www.crunchbase.com/organization/ground-control-5a8e,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Providing visionary founders with the resources, network, and expertise they need to build game-changing ventures.",1,,,Active,2022-01-01,year,https://groundcontrol.vc,https://www.linkedin.com/company/ground-control-vc,"Software, Venture Capital","Financial Services, Lending and Investments, Software",1,Hector Vidal,,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"107,377"
Tom Singh,https://www.crunchbase.com/person/tom-singh-7bff,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Mr. Tom Singh is the Founder of Rianta Capital Zurich. He serves as an Advisor at Magenta Partners. He serves as Board Member at VenueScanne...,1,,,,,,,https://www.linkedin.com/in/tom-singh-obe-30354230/?originalSubdomain=uk,,,,,,,,,,"107,478"
Pop Up Qapital,https://www.crunchbase.com/organization/pop-up-qapital,Syndicate,1,,"Netherlands, Missouri, United States",Midwestern US,Pop Up Qapital is a venture capital investment firm.,1,,1,Active,2022-01-01,year,,,,,,,,"Early Stage Venture, Seed",,,Private,"108,038"
Luca Puccioni,https://www.crunchbase.com/person/luca-puccioni,Individual/Angel,1,,"Rome, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Luca Puccioni is the Founder and CEO of MioDottore. He previously worked at HomeAway as a Director, Sales Southern Europe . Luca Puccioni at...",1,,,,,,,https://www.linkedin.com/in/lucapuccioni,,,,,,,,,,"108,057"
Przemek Kowalczyk,https://www.crunchbase.com/person/przemek-kowalczyk,Individual/Angel,1,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)","Przemek Kowalczyk is the Co-Founder, CTO, and CPO at Ramp.",1,,,,,,,https://www.linkedin.com/in/przemekkowalczyk/,,,,,,,,,,"108,121"
Giorgio Anania,https://www.crunchbase.com/person/giorgio-anania,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Giorgio has spent more than 30 years in senior management at high-technology companies, from start-up ventures to international public compa...",1,,,,,,,https://www.linkedin.com/in/giorgio-anania-73ab083/,,,,,,,,,,"108,303"
Onset Capital,https://www.crunchbase.com/organization/onset-capital,Venture Capital,1,,"Salt Lake City, Utah, United States",Western US,Onset Capital is a venture capital firm.,1,,,Active,2010-01-01,year,http://www.onsetcap.com,,,,,,,,,,Private,"108,976"
