Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Brightly Ventures,https://www.crunchbase.com/organization/brightly-ventures,Venture Capital,26,1,"Norrmalm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Brightly Ventures is an investment firm supporting technology teams and companies who push the world forward, transforming industries.",17,,11,Active,2018-07-01,day,https://www.brightlyventures.com,https://www.linkedin.com/company/brightly-ventures,"Cyber Security, Developer Tools, eSports, Financial Services, FinTech, Venture Capital","Financial Services, Information Technology, Lending and Investments, Privacy and Security, Software, Sports",4,"Andy Johnston, John Elvesjo, Katja Bergman, Kerstin Cooley",1-10,"Early Stage Venture, Seed, Venture",,,Private,"26,829"
Vendetta Capital,https://www.crunchbase.com/organization/vendetta-capital,Venture Capital,26,1,"Mahé, Beau Vallon, Seychelles","Europe, Middle East, and Africa (EMEA)",Vendetta Capital offers investing and portfolio management services in the marketing and blockchain technology sectors.,26,,2,Active,2020-01-01,year,https://vendetta.capital,,"Blockchain, Financial Services, Venture Capital","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other",,,1-10,"Early Stage Venture, Initial Coin Offering, Private Equity, Seed, Venture",,,Private,"28,100"
Good Seed Ventures,https://www.crunchbase.com/organization/good-seed-ventures,Venture Capital,26,1,"Rheine, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",We leverage our capital and industry specific knowledge to accelerate the transition to a sustainable food system.,14,,6,Active,2018-01-01,year,https://goodseedventures.com,https://www.linkedin.com/company/good-seed-ventures/,"Agriculture, Food and Beverage, Food Processing, Nutrition","Agriculture and Farming, Food and Beverage, Health Care",1,Frank Cordesmeyer,1-10,"Early Stage Venture, Seed",,,Private,"28,244"
AVentures Capital,https://www.crunchbase.com/organization/aventures-capital,Venture Capital,26,3,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)",AVentures Capital is an early-stage venture firm investing in software technology company targeting US/global markets.,23,,7,Active,1999-01-01,year,http://aventurescapital.com,http://www.linkedin.com/company/aventures-capital,"Finance, Venture Capital","Financial Services, Lending and Investments",2,"Andrey Kolodyuk, Yevgen Sysoyev",11-50,"Early Stage Venture, Seed, Venture",,,Private,"28,275"
Zrosk Investment Management,https://www.crunchbase.com/organization/zrosk-investment-management,Venture Capital,26,1,"Lagos, Lagos, Nigeria","Europe, Middle East, and Africa (EMEA)",Zrosk Investment Management is a investment firm that invest early in African founders that are solving global problems.,24,1,7,Active,2018-01-01,year,https://www.zrosk.com/,https://ng.linkedin.com/company/zrosk,"Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Olushola Adeniyi, Samson Esemuede",1-10,"Early Stage Venture, Seed",,,Private,"30,846"
#adm ventures,https://www.crunchbase.com/organization/adm-ventures,Venture Capital,26,11,"Lugano, Ticino, Switzerland","Europe, Middle East, and Africa (EMEA)",#adm ventures is an advisory firm focused on digital and tech companies.,25,3,3,Active,2015-07-20,day,http://www.adm-ventures.com/,https://www.linkedin.com/in/teodorodambrosio,"Finance, Financial Exchanges, Financial Services","Financial Services, Lending and Investments",,,11-50,,,,Private,"32,287"
Swordfish Investments,https://www.crunchbase.com/organization/swordfish-investments,Venture Capital,26,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Swordfish Investments is an investment company that engages a range of sectors such as sports and media.,26,,1,Active,2005-01-01,year,http://www.swordfishinvestments.com/,https://in.linkedin.com/company/swordfish-investments-llp,,,1,Amit Bhatia,11-50,"Early Stage Venture, Late Stage Venture, Private Equity",,,Private,"34,689"
Banca Sella Holding,https://www.crunchbase.com/organization/banca-sella-holding,Venture Capital,26,1,"Biella, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Banca Sella Holding provides services including management, coordination, control, trading, and treasury activities of financial sectors.",13,1,,Active,1886-01-01,year,https://www.sellagroup.eu,https://www.linkedin.com/company/sellagroup,"Banking, Financial Services","Financial Services, Lending and Investments",,,5001-10000,Early Stage Venture,For Profit,,Private,"35,113"
316VC,https://www.crunchbase.com/organization/316vc,Venture Capital,26,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",316VC is an investment and advisory firm dedicated to seeking out early-stage blockchain startups.,26,,,Active,2021-01-01,year,https://www.316vc.com/,https://www.linkedin.com/company/316vc,,,,,1-10,Early Stage Venture,,,Private,"35,408"
Fides Capital,https://www.crunchbase.com/organization/fides-capital,Venture Capital,26,5,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fides Capital is an investment firm focused on seed and early-stage technology-based companies with scalable and tested B2B business models.,25,2,,Active,1999-01-01,year,http://www.fidescapital.es,https://www.linkedin.com/company/27095003/,"B2B, Consulting, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments, Other, Professional Services",1,Alejandro Santana,1-10,"Early Stage Venture, Seed",,,Private,"36,309"
Euroventures,https://www.crunchbase.com/organization/euroventures,Venture Capital,26,11,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)",Euroventures is one of the longest-established and leading independent private equity and venture capital firms in Central Europe.,23,1,6,Active,1989-01-01,year,http://www.euroventures.hu/en,https://www.linkedin.com/company/euroventures-kft/,Venture Capital,"Financial Services, Lending and Investments",1,András Geszti,1-10,"Late Stage Venture, Venture",,,Private,"37,459"
TeleVenture Management,https://www.crunchbase.com/organization/televenture-management,Venture Capital,26,4,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",TeleVenture Capital AS is a venture capital firm that invests in information and communication technology sectors.,25,1,17,Active,1993-01-01,year,http://www.televenture.no,https://www.linkedin.com/company/televenture,"Financial Services, Information Technology, Venture Capital","Financial Services, Information Technology, Lending and Investments",1,Rune Rinnan,1-10,,,Made Acquisitions,Private,"45,628"
PJ Tech Catalyst,https://www.crunchbase.com/organization/pj-tech-catalyst,Venture Capital,26,2,"Athens, Attiki, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)",PJ tech catalyst fund is a venture capital fund that invests in seed stage start-up companies in Greece and supports the development of,17,,4,Active,2012-01-01,year,http://www.pjtechcatalyst.com,https://www.linkedin.com/company/pj-tech-catalyst-fund,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"47,054"
HATCH Aquaculture Accelerator,https://www.crunchbase.com/organization/hatch-aquaculture-accelerator-2020,"Accelerator, Venture Capital",26,1,"Bergen, Hordaland, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","HATCH Aquaculture Accelerator supports start-ups in the fields of aquaculture feed, health, genetics, tech and production.",26,,8,Active,2017-01-01,year,https://www.hatch.blue/accelerator,https://www.linkedin.com/company/hatch-aquaculture-accelerator,"Aquaculture, Finance, Financial Services","Agriculture and Farming, Financial Services",,,,"Early Stage Venture, Seed",,,Private,"50,759"
Solana,https://www.crunchbase.com/organization/solana-io,Corporate Venture Capital,25,2,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Solana is a blockchain platform designed for decentralized applications and cryptocurrencies.,23,,3,Active,2017-01-01,year,https://solana.com,https://www.linkedin.com/company/solanalabs,"Apps, Blockchain, Cryptocurrency, Finance, FinTech, Virtual Currency","Apps, Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",2,"Anatoly Yakovenko, Raj Gokal",11-50,Crowdfunding,For Profit,,Private,447
Extantia Capital,https://www.crunchbase.com/organization/extantia,Venture Capital,25,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Extantia is a VC fund investing in breakthrough climate technologies, in search of the next ""Gigacorn"".",20,,14,Active,2020-01-01,year,https://extantia.com/,https://www.linkedin.com/company/extantia-capital,,,2,"Joern-Carlos Kuntze, Torben Schreiter",11-50,"Early Stage Venture, Seed, Venture",,,Private,"1,483"
Vector Capital,https://www.crunchbase.com/organization/vector-capital,"Private Equity Firm, Venture Capital",25,8,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Vector Capital is a private equity firm specializing in transformational investments in established technology businesses.,23,1,10,Active,1997-01-01,year,http://vectorcapital.com,https://www.linkedin.com/company/vector-capital,"Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Alex Slusky,51-100,"Debt, Early Stage Venture, Seed, Venture",,Made Acquisitions,Private,"2,921"
Clay Capital,https://www.crunchbase.com/organization/new-protein-capital,Venture Capital,25,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Clay Capital is a deploying venture capital into transformative solutions addressing the bottlenecks in the global food and feed system.,16,,11,Active,2016-01-01,year,https://www.claycapital.vc/,https://www.linkedin.com/company/new-protein-capital/,"AgTech, Aquaculture, Food and Beverage, Food Processing, Nutrition","Agriculture and Farming, Food and Beverage, Health Care",1,Matthieu Vermersch,501-1000,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"3,225"
Wave Ventures,https://www.crunchbase.com/organization/wave-ventures,Venture Capital,25,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Wave Ventures is the largest student-run VC in Europe investing in Gen Z entrepreneurs at the earliest stage.,23,,3,Active,2016-11-01,day,http://www.wave.ventures,https://www.linkedin.com/company/wave-ventures,,,4,"Andreas Saari, Anton Backman, Janne Korpela, Olli Rissanen",1-10,"Seed, Venture",,,Private,"4,237"
a16z Scout Fund,https://www.crunchbase.com/organization/a16z-scout-fund,Venture Capital,25,,"Menlo Park, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","a16z Scout Fund is a venture capital fund managed by Andreessen Horowitz. The fund is located in Menlo Park, California.",25,,1,Active,,,https://a16z.com/,,,,,,251-500,Seed,,,Private,"5,052"
Lead Ventures,https://www.crunchbase.com/organization/lead-ventures,"Private Equity Firm, Venture Capital",25,2,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)","Lead Ventures is a Budapest-based venture capital firm, specialist of financing scale-ups in Central Europe from Seed to Series B stages.",21,,18,Active,2017-11-01,month,http://leadventures.eu/,https://www.linkedin.com/company/leadventures.eu,"Automotive, Energy Storage, Financial Services, FinTech, Internet of Things, Renewable Energy, Retail Technology, Sustainability, Waste Management, Water","Commerce and Shopping, Energy, Financial Services, Hardware, Internet Services, Natural Resources, Software, Sustainability, Transportation",1,Abel Galacz,11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"5,219"
Acrobator Ventures,https://www.crunchbase.com/organization/acrobator-ventures,Venture Capital,25,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Acrobator Ventures invests in pre-seed and seed stage software startups doing infrastructure, market-enabling fintech, compliance, and AI.",19,,16,Active,2019-04-08,day,https://acrobator.vc,https://www.linkedin.com/company/acrobator-vc/,Venture Capital,"Financial Services, Lending and Investments",2,"Bas Godska, Joachim Laqueur",1-10,"Early Stage Venture, Seed",,,Private,"6,078"
Spring Capital,https://www.crunchbase.com/organization/spring-capital-8ce8,Venture Capital,25,1,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Spring Capital operates two distinct funds: Seed and Growth. We invest in exceptional early-stage companies in the Nordics & CEE+.,24,,4,Active,2008-02-22,day,http://springcapital.ee/,https://www.linkedin.com/company/spring-cap,,,1,Henri Treude,11-50,"Early Stage Venture, Seed, Venture",,,Private,"9,345"
Invitalia Ventures,https://www.crunchbase.com/organization/invitalia-ventures,Venture Capital,25,1,"Rome, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Invitalia Ventures provides hard-tech startups and SMEs with early stage venture investments and is based in Rome, Italy.",21,,4,Closed,2015-05-05,day,http://www.invitaliaventures.it/,https://www.linkedin.com/company/10096916?trk=prof-exp-company-name,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,Early Stage Venture,,,Private,"9,610"
KOI Ventures,https://www.crunchbase.com/organization/koi-group,"Accelerator, Incubator, Venture Capital",25,,"Olivos, Buenos Aires, Argentina",Latin America,"Holding, Venture Capital, Incubator",25,,2,Active,2022-09-01,day,https://koiventures.tech/,https://www.linkedin.com/company/koiventures/,"Business Development, Incubators, Information Technology, Venture Capital","Financial Services, Information Technology, Lending and Investments, Professional Services",4,"javier cuesta, Michel Abdala, Milagros Gutierrez, Pablo Gutierrez Oyhanarte",11-50,Seed,,,Private,"11,407"
GrainInnovate,https://www.crunchbase.com/organization/graininnovate,Venture Capital,25,1,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",GrainInnovate is the extensive agrifood network,23,,1,Active,2019-01-01,year,https://www.graininnovate.com/,https://www.linkedin.com/company/graininnovate,,,,,1-10,Early Stage Venture,,,Private,"14,014"
