Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
MoonBoots Capital,https://www.crunchbase.com/organization/moonboots-capital,Venture Capital,6,,"Globel, Bohinj Commune, Slovenia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Moonboots Capital is a value adding Venture Capital Network and Community inspired by decentralized blockchain technology,6,,,Active,2020-01-01,year,https://www.moonbootscapital.io/,https://www.linkedin.com/company/moonbootscapital,Financial Services,Financial Services,2,"John Sears, Sean Windle",11-50,Seed,,,Private,"85,796"
Enterprise M3 Growth Fund,https://www.crunchbase.com/organization/enterprise-m3-growth-fund,Venture Capital,6,,"Camberley, Surrey, United Kingdom","Europe, Middle East, and Africa (EMEA)",The Enterprise M3 Growth Fund invests in high growth small and medium sized businesses (smes).,6,,4,Active,2002-01-01,year,http://www.thefsegroup.com/fund/enterprise-m3-growth-fund/,https://www.linkedin.com/company/the-fse-group,,,,,1-10,"Early Stage Venture, Seed",,,Private,"87,359"
Tiger Corporate Finance,https://www.crunchbase.com/organization/tiger-corporate-finance,Venture Capital,6,,"North Shields, North Tyneside, United Kingdom","Europe, Middle East, and Africa (EMEA)",Tiger Corporate Finance is on the lookout for investment opportunities.,1,,,Closed,,,http://www.tigerinvestorgroup.com/,,,,,,,Seed,,,Private,"88,068"
Wyvern Seed Fund,https://www.crunchbase.com/organization/wyvern-seed-fund,Venture Capital,6,2,"Bristol, Bristol, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",The Wyvern Fund is a source of seed and growth capital for early stage technology companies associated with our university partners.,6,1,1,Active,1999-01-01,year,http://www.wyvernfund.com,,,,,,1-10,,,,Private,"92,471"
Lanta Capital Holdings,https://www.crunchbase.com/organization/lanta-capital,Venture Capital,6,1,"Hod Hasharon, HaMerkaz, Israel","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Lanta Capital Holdings is an investment firm that invests in Israeli and Israeli related technology companies.,6,,,Active,2013-07-01,day,http://www.lantacap.com/,,Venture Capital,"Financial Services, Lending and Investments",,,1-10,,,,Private,"94,386"
TeraVault Ventures,https://www.crunchbase.com/organization/teravault-ventures,Venture Capital,6,,"Vancouver, British Columbia, Canada",,Helping Entrepreneurs build Global Companies. We are seasoned Entrepreneurs and Investors who help Founders build value in their ventures.,5,,,Active,2015-06-01,day,https://www.teravault.ventures/,https://www.linkedin.com/company/teravault-ventures/,"Angel Investment, Information Technology, SaaS, Software, Venture Capital","Financial Services, Information Technology, Lending and Investments, Software",1,Jules Sukhabut,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"112,064"
Common Magic,https://www.crunchbase.com/organization/common-magic,Venture Capital,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Common Magic is a venture capital firm that targets pre-seed and seed building products.,4,,,Active,2023-01-01,year,https://www.commonmagic.xyz,https://www.linkedin.com/company/common-magic,,,,,1-10,Seed,,,Private,"5,835"
Rainmaker Games,https://www.crunchbase.com/organization/rainmaker-games,Venture Capital,5,,"Austin, Texas, United States",Southern US,Rainmaker Games offers a new and interesting way to invest in a portfolio of GameFi NFTs that can be used to earn blockchain games.,5,,,Active,2021-01-01,year,https://rmg.io/,https://www.linkedin.com/company/rainmaker-games/,"Gaming, Video Games",Gaming,2,"Victor Tan, Will Deane",11-50,,For Profit,,Private,"7,737"
Decentral Park Capital,https://www.crunchbase.com/organization/decentral-park-capital,"Hedge Fund, Venture Capital",5,,"Grand Cayman, Midland, Cayman Islands",,"Decentral Park Capital delivers multi-faceted expertise, network, and capital to blockchain technology projects.",4,,,Active,2017-01-01,year,https://www.decentralpark.io/,https://www.linkedin.com/company/33240666,"Blockchain, Cryptocurrency","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",3,"Jake Weinstock, John Quinn, Victor Frumkin",1-10,"Seed, Venture",,,Private,"9,723"
SIDFUND,https://www.crunchbase.com/organization/sidfund,Venture Capital,5,,"Austin, Texas, United States",Southern US,SID FUND is a venture capital firm that specializes in providing seed-stage funding to technology companies.,4,,5,Active,2020-02-07,day,https://www.sidfund.com,http://www.linkedin.com/company/sidfund,"Artificial Intelligence (AI), Venture Capital, Web3","Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Internet Services, Lending and Investments, Science and Engineering, Software",,,11-50,"Early Stage Venture, Private Equity, Seed",For Profit,,Private,"10,270"
Pershing Ventures,https://www.crunchbase.com/organization/pershing-ventures,"Private Equity Firm, Venture Capital, Venture Debt",5,,"Cheyenne, Wyoming, United States",Western US,"Pershing Ventures provides US$ financing to revenue positive early-stage ventures and SMEs located in the US, England and Australia.",5,,,Active,2021-01-01,year,https://www.pershingventures.com/,https://www.linkedin.com/company/pershing-ventures/,"Business Development, Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",2,"David Weiss, Tor Trivers",1-10,"Convertible Note, Debt, Early Stage Venture, Private Equity, Venture",,,Private,"13,353"
Novatti Group,https://www.crunchbase.com/organization/novatti,"Angel Group, Corporate Venture Capital",5,1,"Melbourne, Victoria, Australia","Asia-Pacific (APAC), Australasia","Novatti (ASX:NOV) is a leading digital banking and payments company that enables fast, simple, and secure payments.",5,1,3,Active,2015-01-01,year,https://www.novatti.com,https://www.linkedin.com/company/novattipayments,"Banking, Credit Cards, Financial Services, Gift Card, Incubators, Mobile, Mobile Payments, Payments, Transaction Processing","Commerce and Shopping, Financial Services, Lending and Investments, Mobile, Payments, Software",1,Peter Cook,101-250,Post-Ipo,For Profit,Made Acquisitions,Public,"14,397"
CyberFund,https://www.crunchbase.com/organization/cyberfund,Venture Capital,5,,,,CyberFund operates a private investment fund that establishes trust and credibility with customers.,5,,,Active,1987-01-01,year,http://www.cyberfund.com/,,,,,,,,,,Private,"15,486"
We Venture Capital,https://www.crunchbase.com/organization/we-venture-capital,Corporate Venture Capital,5,,,,Early stage diagnostics investor,5,,3,Active,2023-09-07,day,https://weventurecapital.com/,https://www.linkedin.com/company/we-venture-capital/,Health Care,Health Care,,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"18,249"
Centrica Innovations,https://www.crunchbase.com/organization/centrica-innovations,Corporate Venture Capital,5,,"Windsor, Windsor and Maidenhead, United Kingdom","Europe, Middle East, and Africa (EMEA)",Centrica Innovations is a global innovation group investing and partnering with startups that are transforming energy.,4,,,Active,2017-10-01,day,https://www.centrica.com/,https://www.linkedin.com/company/centrica,"Financial Services, Oil and Gas","Energy, Financial Services, Natural Resources",,,10001+,"Early Stage Venture, Late Stage Venture, Seed, Venture",For Profit,,Private,"18,233"
INSEADAlum Ventures,https://www.crunchbase.com/organization/inseadalum-ventures,"Micro VC, Venture Capital",5,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",INSEADAlum Ventures (IAV) is a VC arm of international business school operator INSEAD,5,,1,Active,2016-01-01,year,https://inseadalumventures.com/,https://www.linkedin.com/company/inseadalum-ventures,Venture Capital,"Financial Services, Lending and Investments",,,1-10,,,,Private,"18,878"
Aureli Ventures,https://www.crunchbase.com/organization/aureli-ventures,Venture Capital,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Student-led investment fund advising and financing companies developing innovative blockchain-based technologies.,5,,,Active,2021-01-01,year,https://aureliventures.com/,https://www.linkedin.com/company/aureli-ventures/,Venture Capital,"Financial Services, Lending and Investments",,,1-10,Early Stage Venture,,,Private,"19,790"
Koro Capital Ltd,https://www.crunchbase.com/organization/koro-capital-ltd,Venture Capital,5,,,,A venture capital investment company. Focused on Seed- Series C investments and invests in small and mid size venture capital funds.,5,,,Active,2020-12-01,day,https://korovc.com/,https://www.linkedin.com/company/92755088/admin/dashboard/,Venture Capital,"Financial Services, Lending and Investments",1,Warrick Shanly,1-10,,,,Private,"19,940"
Factorial Funds,https://www.crunchbase.com/organization/factorial-funds,"Private Equity Firm, Venture Capital",5,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US","Factorial Funds is a private investment firm that invests in the technology, financial services, media, and consumer sectors.",5,,,Active,,,https://factorialfunds.com,https://www.linkedin.com/company/factorial-funds,"Asset Management, Financial Services, Software","Financial Services, Software",1,Sol Bier,1-10,"Early Stage Venture, Late Stage Venture, Private Equity, Secondary Market, Seed",,,Private,"21,222"
HB Investments,https://www.crunchbase.com/organization/hbinvestments,"Family Investment Office, Private Equity Firm, Venture Capital",5,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Family Investment Office,4,,2,Active,2018-07-30,day,https://hbinvestments.com/,https://www.linkedin.com/company/hb-investments,,,2,"Huda Kattan, Mona Monica Kattan",11-50,"Early Stage Venture, Seed, Venture",,,Private,"22,790"
Toloka.vc,https://www.crunchbase.com/organization/toloka-vc,Venture Capital,5,,,,Toloka.vc is a venture capital firm.,5,,2,Active,,,https://www.toloka.vc,https://www.linkedin.com/company/toloka-vc,,,,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"23,749"
EdenBase,https://www.crunchbase.com/organization/edenbase-d10d,Venture Capital,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","EdenBase is a fund, hub, and ecosystem supercharging the next set of game changing companies - responsibly powered by frontier technology",4,,3,Active,2020-04-09,day,https://edenbase.com/,https://www.linkedin.com/company/edenbase/,"Information Technology, Software","Information Technology, Software",3,"Daniel Doll-Steinberg, Eric Van Der Kleij, Gokce Gizer Clover",11-50,"Early Stage Venture, Seed",For Profit,,Private,"24,091"
Chai Ventures,https://www.crunchbase.com/organization/chai-ventures,"Angel Group, Venture Capital",5,,"Pleasantville, New York, United States","Greater New York Area, East Coast, Northeastern US","Pre-seed & seed stage fund investing in women-led companies across sectors of better world, health & wellness, & human connection.",5,,,Active,2019-01-01,year,https://www.chaiangels.com,https://www.linkedin.com/company/chai-ventures-nyc,,,1,Rajiv Kapoor,1-10,Seed,,,Private,"24,567"
Ozone Ventures,https://www.crunchbase.com/organization/ozone-ventures,Venture Capital,5,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Ozone Ventures is a venture capital firm that invests in mission-driven companies, underserved founders, and global impact.",5,,,Active,,,https://www.ozonex.vc/,https://www.linkedin.com/company/ozonex-vc/,"Financial Services, Real Estate","Financial Services, Real Estate",2,"Caen Contee, Lea Bajc",1-10,"Early Stage Venture, Seed, Venture",,,Private,"24,603"
Hanwha Holdings,https://www.crunchbase.com/organization/hanwha-holdings,Venture Capital,5,2,"Seoul, Seoul-t'ukpyolsi, South Korea",Asia-Pacific (APAC),Hanwha is help the environment by producing renewable energy around and match the customers with convenient financial services.,5,2,,Active,1952-01-01,year,http://www.hanwha.com,https://www.linkedin.com/company/hanwha-group/,"Aerospace, Electric Vehicle, Manufacturing","Manufacturing, Science and Engineering, Transportation",,,501-1000,,For Profit,Made Acquisitions,Private,"24,801"
Circular Innovation Fund,https://www.crunchbase.com/organization/circular-innovation-fund,Venture Capital,5,,,,The Circular Innovation Fund is a global growth-stage venture capital fund dedicated to circular innovation,5,,1,Active,,,https://circularinnovationfund.com,https://www.linkedin.com/company/circular-innovation-fund-cif,Venture Capital,"Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"24,822"
Corundum Systems Biology,https://www.crunchbase.com/organization/corundum-systems-biology,Venture Capital,5,,"Tokyo, Tokyo, Japan",Asia-Pacific (APAC),Corundum Systems Biology develops new businesses in the field of microbiome.,4,,1,Active,2020-04-30,day,https://www.csb.co.jp/,https://www.linkedin.com/company/corundum-systems-biology,,,,,1-10,Early Stage Venture,,,Private,"24,979"
MBA Ventures,https://www.crunchbase.com/organization/mba-ventures,Venture Capital,5,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",MBA Ventures goal is to help MBA programs develop a leading entrepreneurial ecosystem by giving founders access to early-stage funding.,5,,,Active,2023-01-01,year,https://mba-ventures.com,https://www.linkedin.com/company/mba-ventures-vc,,,,,1-10,"Early Stage Venture, Seed",,,Private,"29,296"
Funders,https://www.crunchbase.com/organization/funders,Venture Capital,5,,,,"Funders is a venture capital firm focused on seed-stage investments, with a primary focus on fintech and crypto startups",5,,1,Active,2024-01-01,year,https://funders.vc,https://www.linkedin.com/company/fundersvc,,,,,1-10,"Convertible Note, Seed",,,Private,"30,415"
Steyn Group,https://www.crunchbase.com/organization/steyn-group,"Family Investment Office, Venture Capital",5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Steyn Group is a global single-family office platform that specializes in private market investments.,4,,2,Active,2013-01-01,year,https://www.steyngroup.com/,https://www.linkedin.com/company/steyn-group/about/,,,2,"Louis Steyn, TJ Steyn",11-50,"Early Stage Venture, Seed",,,Private,"31,029"
