Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Western Digital Capital,https://www.crunchbase.com/organization/western-digital-capital,"Corporate Venture Capital, Venture Capital",31,14,"Irvine, California, United States","Greater Los Angeles Area, West Coast, Western US","Western Digital Capital works with innovative startups to change how data is generated, saved, managed, and consumed.",27,1,8,Active,2000-08-26,day,http://www.westerndigitalcapital.com,,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Alvin B. Phillips,11-50,"Early Stage Venture, Late Stage Venture",,,Private,"18,240"
Ventures Together,https://www.crunchbase.com/organization/ventures-together,Venture Capital,31,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ventures Together is a venture capital firm which preferred to invest in seed and early stage.,30,,1,Active,2014-01-01,year,https://venturestogether.com/,https://www.linkedin.com/company/ventures-together/,,,1,Tom Savage,51-100,Seed,,,Private,"19,556"
Wealth Club,https://www.crunchbase.com/organization/wealth-club,Venture Capital,31,2,"Bristol, Bristol, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)","A service for UK high net worth & sophisticated investors, founded by former Hargreaves Lansdown directors and senior employees.",24,,16,Active,2015-10-10,day,https://www.wealthclub.co.uk/,https://www.linkedin.com/company/wealth-club-ltd,"Banking, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Alex Davies,11-50,"Early Stage Venture, Seed, Venture",For Profit,Made Acquisitions,Private,"19,902"
Super Capital VC,https://www.crunchbase.com/organization/super-capital-vc,Venture Capital,31,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Super Capital VC company provides finance and support to high potential startups.,29,,2,Active,2020-01-01,year,https://www.supercapital.vc,https://www.linkedin.com/company/super-capital-vc,Financial Services,Financial Services,1,Thibaut Gimenez,1-10,"Private Equity, Seed, Venture",For Profit,,Private,"20,325"
Fidelity International Strategic Ventures,https://www.crunchbase.com/organization/fidelity-international-strategic-ventures,Venture Capital,31,4,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Fidelity International Strategic Ventures invests in fintech businesses and technologies.,24,,13,Active,2018-01-01,year,https://www.fisv.com/,https://www.linkedin.com/company/fidelity-international-strategic-ventures/,"Finance, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments",,,11-50,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"20,658"
Rahul Vohra,https://www.crunchbase.com/person/rahul-vohra,Individual/Angel,31,4,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Rahul Vohra is the Founder and CEO at Superhuman. He is also the Technical Advisor at BOLDstart Ventures and Investor & Advisor at Partender...,29,,1,,,,,http://www.linkedin.com/in/rahulvohra,,,,,,Seed,,,,"20,702"
Danone Manifesto Venture,https://www.crunchbase.com/organization/danone-manifesto-venture,Venture Capital,31,3,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Danone Manifesto Ventures brings health through food to as many people as possible by partnering with entrepreneurs in the food revolution.,25,1,12,Active,2016-01-01,year,http://www.danoneventures.com/,https://www.linkedin.com/company/danone-manifesto-venture,"Consumer Goods, Food and Beverage, Food Processing, Venture Capital","Consumer Goods, Financial Services, Food and Beverage, Lending and Investments",,,11-50,"Early Stage Venture, Venture",,Made Acquisitions,Private,"21,938"
Arz Portfolio,https://www.crunchbase.com/organization/arz-portfolio,Venture Capital,31,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Arz Portfolio, an investor operating under a license from the Capital Markets Board of Turkey.",26,,9,Active,2015-01-01,year,https://arzportfoy.com/en/,https://www.linkedin.com/company/arz-portfoy/,FinTech,Financial Services,,,11-50,"Seed, Venture",,,Private,"22,198"
Insurtech NY,https://www.crunchbase.com/organization/insurtechny,Accelerator,31,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Insurtech NY provides public events, corporate innovation programs, and competitions for the insurance community.",31,,15,Active,2019-01-01,year,https://www.insurtechny.com,https://www.linkedin.com/company/insurtechny/,"Business Development, Consulting, Events, Insurance, InsurTech","Events, Financial Services, Media and Entertainment, Professional Services",2,"David Gritz, Tony Lew",1-10,Early Stage Venture,,,Private,"22,900"
Roosh Ventures,https://www.crunchbase.com/organization/roosh-ventures,Venture Capital,31,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","entrepreneurs-led, generalist VC firm with offices in Kyiv, Paris, and London, investing in Pre-seed to Series A across EU and US markets",31,,,Active,2020-01-01,year,http://Roosh.VC,https://www.linkedin.com/company/rooshvc,"Artificial Intelligence (AI), FinTech, Gaming","Artificial Intelligence (AI), Data and Analytics, Financial Services, Gaming, Science and Engineering, Software",2,"Den Dmytrenko, Serhiy Tokarev",1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"23,212"
GENIUS NY,https://www.crunchbase.com/organization/genius-ny,Accelerator,31,2,"Syracuse, New York, United States","Great Lakes, East Coast, Northeastern US","GENIUS NY is focused on Startups specializing in Unmanned Systems; software, hardware, analytics.",31,,30,Active,2016-04-01,month,http://www.geniusny.com/,https://www.linkedin.com/company/genius-ny/,Information Technology,Information Technology,,,1-10,Seed,,,Private,"23,435"
Geometry Venture Development,https://www.crunchbase.com/organization/geometry-venture-development,"Angel Group, Venture Capital",31,,"Sariyer, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Geometry Venture Development is a VC firm that specializes in rolling fund with capital for early stage startup investors.,26,,6,Active,2019-07-01,day,https://geometryventure.dev/,https://www.linkedin.com/company/geometryventuredev/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Melih Efeoglu,1-10,"Early Stage Venture, Seed",,,Private,"23,444"
NewAlpha Asset Management VC,https://www.crunchbase.com/organization/newalpha-asset-management,Venture Capital,31,6,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",NewAlpha is a leading European investor providing venture capital solutions to emerging Fintech and Insurtech companies,25,,16,Active,2015-11-01,month,https://www.newalpha.com/en/venture-capital/,https://www.linkedin.com/company/newalpha-asset-management,"Asset Management, FinTech, Insurance, Venture Capital","Financial Services, Lending and Investments",2,"Lior Derhy, Philippe Paquet",1-10,"Early Stage Venture, Seed, Venture",For Profit,Made Acquisitions,Private,"23,653"
Outset Ventures,https://www.crunchbase.com/organization/outset-ventures,"Incubator, Venture Capital",31,,"Parnell, Auckland, New Zealand","Asia-Pacific (APAC), Australasia","Outset Ventures provides investment, facilities, and support for technology on the forefront of new industries to thrive.",27,,7,Active,2016-01-01,year,https://outset.ventures/,https://www.linkedin.com/company/outsetventures/,,,1,Imche Fourie,1-10,"Early Stage Venture, Seed",,,Private,"23,673"
STS Ventures,https://www.crunchbase.com/organization/sts-ventures,"Angel Group, Venture Capital",31,5,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Backing tomorrow's hidden champions | The Cologne-based early stage VC.,25,,15,Active,2018-01-01,year,http://www.sts-ventures.de,https://www.linkedin.com/company/sts-ventures-early-stage-vc/,"Angel Investment, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Stephan Schubert,1-10,"Convertible Note, Early Stage Venture, Late Stage Venture, Secondary Market, Seed",,,Private,"23,687"
Material V,https://www.crunchbase.com/organization/Material-V,Venture Capital,31,4,"Monaco, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Targeting disruptive ventures for a Material global impact.,28,1,,Active,2019-06-01,day,https://www.materialv.com,https://www.linkedin.com/company/material-v,"Cloud Computing, Cyber Security, E-Commerce, FinTech, Information Technology, Software","Commerce and Shopping, Financial Services, Information Technology, Internet Services, Privacy and Security, Software",,,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"23,785"
Future Shape,https://www.crunchbase.com/organization/future-shape,Venture Capital,31,5,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Future Shape is an investment and advisory firm that invests in engineers and scientists that develops deep technology.,25,1,3,Active,2014-01-01,year,https://www.futureshapellc.com/,https://www.linkedin.com/company/futureshapellc/,"Advice, Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments, Media and Entertainment",1,Tony Fadell,11-50,,For Profit,,Private,"23,988"
Christian Vollmann,https://www.crunchbase.com/person/christian-vollmann,Individual/Angel,31,7,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Christian Vollmann is the Chairman Of The Board at nebenan.de.,28,1,1,,,,,https://www.linkedin.com/in/christianvollmann,,,,,,"Early Stage Venture, Seed",,,,"24,766"
Primal Capital,https://www.crunchbase.com/organization/primal-capital-48b8,Venture Capital,31,1,"Abu Dhabi, Abu Dhabi, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",A global Web3 fund manager backing culture shifting ideas and innovations.,30,,2,Active,2021-02-01,month,https://www.primalcapital.io,https://www.linkedin.com/company/primal-capital-management/,"Asset Management, Blockchain, Cryptocurrency","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",3,"Bartholomew Meyer, David Wills, Trent Barnes",1-10,"Early Stage Venture, Private Equity, Seed",,,Private,"24,963"
Milad Alucozai,https://www.crunchbase.com/person/milad-alucozai,"Individual/Angel, Investment Partner",31,2,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Dr. Milad Alucozai specializes in translating scientific and technological breakthroughs into scalable commercial ventures. As an Afghan-Ame...,27,1,,,,,https://www.linkedin.com/in/miladalucozai,https://www.linkedin.com/in/miladalucozai,,,,,,"Early Stage Venture, Seed",,,,"25,094"
Seed Capital Bizkaia,https://www.crunchbase.com/organization/seed-capital-de-bizkaia,Venture Capital,31,,"Bilbao, Pais Vasco, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Seed Capital de Bizkaia aims to promote and develop new or existing companies that seeks to develop socially innovative projects.,28,,9,Active,1989-01-01,year,http://www.seedcapitalbizkaia.com,https://www.linkedin.com/company/seed-capital-bizkaia,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,Seed,,,Private,"25,285"
Wecken & Cie.,https://www.crunchbase.com/organization/wecken-cie,Family Investment Office,31,5,"Basel, Basel-Stadt, Switzerland","Europe, Middle East, and Africa (EMEA)",Wecken & Cie. is the investment holding of the family office of Klaus R. Wecken.,17,,2,Active,2010-12-01,day,,https://www.linkedin.com/company/wecken-&-cie./,"FinTech, PropTech","Financial Services, Real Estate",1,Klaus Wecken,1-10,"Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,,Private,"27,115"
EMV Capital,https://www.crunchbase.com/organization/ecomachines-ventures,Venture Capital,31,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","VC investor specialising in early stage high-growth deep tech companies in the life science, sustainability and industrials sectors",16,,24,Active,2018-01-01,year,http://emvcapital.com/,https://www.linkedin.com/company/emvcapital/,"Industrial, Life Science, Sustainability, Venture Capital","Biotechnology, Financial Services, Lending and Investments, Manufacturing, Science and Engineering, Sustainability",1,Dr Ilian Iliev,11-50,"Early Stage Venture, Seed, Venture",,"Made Acquisitions, Was Acquired",Private,"27,641"
ICU Ventures,https://www.crunchbase.com/organization/icu,"Corporate Venture Capital, Venture Capital",31,4,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)",ICU Venture is a venture capital firm that specializes in advisory and investment services.,27,,4,Active,2018-01-01,day,https://vc.icu.ua/,https://www.linkedin.com/showcase/icu-ventures/,"Advice, Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments, Media and Entertainment",4,"Giles Farley, Konstantin Stetsenko, Makar Paseniuk, Roman Nikitov",1-10,"Convertible Note, Early Stage Venture, Late Stage Venture, Secondary Market, Seed, Venture",,,Private,"27,829"
World Startup Factory,https://www.crunchbase.com/organization/world-startup-factory,Accelerator,31,,"The Hague, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",World Startup Factory (WSF) offers acceleration programs to startups with impact driven solutions and convincing business models.,31,,26,Active,2014-01-01,year,https://worldstartup.co,https://www.linkedin.com/company/world-startup-factory,"Business Development, Financial Services, Social Entrepreneurship","Community and Lifestyle, Financial Services, Professional Services, Social Impact",1,Jan Verkooijen,11-50,Seed,For Profit,,Private,"27,979"
Maiden Lane Ventures,https://www.crunchbase.com/organization/maiden-lane-ventures,"Micro VC, Venture Capital",31,9,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Maiden Lane Ventures is a San Francisco-based, online venture capital fund that invests in Angel List syndicates.",26,,,Active,2014-03-14,day,https://www.maidenlane.com/,https://www.linkedin.com/company/maiden-lane,"Education, FinTech, Training, Venture Capital","Education, Financial Services, Lending and Investments",2,"Jeff Fagnan, Kevin Laws",1-10,Seed,,,Private,"28,772"
