Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Michael Nylander,https://www.crunchbase.com/person/michael-nylander-d648,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",michael nylander is a Former professional ice hockey centre from Sweden who is now an assistant coach for the Ontario Hockey League's Missis...,1,,,,,,,,,,,,,,,,,"178,174"
Álvaro González de Buitrago Burgoa,https://www.crunchbase.com/person/álvaro-gonzález-de-buitrago-burgoa,Individual/Angel,2,,"Andorra, Europe","Europe, Middle East, and Africa (EMEA)",Álvaro González de Buitrago Burgoa - Chief Executive Officer @ Team Queso,2,,,,,,,https://www.linkedin.com/in/alvaro845/,,,,,,,,,,"178,309"
Andrew Veitch,https://www.crunchbase.com/person/andrew-veitch-2,Individual/Angel,2,,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Andrew Veitch - CEO @ Machine Labs,1,,,,,,,https://www.linkedin.com/in/andrewveitch/,,,,,,,,,,"178,443"
Idea Ventura,https://www.crunchbase.com/organization/idea-ventura,Venture Capital,2,,,,Idea Ventura is a venture capital fund.,2,,,Active,,,,,"Financial Services, Venture Capital","Financial Services, Lending and Investments",,,,Seed,,,Private,"178,971"
João Cepeda,https://www.crunchbase.com/person/joao-cepeda,Individual/Angel,2,1,"Portugal, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",João Cepeda,2,,,,,,,https://www.linkedin.com/in/joao-cepeda/?originalSubdomain=pt,,,,,,Seed,,,,"179,002"
Ömer Yiğit Aykan,https://www.crunchbase.com/person/ömer-yiğit-aykan,Individual/Angel,2,,,,Ömer Yiğit Aykan is an individual investor.,1,,,,,,,,,,,,,,,,,"179,277"
Tom Adeyoola,https://www.crunchbase.com/person/tom-adeyoola,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Tom Adeyoola is Founder of Metail Limited until Chief Executive Officer.Tom Adeyoola spent more than ten years in various senior strategy an...,2,,,,,,,https://www.linkedin.com/in/tomadeyoola/,,,,,,,,,,"179,413"
Philipp Frenkel,https://www.crunchbase.com/person/philipp-frenkel,Individual/Angel,2,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Philipp Frenkel,2,,,,,,,https://www.linkedin.com/in/philipp-frenkel-b7717731/,,,,,,Seed,,,,"179,785"
Mine Şenuysal Özgür,https://www.crunchbase.com/person/mine-şenuysal-özgür,Individual/Angel,2,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Mine Şenuysal Özgür is an Angel Investor,2,,,,,,,,,,,,,,,,,"181,503"
Helmuts Lejnieks,https://www.crunchbase.com/person/helmuts-lejnieks,Individual/Angel,2,,"Riga, Riga, Latvia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Helmuts Lejnieks Chairman of the Board at Latvian Business Angels Network,1,,,,,,,https://www.linkedin.com/in/helmuts-lejnieks-43b51a66/,,,,,,,,,,"181,837"
Niko Klansek,https://www.crunchbase.com/person/niko-klansek,Individual/Angel,2,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Niko Klansek is the Co-Founder at HashMark. He previously worked at FlyKly and attended Fordham University.,1,,,,,,http://www.klansek.com,http://www.linkedin.com/in/nklansek,,,,,,,,,,"181,945"
Harish Kumar,https://www.crunchbase.com/person/harish-kumar-847b,Individual/Angel,2,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Harish Kumar is the founder of Quantamix Solutions. Harish attended Duisenberg School of Finance in 2010.,2,,,,,,https://crawq.ai,https://www.linkedin.com/in/harish-kumar-frm-75427116/,,,,,,"Seed, Venture",,,,"182,431"
Ludwig Cramer-Klett,https://www.crunchbase.com/person/ludwig-cramer-klett,Individual/Angel,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ludwig Cramer-Klett is an Entrepreneur and Investor.,2,,,,,,,https://www.linkedin.com/in/ludwig-cramer-klett-b075b71/,,,,,,,,,,"182,571"
Albert Ni,https://www.crunchbase.com/person/albert-ni,Individual/Angel,2,1,,,Albert Ni - Advisor @ Slyce,2,,,,,,,,,,,,,Seed,,,,"183,478"
Jaakko Salminen,https://www.crunchbase.com/person/jaakko-salminen,Individual/Angel,2,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Jaakko Salminen is an Angel investor with a passion in helping startups and other growth companies succeed. Past experience in leading busin...,2,,,,,,,https://fi.linkedin.com/in/jaakkosalminen,,,,,,Seed,,,,"184,248"
Omri Amir,https://www.crunchbase.com/person/omri-amir,Individual/Angel,2,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Omri Amir - Web & Strategy Director @ Easytobook.com,2,,,,,,,https://www.linkedin.com/in/omriam/,,,,,,,,,,"184,434"
Morten Mathiesen,https://www.crunchbase.com/person/morten-mathiesen-353a,Individual/Angel,2,,"Denmark, Europe","European Union (EU), Nordic Countries, Scandinavia",Morten Mathiesen,1,,,,,,,,,,,,,,,,,"184,937"
LOTUS Containers,https://www.crunchbase.com/organization/lotus-containers,,2,,"Miami, Florida, United States","Greater Miami Area, East Coast, Southern US",LOTUS Containers is one of the top specialists in providing shipping container solutions worldwide since 2008.,1,,,Active,2018-01-01,year,https://www.lotus-containers.com/en/,https://www.linkedin.com/company/lotus-containers-group,,,,,51-100,,,,Private,"185,315"
Rolf Adam,https://www.crunchbase.com/person/rolf-adam,Individual/Angel,2,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rolf Adam,2,,,,,,,https://www.linkedin.com/in/rolf-adam-07564b,,,,,,,,,,"185,343"
Michael Ritto,https://www.crunchbase.com/person/michael-ritto,Individual/Angel,2,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Michael Ritto,2,,,,,,,,,,,,,Seed,,,,"186,591"
Tolga Sen,https://www.crunchbase.com/person/tolga-sen-0390,Individual/Angel,2,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Tolga Sen,2,,,,,,,,,,,,,,,,,"187,026"
Marc van Agteren,https://www.crunchbase.com/person/marc-van-agteren,Individual/Angel,2,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Marc van Agteren - CEO, Co-Founder @ Usabilla",2,,,,,,https://usabilla.com,https://www.linkedin.com/in/marcvanagteren,,,,,,,,,,"187,442"
Anne-Laure Constanza,https://www.crunchbase.com/person/anne-laure-constanza,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Anne-Laure Constanza - Founder & President @ Envie de Fraises,2,,,,,,,https://www.linkedin.com/in/anne-laure-constanza-6362293,,,,,,,,,,"190,187"
Waqas Chaudhri,https://www.crunchbase.com/person/waqas-chaudhri,Individual/Angel,2,,"Manchester, Manchester, United Kingdom","Europe, Middle East, and Africa (EMEA)",Waqas Chaudhri,1,,1,,,,,https://www.linkedin.com/in/waqas-chaudhri-22677916/,,,,,,Early Stage Venture,,,,"191,995"
Tim Chen,https://www.crunchbase.com/person/tim-chen-81c3,"Individual/Angel, Investment Partner",2,,"Taipei, T'ai-pei, Taiwan",Asia-Pacific (APAC),Tim Chen,2,,,,,,,https://www.linkedin.com/in/tim-chen-965852a5/,,,,,,,,,,"192,717"
Salwa Fathallah,https://www.crunchbase.com/person/salwa-fathallah,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Salwa Fathallah,1,,,,,,,,,,,,,,,,,"193,382"
Andrejs Lielkalns,https://www.crunchbase.com/person/andrejs-lielkalns,Individual/Angel,2,,,,Andrejs Lielkalns,2,,,,,,,,,,,,,,,,,"193,992"
Peer Schatz,https://www.crunchbase.com/person/peer-schatz,Individual/Angel,2,,"Düsseldorf, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","1989, Master's in Finance, Univ. of St Gallen, Switzerland; 1991, MBA in Finance, Graduate School of Business, Univ. of Chicago. Former: Par...",2,,,,,,,,,,,,,,,,,"194,291"
Mario Gomez,https://www.crunchbase.com/person/mario-gomez,Individual/Angel,2,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mario Gomez,2,,,,,,,,,,,,,Seed,,,,"195,188"
Manoel Amorim,https://www.crunchbase.com/person/manoel-amorim,Individual/Angel,2,1,"Park City, Utah, United States",Western US,Manoel Amorim,2,,,,,,,,,,,,,,,,,"195,729"
John McAndrew,https://www.crunchbase.com/person/john-mcandrew,Individual/Angel,2,1,"Leeds, Leeds, United Kingdom","Europe, Middle East, and Africa (EMEA)",John McAndrew,2,,,,,,,https://www.linkedin.com/in/john-mcandrew-98819636/,,,,,,,,,,"196,664"
Alexander Tschirnhaus,https://www.crunchbase.com/person/alexander-tschirnhaus,Individual/Angel,2,,"Berlin, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexander Tschirnhaus,2,,,,,,,,,,,,,,,,,"196,896"
Kedar Dani,https://www.crunchbase.com/person/kedar-dani,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Kedar Dani, UiPath.",1,,,,,,,https://www.linkedin.com/in/kedardani/,,,,,,,,,,"197,495"
Jeremy Thompson,https://www.crunchbase.com/person/jeremy-thompson-2,"Individual/Angel, Investment Partner",2,,,,Jeremy Thompson,2,,,,,,,,,,,,,Seed,,,,"197,933"
Shishir Malhotra,https://www.crunchbase.com/person/shishir-malhotra,Individual/Angel,2,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Shishir Malhotra,2,,,,,,,https://www.linkedin.com/in/shishir-malhotra-99b43340/,,,,,,,,,,"198,992"
Christian Willem,https://www.crunchbase.com/person/christian-willem,Individual/Angel,2,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Christian Willem,1,,,,,,,,,,,,,,,,,"200,599"
Andreas Bremke,https://www.crunchbase.com/person/andreas-bremke,Individual/Angel,2,,,,Andreas Bremke is an investor.,1,,,,,,,,,,,,,,,,,"201,290"
Hans-Michael Hauser,https://www.crunchbase.com/person/hans-michael-hauser,Individual/Angel,2,,"Zug, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)",Hans-Michael Hauser is the former partner at BCG.,2,,,,,,,https://www.linkedin.com/in/hansmichaelhauser/,,,,,,,,,,"201,392"
Mervyn Davies,https://www.crunchbase.com/person/mervyn-davies,Individual/Angel,2,1,"North Wales, Pennsylvania, United States","Greater Philadelphia Area, Great Lakes, Northeastern US",Mervyn Davies,2,,,,,,,,,,,,,Seed,,,,"201,865"
Jean René Alonso,https://www.crunchbase.com/person/jean-rene-alonso,Individual/Angel,2,,"Marseille, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jean René Alonso,2,,,,,,,,,,,,,Seed,,,,"201,937"
Christoffer Norman,https://www.crunchbase.com/person/christoffer-norman,"Individual/Angel, Investment Partner",2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Christoffer joined Northzone in 2017 and is based in the Stockholm office. His primary areas of interest are businesses with network effects...,2,,,,,,,https://www.linkedin.com/in/christoffer-norman-83b31013/,,,,,,,,,,"201,964"
Marcus Lewold,https://www.crunchbase.com/person/marcus-lewold,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Marcus Lewold,1,,,,,,,https://www.linkedin.com/in/marcus-lewold-88737619/,,,,,,,,,,"202,192"
Thomas Frieling,https://www.crunchbase.com/person/thomas-frieling,"Individual/Angel, Investment Partner",2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thomas Frieling,2,,,,,,,https://www.linkedin.com/in/t-frieling,,,,,,Seed,,,,"203,349"
William Riggs,https://www.crunchbase.com/person/william-riggs,Individual/Angel,2,,"San Francisco Bay Area, California, United States","West Coast, Western US","William (Billy) Riggs, Ph.D., AICP, LEED AP is a Californian academic and entrepreneur. He global expert and thought leader in the areas of ...",2,,,,,,http://billyrig.gs/,https://www.linkedin.com/in/billyriggs/,,,,,,,,,,"203,363"
Ahmet Demirel,https://www.crunchbase.com/person/ahmet-demirel-a013,Individual/Angel,2,,,,Ahmet Demirel is an individual investor.,2,,,,,,,,,,,,,,,,,"204,300"
Unai Carmona,https://www.crunchbase.com/person/unai-carmona,Individual/Angel,2,,,,Unai Carmona,2,,,,,,,,,,,,,,,,,"204,869"
Mikael Lindblom,https://www.crunchbase.com/person/mikael-lindblom,Individual/Angel,2,1,"Linköping, Ostergotlands Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Mikael Lindblom,2,1,1,,,,,https://www.linkedin.com/in/mikael-lindblom-20614a20/,,,,,,,,,,"205,372"
Orkun Urkmez,https://www.crunchbase.com/person/orkun-urkmez,Individual/Angel,2,1,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Orkun Urkmez,2,,,,,,,https://www.linkedin.com/in/orkun-urkmez-b646711a/?originalSubdomain=tr,,,,,,,,,,"205,622"
Gregoire Delpit,https://www.crunchbase.com/person/gregoire-delpit,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gregoire Delpit - Co-founder & COO @ ProcessOut,2,,,,,,,https://www.linkedin.com/in/gr%C3%A9goire-delpit-6643ba23/,,,,,,,,,,"205,912"
Tero Luoma,https://www.crunchbase.com/person/tero-luoma,Individual/Angel,2,,"Tampere, Western Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Tero Luoma is an Angel Investor.,1,,,,,,http://teroluoma.blogspot.com/,https://www.linkedin.com/in/tero-luoma-93613a/,,,,,,,,,,"205,990"
Alexandre Carel,https://www.crunchbase.com/person/alexandre-carel,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Alexandre Carel,2,,,,,,,,,,,,,Seed,,,,"206,783"
Duygu Acar Yücesoy,https://www.crunchbase.com/person/duygu-acar-yücesoy,Individual/Angel,2,,,,Duygu Acar Yücesoy is an individual investor.,1,,,,,,,,,,,,,,,,,"207,522"
codecentric Assets,https://www.crunchbase.com/organization/codecentric-assets,,2,,"Solingen, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Investment Company,1,,,Active,,,,,,,,,,Seed,,,Private,"208,089"
Franz Humer,https://www.crunchbase.com/person/franz-humer,Individual/Angel,2,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Dr. Humer joined Pappas Ventures in October 2013 as a Venture Partner, bringing a wealth of leadership experience in the pharmaceutical and ...",2,,,,,,,,,,,,,,,,,"208,823"
Barnaby Weiner,https://www.crunchbase.com/person/barnaby-weiner,"Individual/Angel, Investment Partner",2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Barnaby Weiner - Portfolio Manager @ MFS Investment Management,2,,,,,,,https://uk.linkedin.com/in/barnaby-wiener-0049a8a4,,,,,,Seed,,,,"209,498"
Ralph zur Brügge,https://www.crunchbase.com/person/ralph-zur-brügge,Individual/Angel,2,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dr. Ralph zur Brügge is a Partner at zeb.,2,,,,,,https://zeb-consulting.com/en-DE/our-partners/Dr-Ralph-zur-Bruegge,https://www.linkedin.com/in/ralph-zur-br%C3%BCgge/,,,,,,,,,,"209,789"
Erik Engellau-Nilsson,https://www.crunchbase.com/person/erik-engellau-nilsson,"Individual/Angel, Investment Partner",2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Erik Engellau-Nilsson is the CEO of Norrsken Foundation, a non-profit foundation combining entrepreneurship, technology and venture capital ...",2,,,,,,,https://www.linkedin.com/in/erik-engellau-nilsson-9944b731/,,,,,,,,,,"209,804"
Thebault Thierry,https://www.crunchbase.com/person/thebault-thierry,Individual/Angel,2,,"La Rochelle, Poitou-Charentes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thebault Thierry is an angel investor.,2,,,,,,,https://www.linkedin.com/in/thebault-thierry-726032b7/,,,,,,,,,,"210,205"
Ernestas Petkevicius,https://www.crunchbase.com/person/ernestas-petkevicius,Individual/Angel,2,,"Lithuania, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ernestas Petkevicius - CEO @ Vertex LT,1,,,,,,,https://www.linkedin.com/in/epetkevicius,,,,,,,,,,"211,844"
Olaf Kempin,https://www.crunchbase.com/person/olaf-kempin-a481,Individual/Angel,2,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Olaf Kempin,1,,,,,,,,,,,,,Seed,,,,"211,973"
Duran Cesur,https://www.crunchbase.com/person/duran-cesur-88bf,Individual/Angel,2,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Duran Cesur,2,,,,,,,,,,,,,,,,,"212,920"
Peter Bartlett,https://www.crunchbase.com/person/peter-bartlett-a5a9,Individual/Angel,2,,,,Peter Bartlett,1,,,,,,,,,,,,,,,,,"213,913"
Moritz Birke,https://www.crunchbase.com/person/moritz-birke-98ec,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Moritz Birke,1,,,,,,,https://www.linkedin.com/in/moritz-birke/,,,,,,,,,,"214,552"
Gintautas Lukauskas,https://www.crunchbase.com/person/gintautas-lukauskas,Individual/Angel,2,,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gintautas Lukauskas,2,,,,,,,https://www.linkedin.com/in/gintautas-lukauskas-850929b/?originalSubdomain=lt,,,,,,,,,,"214,895"
Ömer Üstünel,https://www.crunchbase.com/person/ömer-üstünel,Individual/Angel,2,,,,Ömer Üstünel,2,,,,,,,,,,,,,,,,,"215,933"
Kaan Bingöl,https://www.crunchbase.com/person/kaan-bingöl,Individual/Angel,2,,,,Kaan Bingöl,2,,,,,,,,,,,,,,,,,"216,560"
Tuomas Kukkonen,https://www.crunchbase.com/person/tuomas-kukkonen-ba2f,Individual/Angel,2,,"Finland, Europe","European Union (EU), Nordic Countries, Scandinavia",Tuomas Kukkonen,1,,,,,,,https://www.linkedin.com/in/tuomas-kukkonen-a947a4132/,,,,,,,,,,"216,890"
Marcus Ruebsam,https://www.crunchbase.com/person/marcus-ruebsam,Individual/Angel,2,,"Mannheim, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marcus Ruebsam is the Founder and CEO of CibusCell. He previously worked at Signavio as an Executive Advisor. Marcus Ruebsam attended Kingst...,2,,,,,,,https://www.linkedin.com/in/marcusruebsam,,,,,,,,,,"217,505"
Arminta Saladziene,https://www.crunchbase.com/person/arminta-saladziene,Individual/Angel,2,,"Lithuania, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Arminta Saladziene Vice President | European Markets | Nasdaq,1,,,,,,,https://www.linkedin.com/in/armintasaladziene/?originalSubdomain=lt,,,,,,,,,,"219,079"
Charles Sharland,https://www.crunchbase.com/person/charles-sharland,Individual/Angel,2,2,"Wilmslow, Cheshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Charles is Chairman and co-founder of AppSense and his broad vision continues to lead the company's culture of technical innovation and prod...,2,,,,,,,http://www.linkedin.com/pub/charles-sharland/0/b7/938,,,,,,Seed,,,,"220,527"
Steven Briginshaw,https://www.crunchbase.com/person/steven-briginshaw,Individual/Angel,2,,"Reading, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Steven Briginshaw is the Founder & Chief Operating Officer at Clarity. Steven Briginshaw attended FTC Kaplan.,1,,,,,,,https://www.linkedin.com/in/stevenbriginshaw/,,,,,,,,,,"221,366"
Gwénaël Moy,https://www.crunchbase.com/person/gwénaël-moy,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Gwénaël Moy Entrepreneur, Investor & Advisor.",2,,,,,,,https://www.linkedin.com/in/gwenaelmoy/,,,,,,,,,,"222,036"
Thomas Merk,https://www.crunchbase.com/person/thomas-merk-e861,Individual/Angel,2,,"San Diego, California, United States","Greater San Diego Area, West Coast, Western US",Thomas Merk is the former EVP of leading laser manufacturer Coherent.,2,,,,,,,https://www.linkedin.com/in/thomas-merk,,,,,,,,,,"222,461"
Agnetha Faltskog,https://www.crunchbase.com/person/agnetha-faltskog,Individual/Angel,2,,"Jönköping, Jonkopings Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Agnetha Faltskog is a Swedish singer, songwriter, musician, and actress. She is a member of the pop group ABBA.",1,,,,,,,,,,,,,,,,,"222,606"
NIHAT CAVIT ORAL,https://www.crunchbase.com/person/nihat-cavit-oral,Individual/Angel,2,,,,NIHAT CAVIT ORAL,2,,,,,,,,,,,,,,,,,"223,150"
Oliver Stahl,https://www.crunchbase.com/person/oliver-stahl-a3de,Individual/Angel,2,,"Schaan, Schaan, Liechtenstein","Europe, Middle East, and Africa (EMEA)",Oliver Stahl,2,,,,,,,https://www.linkedin.com/in/oliverstahlliechtenstein,,,,,,Early Stage Venture,,,,"223,318"
Pascal Colin,https://www.crunchbase.com/person/pascal-colin,Individual/Angel,2,,"France, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pascal Colin,2,,,,,,,https://www.linkedin.com/in/pascal-colin-689b74/,,,,,,,,,,"223,994"
Toomas Kont,https://www.crunchbase.com/person/toomas-kont,Individual/Angel,2,,"Estonia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Toomas Kont,1,,,,,,,,,,,,,,,,,"226,044"
Alexander Nylander,https://www.crunchbase.com/person/alexander-nylander,Individual/Angel,2,,"Canadian, Texas, United States",Southern US,Alexander Nylander Forward from Sweden currently competing in the American Hockey League for the Wilkes-Barre/Scranton Penguins.,1,,,,,,,,,,,,,,,,,"226,364"
Mark Pundsack,https://www.crunchbase.com/person/mark-pundsack,Individual/Angel,2,,"Wilmette, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US",Mark Pundsack is the Chief Executive Officer of Styra. He previously worked at Replicated as a Strategic Product Advisor. Mark Pundsack atte...,2,,,,,,,https://www.linkedin.com/in/markpundsack,,,,,,,,,,"230,356"
William Jarvis,https://www.crunchbase.com/person/william-jarvis,Individual/Angel,2,,,,William Jarvis,2,,,,,,,,,,,,,,,,,"234,148"
Roman Zaripov,https://www.crunchbase.com/person/roman-zaripov,Individual/Angel,2,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Roman Zaripov,2,,1,,,,,https://www.linkedin.com/in/romanzaripov,,,,,,,,,,"234,306"
Frédéric Plais,https://www.crunchbase.com/person/frédéric-plais,Individual/Angel,2,,,,Frédéric Plais,2,,,,,,,,,,,,,,,,,"235,070"
Hüseyin Başçiftçi,https://www.crunchbase.com/person/hüseyin-başçiftçi,Individual/Angel,2,,,,Dr. Hüseyin Başçiftçi is an individual investor.,1,,,,,,,,,,,,,,,,,"236,341"
Olivier Thomas,https://www.crunchbase.com/person/olivier-thomas-9c80,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Olivier Thomas,1,,,,,,,https://www.linkedin.com/in/olivier-thomas-ac/,,,,,,,,,,"237,075"
Sergey Rodionov,https://www.crunchbase.com/person/sergey-rodionov-e7a6,Individual/Angel,2,,"France, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sergey Rodionov,1,,,,,,,,,,,,,,,,,"238,690"
Frédéric Metge,https://www.crunchbase.com/person/frédéric-metge-2076,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Frédéric Metge,2,,,,,,,https://www.linkedin.com/in/fr%C3%A9d%C3%A9ric-metge-8906ab,,,,,,,,,,"239,807"
Jannick Malling,https://www.crunchbase.com/person/jannick-malling,Individual/Angel,2,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia","Jannick is the Co-Chief Executive Officer and Co-Founder at Public.com. Previously, Jannick co-founded Tradable in 2012 with a mission to cr...",2,,,,,,,https://dk.linkedin.com/in/jmalling,,,,,,,,,,"240,484"
Pippa Murray,https://www.crunchbase.com/person/pippa-murray,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Pippa Murray is the Founder and CEO of Pip and Nut.,1,,,,,,,http://www.linkedin.com/in/pippamurray,,,,,,,,,,"241,079"
Colm Menton,https://www.crunchbase.com/person/colm-menton,Individual/Angel,2,,"Dublin, Ireland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Europcar Ireland,  CEO,  Colm Menton",2,,1,,,,,https://www.linkedin.com/in/colm-menton-07a16542,,,,,,,,,,"242,570"
Laurent Le Moal,https://www.crunchbase.com/person/laurent-le-moal,"Individual/Angel, Investment Partner",2,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Founding Partner of ViewPoint ventures. WE ARE FOUNDERS TOO ViewPoint Ventures is a first time fund founded by two partners who have 40 ...,2,,,,,,http://www.viewpointventures.com,https://uk.linkedin.com/in/laurentlemoal,,,,,,Seed,,,,"243,467"
Fred Cyrus Roeder,https://www.crunchbase.com/person/fred-cyrus-roeder,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Fred Cyrus Roeder,2,,,,,,,https://www.linkedin.com/in/fcroeder/,,,,,,,,,,"244,141"
Colin McInnes,https://www.crunchbase.com/person/colin-mcinnes-8d2a,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Colin McInnes,1,,,,,,,https://www.linkedin.com/in/colin-mcinnes-038a381a/?originalSubdomain=uk,,,,,,,,,,"244,338"
Ed Vaizey,https://www.crunchbase.com/person/ed-vaizey,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Ed Vaizey MP was appointed Minister of State at the Department for Culture, Media and Sport and the Department for Business, Innovation and ...",1,,,,,,,https://www.linkedin.com/in/ed-vaizey-603206a3/,,,,,,,,,,"245,579"
Onur Ergönen,https://www.crunchbase.com/person/onur-ergönen,Individual/Angel,2,,,,Onur Ergönen is an individual investor.,1,,,,,,,,,,,,,,,,,"250,130"
Numerous Confidential Sources,https://www.crunchbase.com/person/confidential-2ecc,Individual/Angel,2,,,,Numerous Confidential Sources,2,,1,,,,,,,,,,,Seed,,,,"251,390"
Robert McMillan,https://www.crunchbase.com/person/robert-mcmillan-2510,Individual/Angel,2,,,,Robert McMillan,1,,,,,,,,,,,,,,,,,"252,069"
Matt Jellicoe,https://www.crunchbase.com/person/matt-jellicoe-a2e3,Individual/Angel,2,,"Bath, Bath and North East Somerset, United Kingdom","Europe, Middle East, and Africa (EMEA)",Matt Jellicoe,1,,,,,,,https://www.linkedin.com/in/matt-jellicoe-9b0984171,,,,,,,,,,"253,325"
Tom Boonen,https://www.crunchbase.com/person/tom-boonen-a28b,Individual/Angel,2,,,,Tom Boonen is an individual investor.,1,,,,,,,,,,,,,,,,,"253,760"
