Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Erik Huberman,https://www.crunchbase.com/person/erik-huberman,"Individual/Angel, Investment Partner",1,,"Santa Monica, California, United States","Greater Los Angeles Area, West Coast, Western US",Erik Huberman - Founder and CEO @ Hawke Media,1,,,,,,,https://www.linkedin.com/in/erikhuberman,,,,,,,,,,"122,702"
Jeroen Morrenhof,https://www.crunchbase.com/person/jeroen-morrenhof,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jeroen Morrenhof - CEO @ Friss,1,,,,,,,https://www.linkedin.com/in/jeroenmorrenhof/,,,,,,,,,,"122,771"
Steve Thompson,https://www.crunchbase.com/person/steve-thompson-4,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Steve is the founder of BigHand Ltd and worked over 11 years to build the company into a global leader in developing and delivering dictatio...,1,,,,,,,https://www.linkedin.com/in/stephen-thompson-9493ab1,,,,,,Seed,,,,"122,794"
FABulous,https://www.crunchbase.com/organization/fabulous,Accelerator,1,1,,,Future Internet Business Acceleration Programme for 3D Printing Services in Europe.,1,,1,Active,,,http://fabulous-fi.eu/,,Finance,Financial Services,,,,,,,Private,"122,905"
Onur Kavak,https://www.crunchbase.com/person/onur-kavak,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Onur Kavak is the Co-Founder at Otwo Ventures.,1,,,,,,,https://www.linkedin.com/in/onur-kavak-10ba682,,,,,,,,,,"123,332"
Innimmo Investments,https://www.crunchbase.com/organization/innimmo-investments,Investment Bank,1,,"Sofia, Grad Sofiya, Bulgaria","European Union (EU), Europe, Middle East, and Africa (EMEA)","Innimmo is an independent M&A & Corporate Finance advisory firm, based in Sofia, Bulgaria.",1,,,Active,2004-03-01,day,http://www.innimmo.com,https://www.linkedin.com/company/innimmo-investment-managers-&-advisers,Financial Services,Financial Services,,,11-50,,,,Private,"123,750"
Evli,https://www.crunchbase.com/organization/evli-bank,Investment Bank,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Evli is a genuine private bank specializing in investment.,1,,,Active,1985-01-01,year,https://www.evli.com,https://www.linkedin.com/company/evli-plc/,"Banking, Financial Services, Insurance","Financial Services, Lending and Investments",,,251-500,,For Profit,Made Acquisitions,Public,"123,854"
The WBAF Fund,https://www.crunchbase.com/organization/the-wbaf-fund,"Angel Group, Venture Capital",1,,"Gumussuyu, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",The WBAF Angel Investment Fund is designed to capitalize on entrepreneurial activity and venture financing for startups and scaleups.,1,,1,Active,,,https://wbaforum.org/AngelFund/WBAF-Angel-Investment-Fund/1,https://www.linkedin.com/company/wbaforum/,,,,,,Seed,,,Private,"124,366"
Tim Clarke,https://www.crunchbase.com/person/tim-clarke-4,Individual/Angel,1,1,"Grassmere, Victoria, Australia","Asia-Pacific (APAC), Australasia",Tim Clarke is a showjumper. Tim Clarke is able to compete internationally in World Cup events but still manages to successfully fill a fu...,1,,,,,,,,,,,,,Seed,,,,"124,936"
The iris nursery,https://www.crunchbase.com/organization/the-iris-nursery,,1,,,,The iris nursery,1,,1,Active,,,,,,,,,,,For Profit,,Private,"124,994"
EDM record label,https://www.crunchbase.com/organization/edm-record-label,,1,,,,EDM record label,1,,,Active,,,,,,,,,,,For Profit,,Private,"125,324"
Work Space,https://www.crunchbase.com/organization/work-space,Co-Working Space,1,,"Glasgow, Glasgow City, United Kingdom","Europe, Middle East, and Africa (EMEA)",Work Space provides flexible working environments for all type of businesses in Scotland.,1,,,Closed,1994-01-01,year,https://workspaceoffices.co.uk/,,Information Technology,Information Technology,,,,,For Profit,,Private,"125,438"
Alberto Cuevas,https://www.crunchbase.com/person/alberto-cuevas,"Individual/Angel, Investment Partner",1,1,"Spain, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alberto Cuevas is the founder at &Cuevas. He attended London Business School.,1,,,,,,http://www.andcuevas.com,https://www.linkedin.com/in/albertocuevaslorenzo/,,,,,,Seed,,,,"125,690"
8point Capital,https://www.crunchbase.com/organization/8point-capital,"Private Equity Firm, Venture Capital",1,,"Hong Kong, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),Technology investment firm out of Hong Kong,1,,,Active,,,https://8pointcapital.com/,,,,,,,,,,Private,"126,005"
Angélique Berge,https://www.crunchbase.com/person/anglique-berge,Individual/Angel,1,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Angelique Gerard is ILIAD's Special Advisor and Chairman.,1,,,,,,,https://www.linkedin.com/in/anberge,,,,,,Seed,,,,"126,296"
Tobias Asch,https://www.crunchbase.com/person/tobias-asch,Individual/Angel,1,1,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Tobias Asch is the CFO and co-founder of Fyooz. He is the Partner at Bureau G9. Tobias Asch Attended the University of Zurich.,1,,,,,,,http://www.linkedin.com/in/tobiasasch,,,,,,Seed,,,,"126,670"
Medeopart,https://www.crunchbase.com/organization/medeopart,Venture Capital,1,,,,Medeopart,1,,,Active,,,,,,,,,,,For Profit,,Private,"126,679"
asfs,https://www.crunchbase.com/organization/asfs,,1,,,,Family Office,1,,1,Active,,,,,,,,,,,For Profit,,Private,"126,781"
Milla Investment AS,https://www.crunchbase.com/organization/milla-investment-as,Venture Capital,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Hedquartered in Oslo, Norway, with investments in a range of different companies.",1,,,Active,,,,,,,,,,Seed,,,Private,"126,816"
Alex Ousach,https://www.crunchbase.com/person/alex-ousach,Individual/Angel,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Alex Ousach - Board Member @ TouchSpin Gaming AG,1,,,,,,,,,,,,,Seed,,,,"126,852"
The Shorai fund,https://www.crunchbase.com/organization/the-shorai-fund,,1,,,,The Shorai fund,1,,1,Active,,,,,,,,,,,,,Private,"126,866"
EOS Syndicate Management,https://www.crunchbase.com/organization/eos-syndicate-management,,1,,,,EOS Syndicate Management,1,,,Active,,,,,,,,,,,For Profit,,Private,"127,010"
Digital Place Invest,https://www.crunchbase.com/organization/digital-place-invest,,1,,,,Digital Place Invest,1,,,Active,,,,,,,,,,,For Profit,,Private,"127,120"
Gary Bury,https://www.crunchbase.com/person/gary-bury,Individual/Angel,1,,"Manchester, Manchester, United Kingdom","Europe, Middle East, and Africa (EMEA)","Gary Bury is the Co-Founder and CEO of Timetastic Ltd. A privately held, profitable and debt free company in Manchester UK. Timetastic is ...",1,,1,,,,,https://www.linkedin.com/in/garybury,,,,,,Seed,,,,"127,276"
Damian Kissane,https://www.crunchbase.com/person/damian-kissane,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Damian Kissane is a Founder at VETPASS. He attended Harvard Business School in 2000.,1,,,,,,,https://www.linkedin.com/in/damian-kissane-6a39296/?originalSubdomain=uk,,,,,,"Early Stage Venture, Seed",,,,"127,334"
Alex Negru,https://www.crunchbase.com/person/alex-negru,Individual/Angel,1,,"Bucuresti, Romania, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Alex Negru is the founder of Minutizer, a pay-per-minute plug-in for Skype and other instant message (IM) video and audio calls. Negru is...",1,,,,,,,https://www.linkedin.com/in/alexmtzcom,,,,,,Seed,,,,"127,526"
Nirmalesh Kumar Sampath Kumar,https://www.crunchbase.com/person/nirmalesh-kumar-sampath-kumar,Individual/Angel,1,,"Regensburg, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nirmalesh Kumar Sampath Kumar,1,,1,,,,,https://www.linkedin.com/in/nirmalesh/,,,,,,,,,,"127,586"
Quiricus Vermögensverwaltung,https://www.crunchbase.com/organization/quiricus-vermögensverwaltung,,1,,"Borkwalde, Brandenburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Quiricus Vermögensverwaltung GmbH & Co. KG mit Sitz in Berlin ist im Handelsregister mit der Rechtsform GmbH & Co. KG eingetragen.,1,,,Active,,,,,,,,,,,For Profit,,Private,"127,887"
Sebastien Badault,https://www.crunchbase.com/person/sebastien-badault,Individual/Angel,1,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sébastien Badault was appointed Managing Director of Alibaba Group France in December 2015. As one of the first employees for both Amazon F...,1,,,,,,,https://www.linkedin.com/in/sebastienbadault/,,,,,,,,,,"128,642"
Arne Graee,https://www.crunchbase.com/person/arne-graee,Individual/Angel,1,1,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Arne Graee,1,,,,,,,,,,,,,Seed,,,,"128,899"
Carol Realini,https://www.crunchbase.com/person/carol-realini,Individual/Angel,1,1,"Denver, Colorado, United States","Greater Denver Area, Western US",Carol Realini - Member Board of Directors @ JourneyApps,1,,,,,,,https://www.linkedin.com/in/carolrealini,,,,,,,,,,"129,183"
Algård Holding,https://www.crunchbase.com/organization/Ålgård-holding,,1,1,"Sandnes, Rogaland, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Algard Holding is a Norwegian real estate firm.,1,,,Active,1995-01-01,year,,,Real Estate,Real Estate,,,,,,,Private,"129,229"
Guc Ozenci,https://www.crunchbase.com/person/guclu-ozenci,Individual/Angel,1,,"Washington DC Metro Area, United States, North America",East Coast,Guc Ozenci,1,,,,,,https://www.connectop.co,https://www.linkedin.com/in/guc/,,,,,,"Early Stage Venture, Seed",,,,"129,422"
Arkady Moreynis,https://www.crunchbase.com/person/arkady-moreynis,Individual/Angel,1,,"Russian Federation, Europe","Europe, Middle East, and Africa (EMEA)",Arkady Moreynis is the Founder of United Investors.,1,,,,,,,https://ru.linkedin.com/in/arkadymoreynis?trk=author_mini-profile_title,,,,,,,,,,"129,479"
Richard Verney,https://www.crunchbase.com/person/richard-verney,Individual/Angel,1,1,"Perth, Western Australia, Australia","Asia-Pacific (APAC), Australasia",Richard Verney - Category Manager @ Liquor Barons,1,,,,,,,https://www.linkedin.com/in/richard-verney-26402241,,,,,,Seed,,,,"129,902"
PJ & PL Invest,https://www.crunchbase.com/organization/pj-pl-invest,Venture Capital,1,,"Åkarp, Skane Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",An investment company run by Robin Olsen and Pontus Jansson.,1,,,Active,2017-07-01,month,,,,,,,,Early Stage Venture,,,Private,"129,960"
Jean-Charles Naouri,https://www.crunchbase.com/person/jean-charles-naouri,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Jean-Charles Naouri (born March 8, 1949 in Bône (now Annaba), Algeria, is a French entrepreneur who is currently Chairman, Chief Executive O...",1,,,,,,https://www.groupe-casino.fr/fr/le-groupe/message-de-jean-charles-naouri/,https://www.linkedin.com/in/jean-charles-naouri,,,,,,Seed,,,,"130,195"
Carlo Tafuri,https://www.crunchbase.com/person/carlo-tafuri,Individual/Angel,1,,"Turin, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Carlo Tafuri is the Founder and COO at Brandsdistribution.com.,1,,,,,,https://www.brandsdistribution.com,https://www.linkedin.com/in/carlotafuri,,,,,,Seed,,,,"130,250"
Manouchehr Shamsrizis Alma Mater Capital,https://www.crunchbase.com/organization/manouchehr-shamsrizis-alma-mater-capital,,1,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Holding von Manouchehr Shamsrizi, Gründer",1,,,Active,,,,,,,,,,,For Profit,,Private,"130,383"
Alain Falys,https://www.crunchbase.com/person/alain-falys,Individual/Angel,1,,"Pontresina, Graubunden, Switzerland","Europe, Middle East, and Africa (EMEA)",Alain Falys is the Founder and Partner of Firestartr and the Co-Founder of Namastay and Qori. He is also a Venture Partner at Fabric Venture...,1,,,,,,,https://www.linkedin.com/in/alainfalys,,,,,,Seed,,,,"130,503"
Toomas Allikas,https://www.crunchbase.com/person/toomas-allikas,Individual/Angel,1,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Toomas Allikas is the CEO & Founder at Greenful Group and Founder at Autoproceeding.,1,,,,,,,https://www.linkedin.com/in/allikas,,,,,,Seed,,,,"130,810"
Area 31,https://www.crunchbase.com/organization/area-31,"Incubator, University Program",1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Area 31 is an open space for entrepreneurship and innovation at IE Business School.,1,,,Active,1973-01-01,year,http://entrepreneurship.blogs.ie.edu/2012/12/21/area-31-is-looking-for-its-first-cohort-of-startups,https://www.linkedin.com/company/ie-business-school,"Business Development, Business Intelligence, Education, Incubators, Social Entrepreneurship","Community and Lifestyle, Data and Analytics, Education, Financial Services, Lending and Investments, Professional Services, Social Impact",1,Conchita Galdon,,,,,Private,"131,061"
Tom Leathes,https://www.crunchbase.com/person/tom-leathes,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Tom Leathes is the Co-Founder and CEO of Motorway. He is a former Co-Founder and CEO at Top10. He attended University College London.,1,,,,,,,http://www.linkedin.com/in/tomleathes,,,,,,Seed,,,,"131,379"
Daniel Peris,https://www.crunchbase.com/person/daniel-peris,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","He does things on the Internet since the 90s. Some work, some don't. Happy husband and dad.",1,,,,,,http://www.danielperis.com,http://www.linkedin.com/in/danielperis,,,,,,Seed,,,,"131,736"
Financiere H2O,https://www.crunchbase.com/organization/financiere-h2o,,1,,"Bruyelle, Hainaut, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Financiere H2O,1,,,Active,,,,,,,,,,,For Profit,,Private,"131,990"
MVP Angels,https://www.crunchbase.com/organization/mvp-angels,Angel Group,1,,"Bucharest, Bucuresti, Romania","European Union (EU), Europe, Middle East, and Africa (EMEA)",MVP Angels is a business angels network that syndicalises a micro-investment fund for every edition of the MVP Academy accelerator,1,,1,Active,2016-01-01,year,https://www.howtoweb.co,https://www.linkedin.com/company/howtoweb,Angel Investment,"Financial Services, Lending and Investments",,,,Seed,,,Private,"132,148"
Thomas Sevège,https://www.crunchbase.com/person/thomas-sevge,Individual/Angel,1,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thomas Sevège is the Chief Revenue officer at PayLead. Thomas attended Paris School of Business.,1,,,,,,,https://www.linkedin.com/in/sevege,,,,,,Seed,,,,"132,192"
Fabio Chinaglia,https://www.crunchbase.com/person/fabio-chinaglia,Individual/Angel,1,,"Varese, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Fabio Chinaglia is the Chief Operation Officer at InfoCert. Msc with honours in Electronic Engineering from Politecnico di Milano, Fabio’s a...",1,,,,,,,https://www.linkedin.com/in/fchinaglia,,,,,,Seed,,,,"132,370"
Henning Lange,https://www.crunchbase.com/person/henning-lange,Individual/Angel,1,,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Entrepreneur and Angel Investor with broad experience in Cloud Computing, Digital Media, Data Driven Advertising, E-Commerce, and Online Mar...",1,,,,,,,http://www.linkedin.com/in/henninglange,,,,,,Seed,,,,"132,443"
