Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Stef van Grieken,https://www.crunchbase.com/person/stef-van-grieken,Individual/Angel,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Stef van Grieken serves as a co-founder and CEO at Cradle.,1,,,,,,,https://www.linkedin.com/in/stefvangrieken/,,,,,,,,,,"99,420"
SICAE de la Somme et du Cambraisis,https://www.crunchbase.com/organization/sicae-de-la-somme-et-du-cambraisis,,1,,"Roisel, Picardie, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",SICAE de la Somme et du Cambraisis is a French electricity provider.,1,,,Active,1912-01-01,year,https://www.sicaesomme.fr/,https://www.linkedin.com/company/sicae-de-la-somme-et-du-cambraisis,,,,,51-100,,For Profit,,Private,"99,435"
Wulf van Alkemade,https://www.crunchbase.com/person/wulf-van-alkemade,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Based in Amsterdam, The Netherlands, Wulf is a high profile hospitality entrepeneur & investor. Wulf's 30 years industry experience and netw...",1,,,,,,,,,,,,,,,,,"99,555"
Kinesis Investment and Capital,https://www.crunchbase.com/organization/kinesis-investment-and-capital,"Fund Of Funds, Private Equity Firm, Venture Capital, Venture Debt",1,,"Burnaby, British Columbia, Canada",,"Investment, Equity and Venture Capital, Financial Services and Fund Management",1,,,Active,2016-05-18,day,http://www.kinesiscapital.com,,"Consulting, Information Technology","Information Technology, Professional Services",1,Shad Abdelmoumen Serroune,11-50,"Initial Coin Offering, Private Equity, Secondary Market, Venture",,,Private,"99,638"
Business Finance Solutions,https://www.crunchbase.com/organization/business-finance-solutions,,1,,"Manchester, Manchester, United Kingdom","Europe, Middle East, and Africa (EMEA)","Business Finance Solutions is a Government-backed, Community Development Finance Institution (CDFI).",1,,,Active,1990-01-01,year,http://www.economic-solutions.co.uk/,https://www.linkedin.com/company/manchester-growth-company,"Employment, Non Profit, Recruiting","Other, Professional Services, Social Impact",,,501-1000,,Non-profit,,Private,"100,131"
Sebastian Smyczýnski,https://www.crunchbase.com/person/sebastian-smyczýnski,Individual/Angel,1,,"Torun, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sebastian Smyczýnski is the Co-founder and team leader of Simplito.,1,,1,,,,,https://www.linkedin.com/in/ssmyczynski,,,,,,,,,,"100,212"
Thomas Dyrberg,https://www.crunchbase.com/person/thomas-dyrberg,"Individual/Angel, Investment Partner",1,,"Denmark, Europe","European Union (EU), Nordic Countries, Scandinavia","Thomas P. Dyrberg, M.D., Ph.D., serves as Senior Partner of Novo Ventures and Novo A/S. Thomas Dyrberg joined Novo A/S in December 2000, whe...",1,,,,,,,http://www.linkedin.com/pub/thomas-dyrberg/0/180/2b9,,,,,,,,,,"100,373"
Prague Boats,https://www.crunchbase.com/organization/prague-boats,,1,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Prague Boats is a shipping company which operates boat river tours and offers regular and private steamship cruise services.,1,,1,Active,,,https://www.prague-boats.cz/,https://www.linkedin.com/company/prague-boats/,"Boating, Hospitality, Leisure, Tourism, Travel","Community and Lifestyle, Sports, Travel and Tourism",,,51-100,,For Profit,,Private,"100,697"
Plantbase Foundation,https://www.crunchbase.com/organization/plantbase-foundation,,1,1,"Netherlands, Missouri, United States",Midwestern US,Plantbase Foundation,1,,,Active,,,,,,,,,,,,,Private,"101,066"
SilentQuote,https://www.crunchbase.com/organization/silentquote,,1,,,,SilentQuote is a Finnish investment company that invests mainly in long-term cashflow instruments and high-risk startups.,1,,,Active,,,https://silentquote.com/,,,,,,,,,,Private,"101,155"
"Reticulum, a. s.",https://www.crunchbase.com/organization/reticulum-a-s,,1,1,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Real estate development and Investments restructuring receivables,1,,,Active,1992-01-01,year,http://www.reticulum.cz/en/,https://www.linkedin.com/company/reticulum-group/?originalSubdomain=cz,,,,,1-10,,,,Private,"102,581"
FTSE 100 Listed Healthcare Company,https://www.crunchbase.com/organization/ftse-100-listed-healthcare-company,,1,,,,Healthcare,1,,1,Active,,,,,,,,,,,For Profit,,Private,"102,930"
Quadrat Capital,https://www.crunchbase.com/organization/quadrat-capital,Private Equity Firm,1,,,,Quadrat Capital was a private investment holding that invests in fossil and renewable energy startups. Dissolved by shareholder resolution.,1,,1,Closed,,,http://www.quadrat-capital.com/,,,,1,Matthias Woestmann,,,,,Private,"104,674"
Marco Marchesi,https://www.crunchbase.com/person/marco-marchesi-8810,Individual/Angel,1,1,"Zurich, Switzerland, Europe","Europe, Middle East, and Africa (EMEA)","Marco Marchesi is the Chairman, Founder, and CEO of CymbiQ Group AG and ISPIN AG. He attended the University of Applied Sciences Rapperswil.",1,,,,,,,https://www.linkedin.com/in/mamarchesi,,,,,,,,,,"105,108"
The Business Angel,https://www.crunchbase.com/organization/thebusiness-angel,Angel Group,1,,,,The Business Angel is an investment firm that builds a store-house of useful free information for business angel and entrepreneurs.,1,,1,Active,,,http://www.thebusinessangel.org/,,"Financial Services, Venture Capital","Financial Services, Lending and Investments",,,,,,,Private,"107,715"
Swing Investments,https://www.crunchbase.com/organization/swing-investments,,1,1,,,Family Office Fund based in the Netherlands,1,,1,Active,,,,,,,,,,,,,Private,"108,301"
Powerhouse Capital,https://www.crunchbase.com/organization/powerhouse-capital,Venture Capital,1,,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",Powerhouse Capital is a multi strategy alternative investment firm specializing in commercial aviation finance.,1,,,Active,2015-01-01,year,http://www.powerhousecapitalllc.com/,https://in.linkedin.com/company/powerhouse-capital-llc,,,,,1-10,Early Stage Venture,,,Private,"108,403"
eDelivery Accelerator,https://www.crunchbase.com/organization/edelivery-accelerator,,1,,,,"The eDelivert Accelerator is a program focused on accompanying start-ups that are impacting the Logistics, Last Mile and Delivery sector.",1,,1,Active,,,,,"Finance, Financial Services",Financial Services,,,,,For Profit,,Private,"108,436"
Timur Unarokov,https://www.crunchbase.com/person/timur-unarokov,Individual/Angel,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)","For more than 20 years Timur has been specializing in direct investments, corporate finance, and individual cases. Timur was a Board member ...",1,,,,,,,https://www.linkedin.com/in/unarokov/,,,,,,,,,,"108,828"
FST Growth,https://www.crunchbase.com/organization/fst-growth,Accelerator,1,1,"Odense, Syddanmark, Denmark","European Union (EU), Nordic Countries, Scandinavia",FST Growth is a purpose-driven investor and growth accelerator.,1,,1,Active,,,https://www.fstinvest.com/,https://www.linkedin.com/company/fstgrowth/,,,,,1-10,Seed,,,Private,"109,092"
Katherine Ireland,https://www.crunchbase.com/person/katherine-ireland,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Katherine Ireland joined Palamon having earned her MBA from Harvard Business School in 2015. She was previously an Associate in the London-b...,1,,,,,,,https://www.linkedin.com/in/katherineireland/,,,,,,,,,,"109,182"
Vincent Gombault,https://www.crunchbase.com/person/vincent-gombault,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Vincent Gombault has a master's degree in Financial Techniques from ESSEC and a DESS (post-graduate professional degree) in Banking and Fina...,1,,,,,,,https://www.linkedin.com/in/vincent-gombault-986634226,,,,,,,,,,"109,209"
Jay Radia,https://www.crunchbase.com/person/jay-radia,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Jay Radia Co-Founder & CEO Jay and his brother Meelan started Yieldify after realizing that eCommerce sites were lacking a simple, easy to i...",1,,,,,,http://www.jayradia.com,https://www.linkedin.com/in/jayradia,,,,,,,,,,"109,505"
Josep L.l. Sanfeliu,https://www.crunchbase.com/person/josep-l-l-sanfeliu,"Individual/Angel, Investment Partner",1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Josep L.l. Sanfeliu - Managing Partner and Co-Founder @ Asabys Partners,1,,1,,,,,https://www.linkedin.com/in/jsanfeliuinvestinlife,,,,,,,,,,"109,593"
MTech,https://www.crunchbase.com/organization/mtech-01c4,Venture Capital,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",MTech is an IT firm that develops IT solutions & develops new software products along with investing in tech startups.,1,,,Active,2020-01-01,year,http://mangazeya.ru/mtech,https://www.linkedin.com/company/мангазея,"Impact Investing, Information Technology, IT Management, Software Engineering","Financial Services, Information Technology, Lending and Investments, Science and Engineering, Software",1,Yanchukov Sergey Valentinovich,1-10,"Early Stage Venture, Seed",,,Private,"110,089"
EMHS USA INC,https://www.crunchbase.com/organization/emhs-usa-inc,,1,,"Bellmore, New York, United States","Greater New York Area, East Coast, Northeastern US",C-corp holding interest,1,,1,Active,2017-12-01,day,,,,,,,,,For Profit,,Private,"110,491"
Daniel Seijo,https://www.crunchbase.com/person/daniel-seijo,"Individual/Angel, Investment Partner",1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Daniel Seijo is the Co-founder at Fuell,",1,,,,,,,https://www.linkedin.com/in/dseijo,,,,,,,,,,"110,698"
WhalePanda,https://www.crunchbase.com/organization/whalepanda,,1,,,,WhalePanda is a crypto trader and investor .,1,,1,Active,,,,,,,,,,,For Profit,,Private,"110,813"
Juha Christensen,https://www.crunchbase.com/person/juha-christensen,Individual/Angel,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Juha Christensen serves as a Venture Partner of Catagonia Capital GmbH. Juha Christensen serves as the Chief Executive Officer of CloudMade ...,1,,,,,,http://cloudmade.com/,http://www.linkedin.com/in/juhachristensen,,,,,,Seed,,,,"110,885"
BSH Startup Kitchen,https://www.crunchbase.com/organization/bsh-startup-kitchen,Venture Capital,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",BSH Startup Kitchen is a venture client division of BSH Home Appliances Group that promotes investment in home appliances startups.,1,,,Active,2018-01-01,year,https://www.bshstartupkitchen.com,https://www.linkedin.com/showcase/bsh-startup-kitchen,"Angel Investment, Financial Services, Home Appliances, Venture Capital","Consumer Goods, Financial Services, Lending and Investments",,,10001+,,For Profit,,Private,"111,496"
Involved Investors,https://www.crunchbase.com/organization/involved-investors,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Backing exciting ideas whose implementation will be ethically, socially and commercially constructive",1,,1,Active,2009-01-01,year,https://www.involvedinvestors.com,https://www.linkedin.com/company/involved-investors-ltd.,,,,,1-10,,,,Private,"111,615"
Peter Madlener,https://www.crunchbase.com/person/peter-madlener-88d5,Individual/Angel,1,,"Delft, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Peter Madlener is the CCO and Co-founder at VIKTOR. He attended Technische Universiteit Delft.,1,,,,,,,https://www.linkedin.com/in/peter-madlener-9bbba315,,,,,,,,,,"111,703"
Paul Roy,https://www.crunchbase.com/person/paul-roys,Individual/Angel,1,,"Zolwia Bloc, Zachodniopomorskie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)","He was a founding partner and chairman of NewSmith Asset management, a fund manager for a wide range of institutional, pension fund and high...",1,,,,,,https://www.blocventures.com,,,,,,,,,,,"112,592"
Think Future,https://www.crunchbase.com/organization/think-future,,1,,,,Think Future is an investment firm.,1,,,Active,,,,,"Finance, Financial Services, Impact Investing","Financial Services, Lending and Investments",,,,,,,Private,"113,257"
First San Francisco,https://www.crunchbase.com/organization/first-san-francisco,Venture Capital,1,,"Ashbourne, Derbyshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",First San Francisco primarily owns and develops digital companies.,1,,,Active,,,https://firstsanfrancisco.co.uk/,,,,,,,Early Stage Venture,For Profit,,Private,"113,562"
Gregory Gazagne,https://www.crunchbase.com/person/gregory-gazagne,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Gregory Gazagne is the  Chief Operating Officer - COO of Swile, Gregory attended INSEAD",1,,,,,,,https://fr.linkedin.com/in/gregorygazagne,,,,,,,,,,"115,385"
Elements Beteiligungs GmbH,https://www.crunchbase.com/organization/elements-beteiligungs-gmbh,,1,,"Linz, Oberosterreich, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",EBG,1,,1,Active,,,,,,,,,,,For Profit,,Private,"115,422"
Andrew Cronk,https://www.crunchbase.com/person/andrew-cronk,Individual/Angel,1,,"Asheville, North Carolina, United States","East Coast, Southern US",Andrew Cronk is the Co-founder and Chief Product Officer at Figment. He attended Kettering University.,1,,,,,,,https://www.linkedin.com/in/andrewcronk,,,,,,,,,,"116,400"
Sandhutch,https://www.crunchbase.com/organization/sandhutch,,1,,,,Sandhutch,1,,,Active,,,http://www.sandhutch.com,,,,,,,,,,Private,"116,745"
International Genealogical Center,https://www.crunchbase.com/organization/international-genealogical-center,,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)","IGC is a center that carries out research in the field of genealogy, restoration of family history, preservation of values ​​and tradition.",1,,,Active,,,https://www.gencentre.ru/ru/,https://www.linkedin.com/company/international-genealogical-centre,Genetics,"Biotechnology, Health Care",,,,,,,Private,"117,638"
Amit Hindocha,https://www.crunchbase.com/person/amit-hindocha,"Individual/Angel, Investment Partner",1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Amit joined the Business Growth Fund in April 2012 as an Investment Manager in London.  Prior to this Amit worked as an Investment Executive...,1,1,1,,,,,https://www.linkedin.com/in/amit-hindocha-9b102223/,,,,,,,,,,"118,760"
Orange Light Ventures,https://www.crunchbase.com/organization/orange-light-ventures,Venture Capital,1,1,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Orange Light Ventures is a Swedish venture capital firm.,1,,,Active,,,,https://www.linkedin.com/company/orange-light-ventures-ab/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"118,888"
