Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Sport Horizon Holding S.p.a.,https://www.crunchbase.com/organization/sport-horizon-holding-s-p-a,Venture Capital,5,,"Turin, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sport Tech Investment Company,4,,1,Active,2021-01-01,year,http://sporthorizonholding.com,https://www.linkedin.com/company/sh2/,"eSports, Sports",Sports,1,Dario Montagnese,1-10,"Early Stage Venture, Late Stage Venture, Secondary Market, Seed, Venture",,,Private,"46,797"
Hristo Borisov,https://www.crunchbase.com/person/hristo-borisov,Individual/Angel,5,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Hristo Borisov is a Co-Founder and Chief Executive Officer at Payhawk.,5,,,,,,,https://www.linkedin.com/in/hristoborisov,,,,,,,,,,"46,861"
Janna Ensthaler,https://www.crunchbase.com/person/janna-ensthaler,"Individual/Angel, Investment Partner",5,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Janna Ensthaler of Green Generation.,5,,2,,,,,https://www.linkedin.com/in/janna-ensthaler-23859120/,,,,,,,,,,"46,888"
Pytch Ventures,https://www.crunchbase.com/organization/pytch-ventures,Micro VC,5,,"Birkirkara, NA - Malta, Malta","European Union (EU), Middle East and North Africa (MENA), Europe, Middle East, and Africa (EMEA)",M&A and FinTech ISO Consultancy Firm,5,,2,Active,2016-06-16,day,https://www.pytchventures.com,https://www.linkedin.com/company/pytch-ventures-ltd,,,2,"Cemal Hamitoğulları, Pierre Thiercelin",1-10,"Convertible Note, Early Stage Venture, Seed",,,Private,"47,393"
Anand Babu Periasamy,https://www.crunchbase.com/person/anand-babu-periasamy,Individual/Angel,5,2,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Anand Babu Periasamy - Co-Founder, CEO @ MinIO",5,,,,,,,https://www.linkedin.com/in/abperiasamy,,,,,,Seed,,,,"47,910"
X-Ventures Venture Fund Management Company,https://www.crunchbase.com/organization/x-ventures-venture-fund-management-company,Venture Capital,5,,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)",X-Ventures is an early stage VC that invests in startups from Hungary and the CEE region.,2,,5,Active,2008-01-01,day,http://www.x-ventures.hu/en,https://www.linkedin.com/company/xventuresgroup/,Financial Services,Financial Services,1,Levente Zsembery,1-10,"Early Stage Venture, Seed",,,Private,"47,922"
Ratmir Timashev,https://www.crunchbase.com/person/ratmir-timashev,Individual/Angel,5,1,"Greenwich, Connecticut, United States","East Coast, New England, Northeastern US","Ratmir Timashev possesses a rare combination of proven business savvy, forward-looking technical knowledge and market vision. Ratmir brings ...",5,,3,,,,https://www.veeam.com,https://www.linkedin.com/in/ratmirtimahsev,,,,,,Seed,,,,"47,955"
Athensmed,https://www.crunchbase.com/organization/athensmed,Angel Group,5,2,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Athensmed is an investment company that invests in seed-stage growth companies.,5,,2,Active,,,https://athensmed.fi,,,,,,1-10,"Early Stage Venture, Seed",,,Private,"48,179"
Caravelle SA,https://www.crunchbase.com/organization/caravelle-sa,Family Investment Office,5,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Caravelle SA is a family-owned diversified group of companies, investing in B to B activities as a stable majority shareholder.",3,1,2,Active,1995-01-01,year,https://caravelle.fr/,https://www.linkedin.com/company/groupecaravelle/,"Asset Management, Impact Investing","Financial Services, Lending and Investments",,,1-10,Venture,,Made Acquisitions,Private,"48,598"
Pfeffer Capital,https://www.crunchbase.com/organization/pfeffer-capital,Family Investment Office,5,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Pfeffer Capital is a family investment firm investing in all stages of companies leveraging exponential tech.,5,,,Active,,,,https://www.linkedin.com/in/john-pfeffer-17021125/?originalSubdomain=uk,,,1,John Pfeffer,,Seed,,,Private,"48,622"
XLHEALTH,https://www.crunchbase.com/organization/xlhealth-de,Venture Capital,5,2,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",XLHEALTH is a Venture Capital investor in startups of the IT healthcare industry.,5,,2,Active,2013-01-01,year,http://xlhealth.de/en/,https://www.linkedin.com/company/xlhealth-ag/,"Finance, Financial Services, Health Care, Venture Capital","Financial Services, Health Care, Lending and Investments",,,1-10,,,,Private,"48,818"
Williams Advanced Engineering,https://www.crunchbase.com/organization/williams-advanced-engineering,,5,,"Oxford, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Williams Advanced Engineering is the technology and engineering services business of the Williams Group.,5,,2,Active,1977-01-01,year,http://www.williamsf1.com/advanced-engineering,https://www.linkedin.com/company/williamsracing,"Consulting, Information Technology","Information Technology, Professional Services",,,101-250,,For Profit,Was Acquired,Private,"48,899"
11k Ventures,https://www.crunchbase.com/organization/11k-ventures,Angel Group,5,2,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Business angel group that supports early-stage B2B Deep Tech startups.,4,,,Active,,,https://www.11k.ventures/,https://www.linkedin.com/company/11k-ventures/,,,1,Johannes Weber,1-10,"Early Stage Venture, Seed",,,Private,"48,906"
Wyss Zurich,https://www.crunchbase.com/organization/wyss-zurich,Accelerator,5,1,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Wyss Zurich is a joint accelerator of the University of Zurich and ETH Zurich (Swiss Federal Institute of Technology Zurich).,5,,3,Active,2014-01-01,year,https://www.wysszurich.uzh.ch/about-us/wyss-zurich-model,https://www.linkedin.com/company/wysszurich/,"Business Development, Consulting, Finance, Financial Services","Financial Services, Professional Services",2,"Roland Siegwart, Simon P. Hoerstrup",51-100,"Early Stage Venture, Seed",,,Private,"48,984"
Gesval,https://www.crunchbase.com/organization/gesval,Venture Capital,5,1,"Liège, Liege, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",A limited company of the University of Liège (ULiege).,4,,,Active,2000-01-01,year,https://www.gesval.be/,https://www.linkedin.com/company/gesval,,,,,1-10,,For Profit,,Private,"49,032"
Equiter,https://www.crunchbase.com/organization/equiter,"Private Equity Firm, Venture Capital",5,,"Torino, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Equiter is an investor and advisor in the infrastructure, research and innovation sector.",5,,2,Active,1998-01-01,year,http://www.equiterspa.com/,https://www.linkedin.com/company/equiter-spa/,,,,,11-50,"Convertible Note, Private Equity, Seed, Venture",,,Private,"49,127"
Craig Dewar,https://www.crunchbase.com/person/craig-dewar,Individual/Angel,5,,"Douglas, NA - Isle of Man, Isle of Man","Europe, Middle East, and Africa (EMEA)","Craig Dewar is the Founder, Director and Owner of intech Payment Solutions. He previously worked at J.P. Morgan as a Vice President. Craig D...",4,,1,,,,,https://www.linkedin.com/in/craigsdewar,,,,,,,,,,"49,191"
Enrico Pandian,https://www.crunchbase.com/person/enrico-pandian,"Individual/Angel, Investment Partner",5,2,"Milano, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Enrico Pandian is the Co-Founder and CEO of StartupGym and the Founder of FrescoFrigo. He previously worked at Checkout Technologies as a Co...,4,,,,,,,http://www.linkedin.com/in/enricopandian,,,,,,Seed,,,,"49,194"
GF Group Holding,https://www.crunchbase.com/organization/gf-group-holding,"Family Investment Office, Private Equity Firm",5,1,"Cham, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)","GF Group Holding engages in the fields of private equity, real estate and management manage asset operates.",3,1,,Active,,,https://www.gfgroup.ch,,,,,,11-50,Private Equity,For Profit,,Private,"49,280"
Angels 4 Impact,https://www.crunchbase.com/organization/angels-4-impact,"Angel Group, Venture Capital",5,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Angels 4 Impact is a Business Angel investment firm that invests in startups with innovative and technological content.,5,,,Active,2015-01-01,year,https://angels4impact.net/en/,https://www.linkedin.com/company/angels-4-impact/,,,,,1-10,Seed,,,Private,"49,447"
UNIQA,https://www.crunchbase.com/organization/uniqa,,5,2,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",UNIQA offer covers all lines of personal and property insurance.,4,,1,Active,1999-01-01,year,https://www.uniqa.at,https://www.linkedin.com/company/uniqa-insurance-group-ag/,Financial Services,Financial Services,,,10001+,,For Profit,,Private,"49,570"
Henric Suuronen,https://www.crunchbase.com/person/henric-suuronen,"Individual/Angel, Investment Partner",5,1,"Singapore, Asia","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Founding Partner of Play Ventures. He previously co-founded Nonstop Games which was acquired by King for US$32m+ earnout. Henric has over 1...,5,,,,,,https://playventures.vc/our-team,http://www.linkedin.com/in/henricsuuronen,,,,,,Seed,,,,"49,697"
GS Caltex,https://www.crunchbase.com/organization/gs-caltex,,5,2,"Seoul, Seoul-t'ukpyolsi, South Korea",Asia-Pacific (APAC),"GS Caltex provides energy, energy that creates harmony between people and builds a bridge to the future.",5,,4,Active,1967-01-01,year,http://www.gscaltex.com/,https://www.linkedin.com/company/gs-caltex,"Energy, Oil and Gas","Energy, Natural Resources",,,501-1000,,For Profit,,Private,"49,805"
Skybrain GmbH,https://www.crunchbase.com/organization/skybrain-gmbh,"Private Equity Firm, Venture Capital",5,,"Waldshut-tiengen, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Die Verwaltung von Beteiligungen an anderen Unternehmen und Immobilien sowie Verwaltung eigenen Vermögens.,5,,3,Active,2021-04-12,day,http://www.skybrain-gmbh.de,,"E-Commerce, Finance, Wealth Management","Commerce and Shopping, Financial Services",1,Mike Wlach,1-10,Private Equity,,,Private,"49,866"
Andy Cohen,https://www.crunchbase.com/person/andy-cohen,"Individual/Angel, Investment Partner",5,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Andy Cohen is the Advisor and Angel Investor at Cohen Global LLC. He is an accomplished executive with 25 years of experience successfully g...,5,,1,,,,,http://www.linkedin.com/pub/andy-cohen/0/3b0/1,,,,,,,,,,"49,952"
iMinds,https://www.crunchbase.com/organization/iminds,,5,,"Ghent, Oost-Vlaanderen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)","Minds is Flanders' digital research center and business incubator, established by the Flemish government in 2004.",5,,1,Closed,2004-01-01,year,https://www.imec.be/,https://www.linkedin.com/company/iminds,"Business Development, Incubators, Market Research, Venture Capital","Data and Analytics, Design, Financial Services, Lending and Investments, Professional Services",,,501-1000,,For Profit,Was Acquired,Private,"50,112"
Soleria Capital,https://www.crunchbase.com/organization/soleria-capital,Venture Capital,5,1,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Soleria Capital is an early-stage venture capital firm investing in Seed to Series A investment rounds in dynamic tech companies.,5,,2,Active,2015-01-01,year,http://www.soleriacapital.com,https://www.linkedin.com/company/soleriacapital/,,,1,Christian Siemoneit,1-10,"Early Stage Venture, Seed, Venture",,,Private,"50,162"
KIKK Capital,https://www.crunchbase.com/organization/kikk-capital,Venture Capital,5,,"Roosendaal, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",KIKK Capital is an investment company that partners with start-up companies to build strong and sustainable businesses.,5,,4,Active,2016-01-01,year,https://www.kikkcapital.com/,https://www.linkedin.com/company/kikkcapital,"Angel Investment, Financial Services, Local Business, Project Management","Administrative Services, Financial Services, Lending and Investments, Other, Sales and Marketing",,,1-10,Early Stage Venture,,,Private,"50,409"
Autonomy Capital,https://www.crunchbase.com/organization/autonomy-capital,Hedge Fund,5,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Autonomy Capital: A thematic global macro investment firm with a locally focused perspective.,5,,,Active,2003-01-01,year,http://www.autonomycapital.com,https://www.linkedin.com/company/autonomy-capital,,,1,Robert Gibbins,1-10,Seed,,,Private,"50,798"
RAB Capital,https://www.crunchbase.com/organization/rab-capital,Hedge Fund,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",RAB Capital plc is a privately owned hedge fund sponsor. ,5,,1,Active,1999-01-01,year,http://www.rabcap.com,https://www.linkedin.com/company/rab-capital,,,1,Philip Richards,11-50,"Late Stage Venture, Private Equity",,,Private,"50,962"
Urania Ventures,https://www.crunchbase.com/organization/urania-ventures,Venture Capital,5,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Urania Ventures is a French-German private investment company with a global portfolio backing scientific breakthroughs.,5,,1,Active,2018-01-01,year,http://www.urania.vc ,https://www.linkedin.com/company/urania-ventures/?originalSubdomain=de,,,,,1-10,"Convertible Note, Seed",,,Private,"51,005"
MairDumont,https://www.crunchbase.com/organization/mairdumont,,5,1,"Ostfildern, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","MairDumont is a travel publisher company that provides travel, leisure, and mobility media in Europe.",4,,1,Active,1948-01-01,year,https://www.mairdumont.com/,https://www.linkedin.com/company/mairdumont-gmbh-&-co-kg/,"Leisure, Navigation, Publishing, Travel","Community and Lifestyle, Content and Publishing, Media and Entertainment, Navigation and Mapping, Travel and Tourism",,,501-1000,,For Profit,Made Acquisitions,Private,"51,366"
Grow Cafe Investments,https://www.crunchbase.com/organization/grow-cafe-investments,"Angel Group, Family Investment Office, Venture Capital",5,1,"Leeds, Leeds, United Kingdom","Europe, Middle East, and Africa (EMEA)","Grow Cafe funds business concepts that improve people's lives and solve energy, environmental, mental health, and social issues.",5,,,Active,2007-05-24,day,http://www.growcafe.co.uk,,"Angel Investment, Impact Investing, Mental Health, Real Estate Investment, Venture Capital","Financial Services, Health Care, Lending and Investments, Real Estate",,,1-10,"Early Stage Venture, Seed",,,Private,"51,727"
