Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
N1 investment fund,https://www.crunchbase.com/organization/n1-investment-fund,Venture Capital,3,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Investment fund with a tech core.,2,,1,Active,2018-01-01,year,https://n1.fund/en/,https://www.linkedin.com/company/28534526/,"Artificial Intelligence (AI), FinTech, SaaS","Artificial Intelligence (AI), Data and Analytics, Financial Services, Science and Engineering, Software",1,Nykyta Izmaylov,11-50,"Early Stage Venture, Seed, Venture",,,Private,"46,882"
CSOB,https://www.crunchbase.com/organization/ceskoslovenska-obchodni-banka,,3,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)","Československá obchodní banka, as is one of the largest commercial banks operating in the Czech Republic.",2,,2,Active,2012-01-01,year,https://www.csob.cz,https://www.linkedin.com/company/csob/,"Banking, Financial Services, Insurance","Financial Services, Lending and Investments",,,5001-10000,,For Profit,Made Acquisitions,Private,"46,989"
Rocktop Partners,https://www.crunchbase.com/organization/rocktop-partners,Private Equity Firm,3,1,"Irving, Texas, United States","Dallas/Fort Worth Metroplex, Southern US",Rocktop Partners is an alternative investment manager in the Credit space utilizing a robust technology and data-driven approach.,2,,1,Active,2014-01-01,year,https://rocktoppartners.com/,https://www.linkedin.com/company/rocktop-partners/,"Consumer, Financial Services, Legal","Financial Services, Other, Professional Services",1,Langhorne Reid,11-50,Private Equity,,,Private,"46,993"
Ankh Impact Ventures,https://www.crunchbase.com/organization/ankh-impact-ventures,Venture Capital,3,,"Nassau, New Providence, Bahamas",,Ankh Impact Ventures focuses on empowering change agents to make the world a better place.,3,,1,Active,2021-01-01,year,https://www.ankhimpactvc.com,https://www.linkedin.com/company/ankh-impact-ventures,,,,,11-50,Early Stage Venture,,,Private,"47,292"
Foundation for Research and Technology,https://www.crunchbase.com/organization/foundation-for-research-and-technology,,3,1,"Heraklion, Iraklion, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)",One of the largest research centers in Greece.,2,,,Active,1983-01-01,year,http://www.forth.gr/,https://www.linkedin.com/company/foundation-for-research-&-technology-hellas-forth-,Association,Other,,,1001-5000,,For Profit,,Private,"47,313"
Alternative Bank Switzerland,https://www.crunchbase.com/organization/alternative-bank-switzerland,Investment Bank,3,,"Olten, Aargau, Switzerland","Europe, Middle East, and Africa (EMEA)","Alternative Bank Switzerland is a banking platform that offers savings, mortgage, investment banking, and stock market speculating services.",3,,,Active,1990-01-01,year,https://www.abs.ch/de,https://www.linkedin.com/company/alternative-bank-schweiz/,"Banking, Financial Services, FinTech, Lending","Financial Services, Lending and Investments",,,51-100,,For Profit,,Private,"47,447"
Coingeek,https://www.crunchbase.com/organization/coingeek,,3,1,"Montréal, Quebec, Canada",,Coingeek is a cryptocurrency news site.,3,1,2,Active,2017-01-01,year,https://coingeek.com/,https://www.linkedin.com/company/coingeek,"Cryptocurrency, News, Publishing, Video","Blockchain and Cryptocurrency, Content and Publishing, Financial Services, Media and Entertainment, Payments, Software, Video",1,Calvin Ayre,11-50,,For Profit,Was Acquired,Private,"47,759"
Nimbus Ventures,https://www.crunchbase.com/organization/nimbus-ventures-f171,"Accelerator, Venture Capital",3,1,"Zeist, Utrecht, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nimbus Ventures provides capital for scaling-up innovative companies,3,,1,Active,,,https://nimbusventures.vc/,,,,1,Auke van den Hout,1-10,"Early Stage Venture, Seed",,,Private,"47,791"
Blackwater Capital,https://www.crunchbase.com/organization/blackwater-capital,Venture Capital,3,1,"Calgary, Alberta, Canada",,Blackwater Capital is a venture capital firm that focuses on providing funding to an early stage start ups.,3,,,Active,2007-01-01,year,,,"Crowdfunding, Venture Capital","Financial Services, Lending and Investments",,,1-10,Early Stage Venture,For Profit,,Private,"48,956"
Allegory Capital,https://www.crunchbase.com/organization/allegory-capital,"Accelerator, Venture Capital",3,,"Staten Island, New York, United States","Greater New York Area, East Coast, Northeastern US","Allegory Capital is an investment firm that specializes in venture capital, growth acceleration, startups, and angel investment services.",3,,,Active,2019-01-01,year,https://allegory.capital,https://www.linkedin.com/company/allegory-capital/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,Seed,,,Private,"49,010"
Louva Invest,https://www.crunchbase.com/organization/louva-invest,Family Investment Office,3,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Louva Invest is an investment company specialized in early-stage.,3,,1,Active,2019-07-03,day,,,,,,,1-10,"Early Stage Venture, Post-Ipo, Private Equity, Seed",,,Private,"49,114"
Pulsalys,https://www.crunchbase.com/organization/pulsalys,"Accelerator, Incubator",3,,"Villeurbanne, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Pulsalys is an innovation incubator and accelerator, builds the innovative products and services of tomorrow.",3,,,Active,2013-01-01,year,https://www.pulsalys.fr,https://www.linkedin.com/company/pulsalys/,"Information Technology, Market Research","Data and Analytics, Design, Information Technology",,,11-50,"Early Stage Venture, Non Equity Assistance, Seed",,,Private,"49,353"
Kay Schmidt,https://www.crunchbase.com/person/kay-schmidt-bd51,Individual/Angel,3,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","Kay Schmidt, CEO of BDCG GmbH, is a seasoned entrepreneur with a rich family history rooted in business excellence. Hailing from a lineage o...",3,,3,,,,http://www.ci-society.com,https://www.linkedin.com/in/kayschmidt/,,,,,,,,,,"49,573"
GS Group,https://www.crunchbase.com/organization/gs-group,,3,2,"Saint Petersburg, Saint Petersburg City, Russian Federation","Europe, Middle East, and Africa (EMEA)","GS Group is an international investment and industry holding, operating on the basis of its own high technologies in telecommunications.",3,1,,Active,1991-01-01,year,http://en.gs-group.com,https://www.linkedin.com/company/general-satellite,"Financial Services, Telecommunications","Financial Services, Hardware",,,,,For Profit,,Private,"49,663"
Copernion,https://www.crunchbase.com/organization/copernion,Venture Capital,3,1,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",investing in high-potential and fast growing technology startups,3,,2,Active,,,http://copernion.com,https://www.linkedin.com/company/copernion,,,1,Juan Manuel Barrionuevo Esteban,1001-5000,Seed,For Profit,,Private,"49,665"
Dean Dorrell,https://www.crunchbase.com/person/dean-dorrell,"Individual/Angel, Investment Partner",3,2,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia","Dean Dorrell has a B.A. (Hons.) in Economics and had a successful initial career as a bond trader, arbitrageur and proprietary trader. He wa...",2,1,,,,,http://www.carthonacapital.com,https://www.linkedin.com/in/deandorrell,,,,,,"Early Stage Venture, Seed",,,,"49,816"
SKL VC,https://www.crunchbase.com/organization/skl-vc,Family Investment Office,3,,"Vancouver, British Columbia, Canada",,Early-stage VC firm investing in and actively growing seed-stage companies. Focus on US and Eastern Europe markets and Frontier Tech,3,,1,Active,2017-11-01,month,,,"Artificial Intelligence (AI), Augmented Reality, Computer Vision, Internet of Things, Natural Language Processing, Virtual Reality","Artificial Intelligence (AI), Data and Analytics, Hardware, Internet Services, Science and Engineering, Software",1,Eugene Mikhaylov,1-10,Early Stage Venture,,,Private,"49,931"
VTB Capital,https://www.crunchbase.com/organization/vtb-capital-3344,Investment Bank,3,1,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",VTB Capital offers a full range of investment banking products and services to Russian and international clients.,3,1,2,Active,2008-01-01,day,https://www.vtbcapital.com,https://www.linkedin.com/company/vtb-capital/,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",,,501-1000,Late Stage Venture,,,Private,"50,315"
Groupe Etchart,https://www.crunchbase.com/organization/groupe-etchart,,3,,"Bayonne, Aquitaine, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Groupe Etchart specializes in construction, energy, water, pipeline, civil engineering, roads, VRD, BTP, Networks, STEP, and sanitation.",3,,,Active,1973-01-01,year,https://www.groupe-etchart.fr,https://www.linkedin.com/company/groupe-etchart,"Civil Engineering, Construction, Energy, Industrial Engineering, Recycling","Energy, Manufacturing, Real Estate, Science and Engineering, Sustainability",,,1001-5000,,For Profit,,Private,"50,374"
H.I. Capital,https://www.crunchbase.com/organization/h-i-capital,"Private Equity Firm, Venture Capital",3,2,"Zug, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)",Venture Capital fund with strong network and support services,3,,2,Active,2017-01-01,day,http://hicapital.co,https://www.linkedin.com/company/h-i-capital/,Venture Capital,"Financial Services, Lending and Investments",,,11-50,Early Stage Venture,,,Private,"50,383"
Nextech Ventures,https://www.crunchbase.com/organization/nextech-ventures,Venture Capital,3,,"Smichov, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)","Nextech Ventures is a venture capital fund that invests in seed stage companies in the e-commerce, analytics, SaaS, and VR sectors.",2,,,Active,2017-01-01,year,https://www.nextechventures.com/,https://www.linkedin.com/company/nextechventures/about/,"Angel Investment, Finance, Impact Investing, Venture Capital","Financial Services, Lending and Investments",1,Josef Matejka,1-10,"Early Stage Venture, Seed",,,Private,"50,414"
Cashline Group,https://www.crunchbase.com/organization/cashline-group,Venture Capital,3,1,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)","Cashline Group is one of the largest independent, privately-owned financial groups in Hungary.",3,,1,Active,1999-01-01,year,http://www.cashline.eu/,https://www.linkedin.com/company/cashline-investment-holding-ltd,,,,,1-10,,,Made Acquisitions,Private,"50,481"
Telenet Holding,https://www.crunchbase.com/organization/telenet-holding,,3,,"Mechelen-bovelingen, Limburg, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)","Telenet Group Holding NV, through its subsidiaries, provides media and communication services in Belgium.",3,,1,Active,1996-01-01,year,http://telenet.be,http://www.linkedin.com/company/4892,Public Relations,Sales and Marketing,,,1001-5000,,For Profit,Made Acquisitions,Public,"50,495"
Silver Point Ventures,https://www.crunchbase.com/organization/silver-point-ventures,Venture Capital,3,,"Leiden, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Silver Point Ventures is actively Providing Seed & Early stage Venture Capital to and co-founding of Online and Tech Companies.,3,,1,Active,2015-05-01,month,http://www.silverpointventures.com,https://www.linkedin.com/company/silver-point-ventures/,,,1,Jorrit Steinz,1-10,Seed,,,Private,"50,602"
Borovicka Capital,https://www.crunchbase.com/organization/borovicka-capital,Venture Capital,3,,"Central, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Borovicka Capital is an investment company provides venture capital investments.,3,,,Active,,,https://www.borovickacapital.com,,,,,,1-10,,,,Private,"50,682"
FundBox,https://www.crunchbase.com/organization/fundbox-24bb,Private Equity Firm,3,,"Lisboa, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","FundBox is an alternative investment management company that provides accounting, cash management, and tax compliance services.",3,,2,Active,,,https://www.fundbox.pt,https://www.linkedin.com/company/fundbox-s-a,"Accounting, Financial Services, Wealth Management","Financial Services, Professional Services",,,11-50,Seed,,,Private,"50,850"
KV Rao,https://www.crunchbase.com/person/k-v-rao,Individual/Angel,3,,"Los Altos, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",KV Rao is the Founder of Aviso. He attended Missouri University of Science and Technology.,3,,,,,,,https://www.linkedin.com/in/k-v-rao-51748,,,,,,Seed,,,,"50,898"
LG Capital,https://www.crunchbase.com/organization/lg-capital,"Incubator, Venture Capital",3,1,"Pfaffikon, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","LG Capital is a venture capital specialist that focuses on identifying, coaching, and investing in founding teams.",3,,,Active,,,https://www.lg-cap.com/,https://www.linkedin.com/company/lg-capital-ag,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Leo Grünstein,1-10,"Early Stage Venture, Seed",,,Private,"51,109"
RoX Health,https://www.crunchbase.com/organization/rox-health,,3,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",RoX Health is a Pharmaceutical Manufacturing company.,3,,2,Active,2020-01-01,year,https://www.roxhealth.com,https://www.linkedin.com/company/roxhealth,,,,,1-10,,For Profit,,Private,"51,116"
Jovitech Invest,https://www.crunchbase.com/organization/jovitech-invest,Venture Capital,3,,"Västra Frölunda, Vastra Gotaland, Sweden","European Union (EU), Nordic Countries, Scandinavia","Jovitech Invest help entrepreneur-led companies to grow profitably through active, long-term ownership",2,,,Active,,,https://www.jovitech.se,,,,,,,,,,Private,"51,204"
Crown Ocean Capital,https://www.crunchbase.com/organization/crown-ocean-capital,Private Equity Firm,3,1,"Seattle, Washington, United States","Greater Seattle Area, West Coast, Western US",Crown Ocean Capital is a private equity firm that invests in seed and early stage companies.,2,1,1,Active,2007-01-01,year,http://www.crownoceancapital.com,,,,1,Konstantin Stoyanov,11-50,"Debt, Early Stage Venture, Late Stage Venture, Private Equity",,,Private,"51,223"
