Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Harold Plunkett,https://www.crunchbase.com/person/harold-plunkett-fff9,Individual/Angel,1,,,,Harold Plunkett,1,,,,,,,,,,,,,,,,,"231,498"
Veysel Aral,https://www.crunchbase.com/person/veysel-aral,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Veysel Aral is an Angel Investor.,1,,,,,,,https://www.linkedin.com/in/veysel-aral-04690652/?originalSubdomain=tr,,,,,,,,,,"232,414"
Taysir Fazal,https://www.crunchbase.com/person/taysir-fazal,Individual/Angel,1,,,,Taysir Fazal,1,,,,,,,,,,,,,,,,,"232,644"
Mark Kaslatter,https://www.crunchbase.com/person/mark-kaslatter,Individual/Angel,1,,"Austria, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Informationsdienste Fachkraft,1,,,,,,,https://www.linkedin.com/in/mark-kaslatter-a1321a65,,,,,,,,,,"232,764"
Ole Tillmann,https://www.crunchbase.com/person/ole-tillmann,Individual/Angel,1,,"Berlin, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ole Tillmann,1,,,,,,,https://www.linkedin.com/in/oletillmann,,,,,,,,,,"232,956"
Martin Wodak,https://www.crunchbase.com/person/martin-wodak,Individual/Angel,1,,,,Martin Wodak is a Managing Director at Wodak & Partner.,1,,,,,,,https://www.linkedin.com/in/martin-wodak-7b56919/,,,,,,,,,,"233,443"
Paul Kirby,https://www.crunchbase.com/person/paul-kirby,"Individual/Angel, Investment Partner",1,,"Oxford, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Paul is a former partner at KPMG and the global head of public services and government. In his career, he has been Head of the Number 10 Pol...",1,,,,,,,https://www.linkedin.com/in/paul-kirby-751ab580/,,,,,,,,,,"233,680"
Delfí Torns,https://www.crunchbase.com/person/delfi-torns,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Delfí Torns - Managing Partner @ Habilitas Solutions for Tourism,1,,,,,,,https://www.linkedin.com/in/delfitorns/,,,,,,,,,,"233,906"
Bob Lewis,https://www.crunchbase.com/person/bob-lewis-b7d4,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Bob Lewis,1,,,,,,,https://www.linkedin.com/in/emailbob/,,,,,,,,,,"234,231"
Michael Blaschke,https://www.crunchbase.com/person/michael-blaschke-ee07,Individual/Angel,1,,,,Michael Blaschke,1,,,,,,,https://www.linkedin.com/in/michael-blaschke/,,,,,,,,,,"234,328"
Clement Fermaud,https://www.crunchbase.com/person/clement-fermaud,Individual/Angel,1,,"Luxembourg, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)",Clement Fermaud,1,,,,,,,https://www.linkedin.com/in/clementfermaud,,,,,,,,,,"234,416"
Eike Klein,https://www.crunchbase.com/person/eike-klein,Individual/Angel,1,,"Bielefeld, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Eike Klein is a CEO at u + i interact.,1,,,,,,,https://www.linkedin.com/in/eikeklein,,,,,,,,,,"235,116"
Richard McGrail,https://www.crunchbase.com/person/richard-mcgrail-143c,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Richard McGrail,1,,,,,,,,,,,,,,,,,"235,175"
Ferhat Ertürk,https://www.crunchbase.com/person/ferhat-ertürk,Individual/Angel,1,,,,Ferhat Ertürk,1,,,,,,,,,,,,,,,,,"236,623"
Brian Schweiger,https://www.crunchbase.com/person/brian-schweiger-8c0c,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Brian Schweiger is the former Global Head of Equity Markets at the LSE.,1,,,,,,,https://www.linkedin.com/in/brian-schwieger,,,,,,,,,,"236,717"
Bern Leuvennink,https://www.crunchbase.com/person/bern-leuvennink,Individual/Angel,1,,"Surrey, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Bern Leuvennink,1,,,,,,,,,,,,,,,,,"237,506"
Alex Rose,https://www.crunchbase.com/person/alex-rose-2,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Having escaped the doldrums of a career in management consultancy, I now lead up operations at LDT. When it comes to racing, I’m happiest aw...",1,,,,,,,https://www.linkedin.com/in/alexrose1/?ppe=1,,,,,,,,,,"237,714"
Marco Sarti,https://www.crunchbase.com/person/marco-sarti,Individual/Angel,1,,"Turin, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marco Sarti - CTO @ Ecomate,1,,,,,,,https://www.linkedin.com/in/sartimarco,,,,,,,,,,"237,723"
Doug Scott,https://www.crunchbase.com/person/doug-scott-deb6,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Doug Scott,1,,,,,,,https://uk.linkedin.com/in/dougsscott,,,,,,,,,,"237,946"
Manfred Stockmayer,https://www.crunchbase.com/person/manfred-stockmayer,Individual/Angel,1,,,,Manfred Stockmayer,1,,,,,,,https://www.linkedin.com/in/manfred-stockmayer-73274aa/,,,,,,,,,,"238,108"
Adelio Bollini,https://www.crunchbase.com/person/adelio-bollini,Individual/Angel,1,,"Milano, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Adelio Bollini,1,,,,,,,,,,,,,"Crowdfunding, Early Stage Venture, Private Equity, Seed",,,,"238,156"
Raymond Wilson,https://www.crunchbase.com/person/raymond-wilson-9503,Individual/Angel,1,,,,Raymond Wilson,1,,1,,,,,,,,,,,,,,,"238,404"
Giovanni Cuniberti,https://www.crunchbase.com/person/giovanni-cuniberti,Individual/Angel,1,,,,Giovanni Cuniberti,1,,,,,,,,,,,,,,,,,"238,668"
Marc Puig,https://www.crunchbase.com/person/marc-puig-946e,"Individual/Angel, Investment Partner",1,,,,Marc Puig,1,,,,,,,,,,,,,,,,,"238,786"
Henrik Lindberg,https://www.crunchbase.com/person/henrik-lindberg-8be2,Individual/Angel,1,,,,Henrik Lindberg is an individual investor.,1,,,,,,,,,,,,,,,,,"238,825"
Nick Kirrage,https://www.crunchbase.com/person/nick-kirrage,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Nick Kirrage, Fund Manager at Schroders.",1,,,,,,,https://www.linkedin.com/in/nick-kirrage-8a278392/,,,,,,,,,,"239,501"
Mehmet Sait Halıcı,https://www.crunchbase.com/person/mehmet-sait-halıcı,Individual/Angel,1,,,,Mehmet Sait Halıcı,1,,,,,,,,,,,,,,,,,"239,835"
Marc Ferran,https://www.crunchbase.com/person/marc-ferran,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marc Ferran is an  entrepreneur and Investor and CEO at Claranuts.,1,,,,,,,https://www.linkedin.com/in/marc-ferran-00092a7,,,,,,,,,,"240,203"
Nigel Howell,https://www.crunchbase.com/person/nigel-howell,Individual/Angel,1,,,,Nigel Howell,1,,,,,,,,,,,,,,,,,"241,004"
Haris Jacovides,https://www.crunchbase.com/person/haris-jacovides,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Haris Jacovides,1,,,,,,,https://www.linkedin.com/in/haris-jacovides-bb0402232,,,,,,,,,,"241,311"
Michael Wolf,https://www.crunchbase.com/person/michael-wolf-a7ef,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",ex CEO of Swedbank.,1,,,,,,,https://www.linkedin.com/in/michael-wolf-928aba121/,,,,,,,,,,"241,920"
Dinika Mahtani,https://www.crunchbase.com/person/dinika-mahtani,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Dinika Mahtani,1,,,,,,,https://www.linkedin.com/in/dinika-mahtani-0a2494158/,,,,,,,,,,"242,527"
Ersin Taşkın,https://www.crunchbase.com/person/ersin-taşkın,Individual/Angel,1,,,,Ersin Taşkın is an Individual investor.,1,,,,,,,,,,,,,,,,,"243,007"
James Carr,https://www.crunchbase.com/person/james-carr-f432,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Angel Investor,1,,,,,,,,,,,,,Seed,,,,"244,002"
Cristòbal Escoda,https://www.crunchbase.com/person/cristòbal-escoda,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Cristòbal Escoda,1,,,,,,,https://www.linkedin.com/in/crist%C3%B3bal-escoda-b586a6/,,,,,,,,,,"244,614"
Mediawan,https://www.crunchbase.com/organization/mediawan-7883,Private Equity Firm,1,,,,Media & Entertainment,1,,,Active,,,,,,,,,,,,,Private,"244,985"
Erhan Taşkın,https://www.crunchbase.com/person/erhan-taşkın,Individual/Angel,1,,,,Erhan Taşkın is an Individual Investor.,1,,,,,,,,,,,,,,,,,"245,759"
Kalpesh Mehta,https://www.crunchbase.com/person/kalpesh-mehta-05e9,Individual/Angel,1,,"Tanzania, Africa","Europe, Middle East, and Africa (EMEA)",Kalpesh Mehta is an individual investor.,1,,,,,,,https://www.linkedin.com/in/kalpesh-mehta-5403859,,,,,,,,,,"247,852"
Svietlana Bauer,https://www.crunchbase.com/person/svietlana-bauer-5053,Individual/Angel,1,1,,,Svietlana Bauer,1,,,,,,,,,,,,,,,,,"248,022"
Agash Navaranjan,https://www.crunchbase.com/person/agash-navaranjan,Individual/Angel,1,,,,Agash Navaranjan,1,,,,,,,,,,,,,,,,,"248,089"
Blake Gao,https://www.crunchbase.com/person/blake-gao-e69e,Individual/Angel,1,,"Menlo Park, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Blake Gao,1,,,,,,,,,,,,,,,,,"248,113"
Enrique Serrano,https://www.crunchbase.com/person/enrique-serrano-8be8,Individual/Angel,1,,,,Enrique Serrano,1,,,,,,,,,,,,,,,,,"248,530"
Verawal Limited,https://www.crunchbase.com/person/verawal-limited,Individual/Angel,1,,,,Verawal Limited,1,,,,,,,,,,,,,,,,,"250,340"
David Kirby,https://www.crunchbase.com/person/david-kirby-9bae,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",David Kirby,1,,,,,,,https://www.linkedin.com/in/david-kirby-82736021,,,,,,Early Stage Venture,,,,"251,021"
Ben Freedman,https://www.crunchbase.com/person/ben-freedman-9ecb,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ben Freedman,1,,,,,,,https://www.linkedin.com/in/benfreedmanbubblechamber/,,,,,,,,,,"251,775"
Jan Den Bakker,https://www.crunchbase.com/person/jan-den-bakker,Individual/Angel,1,,,,Jan Den Bakker,1,,,,,,,https://www.linkedin.com/in/jbdenbakker/,,,,,,,,,,"252,330"
Julien Karst,https://www.crunchbase.com/person/julien-karst,Individual/Angel,1,,"Nancy, Lorraine, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Julien Karst,1,,,,,,https://www.julienkarst.com,,,,,,,,,,,"252,819"
Samantha Tubb,https://www.crunchbase.com/person/samantha-tubb,Individual/Angel,1,,"Wootton Wawen, Warwickshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Samantha Tubb,1,,,,,,,https://www.linkedin.com/in/samantha-tubb-b9161412/,,,,,,,,,,"252,937"
Chris Brenninkmeyer,https://www.crunchbase.com/person/chris-brenninkmeyer,Individual/Angel,1,1,,,Chris Brenninkmeyer,1,,,,,,,,,,,,,Seed,,,,"253,427"
Grace Ladoja,https://www.crunchbase.com/person/grace-ladoja,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Grace Ladoja is the Co-Founder at METALLIC.,1,,,,,,,https://www.linkedin.com/in/grace-ladoja-0325302a,,,,,,,,,,"253,647"
Robert Karsunky,https://www.crunchbase.com/person/robert-karsunky,Individual/Angel,1,,"Miami Beach, Florida, United States","Greater Miami Area, East Coast, Southern US",Robert Karsunky,1,,,,,,,https://www.linkedin.com/in/robert-karsunky,,,,,,,,,,"253,945"
Marko Lehtovaara.,https://www.crunchbase.com/person/marko-lehtovaara,Individual/Angel,1,,,,Marko Lehtovaara.,1,,,,,,,,,,,,,,,,,"254,134"
Jim Abraham,https://www.crunchbase.com/person/jim-abraham-f0fe,Individual/Angel,1,,"Leicestershire, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Jim Abraham is the Co-Founder at True.,1,,1,,,,https://www.maxipdi.co.uk,https://www.linkedin.com/in/jimfabraham,,,,,,,,,,"254,370"
James McMillan,https://www.crunchbase.com/person/james-mcmillan-d145,Individual/Angel,1,,,,James McMillan,1,,,,,,,,,,,,,,,,,"254,687"
Lander Guibelalde,https://www.crunchbase.com/person/lander-guibelalde-4af5,Individual/Angel,1,,,,Lander Guibelalde is CEO at HINE GROUP.,1,,,,,,,https://www.linkedin.com/in/lander-guibelalde/?originalSubdomain=es,,,,,,,,,,"254,722"
Paul Nugent,https://www.crunchbase.com/person/paul-nugent-6311,Individual/Angel,1,,,,Paul Nugent,1,,,,,,,,,,,,,,,,,"255,767"
Max Reynaud,https://www.crunchbase.com/person/max-reynaud,Individual/Angel,1,,,,Max Reynaud,1,,,,,,,,,,,,,,,,,"257,389"
Daniel Steele,https://www.crunchbase.com/person/daniel-steele-2,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Daniel Steele is a Founder and CTO at Eola.,1,,,,,,,https://www.linkedin.com/in/developerdansteele,,,,,,,,,,"257,857"
Sam Harris,https://www.crunchbase.com/person/sam-harris-8575,Individual/Angel,1,,,,Sam Harris,1,,,,,,,,,,,,,,,,,"259,145"
Julia Kirby,https://www.crunchbase.com/person/julia-kirby,Individual/Angel,1,,,,Julia Kirby,1,,,,,,,,,,,,,,,,,"259,498"
Luigi Colombo,https://www.crunchbase.com/person/luigi-colombo-0db3,Individual/Angel,1,,,,Luigi Colombo,1,,,,,,,https://www.linkedin.com/in/luigi-colombo-785056247/,,,,,,,,,,"259,812"
Bhavesh Shah,https://www.crunchbase.com/person/bhavesh-shah-25ec,Individual/Angel,1,,,,Bhavesh Shah is an individual investor.,1,,,,,,,,,,,,,,,,,"260,640"
Tomasi Hill,https://www.crunchbase.com/person/tomasi-hill,Individual/Angel,1,,,,Tomasi Hill,1,,,,,,,,,,,,,,,,,"261,257"
Jan Brickman,https://www.crunchbase.com/person/jan-brickman,Individual/Angel,1,,,,Jan Brickman,1,,,,,,,,,,,,,,,,,"261,712"
John(wants to stay hidden) Doe,https://www.crunchbase.com/person/john-wants-to-stay-hidden-doe,Individual/Angel,1,,,,John(wants to stay hidden) Doe,1,,,,,,,,,,,,,,,,,"262,594"
Juan De Sala,https://www.crunchbase.com/person/juan-de-sala-a362,Individual/Angel,1,,,,Juan De Sala,1,,,,,,,,,,,,,,,,,"263,331"
Muthiah Subbiah,https://www.crunchbase.com/person/muthiah-subbiah,Individual/Angel,1,,,,Muthiah Subbiah,1,,,,,,,,,,,,,,,,,"264,765"
Patrick Barouki,https://www.crunchbase.com/person/patrick-barouki,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Patrick Barouki,1,,,,,,,https://www.linkedin.com/in/patrick-barouki-032ab93,,,,,,,,,,"264,916"
Bo-Wilhelm Horndahl,https://www.crunchbase.com/person/bo-wilhelm-horndahl,Individual/Angel,1,,,,Bo-Wilhelm Horndahl,1,,,,,,,,,,,,,,,,,"265,952"
Maneck Ventures,https://www.crunchbase.com/person/maneck-ventures,Individual/Angel,1,,,,Maneck Ventures,1,,,,,,,,,,,,,,,,,"267,837"
Steve Castle,https://www.crunchbase.com/person/steve-castle-58b1,Individual/Angel,1,,"Woldingham, Surrey, United Kingdom","Europe, Middle East, and Africa (EMEA)",Steve Castle Founder & CEO at DATACAVE,1,,,,,,,https://www.linkedin.com/in/steve-castle/,,,,,,,,,,"269,597"
Private Individual Investor,https://www.crunchbase.com/person/private-individual-investor,Individual/Angel,1,,"Abidjan, Lagunes, Côte d'Ivoire","Europe, Middle East, and Africa (EMEA)",Private Individual Investor,1,,,,,,,,,,,,,Seed,,,,"269,688"
Klaus Stuckert,https://www.crunchbase.com/person/klaus-stuckert-4d1c,Individual/Angel,1,,"Delaware, United States, North America","East Coast, Southern US",Klaus Stuckert,1,,,,,,,,,,,,,,,,,"272,425"
Lord David Blunkett,https://www.crunchbase.com/person/lord-david-blunkett,Individual/Angel,1,,,,Lord David Blunkett,1,,,,,,,,,,,,,,,,,"272,981"
Herman Langen,https://www.crunchbase.com/person/herman-langen,Individual/Angel,1,,,,Herman Langen is an individual investor.,1,,,,,,,,,,,,,,,,,"274,152"
Steve Thomson,https://www.crunchbase.com/person/steve-thomson-4a57,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Steve Thomson,1,,,,,,,https://www.linkedin.com/in/stevejthomson/,,,,,,,,,,"274,254"
Pablo Martinez,https://www.crunchbase.com/person/pablo-martinez-39b4,Individual/Angel,1,,,,Pablo Martinez,1,,,,,,,,,,,,,,,,,"274,775"
Gaynor Matthews,https://www.crunchbase.com/person/gaynor-matthews-16e4,Individual/Angel,1,,,,Gaynor Matthews,1,,,,,,,,,,,,,,,,,"275,026"
Guillermo Mercader,https://www.crunchbase.com/person/guillermo-mercader,Individual/Angel,1,,,,Guillermo Mercader,1,,,,,,,,,,,,,,,,,"275,296"
Franciscus Olsthoorn,https://www.crunchbase.com/person/franciscus-olsthoorn,Individual/Angel,1,,"Netherlands, Missouri, United States",Midwestern US,Franciscus Olsthoorn is a strategische doener | Specialist (Industrial) IoT | Sportief klantenmens | Sales & Servicegerichte initiatiefnemer...,1,,,,,,,https://www.linkedin.com/in/frankolsthoorn/?originalSubdomain=nl,,,,,,,,,,"276,208"
Jon Edirmanasinghe,https://www.crunchbase.com/person/john-erdimansinga,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jon Edirmanasinghe,1,,,,,,,https://www.linkedin.com/in/jon-edirmanasinghe,,,,,,,,,,"277,127"
Guy Carling,https://www.crunchbase.com/person/guy-carling,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",President,1,,,,,,,https://www.linkedin.com/in/guy-carling-4083b72,,,,,,,,,,"278,027"
Fabian Sepulveda,https://www.crunchbase.com/person/fabian-sepulveda-0c81,Individual/Angel,1,,,,Fabian Sepulveda,1,,,,,,,,,,,,,,,,,"279,056"
Agustín Martin,https://www.crunchbase.com/person/agustín-martin,Individual/Angel,1,,,,Agustín Martin,1,,,,,,,,,,,,,,,,,"279,574"
Premkumar Chindepalli,https://www.crunchbase.com/person/premkumar-chindepalli,Individual/Angel,1,,"Fairfax, Virginia, United States","Washington DC Metro Area, East Coast, Southern US",Premkumar Chindepalli,1,,,,,,,https://www.linkedin.com/in/premkumar-chindepalli-9137653/,,,,,,,,,,"281,416"
Sybille Mueller,https://www.crunchbase.com/person/sybille-mueller-17d6,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Sybille Mueller,1,,,,,,,https://www.linkedin.com/in/sybillemueller/,,,,,,,,,,"281,709"
Lennart Beckmann,https://www.crunchbase.com/person/lennart-beckmann,Individual/Angel,1,,,,Lennart Beckmann,1,,,,,,,,,,,,,Convertible Note,,,,"282,268"
Emir Alkaş,https://www.crunchbase.com/person/emir-alka,Individual/Angel,1,,,,Emir Alkaş - Managing Partner @ Inveon,1,,,,,,,https://www.linkedin.com/in/emir-alkaş-6516a5100,,,,,,,,,,"284,461"
Nicolas Brunschwig,https://www.crunchbase.com/person/nicolas-brunschwig,Individual/Angel,1,,,,Nicolas Brunschwig,1,,,,,,,https://www.linkedin.com/in/nicolas-brunschwig-2210a3138/,,,,,,,,,,"285,118"
Hélene Douglas,https://www.crunchbase.com/person/hélene-douglas,Individual/Angel,1,,,,Hélene Douglas,1,,,,,,,,,,,,,,,,,"285,150"
Jon Halestrap,https://www.crunchbase.com/person/jon-halestrap-66c3,Individual/Angel,1,,,,Jon Halestrap,1,,,,,,,,,,,,,,,,,"286,602"
David Morgan,https://www.crunchbase.com/person/david-morgan-fb7a,Individual/Angel,1,,,,David Morgan,1,,,,,,,,,,,,,,,,,"287,161"
Małgorzata Darmas,https://www.crunchbase.com/person/małgorzata-darmas,Individual/Angel,1,,,,Małgorzata Darmas,1,,,,,,,,,,,,,,,,,"289,247"
Thomas Wolski,https://www.crunchbase.com/person/thomas-wolski-b6ac,Individual/Angel,1,,,,Thomas Wolski,1,,,,,,,,,,,,,,,,,"292,876"
Jessica Tyrrell,https://www.crunchbase.com/person/jessica-tyrrell-a1dd,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jessica Tyrrell,1,,,,,,,https://www.linkedin.com/in/jessica-tyrrell-601286/,,,,,,,,,,"292,971"
Edward Campbell-Harris,https://www.crunchbase.com/person/edward-campbell-harris,Individual/Angel,1,,,,Edward Campbell-Harris,1,,,,,,,,,,,,,,,,,"304,145"
Engin Aktürk,https://www.crunchbase.com/person/engin-aktürk,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Engin Aktürk is an individual investor in Turkey.,1,,,,,,,,,,,,,,,,,"306,136"
