Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Seed Capital PT,https://www.crunchbase.com/organization/seedcapital,Micro VC,1,,"Lisboa, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Seed Capital is a capital investment firm specializing in investments within emerging companies.,1,,,Active,,,http://seedcapital.pt,,,,,,1-10,Seed,,,Private,"117,620"
Beckman Group,https://www.crunchbase.com/organization/beckman-group,Micro VC,1,,"Cleveland, Ohio, United States","Great Lakes, Midwestern US",Beckman group is an american company that makes biomedical laboratory instruments.,1,,1,Active,,,http://www.beckmangroup.net,,,,,,1-10,Seed,For Profit,,Private,"118,174"
Jan Tlustak,https://www.crunchbase.com/person/jan-tlustak,Individual/Angel,1,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jan Tlustak is the Founder and CEO at Worknb Cryptobank. He attended the Oxford Brookes University.,1,,,,,,https://www.worknb.com/,https://www.linkedin.com/in/jantlustak,,,,,,Seed,,,,"118,879"
Maxim Sevostianov,https://www.crunchbase.com/person/maxim-sevostianov,Individual/Angel,1,,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)",Max Sevostianov is the Co-owner at Sovtes.,1,,1,,,,,https://ua.linkedin.com/in/sevostianov,,,,,,Private Equity,,,,"119,757"
Giorgos Zacharia,https://www.crunchbase.com/person/giorgos-zacharia,Individual/Angel,1,1,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England","Giorgos Zacharia is the President at KAYAK, and runs the company technology, product, marketing and commercial teams. He has a PhD in Comput...",1,,,,,,,https://www.linkedin.com/in/giorgoszacharia,,,,,,Seed,,,,"121,473"
Juraj Vaculik,https://www.crunchbase.com/person/juraj-vaculik,Individual/Angel,1,,"Bratislava, Bratislava, Slovakia (Slovak Republic)","European Union (EU), Europe, Middle East, and Africa (EMEA)","Juraj Vaculik is a Co-Founder and CEO of AeroMobil, an advanced engineering company that is commercializing a sophisticated flying car, comb...",1,,1,,,,http://www.aeromobil.com,https://www.linkedin.com/in/vaculik,,,,,,Seed,,,,"121,623"
Nils Henning,https://www.crunchbase.com/person/nils-holger-henning,Individual/Angel,1,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","Nils Holger Henning is the CCO at [Bigpoint](/organization/bigpoint). After graduating with â€œDiplom-Kaufmannâ€, â€œMaster of Lawsâ€ (LL....",1,,,,,,,https://www.linkedin.com/in/henningnils,,,,,,Seed,,,,"121,857"
Bertrand Bigay,https://www.crunchbase.com/person/bertrand-bigay,Individual/Angel,1,,"Marseille, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Bertrand Bigay - Co-Founder & CEO @ P.Factory,1,,,,,,,https://www.linkedin.com/in/bertrand-bigay,,,,,,Seed,,,,"122,035"
Niels Doerje,https://www.crunchbase.com/person/niels-doerje,Individual/Angel,1,1,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Niels founded Ryte (former OnPage.org SaaS B2B business) in 2012 with his co-founders M. Tandler, A. Bruckschlögl and M. Jacob and has since...",1,,,,,,https://www.chairpeople.com,https://www.linkedin.com/in/nielsdoerje/,,,,,,,,,,"122,304"
BDB Ventures,https://www.crunchbase.com/organization/bdb-ventures,Micro VC,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",BDB Ventures is a venture capital fund that injects cash and provides help and expertise to a diverse portfolio of businesses.,1,,,Active,,,,,,,1,Brian Berger,,Seed,,,Private,"122,375"
Amalthea Capital Partners,https://www.crunchbase.com/organization/amalthea-capital-partners,Angel Group,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",We invest in IT companies at the seed stage.,1,,,Closed,,,http://amacapital.ru/,,,,,,,Seed,,,Private,"122,937"
Calum Smeaton,https://www.crunchbase.com/person/calum-smeaton,Individual/Angel,1,1,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)","For the past two decades, Calum has dedicated his professional life to starting and growing innovative software and e-commerce startups. Aft...",1,,,,,,,https://www.linkedin.com/in/calumsmeaton/,,,,,,,,,,"122,963"
StarEquity,https://www.crunchbase.com/organization/starequity-2,Private Equity Firm,1,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Specialised in financing,1,,,Active,,,http://www.starequity.at/,,Financial Services,Financial Services,,,,,,,Private,"124,294"
An Idea Lives On,https://www.crunchbase.com/organization/an-idea-lives-on,,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Investment company,1,,,Active,2014-07-30,day,,,,,,,,,For Profit,,Private,"124,420"
Nick Coleman,https://www.crunchbase.com/person/nick-coleman,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Nick C. is the COO, Bootstrap. He attended ICAEW.",1,,,,,,,http://www.linkedin.com/in/nickcolemann,,,,,,Seed,,,,"124,522"
Alex Casassovici,https://www.crunchbase.com/person/alexander-casassovici,Individual/Angel,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Alex Casassovici is the Founder and CEO of azarus.io. He previously worked at Propulsive as a Founding Partner - Blockchain architect. Alex ...,1,,,,,,http://about.me/ksso,https://www.linkedin.com/in/zatmonkey,,,,,,Seed,,,,"124,650"
Klaas Joosten,https://www.crunchbase.com/person/klaas-joosten,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Klaas Joosten is the founder and CEO of LinkPizza. He previously worked at Eattomeet.com as an Investor. Klaas Joosten attended Amsterdam Un...,1,,,,,,,http://www.linkedin.com/in/klaasjoosten,,,,,,Seed,,,,"124,759"
Hispania Ventures,https://www.crunchbase.com/organization/hispania-ventures,Private Equity Firm,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Hispania is a private equity management fund, specialized in real estate investments.",1,,,Active,2014-01-01,year,http://www.hispania.es,https://www.linkedin.com/company/hispania-activos-inmobiliarios-socimi,Real Estate,Real Estate,1,Eduardo Garcia Fernandez,1-10,Private Equity,For Profit,,Public,"125,723"
Inno Ventures,https://www.crunchbase.com/organization/inno-ventures,Venture Capital,1,,"Praha, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Inno Ventures is an investment company engaged in seed and angel financing ventures.,1,,1,Active,,,https://www.innoventures.cz/,,"Angel Investment, Business Development, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",,,,,,,Private,"126,148"
BancroftX,https://www.crunchbase.com/organization/bancroftx,Venture Capital,1,,"Sliema, NA - Malta, Malta","European Union (EU), Middle East and North Africa (MENA), Europe, Middle East, and Africa (EMEA)",Venture Capital Fund,1,,1,Active,2017-01-01,year,https://www.bancroftx.com,https://linkedin.com/company/bancroftx,Venture Capital,"Financial Services, Lending and Investments",,,,,,,Private,"126,159"
Pilat Media,https://www.crunchbase.com/organization/pilat-media,,1,,,,Broadcast management for media companie,1,,1,Closed,1998-01-01,year,http://www.pilatmedia.com,,"Advertising, Broadcasting, Information Technology, Robotics, Software, Video","Advertising, Hardware, Information Technology, Media and Entertainment, Sales and Marketing, Science and Engineering, Software, Video",,,101-250,,For Profit,,Private,"126,899"
Tavid,https://www.crunchbase.com/organization/tavid,,1,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)","Tavid offers physical gold, silver, currency exchange, and money transfer services.",1,,,Active,1991-01-01,year,https://tavid.ee,https://www.linkedin.com/company/as-tavid,"Financial Services, Foreign Exchange Trading, Precious Metals","Financial Services, Natural Resources",,,51-100,,For Profit,,Private,"127,272"
Carlos Gonzalez de Villaumbrosia,https://www.crunchbase.com/person/carlos-gonzlez-de-villaumbrosia,Individual/Angel,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","I’m an entrepreneur with over 10 years of experience building global companies and digital products. I founded Product School in 2014, whic...",1,,,,,,https://medium.com/@villaumbrosia,https://www.linkedin.com/in/villaumbrosia/,,,,,,,,,,"128,187"
Kerios Group,https://www.crunchbase.com/organization/kerios-group,,1,1,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kerios Group is a holding company in Italy that is based around technology.,1,,,Active,2007-01-01,year,http://www.keriosgroup.com,https://www.linkedin.com/company/kerios-group,Information Technology,Information Technology,,,1-10,,For Profit,,Private,"128,414"
INSA Angels,https://www.crunchbase.com/organization/insa-angels,Angel Group,1,,"Villeurbanne, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",INSA Angels is a company that offers project financing and investment services.,1,,,Active,2013-01-01,year,http://www.insa-angels.fr,,,,,,,,,,Private,"128,454"
Mark Gillett,https://www.crunchbase.com/person/mark-gillett,"Individual/Angel, Investment Partner",1,,"Menlo Park, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Mark Gillett re-joined Silver Lake in 2013 after previously serving at the firm from 2009-2011.  He is a Managing Director and Chief Operat...,1,,,,,,,http://www.linkedin.com/in/markgillett,,,,,,"Late Stage Venture, Post-Ipo, Private Equity, Seed",,,,"129,008"
Tom Buehlmann,https://www.crunchbase.com/person/tom-buehlmann,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Tom has over 15 years of experience with technology-enabled marketing service businesses, with a particular focus on general management, sal...",1,,,,,,,,,,,,,Seed,,,,"129,037"
Andrew Burge,https://www.crunchbase.com/person/andrew-burge,Individual/Angel,1,1,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",Andrew Burge - Founder and CEO @ isubscribe,1,,,,,,,https://au.linkedin.com/in/andrewburge,,,,,,Seed,,,,"130,625"
MedXpoint,https://www.crunchbase.com/organization/medxpoint,Incubator,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Russia's first business incubator for the development of on-line medical projects.,1,,,Closed,2012-10-01,day,http://www.medxpoint.com/,http://www.linkedin.com/company/2776905,Incubators,"Financial Services, Lending and Investments",,,11-50,Seed,For Profit,,Private,"130,628"
Hermann Kristjánsson,https://www.crunchbase.com/person/hermann-kristjansson,Individual/Angel,1,,"Iceland, Europe","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Hermann Kristjánsson - CEO & Managing Director @ Vaki,1,,1,,,,,https://www.linkedin.com/in/hermann-kristj%C3%A1nsson-80a23344/,,,,,,,,,,"130,699"
John C. Drake,https://www.crunchbase.com/person/john-c-drake,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","John C. Drake is the President and co-founder of Drake Goodwin Corporation, a London, Ontario investment firm with diverse interests in fina...",1,,,,,,,https://www.linkedin.com/in/john-drake-8aa63798,,,,,,Seed,,,,"130,937"
Simon Rogerson,https://www.crunchbase.com/person/simon-rogerson-07d4,Individual/Angel,1,,,,Simon Rogerson,1,,1,,,,,,,,,,,,,,,"131,156"
Francisco Carrero,https://www.crunchbase.com/person/francisco-carrero-garca,Individual/Angel,1,,"Brunete, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Frankie Carrero is the Director of Data at VASS. He attended Universidad Politécnica de Madrid.,1,,,,,,,https://es.linkedin.com/in/franciscocarrero,,,,,,Seed,,,,"131,236"
Juraj Ulehla,https://www.crunchbase.com/person/juraj-ulehla,Individual/Angel,1,,"Bratislava, Bratislava, Slovakia (Slovak Republic)","European Union (EU), Europe, Middle East, and Africa (EMEA)",Co-founder & Managing Partner at Voltia Co-founder & Managing Partner at Greenway Infrastructure,1,,,,,,,https://www.linkedin.com/in/jurajulehla,,,,,,Seed,,,,"131,392"
Peter Goodman,https://www.crunchbase.com/person/peter-goodman-2,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Peter Goodman is a Co-founder & CEO of Aventus Operating System. He attended Bournemouth University from 1996 to 2000.,1,,,,,,,https://www.linkedin.com/in/pjgoodmanjnr/,,,,,,Seed,,,,"131,393"
Piemontech,https://www.crunchbase.com/organization/piemontech,Venture Capital,1,,"Torino, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Piemontech is a venture capital firm invests with seed capital in the most promising Piedmont-based companies.,1,,,Closed,,,http://www.piemontech.it,http://www.linkedin.com/company/923061,,,,,1-10,Seed,,,Private,"131,817"
Han de Groot,https://www.crunchbase.com/person/han-de-groot,Individual/Angel,1,1,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Han de Groot is the Founder and CEO of Curie Capital. He previously worked at MACROMILL, INC. as a CEO & Board Director. Han de Groot attend...",1,,,,,,,http://www.linkedin.com/in/handegroot,,,,,,,,,,"132,102"
James Olden,https://www.crunchbase.com/person/james-olden,Individual/Angel,1,,,,"James has been in the marketing and advertising industry for over 20 years. During this time he has provided creative direction, services an...",1,,,,,,,http://www.linkedin.com/in/jamesolden,,,,,,Seed,,,,"132,314"
José Ussía Montes,https://www.crunchbase.com/person/josé-ussía-montes,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",José Ussía Montes - Co-Founder and Advisor @ Padcelona SL,1,,,,,,,,,,,,,Seed,,,,"132,366"
Ottoman Ventures,https://www.crunchbase.com/organization/ottoman-vc,Venture Capital,1,,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Ottoman Ventures is a venture capital enabler and management consultancy company.,1,,,Active,2011-01-01,year,http://www.ottomanventures.com/,https://www.linkedin.com/company/ottoman-ventures,"Consulting, E-Commerce, Management Consulting, Venture Capital","Commerce and Shopping, Financial Services, Lending and Investments, Professional Services",,,1-10,,,,Private,"132,659"
Philippe Pinault,https://www.crunchbase.com/person/philippe-pinault,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Philippe Pinault is the co-founder of two companies : Talkspirit, a communication and collaboration platform, and Holaspirit, a SaaS tool fo...",1,,,,,,,https://www.linkedin.com/in/philippepinault/,,,,,,Seed,,,,"133,256"
Indycube Ventures,https://www.crunchbase.com/organization/indycube-ventures,"Micro VC, Venture Capital",1,1,"Wales, Cumbria, United Kingdom","Europe, Middle East, and Africa (EMEA)","Indycube, a growing community of coworkers in the South Wales area.",1,,,Closed,2010-01-01,year,http://indycube.com/,http://www.linkedin.com/company/indycube-cic,"Communities, Coworking, Non Profit","Community and Lifestyle, Other, Real Estate, Social Impact",1,David Hulston,,Seed,,,Private,"133,336"
