Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
ODYSSEE VENTURE,https://www.crunchbase.com/organization/odyssee-venture,"Private Equity Firm, Venture Capital",83,38,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",ODYSSEE Venture is a French Venture Capital and Private Equity firm.,70,6,62,Active,1999-01-01,year,http://www.odysseeventure.com,https://www.linkedin.com/company/odyssee-venture,"Asset Management, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Mathieu Boillet, Sébastien Sassolas",11-50,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",,,Private,"17,758"
Imprimatur Capital Fund Management,https://www.crunchbase.com/organization/imprimatur-capital,Micro VC,82,6,"Riga, Riga, Latvia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Imprimatur Capital Fund Management is a seed stage VC firm that invests in tech start-ups based initially in the Baltic and Nordic region.,59,,17,Active,2010-06-11,day,http://www.icfm.lv/,http://www.linkedin.com/company/1196743,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Janis Janevics, Toby Moore",1-10,Seed,,,Private,"28,974"
Concentric,https://www.crunchbase.com/organization/concentric,Venture Capital,81,6,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Concentric invests in software technology business in the financial services, mobility, real estate, industrial, and logistics sectors.",47,,29,Active,2013-03-01,day,http://www.concentric.vc,https://www.linkedin.com/company/concentric-ventures,"Finance, Financial Services, FinTech, Internet, Software, Venture Capital","Financial Services, Internet Services, Lending and Investments, Software",2,"Denis Shafranik, Kjartan Rist",1-10,"Early Stage Venture, Seed, Venture",,,Private,"14,875"
Rheingau Founders,https://www.crunchbase.com/organization/rheingau-founders,Venture Capital,81,12,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rheinhau Founders is a Berlin&Munich based venture capital firm,48,3,22,Active,2011-01-01,year,http://rheingau-founders.com,http://www.linkedin.com/company/rheingau-founders,"Finance, Financial Services, FinTech, Incubators, Media and Entertainment, SaaS, Venture Capital","Financial Services, Lending and Investments, Media and Entertainment, Software",5,"Johann Reich, Kai Hansen, Marius Weber, Philipp Hartmann, Tobias Johann",11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"23,704"
Forge Innovation & Ventures,https://www.crunchbase.com/organization/forge-accelerator,"Accelerator, Incubator",80,2,"Coimbatore, Tamil Nadu, India",Asia-Pacific (APAC),"Forge Accelerator specializes in the fields of startup investments, entrepreneurship awareness, and business consulting.",80,,2,Active,2014-03-21,day,http://forgeforward.in/,https://www.linkedin.com/company/forge-innovation-accelerator/,"Finance, Financial Exchanges, Financial Services","Financial Services, Lending and Investments",2,"Shankar Vanavarayar, Vishwanathan Sahasranamam",101-250,Seed,,,Private,"23,094"
Club Italia Investimenti 2,https://www.crunchbase.com/organization/club-italia-investimenti,"Micro VC, Venture Capital",79,9,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Club Italia Investimenti 2 is a Milan based investment firm specialized in Seed Capital,63,,1,Active,2013-01-01,year,http://www.cii2.com,https://www.linkedin.com/company/club-italia-investimenti-2/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Alessandro Tavecchio, Cristiano Esclapon",1-10,"Crowdfunding, Early Stage Venture, Seed, Venture",,,Private,"13,743"
Pentech Ventures,https://www.crunchbase.com/organization/pentech-ventures,Micro VC,78,18,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Pentech Ventures is a venture capital fund focused on finding category defining software companies.,40,,27,Active,2001-07-12,day,https://pentech.vc/,https://www.linkedin.com/company/pentech-ventures-llp/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Eddie Anderson,1-10,"Early Stage Venture, Seed",,,Private,"7,600"
Kelvin Capital,https://www.crunchbase.com/organization/kelvin-capital,"Angel Group, Syndicate",78,,"Glasgow, Glasgow City, United Kingdom","Europe, Middle East, and Africa (EMEA)",We invest venture capital in to globally ambitious companies which have the potential to deliver a significant return to our investors,30,,34,Active,2009-01-01,day,https://www.kelvincapital.com/,https://www.linkedin.com/company/kelvin-capital/,"AgTech, Hardware, Health Care, Life Science, Manufacturing, Software","Agriculture and Farming, Biotechnology, Hardware, Health Care, Manufacturing, Science and Engineering, Software",2,"Jim Hall, John McNicol",1-10,"Early Stage Venture, Private Equity",,,Private,"24,692"
GrandBanks Capital,https://www.crunchbase.com/organization/grandbanks-capital,Venture Capital,78,22,"Needham, Massachusetts, United States","Greater Boston Area, East Coast, New England","GrandBanks Capital is an early-stage venture capital firm that invests in wireless and mobile technologies, digital media, web-based",38,,27,Active,2000-11-01,day,http://www.GrandBanksCapital.com,https://www.linkedin.com/company/grandbanks-capital/about/,"FinTech, Media and Entertainment","Financial Services, Media and Entertainment",2,"Charles Lax, Ryan Moore",1-10,"Debt, Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"25,580"
CapHorn Invest,https://www.crunchbase.com/organization/caphorn-invest,Venture Capital,77,12,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",CapHorn Invest is a French VC firm investing in climate and health related technologies,50,,30,Active,2010-03-01,day,https://caphorn.vc/,http://www.linkedin.com/company/caphorn-invest,"B2B, Finance, Financial Services, FinTech, Impact Investing, Venture Capital","Financial Services, Lending and Investments, Other",4,"Foucauld Delannoy, Guillaume Dupont, Hugues Joubert, Romain Vidal",51-100,"Early Stage Venture, Late Stage Venture, Seed, Venture",,Was Acquired,Private,"4,711"
Innovation Nest,https://www.crunchbase.com/organization/innovation-nest,"Micro VC, Venture Capital",75,9,"Kraków, Malopolskie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Innovation Nest invests in early-stage European B2B Software companies.,55,1,12,Active,2010-01-01,year,http://www.innovationnest.co,http://www.linkedin.com/company/2279786,"B2B, Finance, SaaS, Software, Venture Capital","Financial Services, Lending and Investments, Other, Software",2,"Marek Kapturkiewicz, Piotr Wilam",1-10,"Early Stage Venture, Seed",,,Private,"25,121"
Eden Ventures,https://www.crunchbase.com/organization/eden-ventures,Venture Capital,75,20,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Eden Ventures invests in technology companies in the UK and Ireland.,43,,16,Closed,2002-01-01,year,http://www.edenventures.co.uk,https://www.linkedin.com/company/eden-ventures,"Angel Investment, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Andy Chung, Russell Andersson",11-50,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"28,163"
Accelerace,https://www.crunchbase.com/organization/accelerace,"Accelerator, Venture Capital",74,8,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia","Pre-traction venture fund investing in Denmark, Nordics, Baltics and Italy",62,,26,Active,2008-01-01,day,http://www.accelerace.io,http://www.linkedin.com/company/1561499,"Biotechnology, Blockchain, CleanTech, Consulting, EdTech, Financial Services, FinTech, Food and Beverage, Health Care, Internet of Things","Biotechnology, Blockchain and Cryptocurrency, Education, Financial Services, Food and Beverage, Health Care, Internet Services, Other, Professional Services, Science and Engineering, Software, Sustainability",2,"David Today Ventzel, Peter Torstensen",11-50,"Early Stage Venture, Seed",,,Private,"8,102"
Saarbruecker 21,https://www.crunchbase.com/organization/saarbruecker-21,Angel Group,74,28,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Saarbruecker21 invest in young startups, either individually or collectively as a group.",71,1,15,Active,2011-01-01,year,https://www.sb21.de/,https://www.linkedin.com/company/sb21-de/,"Finance, Financial Services",Financial Services,,,11-50,Seed,,,Private,"25,348"
True.,https://www.crunchbase.com/organization/trueglobal,"Accelerator, Private Equity Firm, Venture Capital",73,5,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",True is a consumer-focused investment and innovation firm reimagining what good business looks like.,64,,12,Active,2013-01-01,year,http://www.true.global,https://www.linkedin.com/company/truegloballive/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Matt Truman, Paul Cocker",11-50,"Early Stage Venture, Private Equity, Seed",For Profit,Made Acquisitions,Private,"2,871"
Joanne Wilson,https://www.crunchbase.com/person/joanne-wilson,"Individual/Angel, Investment Partner",73,13,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Joanne Wilson has had many careers. She started out in retail, eventually moving to the wholesale arena. She then transitioned to the media ...",58,,4,,,,http://www.gothamgal.com,https://www.linkedin.com/in/joanne-wilson-b0886110,,,,,,Seed,,,,"21,522"
Visionplus,https://www.crunchbase.com/organization/vision,Venture Capital,73,10,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia","Vision+ invests into digital products such as applications, games, and services in all digital platforms.",67,1,12,Active,2011-10-01,day,http://www.visionplus.fi,https://www.linkedin.com/company/visionplus-fund,"Angel Investment, Digital Signage, Venture Capital","Financial Services, Lending and Investments, Sales and Marketing",3,"Jari Tuovinen, Marko Tulonen, Tero Ojanperä",1-10,"Early Stage Venture, Seed",,,Private,"29,305"
Sofimac Investment Managers,https://www.crunchbase.com/organization/sofimac-partners,Private Equity Firm,72,12,"Clermont-ferrand, Auvergne, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sofimac Investment Managers is a venture capital firm that provides financial support to SMEs for medium- and long-term development.,66,6,8,Active,1977-01-01,year,http://www.sofimacpartners.com,https://www.linkedin.com/company/sofimacpartners,,,,,11-50,"Early Stage Venture, Seed",,Made Acquisitions,Private,"37,895"
Newion,https://www.crunchbase.com/organization/newion-investments,Venture Capital,71,13,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Newion is a venture capital firm focused on early stage investments in B2B software companies.,53,,36,Active,2000-01-01,year,https://newion.com/,https://www.linkedin.com/company/newion,"B2B, Enterprise Software, Information Technology, Internet, Software","Information Technology, Internet Services, Other, Software",2,"Jaap van Barneveld, Patrick Polak",11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"1,266"
Villgro,https://www.crunchbase.com/organization/villgro,"Incubator, Venture Capital",70,,"Chennai, Tamil Nadu, India",Asia-Pacific (APAC),"Villgro is a venture capital firm specialized in incubation, seed, and early-stage social startups.",65,,43,Active,2001-01-01,year,http://www.villgro.org/,https://www.linkedin.com/in/villgro,"Incubators, Non Profit","Financial Services, Lending and Investments, Other, Social Impact",1,Paul Basil,51-100,"Early Stage Venture, Seed",Non-profit,,Private,"23,199"
SeedRocket,https://www.crunchbase.com/organization/seedrocket,"Accelerator, Entrepreneurship Program",70,15,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","SeedRocket is a technology startup accelerator that offers training, funding, and advisory services for entrepreneurs.",67,,45,Active,2008-01-01,year,http://www.seedrocket.com/en,https://www.linkedin.com/company/seedrocket/,"Finance, Financial Services, Information Technology","Financial Services, Information Technology",3,"Jesus Monleon, Oriol Vinzia, Vicente Arias",1-10,Seed,,,Private,"23,386"
Caixa Capital,https://www.crunchbase.com/organization/caixa-capital-2,"Micro VC, Private Equity Firm, Venture Capital",69,5,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Caixa Capital invests across all sectors with a focus on information technology and is a Portuguese private equity and venture capital firm.,42,1,12,Active,1991-01-01,year,http://www.caixacapital.pt,https://www.linkedin.com/company/5098339?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A5098339%2Cidx%3A2-2-3%2CtarId%3A1442308324415%2Ctas%3Acaixa%20capital,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Rui Rodrigues,1-10,"Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,Made Acquisitions,Private,"22,986"
Rob Dobson,https://www.crunchbase.com/person/rob-dobson,Individual/Angel,69,6,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Rob founded Actix (actix.com) in 1991 and as CEO (1991-2005) grew it to over $50m revenue by 2005.  More than 90% of the world’s mobile phon...,42,,21,,,,https://robdobson.com,https://www.linkedin.com/in/robdobsn,,,,,,Seed,,,,"26,312"
Paris Business Angels,https://www.crunchbase.com/organization/paris-business-angels,Angel Group,69,10,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Paris Business Angels is an investment firm.,64,1,4,Active,2004-01-01,year,http://parisbusinessangels.com,https://www.linkedin.com/company/paris-business-angels/,"Banking, Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,"Early Stage Venture, Seed, Venture",,,Private,"32,560"
