Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
GroVentive,https://www.crunchbase.com/organization/groventive,Venture Capital,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","GroVentive is an investment, networking, and consulting platform for SME's, Executives, Professionals, and HNW individuals.",3,,3,Active,2016-04-04,day,https://www.groventive.com,https://www.linkedin.com/company/groventiveinvesting,Financial Services,Financial Services,,,1-10,,For Profit,,Private,"53,954"
AKG Ventures,https://www.crunchbase.com/organization/akg-ventures,Venture Capital,4,,,,AKG Ventures is an investment fund in the blockchain-based capital market.,4,,1,Active,2018-01-01,year,http://www.akgvc.com,,"Blockchain, Business Development, FinTech","Blockchain and Cryptocurrency, Financial Services, Other, Professional Services",,,,Secondary Market,,,Private,"53,990"
Elevation Investments,https://www.crunchbase.com/organization/elevation-investments,"Angel Group, Venture Capital",4,1,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Captures investment opportunities in the segment of PERSONAL GROWTH,3,,,Active,2019-04-01,month,https://www.elevation-investments.com,,,,,,1-10,"Early Stage Venture, Seed",,,Private,"54,261"
OCEAN PARTICIPATIONS,https://www.crunchbase.com/organization/ocean-participations,Private Equity Firm,4,,"France, Idaho, United States",Western US,OCEAN PARTICIPATIONS is a banking company.,4,,,Active,,,https://www.creditmutuel.fr/cmo/fr/groupe/ocean-participations.html,https://www.linkedin.com/company/oc%C3%A9an-participations/,Banking,"Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Private Equity, Seed",For Profit,,Private,"54,424"
Norfolk Green Ventures,https://www.crunchbase.com/organization/norfolk-green-ventures,Venture Capital,4,,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",Norfolk Green Ventures is a venture capital fund.,4,,1,Active,,,https://www.norfolkgreenventures.com/,,,,,,1-10,Seed,,,Private,"54,487"
Kris Rudeegraap,https://www.crunchbase.com/person/kris-rudeegraap,Individual/Angel,4,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Kris Rudeegraap is CEO at Sendoso,4,,,,,,,http://www.linkedin.com/in/rudeegraap,,,,,,,,,,"54,608"
Bharat Mediratta,https://www.crunchbase.com/person/bharat-mediratta,Individual/Angel,4,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Bharat Mediratta is the first Coinbase Engineering Fellow. Prior to Coinbase, Bharat was the CTO at dropbox, a co-founder and the President ...",4,,,,,,,https://www.linkedin.com/in/bharatmediratta,,,,,,,,,,"54,889"
Alpha,https://www.crunchbase.com/organization/alphas,Venture Capital,4,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Alpha invests in ambitious founders from the very early days.,3,,1,Active,2016-01-01,year,http://www.horizonsalpha.com,https://www.linkedin.com/in/edwardlando,,,2,"Abhi Ramesh, Darwish Gani",1-10,"Early Stage Venture, Seed",For Profit,,Private,"55,060"
Carlos Espinal,https://www.crunchbase.com/person/carlos-espinal,"Individual/Angel, Investment Partner",4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Carlos is Managing Partner at Seedcamp, Europe's seed fund, investing early in world-class founders attacking large, global markets and solv...",4,,,,,,http://thedrawingboard.me/,http://www.linkedin.com/in/carloseduardoespinal,,,,,,Seed,,,,"55,064"
iSeed,https://www.crunchbase.com/organization/iseed-ltd,Micro VC,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",iSeed Ltd - iSeed Ltd is to invest time and money into early stage startups.,4,,3,Active,2010-12-01,day,http://iseed.co,https://www.linkedin.com/company/iseed-ltd/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Stefano Tresca,1-10,"Early Stage Venture, Seed",For Profit,,Private,"55,143"
Techmine Gsyo,https://www.crunchbase.com/organization/techmine-gsyo,Venture Capital,4,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Techmine Gsyo is a venture capital firm that invests in technology startups across a wide range of industries.,4,,3,Active,2021-07-02,day,https://www.techmine.com.tr/tr/,https://www.linkedin.com/company/techminegsyo/,"Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",,,11-50,"Early Stage Venture, Seed, Venture",,,Private,"55,154"
Skalepark,https://www.crunchbase.com/organization/skalepark,Family Investment Office,4,,"Bordeaux, Aquitaine, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Skalepark is an investment firm.,4,,,Active,2020-01-01,year,https://www.skalepark.com,https://www.linkedin.com/company/skalepark-management-et-syst%C3%A8mes/,,,2,"Jean-François Cledel, Yvan Cantou",1-10,Seed,,,Private,"55,439"
Monttu Ventures,https://www.crunchbase.com/organization/monttu-ventures,Venture Capital,4,,"Turku, Western Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Monttu Ventures Oy is a development and investment company.,4,,,Active,2017-01-01,year,https://www.monttuventures.fi/,https://www.linkedin.com/company/monttuventures/,,,2,"Susanna Juusti, Teemu Malinen",1-10,"Early Stage Venture, Seed",For Profit,,Private,"55,461"
Daniel Gebler,https://www.crunchbase.com/person/daniel-gebler,Individual/Angel,4,1,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Daniel Gebler is CTO of Picnic, the world’s fastest growing online supermarket that makes grocery shopping simple,fun, and affordable for ev...",4,,,,,,http://picnic.app/,https://www.linkedin.com/in/danielgebler/,,,,,,,,,,"55,526"
Autonomie et Solidarité,https://www.crunchbase.com/organization/autonomie-et-solidarit,Venture Capital,4,,"Lille, Nord-Pas-de-Calais, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Autonomie et Solidarité is a venture capital company based in Lille, France.",4,,1,Active,1990-01-01,year,http://www.autonomieetsolidarite.fr,https://www.linkedin.com/company/autonomie-et-solidarité,,,,,1-10,Seed,,,Private,"55,675"
Dacsa Group,https://www.crunchbase.com/organization/dacsa-group,,4,,"Valencia, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dacsa Group is a food ingredients industrial company.,4,,2,Active,1968-01-01,year,https://www.dacsa.com,https://www.linkedin.com/company/dacsa-group,"Agriculture, Food Processing","Agriculture and Farming, Food and Beverage",1,Ricardo Císcar Martínez,501-1000,,For Profit,,Private,"55,707"
MongoDB for Startups,https://www.crunchbase.com/organization/mongodb-for-startups,"Entrepreneurship Program, Venture Capital",4,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","To help startups build faster and scale further, MongoDB for Startups offers free MongoDB Atlas credits,.",4,,3,Active,2007-01-01,year,https://www.mongodb.com/startups,,,,,,,"Non Equity Assistance, Seed",For Profit,,Private,"55,721"
Borusan Ventures,https://www.crunchbase.com/organization/borusan-ventures,Corporate Venture Capital,4,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Borusan boasts eight decades of industrial experience, more than just a business partner it adds value to all of its clients and partners",4,,,Active,2023-01-01,year,https://borusanventures.com,https://www.linkedin.com/company/borusan-ventures,"Energy, Logistics, Venture Capital","Energy, Financial Services, Lending and Investments, Transportation",1,Defne Kocabiyik Narter,1-10,,,,Private,"55,824"
Dilek Dayinlarli,https://www.crunchbase.com/person/dilek-dayinlarli,"Individual/Angel, Investment Partner",4,1,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Dilek was actively investing as an angel and being an active chairwomen since 2017. She has been an angel investor in companies like Picus S...,4,,,,,,,https://www.linkedin.com/in/dilekdayinlarli/,,,,,,"Early Stage Venture, Seed",,,,"55,851"
Finparx,https://www.crunchbase.com/organization/finparx,"Incubator, Venture Capital",4,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Finparx is a venture studio aiming for an outstandingly positive impact on People, Planet and Profit.",4,,2,Active,2004-01-01,year,http://www.finparx.com,https://www.linkedin.com/company/finparxgmbh/,"FinTech, Incubators, Venture Capital","Financial Services, Lending and Investments",1,Nikolaus von Taysen,11-50,Seed,,,Private,"56,272"
Orhan Bayram,https://www.crunchbase.com/person/orhan-bayram,Individual/Angel,4,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Orhan Bayram,4,,3,,,,,https://www.linkedin.com/in/orhanbayram,,,,,,Seed,,,,"56,395"
Fairtree Elevant Ventures,https://www.crunchbase.com/organization/fairtree-elevant-ventures,Venture Capital,4,,"Leiden, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fairtree Elevant Ventures is a European investment fund.,4,,3,Active,2021-01-01,year,https://www.elevantventures.com/,https://www.linkedin.com/company/fairtree-elevant-ventures/,,,,,1-10,,,,Private,"56,426"
SpaceTec Capital,https://www.crunchbase.com/organization/spacetec-capital-partners-ag,Venture Capital,4,,"München, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",SpaceTec Capital invests in various fields where space-related disruptive technologies make a difference in growing multi-billion markets.,2,,,Active,2007-01-01,year,http://www.spacetec.capital,https://www.linkedin.com/company/spacetec-capital/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,Early Stage Venture,,,Private,"56,574"
Sung Cho,https://www.crunchbase.com/person/sungmoon-cho,Individual/Angel,4,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Founder and CEO of Chartmetric.io, a data analytics company dedicated to serve the music industry, by solving the complex problem by trackin...",4,,,,,,,https://www.linkedin.com/in/sungmcho/,,,,,,Seed,,,,"56,601"
Sanne Manders,https://www.crunchbase.com/person/sanne-manders,Individual/Angel,4,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Sanne Manders is the President at Flexport .,4,,,,,,,https://www.linkedin.com/in/sannemanders,,,,,,,,,,"56,655"
United Volksbank Raiffeisenbank,https://www.crunchbase.com/organization/united-volksbank-raiffeisenbank,Government Office,4,1,"Reinheim, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","United Volksbank Raiffeisenbank is a modern, high-performance, regionally active bank and one of the largest Volksbanks in Hessen.",4,,2,Active,1863-01-01,year,https://www.voba-online.de/,https://www.linkedin.com/company/volksbank-odenwald-eg/about/,"Banking, Financial Services","Financial Services, Lending and Investments",,,251-500,,For Profit,,Private,"56,701"
Leia Capital,https://www.crunchbase.com/organization/leia-capital,"Accelerator, Angel Group, Entrepreneurship Program, Venture Capital",4,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Leia Capital invest in women entrepreneurs.,4,,,Active,2021-01-01,year,http://www.leiacapital.com/,https://www.linkedin.com/company/leia-capital/,,,1,Clemence Lejeune,1-10,Early Stage Venture,,,Private,"56,704"
Freya Capital,https://www.crunchbase.com/organization/freya-capital,Venture Capital,4,,"Poland, Indiana, United States","Great Lakes, Midwestern US",Freya Capital is a venture capital fund supporting and financing innovative businesses,4,,1,Active,2021-01-01,year,http://www.freyacap.com/,https://www.linkedin.com/company/freya-cap/,Finance,Financial Services,1,Hubert Anyzewski,1-10,"Early Stage Venture, Seed",,,Private,"56,892"
Nicolas Louvet,https://www.crunchbase.com/person/nicolas-louvet,"Individual/Angel, Investment Partner",4,2,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","CEO of Coinhouse, a Paris-based Blockchain startup and a seasoned Venture Capital investor (Sofinnova, Serena Capital, Société Générale Priv...",3,,,,,,https://www.coinhouse.com/fr/,https://www.linkedin.com/in/nicolas-louvet-25537,,,,,,,,,,"57,042"
Milamber Ventures,https://www.crunchbase.com/organization/milamber-ventures-plc,Accelerator,4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Milamber Ventures is a business accelerator and investment vehicle, helping media, technology and education companies.",4,,2,Active,2014-01-01,year,http://www.milamber.co.uk,https://www.linkedin.com/company/10496827,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,,For Profit,Made Acquisitions,Private,"57,149"
Laetitia Garriott de Cayeux,https://www.crunchbase.com/organization/laetitia-garriott-de-cayeux-4b54,Angel Group,4,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Investing in visionaries building the future ; Investor @SpaceX @DocuSign & more ; Fmr @Renaissance Technologies @TPG Axon @Goldman Sachs,3,1,,Active,,,,https://www.linkedin.com/in/laetitiapichotdecayeux/,"Asset Management, Business Development, Financial Services, Software","Financial Services, Professional Services, Software",1,Laetitia Garriott de Cayeux,,,,,Private,"57,169"
Anil Stocker,https://www.crunchbase.com/person/anil-stocker,Individual/Angel,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Anil Stocker is the CEO & Co-founder of MarketInvoice.Whilst working in financial services (Lehman Brothers) in his early twenties and spend...,4,,,,,,,http://www.linkedin.com/pub/anil-stocker/a/749/365,,,,,,,,,,"57,201"
Mobile TeleSystems OJSC,https://www.crunchbase.com/organization/mobile-telesystems-ojsc,,4,1,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)","Mobile TeleSystems OJSC is a television, phone, and Internet provider.",3,1,3,Active,1993-10-01,day,https://moskva.mts.ru/personal,https://www.linkedin.com/company/mts-group/about/,"Internet, Mobile, Telecommunications, Wired Telecommunications","Hardware, Internet Services, Messaging and Telecommunications, Mobile",1,Maxim Nogotkov,10001+,,For Profit,Made Acquisitions,Public,"57,473"
