Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Simon Dawlat,https://www.crunchbase.com/person/simon-dawlat,Individual/Angel,7,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Simon Dawlat - CEO @ Batch,7,,,,,,,https://www.linkedin.com/in/simondawlat,,,,,,,,,,"37,023"
CK Venture Capital,https://www.crunchbase.com/organization/ck-venture-capital,Venture Capital,7,,"Unterschleißheim, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",CK Venture Capital is a venture Capital firm invest in start-up companies.,6,,1,Active,2019-01-01,year,https://www.ck-venture.com/,https://www.linkedin.com/company/ck-venture/,,,1,Katja Ruhnke,1-10,"Early Stage Venture, Seed",,,Private,"37,247"
e.ventures,https://www.crunchbase.com/organization/e-ventures-4ad3,Venture Capital,7,2,"Williams Lake, British Columbia, Canada",,"e.ventures specialized in software engineering, digital marketing, SEO, data & AI modeling, website design, custom business systems, etc.",7,,1,Active,2008-01-01,year,https://e.ventures,https://www.linkedin.com/company/e-ventures-canada-entertainment-ventures-canada-limit%C3%A9e-/,"Artificial Intelligence (AI), Digital Marketing, Information Technology, SEO, Software","Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Sales and Marketing, Science and Engineering, Software",,,11-50,,For Profit,,Private,"37,871"
Turkiye Teknoloji Gelistirme Vakfi,https://www.crunchbase.com/organization/turkiye-teknoloji-gelistirme-vakfi,Investment Bank,7,,"Ankara, Ankara, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",TTGV provides long-term credit that is repaid by the companies and that requires cumpulsory contribution of the companies.,7,,,Active,1991-01-01,day,http://www.ttgv.org.tr/en,https://www.linkedin.com/company/1057760,Non Profit,"Other, Social Impact",,,11-50,,Non-profit,,Private,"37,913"
Honeycomb Portfolio,https://www.crunchbase.com/organization/honeycomb-portfolio,Venture Capital,7,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Honeycomb Portfolio seeks to invest in early-stage companies that are created within nature's intuitive intelligence.,6,,,Active,2016-01-01,year,https://honeycombportfolio.com/,,"Angel Investment, Financial Exchanges, Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",1,David Fiszel,1-10,"Early Stage Venture, Seed",,,Private,"38,089"
Groupe IDEC,https://www.crunchbase.com/organization/groupe-idec,Private Equity Firm,7,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Groupe IDEC is a real estate company.,6,,2,Active,2000-01-01,year,https://www.groupeidec.com/,https://www.linkedin.com/company/groupe-idec/,Real Estate,Real Estate,1,Patrice Lafargue,251-500,,For Profit,,Private,"38,105"
"Shamrock Ventures, B.V.",https://www.crunchbase.com/organization/shamrock-ventures-b-v,"Family Investment Office, Venture Capital",7,1,"Crestview, Florida, United States","East Coast, Southern US","Shamrock Ventures, B.V provides strategic guidance to structure, start, and navigate companies from inception to sustainability.",3,,,Active,1997-01-01,year,http://shamrock-ventures.com,https://www.linkedin.com/company/shamrock-ventures,"Financial Services, Innovation Management, Venture Capital","Financial Services, Lending and Investments, Professional Services",1,Dan Harple,11-50,"Early Stage Venture, Seed",For Profit,,Private,"38,161"
Famillie C (Clarins Family),https://www.crunchbase.com/organization/famillie-c-clarins-family,Family Investment Office,7,2,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Famillie C is an investment Family.,7,1,1,Active,2018-01-01,year,http://famillecventure.com/,,,,,,1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,Made Acquisitions,Private,"38,299"
Faruk Eczacıbaşı,https://www.crunchbase.com/person/faruk-eczacıbaşı,Individual/Angel,7,1,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Faruk Eczacıbaşı - Deputy Vice President of Eczacıbaşı @ KWORKS Koç University Entrepreneurship Research Center,7,,,,,,,https://www.linkedin.com/in/faruk-eczacibasi-5708b94,,,,,,,,,,"38,338"
Spri,https://www.crunchbase.com/organization/spri,,7,,"Bilbao, Pais Vasco, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",SPRI is a basque business development agency.,6,,1,Active,1981-01-01,year,http://www.spri.eus/en,https://www.linkedin.com/company/grupospri,"Advertising, Consulting, Marketing","Advertising, Professional Services, Sales and Marketing",,,51-100,,For Profit,,Private,"38,379"
Quinn Slack,https://www.crunchbase.com/person/quinn-slack,Individual/Angel,7,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Quinn Slack is a Co-Founder and Chief Executive Officer at Sourcegraph. He is also a Board Member of Hack Club and attended Stanford Univers...,6,,,,,,,https://www.linkedin.com/in/quinnslack,,,,,,,,,,"38,660"
Start Codon,https://www.crunchbase.com/organization/start-codon,Venture Capital,7,,"Cambridge, Cambridgeshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Translating disruptive research into successful start-ups, the Cambridge way",7,,2,Active,2018-11-01,month,https://startcodon.co/,https://www.linkedin.com/company/startcodon/about/,"Biotechnology, Health Care, Incubators, Life Science, Venture Capital","Biotechnology, Financial Services, Health Care, Lending and Investments, Science and Engineering",2,"Daniel Rooke, Jason Mellad",1-10,Seed,,,Private,"38,762"
Ronny Shibley,https://www.crunchbase.com/person/ronny-shibley,Individual/Angel,7,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ronny Shibley is the Co-Founder and CTO of HiCCUP. He previously worked at NokNok as a Co-Founder and Board Member. Ronny Shibley attended C...,7,,1,,,,,https://www.linkedin.com/in/ronnyshibley,,,,,,,,,,"38,838"
ZMT Ventures,https://www.crunchbase.com/organization/zmt-ventures,Venture Capital,7,1,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","ZMT Ventures invests and partners with entrepreneurs to support them in whatever, wherever, and whenever to go beyond better.",7,,4,Active,2013-01-01,year,https://www.zmtventures.com/,https://www.linkedin.com/company/zmt-ventures,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Mert Ocakoglu, Tolga Gures",1-10,,,,Private,"38,865"
UP Venture Capital,https://www.crunchbase.com/organization/up-venture-capital,Venture Capital,7,,"Kurucesme, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",UP Venture Capital is a next generation investment office.,6,,2,Active,2022-01-01,year,https://www.up-vc.com/,https://www.linkedin.com/company/up-venture/,Venture Capital,"Financial Services, Lending and Investments",1,Ömer Uyan,1-10,Early Stage Venture,,Made Acquisitions,Private,"39,014"
TR.PE,https://www.crunchbase.com/organization/trpecapital,"Investment Bank, Private Equity Firm, Secondary Purchaser, Venture Capital",7,1,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","TR.PE is an independent merchant bank - principal private investments, capital advisory, secondary investments",7,1,2,Active,2012-01-01,year,http://www.tr.pe,https://www.linkedin.com/company/trpecapital/,"Biotechnology, Consumer, Consumer Reviews, Cyber Security, Health Care, Information Technology, Mobile, Nutraceutical, Pharmaceutical, Software","Biotechnology, Commerce and Shopping, Health Care, Information Technology, Mobile, Other, Privacy and Security, Science and Engineering, Software",1,Memet Yazici,11-50,,,,Private,"39,121"
LongRun Capital,https://www.crunchbase.com/organization/longrun-capital,Venture Capital,7,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",LongRun Capital provides seed investment management services to tech start-ups.,6,,2,Active,2021-01-01,year,https://www.longruncapital.com,https://www.linkedin.com/company/longrun-capital/,"Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"39,278"
Tupras Ventures,https://www.crunchbase.com/organization/tupras-ventures,Corporate Venture Capital,7,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Tupras Ventures is an investment firm.,6,,4,Active,,,https://tuprasventures.com,https://www.linkedin.com/company/tupras/?originalSubdomain=tr,,,,,,Early Stage Venture,,,Private,"39,378"
VITA Accelerator,https://www.crunchbase.com/organization/vita-accelerator,Accelerator,7,,"Salerno, Campania, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","VITA Accelerator is the Digital Health Accelerator of CDP National Accelerators Network, together with Healthware Group and Accelerace",6,,5,Active,2022-05-05,day,http://www.vitaaccelerator.it,https://www.linkedin.com/company/vita-accelerator/,"Finance, Financial Services, Health Care, Medical, Medical Device, Pharmaceutical, Venture Capital","Financial Services, Health Care, Lending and Investments",2,"Paolo Borella, Stefano Molino",11-50,"Early Stage Venture, Seed",,,Private,"39,516"
Sierra Peterson,https://www.crunchbase.com/person/sierra-peterson,"Individual/Angel, Investment Partner",7,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Sierra is a Founding Partner at Voyager Ventures.,7,,,,,,,https://www.linkedin.com/in/sierrap/,,,,,,"Early Stage Venture, Seed",,,,"39,746"
Dasein Capital,https://www.crunchbase.com/organization/dasein-capital,Venture Capital,7,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",The fund invests seed stage capital and offers a community-based incubator framework.,6,,2,Active,2018-01-01,year,https://www.daseincap.com/,https://www.linkedin.com/company/dasein-capital-llc/,,,1,Scott Russo,1-10,"Early Stage Venture, Seed",,,Private,"39,777"
Zcube,https://www.crunchbase.com/organization/z-cube,,7,1,"Bresso, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Zcube is the Zambon Group's research venture, actively exploring innovative solutions for patient health",5,,2,Active,2003-01-01,year,https://www.zambon.com/en/innovation/zcube,https://www.linkedin.com/company/zambon/,"Biotechnology, Medical Device, Pharmaceutical","Biotechnology, Health Care, Science and Engineering",2,"Gaetano Zambon, Silvio Farina",,"Early Stage Venture, Seed",For Profit,,Private,"40,086"
Asgard - human Capital for AI,https://www.crunchbase.com/organization/asgard-capital,"Family Investment Office, Venture Capital",7,1,"Potsdam, Brandenburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Asgard invests stage-agnostic in leading European AI companies.,5,,1,Active,2014-11-01,day,https://asgard.vc/,https://www.linkedin.com/company/asgard-capital/,"Artificial Intelligence (AI), Robotics","Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",1,Fabian Westerheide,1-10,"Early Stage Venture, Seed, Venture",,,Private,"40,120"
Blufolio,https://www.crunchbase.com/organization/blufolio,Venture Capital,7,,"Vaud, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)",Blufolio is a blockchain and venture capital firm.,7,,3,Active,2018-01-01,year,https://blufol.io/,https://www.linkedin.com/company/blufolio-ag/about/,,,1,Balazs Klemm,11-50,Seed,,,Private,"40,137"
BW Ventures,https://www.crunchbase.com/organization/blue-whale-ventures,Accelerator,7,,"Eindhoven, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Reach product-market fit within 100 days, with their Precelerator program.",6,,3,Closed,,,https://bw.ventures,https://www.linkedin.com/company/blue-whale-ventures,Venture Capital,"Financial Services, Lending and Investments",1,Maarten van Kroonenburg,11-50,,,,Private,"40,145"
Golzern Holding GmbH,https://www.crunchbase.com/organization/golzern-holding-gmbh,"Private Equity Firm, Venture Capital",7,1,"Leipzig, Sachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Wir begleiten Startups auf ihrem Weg, die Welt zu verändern.",5,,,Active,2002-01-01,year,https://www.golzern.biz,https://www.linkedin.com/company/golzern-holding-gmbh/,,,,,1-10,"Seed, Venture",,,Private,"40,285"
Be8 Ventures,https://www.crunchbase.com/organization/be8-ventures,Venture Capital,7,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Be8 is a growth stage venture capital fund focusing on food & beverage chain (Innovative Food, E-Grocery, Retail & Gastro Tech, Packaging).",5,,,Active,2020-01-01,year,https://www.be8.vc,https://www.linkedin.com/company/be8-ventures,"Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Stefan Peters,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"40,482"
Dima Shvets,https://www.crunchbase.com/person/dmytro-shvets,"Individual/Angel, Investment Partner",7,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Dima Shvets is a co-founder at Reface,7,,1,,,,https://reface.ai/,https://www.linkedin.com/in/dmshvets/,,,,,,,,,,"40,926"
Wouter Born,https://www.crunchbase.com/person/wouter-born,"Individual/Angel, Investment Partner",7,1,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Wouter Born is the GP at Born Capital and co-founder of CXO Software (Exit 2018). He has more than 20 years of experience in the CFOTech sof...,6,,,,,,https://wouterborn.com/,https://www.linkedin.com/in/wouterborn/,,,,,,"Early Stage Venture, Seed",,,,"41,116"
Logan Paul,https://www.crunchbase.com/person/logan-paul,Individual/Angel,7,2,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",Logan Paul is an American Youtuber and actor.,6,,,,,,https://shoploganpaul.com/,,,,,,,Seed,,,,"41,494"
Gerard Pique,https://www.crunchbase.com/person/gerard-pique,"Individual/Angel, Investment Partner",7,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gerard Piqué Bernabéu is the President & Founder of Kosmos.He Previously worked at eFootball.Pro as the  President & Co-Founder.,6,,,,,,,https://www.linkedin.com/in/3gerardpique,,,,,,Seed,,,,"41,714"
Abacus Alpha,https://www.crunchbase.com/organization/abacus-alpha-gmbh,Venture Capital,7,1,"Frankenthal, Rheinland-Pfalz, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Abacus alpha is an investment company centred around a tradition-steeped, multinational listed company.",7,,3,Active,2006-01-01,year,http://ab-alpha.de,https://www.linkedin.com/company/abacus-alpha-gmbh/,"Consulting, Energy, Industrial","Energy, Manufacturing, Professional Services",,,501-1000,,,Made Acquisitions,Private,"42,010"
