Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
SwissBorg,https://www.crunchbase.com/organization/swissborg,Venture Capital,6,,"Lausanne, Vaud, Switzerland","Europe, Middle East, and Africa (EMEA)","We are on a mission to democratise crypto wealth management by making it fun, fair and community-centric.",6,,,Active,2017-01-01,year,https://swissborg.com,https://www.linkedin.com/company/swissborg,"Blockchain, Communities, Financial Services, FinTech, Wealth Management","Blockchain and Cryptocurrency, Community and Lifestyle, Financial Services, Other",2,"Anthony Lesoismier, Cyrus Fazel",101-250,"Initial Coin Offering, Seed",For Profit,,Private,"3,161"
BackFuture,https://www.crunchbase.com/organization/backfuture,Venture Capital,6,,,,Backfuture is a early stage B2B SaaS startup fund.,6,,,Active,,,https://www.backfuture.vc/,https://www.linkedin.com/company/backfuture/,,,1,Alexander Theuma,1-10,"Early Stage Venture, Seed",,,Private,"5,085"
Emblem,https://www.crunchbase.com/organization/emblem-074a,Venture Capital,6,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Emblem is a venture capital firm partnering at (pre)seed stage with entrepreneurs in France, Denmark and Sweden.",5,,2,Active,2023-01-01,year,https://www.emblem.vc/,https://www.linkedin.com/company/emblemvc/about/,,,2,"Bénédicte de Raphélis Soissan, Guillaume Durao",1-10,"Early Stage Venture, Seed",,,Private,"5,164"
Novaterra,https://www.crunchbase.com/organization/startupgym-studio,Venture Capital,6,,"Milano, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Novaterra is an investment fund investing in companies aiming to tackle the most pressing needs of our time.,5,,1,Active,2021-07-01,month,https://novaterra.io,https://www.linkedin.com/company/novaterra-fund/,,,4,"Enrico Pandian, Giuseppe Joe Balzano, Philip Jonitz, Tarek Fahmy",11-50,"Early Stage Venture, Seed",,,Private,"5,969"
Ampli Ventures,https://www.crunchbase.com/organization/ampli-ventures,Venture Capital,6,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Ampli Ventures is a venture capital investment company focused on backing early stage software-as-a-service (SaaS) companies.,6,,5,Active,2022-01-01,year,https://www.ampli.vc/,https://www.linkedin.com/company/ampliventures,"SaaS, Venture Capital","Financial Services, Lending and Investments, Software",2,"Adrian Iredahl, Hannah Meiton",1-10,"Early Stage Venture, Seed",,,Private,"6,663"
Gala Capital Partners,https://www.crunchbase.com/organization/gala-capital-partners,"Micro VC, Private Equity Firm, Venture Capital",6,2,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Gala Capital is a venture capital firm, investing in startups in Spain.",5,,4,Active,1998-01-01,year,https://galacapital.com,https://www.linkedin.com/company/gala-capital/,,,1,Anand Gala,11-50,"Early Stage Venture, Private Equity, Seed",,,Private,"12,074"
Commercialization Reactor,https://www.crunchbase.com/organization/commercialization-reactor,"Accelerator, Venture Capital",6,,"Riga, Riga, Latvia","European Union (EU), Europe, Middle East, and Africa (EMEA)","We create, accelerate and invest in deep-tech startups.",5,,4,Active,2009-09-30,day,http://www.commercializationreactor.com,https://www.linkedin.com/company/commercialization-reactor,"Chemical, Electronics, FinTech, Life Science, Medical Device, Renewable Energy","Biotechnology, Consumer Electronics, Energy, Financial Services, Hardware, Health Care, Science and Engineering, Sustainability",2,"Katy Raven, Voldemars Bredikis",11-50,"Early Stage Venture, Seed",,,Private,"13,175"
Legion Ventures,https://www.crunchbase.com/organization/legion-ventures-69f8,Venture Capital,6,,"Bucharest, Bucuresti, Romania","European Union (EU), Europe, Middle East, and Africa (EMEA)",A community driven venture capital that enables conventional retail investors to invest in early stages crypto projects.,6,,1,Active,2021-03-01,day,https://legion.ventures/,https://www.linkedin.com/company/legionventures,Cryptocurrency,"Blockchain and Cryptocurrency, Financial Services, Payments, Software",,,1-10,"Early Stage Venture, Seed",,,Private,"14,891"
Alabaster,https://www.crunchbase.com/organization/alabaster,Venture Capital,6,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Alabaster is a start-up investor in founders to help them grow breakthrough companies that will make a positive, planet-level impact.",6,1,2,Active,2018-01-01,year,https://www.alabaster.com/,https://www.linkedin.com/company/alabaster-global,,,2,"Christy Trang Le, Sonny Vu",11-50,"Early Stage Venture, Seed, Venture",,,Private,"19,707"
Íope Ventures,https://www.crunchbase.com/organization/íope-ventures,Corporate Venture Capital,6,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Íope Ventures operates as a venture capital firm.,6,,1,Active,2022-09-01,month,,,,,,,,Venture,,,Private,"20,802"
Schibsted,https://www.crunchbase.com/organization/schibsted-4dda,Venture Capital,6,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Schibsted is a family of digital brands leading the way across media, online marketplaces and technology ventures.",5,,3,Active,1839-01-01,year,http://www.schibsted.com,https://www.linkedin.com/company/schibsted-growth,,,1,Ida Barth Thomassen,5001-10000,"Early Stage Venture, Seed, Venture",For Profit,,Private,"23,565"
The Hit Forge,https://www.crunchbase.com/organization/the-hit-forge,Venture Capital,6,3,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",The Hit Forge is a San Francisco-based social media investment firm that helps build mass-market web properties.,5,,,Closed,2007-01-01,year,http://hitforge.com,https://www.linkedin.com/in/navalr,"Financial Services, Social Media, Venture Capital","Financial Services, Internet Services, Lending and Investments, Media and Entertainment",1,Naval Ravikant,51-100,"Early Stage Venture, Seed",,,Private,"25,052"
Spatial Capital,https://www.crunchbase.com/organization/spatial-capital,Venture Capital,6,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Spatial Capital is a venture capital firm investing in visionary founders.,6,,,Active,,,https://www.spatial.capital,https://www.linkedin.com/company/spatialcapital,,,1,Doug Griffin,1-10,Seed,,,Private,"27,596"
Impact X Capital Partners,https://www.crunchbase.com/organization/impact-x-capital-partners,Venture Capital,6,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",We are a double bottom line venture capital firm founded to support underrepresented entrepreneurs across Europe.,6,,1,Active,2018-01-01,year,https://www.impactxcapital.com,https://www.linkedin.com/company/impact-x-capital-partners-llp,,,16,"Adrian Lester, Annette Anthony, Barry Williams, Didier Lambert, Eric Collins, Gardy Berthoumieux, Ijeoma Okoli, Jacky Wright, Joe Voyticky, Lenny Henry, Michelle Levy, Paul Cleal, Ric Lewis, Roland Ilube, Ursula Burns, Vivian Hunt",1-10,Seed,,,Private,"28,546"
Draper Venture Network,https://www.crunchbase.com/organization/dfj-global-network,Venture Capital,6,,"San Mateo, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Global alliance of independent venture firms,6,,,Active,1990-01-01,year,http://www.drapernetwork.com,https://www.linkedin.com/company/draper-venture-network,"Finance, Marketing, Venture Capital","Financial Services, Lending and Investments, Sales and Marketing",,,1-10,"Early Stage Venture, Late Stage Venture, Non Equity Assistance, Seed",,,Private,"29,842"
GAA Investments,https://www.crunchbase.com/organization/gaa-investments,"Angel Group, Venture Capital",6,,"Weston, Florida, United States","Greater Miami Area, East Coast, Southern US","GAA Investments invested startups to accelerate growth, local business development and international expansion.",4,,2,Active,2017-01-05,day,https://www.gaainvestments.com/,https://www.linkedin.com/company/ganhando-a-am%C3%A9rica/,,,2,"Geraldo Neto, Steve Chen",1-10,"Early Stage Venture, Private Equity",,,Private,"31,532"
Inclimo Climate Tech Fund,https://www.crunchbase.com/organization/inclimo-climate-tech-fund,Venture Capital,6,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",We invest in exceptional teams who create systemic change through technology for a more sustainable world,6,,,Active,2023-05-23,day,https://inclimo.com/,https://www.linkedin.com/company/inclimo,,,2,"Fernando Casado Cañeque, Gerard Olive",1-10,Early Stage Venture,,,Private,"33,283"
Accelero Capital,https://www.crunchbase.com/organization/accelero-capital,Venture Capital,6,3,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Accelero Capital is an investment and management group that focuses on telecommunication, digital media, and technology.",6,1,1,Active,2011-01-01,year,http://www.accelerocapital.com,https://www.linkedin.com/company/accelero-capital,"Finance, Impact Investing, Telecommunications","Financial Services, Hardware, Lending and Investments",3,"Hanan Abdel Meguid, Khaled Bichara, Ragy Soliman",11-50,Early Stage Venture,,Made Acquisitions,Private,"33,521"
LRF Ventures,https://www.crunchbase.com/organization/lrf-ventures,Venture Capital,6,1,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",LRF Ventures is a corporate venture capital firm that invests in early-growth ag-tech startups.,6,,,Active,,,https://www.lrfventures.se,https://www.linkedin.com/company/lrf-ventures,"AgTech, Lending, Venture Capital","Agriculture and Farming, Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"34,366"
Alpha Ventures,https://www.crunchbase.com/organization/alpha-ventures-ee56,"Angel Group, Syndicate, Venture Capital",6,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Investing and supporting blockchain startups from funding to marketing,6,,,Active,2021-01-01,day,https://www.alphaventure.xyz/,https://www.linkedin.com/company/alphaventuresxyz/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"34,947"
Perridon Holdings,https://www.crunchbase.com/organization/perridon-holdings,"Private Equity Firm, Venture Capital",6,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Perridon Holdings operates as a real estate firm.,6,,,Active,2004-01-01,year,https://perridon.com/,https://ae.linkedin.com/company/perridon-holdings,,,,,11-50,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",For Profit,,Private,"35,231"
Santander InnoEnergy Fund,https://www.crunchbase.com/organization/santander-climate-tech-fund,Venture Capital,6,,,,Santander InnoEnergy Fund is a venture capital fund managed by Santander Asset Management and EIT InnoEnergy.,5,,1,Active,,,,,,,,,,Seed,,,Private,"35,587"
Nomad Capital,https://www.crunchbase.com/organization/nomad-capital,Venture Capital,6,1,"San Juan, NA - Puerto Rico, Puerto Rico",Latin America,Nomad Capital is a seed stage fund that invests in emerging companies that are developing marketplaces and B2B software.,6,,,Active,2021-01-01,year,https://www.nomadcap.vc,https://www.linkedin.com/company/nomad-cap-vc,,,,,1-10,Seed,,,Private,"35,836"
Epsilon Venture Partners,https://www.crunchbase.com/organization/epsilon-venture-partners,Venture Capital,6,,"Central, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),Epsilon Venture Partners Funding innovation and entrepreneurship across Asia.,5,,4,Active,2016-01-01,year,http://epsilonventurepartners.com/,https://www.linkedin.com/pub/sudheer-kuppam/0/434/531,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Sudheer Kuppam,,,,,Private,"37,183"
Vermú,https://www.crunchbase.com/organization/vermú,"Angel Group, Incubator, Venture Capital",6,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Recipes for spirited ventures,6,,,Active,2021-05-01,day,https://vermu.com,https://www.linkedin.com/company/verm%C3%BA,"Advertising, Angel Investment, Crowdfunding, Finance, Financial Services, Information Services, Internet, Marketing, Professional Services, Software","Advertising, Financial Services, Information Technology, Internet Services, Lending and Investments, Other, Sales and Marketing, Software",3,"Aitor Rodriguez Plagaro, Pau Santacreu, Víctor Ramírez",1-10,"Convertible Note, Crowdfunding, Initial Coin Offering, Private Equity, Secondary Market, Seed",,,Private,"37,452"
Indigo Capital Partners,https://www.crunchbase.com/organization/indigo-capital-partners,Venture Capital,6,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Indigo Capital Partners is a VC fund focused on sports tech,6,,4,Active,2010-01-01,year,http://indigocapital.ru/en,https://www.linkedin.com/company/indigo-capital-partners,,,1,Petr Zhukov,1-10,"Early Stage Venture, Seed",,,Private,"38,896"
MOBILE WORLD CAPITAL,https://www.crunchbase.com/organization/mobile-world-capital,"Accelerator, Micro VC, Venture Capital",6,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mobile World Capital Barcelona is an initiative driving the digital advancement of society while helping improve people’s lives globally.,5,,3,Active,2012-01-01,year,http://mobileworldcapital.com/en,https://www.linkedin.com/company/mwcapital/,"Enterprise Software, Mobile","Mobile, Software",,,11-50,"Early Stage Venture, Seed, Venture",Non-profit,,Private,"39,795"
Scale Lab Andorra,https://www.crunchbase.com/organization/scale-lab-andorra,Venture Capital,6,,"Andorra, Aragon, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Scale Lab Andorra is a business acceleration programme for entrepreneurial projects in the consolidation and/or growth phase.,5,,1,Active,2019-01-01,year,https://scalelabandorra.com/,https://www.linkedin.com/company/scale-lab-andorra,,,,,1-10,Early Stage Venture,,,Private,"40,337"
Blq Invest,https://www.crunchbase.com/organization/blq-invest,Venture Capital,6,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Blq Invest is a tech fund venture capital firm that invests in early-stage tech companies.,5,,4,Active,2019-01-01,year,https://blqinvest.com,https://www.linkedin.com/company/blq-invest,,,,,11-50,"Early Stage Venture, Seed",,,Private,"41,309"
