Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Anthos Capital,https://www.crunchbase.com/organization/anthos-capital,Venture Capital,47,8,"Santa Monica, California, United States","Greater Los Angeles Area, West Coast, Western US",Anthos partners with innovative consumer and technology companies shaping the future.,36,,27,Active,2007-01-01,year,http://www.anthoscapital.com,https://www.linkedin.com/company/anthos-capital/,"Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",2,"Bryan Kelly, Paul Farr",11-50,"Early Stage Venture, Late Stage Venture",,,Private,"4,303"
Matterwave Ventures,https://www.crunchbase.com/organization/matterwave-ventures,Venture Capital,47,1,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Matterwave Ventures is a European VC backing hardware and software companies in the Industrial Tech space.,29,,24,Active,2021-01-01,year,http://www.matterwave.vc,https://www.linkedin.com/company/78987413,Venture Capital,"Financial Services, Lending and Investments",,,11-50,"Early Stage Venture, Seed, Venture",,,Private,"4,921"
J&T Ventures,https://www.crunchbase.com/organization/j-t-ventures,Venture Capital,47,5,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)","Prague-based VC Fund, investing up to €2.5M in promising European startups.",34,,27,Active,2014-06-09,day,http://jtventures.cz/en/,https://www.linkedin.com/company/j&t-ventures/,"FinTech, Venture Capital","Financial Services, Lending and Investments",2,"Adam Kocik, Martin Kesner",1-10,"Early Stage Venture, Seed, Venture",,,Private,"5,064"
TechVision Fund,https://www.crunchbase.com/organization/techvision-fonds,Venture Capital,47,6,"Aachen, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",The early stage investor that provides smart money and hands-on support for visionary founders of tomorrow‘s category leaders - really.,40,,36,Active,2002-06-21,day,https://www.TechVision-Fonds.de,https://www.linkedin.com/company/techvision-fonds/,"Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,"Early Stage Venture, Seed, Venture",,,Private,"6,092"
Amundi Private Equity Funds,https://www.crunchbase.com/organization/amundi-private-equity-funds,Private Equity Firm,47,16,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Amundi Private Equity Funds, an Amundi asset management subsidiary, specialises in private equity and unlisted infrastructure investments.",40,6,8,Active,2010-01-01,year,http://www.amundi.com,http://www.linkedin.com/company/732914,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,5001-10000,"Early Stage Venture, Late Stage Venture",,Made Acquisitions,Private,"6,768"
Longevitytech.fund,https://www.crunchbase.com/organization/longevitytech-fund,Venture Capital,47,2,"Boca Raton, Florida, United States","Greater Miami Area, East Coast, Southern US",Investing globally in technologies extending healthy lifespans. Pre-seed and seed startups. Hands-on approach.,40,1,13,Active,2020-01-03,day,https://www.longevitytech.fund/,https://www.linkedin.com/company/longevitytech-fund/,"Biotechnology, Elder Care, Health Diagnostics, Personal Health, Therapeutics","Biotechnology, Health Care, Science and Engineering",1,Petr Sramek,1-10,Seed,,,Private,"7,584"
Miyako Capital,https://www.crunchbase.com/organization/miyako-capital,Venture Capital,47,4,"Kyoto, Kyoto, Japan",Asia-Pacific (APAC),Venture capital that manages Kyoto University 2nd Venture Fund (KUVF).,37,1,10,Active,2013-01-01,year,http://www.miyakocapital.com,http://www.linkedin.com/company/miyako-capital,,,2,"Hiroaki Okahashi, Satoshi Yamaguchi",1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"8,179"
Capital Cell,https://www.crunchbase.com/organization/capital-cell,"Micro VC, Private Equity Firm",47,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Capital Cell offers crowdfunding, fundraising, equity, and biotech services.",41,,12,Active,2014-01-01,year,https://capitalcell.es,https://www.linkedin.com/company/capital-cell/,"Biotechnology, FinTech, Life Science, Medical, Medical Device, Pharmaceutical","Biotechnology, Financial Services, Health Care, Science and Engineering",1,Daniel Oliver,11-50,"Crowdfunding, Early Stage Venture, Seed",,,Private,"8,861"
Oriza Ventures,https://www.crunchbase.com/organization/oriza-ventures,Venture Capital,47,5,"Santa Clara, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Venture capital firm focused on early stage investment,45,,1,Active,2015-01-01,year,http://www.orizaventures.com/,https://www.linkedin.com/company/oriza-ventures,"Angel Investment, Big Data, Business Development, Financial Services, Venture Capital","Data and Analytics, Financial Services, Lending and Investments, Professional Services",2,"Alex Liang, John Yu",1-10,"Early Stage Venture, Seed",,,Private,"9,847"
Cube Ventures VC Firm,https://www.crunchbase.com/organization/cube-ventures-accelerator,"Accelerator, Venture Capital",47,,"Bogotá, Distrito Especial, Colombia",Latin America,Cube Ventures is a VC firm that accelerates early stage tech startups in Latin America.,46,,19,Active,2020-06-01,month,https://www.cube.ventures,https://www.linkedin.com/company/cube-ventures-vc/,,,2,"Lina Cuervo, Santiago Rojas Montoya",11-50,"Early Stage Venture, Seed",,,Private,"11,038"
Animoca Ventures,https://www.crunchbase.com/organization/animoca-ventures,Corporate Venture Capital,47,1,"Grand Cayman, Midland, Cayman Islands",,"Animoca Ventures seeks out, finances, and supports creators who will grow into the Internet's titans of the future.",44,,11,Active,2019-01-01,year,https://animoca.ventures/,https://www.linkedin.com/company/animoca-ventures/,Web3,"Blockchain and Cryptocurrency, Internet Services",,,11-50,Early Stage Venture,,,Private,"12,226"
Guinness Ventures,https://www.crunchbase.com/organization/guinness-ventures,Venture Capital,47,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Guinness Ventures has invested into early stage businesses since 2010, providing capital to a wide range of UK companies",34,,29,Active,2010-01-01,year,https://www.guinnessventures.com/,https://www.linkedin.com/company/guinness-ventures/,,,1,Shane Gallwey,11-50,"Early Stage Venture, Seed, Venture",,,Private,"13,053"
EDP Ventures,https://www.crunchbase.com/organization/edp-ventures,Corporate Venture Capital,47,3,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",EDP Ventures is the venture capital investment arm of EDP.,35,,15,Active,2008-01-01,year,https://www.edpventures.vc/,,"Clean Energy, CleanTech, Energy Efficiency, Energy Management, Power Grid, Renewable Energy, Solar, Wind Energy","Energy, Natural Resources, Sustainability",,,11-50,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"17,636"
Nevzat Aydın,https://www.crunchbase.com/person/nevzat-aydin,"Individual/Angel, Investment Partner",47,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Nevzat Aydın is the CEO of Yemeksepeti.com, the first and biggest online food delivery portal in Turkey. Born in 1976 in İstanbul, Nevzat...",37,,4,,,,,http://www.linkedin.com/pub/nevzat-aydin/0/143/293,,,,,,Seed,,,,"18,807"
Cemex Ventures,https://www.crunchbase.com/organization/cemex-ventures,"Corporate Venture Capital, Venture Capital",47,3,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Cemex Ventures is a corporate venture capital arm of Cemex.,37,1,15,Active,2017-01-01,year,http://www.cemexventures.com/,https://www.linkedin.com/company/cemexventures/,Venture Capital,"Financial Services, Lending and Investments",,,51-100,"Early Stage Venture, Late Stage Venture, Post-Ipo, Seed, Venture",,,Private,"19,467"
TRANGELS,https://www.crunchbase.com/organization/tr-angels,Angel Group,47,1,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Early Stage Investment Fund and Network,35,,6,Active,2015-01-01,day,http://www.trangels.com,https://www.linkedin.com/company/trangels,"Asset Management, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Erol Lengerli, Kaan Akın",51-100,"Early Stage Venture, Grant, Seed, Venture",,,Private,"20,460"
Josh Buckley,https://www.crunchbase.com/person/josh-buckley,"Individual/Angel, Investment Partner",47,7,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Josh Buckley is the CEO of Product Hunt.,42,,7,,,,https://joshbuckley.co/,http://www.linkedin.com/pub/josh-buckley/4/228/761,,,,,,,,,,"21,312"
Click Ventures,https://www.crunchbase.com/organization/click-venture-fund,Venture Capital,47,12,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Early stage global VC investing in highly scalable technology start ups.,35,2,1,Active,2015-01-01,year,http://www.clickventures.vc,https://www.linkedin.com/company/clickventures/,"Big Data, Blockchain, Finance, Financial Services, Internet of Things, Smart Home, Venture Capital","Blockchain and Cryptocurrency, Consumer Electronics, Data and Analytics, Financial Services, Internet Services, Lending and Investments, Other, Real Estate",1,Carman Chan,1-10,"Early Stage Venture, Seed",,,Private,"22,669"
The Fintech Fund,https://www.crunchbase.com/organization/the-fintech-fund,Venture Capital,47,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",We support the best teams building early-stage financial services.,42,1,1,Active,2021-06-01,month,https://www.thefintechfund.com,https://www.linkedin.com/company/fintechfund/,"Blockchain, FinTech","Blockchain and Cryptocurrency, Financial Services, Other",1,Nik Milanović,1-10,"Early Stage Venture, Seed, Venture",,,Private,"23,405"
Harmonix Fund,https://www.crunchbase.com/organization/harmonix-fund,Venture Capital,47,4,"La Quinta, California, United States","Greater Los Angeles Area, Inland Empire, West Coast",Venture capital fund helping entrepreneurs launch exponential organizations generally with an impact or sustainability element.,38,1,2,Active,2017-07-01,month,https://harmonixfund.com/,https://www.linkedin.com/company/harmonix-fund/,Venture Capital,"Financial Services, Lending and Investments",1,Maximilian Winter,1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"24,237"
WorldQuant Ventures LLC,https://www.crunchbase.com/organization/worldquant-ventures,Venture Capital,47,11,"Old Greenwich, Connecticut, United States","East Coast, New England, Northeastern US",WorldQuant Ventures LLC is a leading early stage investment firm.,45,,7,Active,2014-01-01,year,http://worldquantventures.com/,https://www.linkedin.com/company-beta/10860357/,Venture Capital,"Financial Services, Lending and Investments",1,Igor Tulchinsky,1-10,Early Stage Venture,,,Private,"24,394"
Gula Tech Adventures,https://www.crunchbase.com/organization/gula-tech-adventures,Venture Capital,47,1,"Ellicott City, Maryland, United States","Greater Baltimore-Maryland Area, East Coast, Southern US",Cybersecurity industry veterans helping the next generation with funding and experience.,33,,21,Active,2017-01-01,month,http://www.gula.tech,https://www.linkedin.com/company/gula-tech-adventures,,,2,"Cyndi Gula, Ron Gula",1-10,"Early Stage Venture, Seed",,,Private,"25,502"
FTTF,https://www.crunchbase.com/organization/fttf,Venture Capital,47,1,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Pre-Seed, Seed, Deeptech, Start-ups using Fraunhofer technologies",30,,16,Active,2018-12-01,month,https://fttf.vc,https://www.linkedin.com/company/15828263,Venture Capital,"Financial Services, Lending and Investments",4,"Joerg Wamser, Johann C. Siemes, Matthias Keckl, Tobias Schwind",1-10,"Early Stage Venture, Seed",,,Private,"25,918"
austria Wirtschaftsservice (aws),https://www.crunchbase.com/organization/austria-wirtschaftsservice,"Angel Group, Government Office",47,4,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Austria Wirtschaftsservice is an Austrian federal development and financing bank for the promotion and financing of companies.,39,,12,Active,1954-01-01,year,http://www.awsg.at,https://www.linkedin.com/company/austria-wirtschaftsservice/about/,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",,,101-250,"Debt, Early Stage Venture, Grant, Seed",For Profit,,Private,"26,186"
Dutch Crypto Investors,https://www.crunchbase.com/organization/dutch-crypto-investors,Micro VC,47,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","DCI Capital is a venture capital that invests in startups. DCI aims to promote, educate and inspire crypto enthusiasts.",47,,1,Active,2017-01-01,year,https://dutchcryptoinvestors.com,https://www.linkedin.com/company/dutchcryptoinvestors,Cryptocurrency,"Blockchain and Cryptocurrency, Financial Services, Payments, Software",1,Lam Nguyen,1-10,Seed,,,Private,"27,373"
Bright Capital,https://www.crunchbase.com/organization/bright-capital,Venture Capital,47,12,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)","Bright Capital is a venture capital firm, notable for its merchant venturing approach and global reach thought the firm was originally",34,2,10,Closed,2010-01-01,year,http://bright-capital.com,http://www.linkedin.com/company/bright-capital,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Boris Ryabov, Mikhail Chuchkevich",11-50,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",,,Private,"29,066"
