Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Andreas Schmid Lab,https://www.crunchbase.com/organization/andreas-schmid-lab,Corporate Venture Capital,2,,"Gersthofen, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andreas Schmid Lab is a corporate venture capital firm investing in pre-seed and seed-stage companies.,2,,,Active,2018-10-23,day,https://lab.andreas-schmid.de/en/,https://www.linkedin.com/company/andreas-schmid-lab,"Logistics, Transportation",Transportation,,,1-10,"Early Stage Venture, Seed",,,Private,"67,060"
Angelrush Ventures,https://www.crunchbase.com/organization/angelrush-ventures,Venture Capital,2,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",AngelRush provides early stage funding to promising consumer businesses.,2,,2,Active,1999-01-01,year,http://www.angelrush.com,https://www.linkedin.com/company/angelrush-ventures,Venture Capital,"Financial Services, Lending and Investments",1,Daniel Edwards,1-10,,,,Private,"67,069"
Milano Venture,https://www.crunchbase.com/organization/milano-venture,"Family Investment Office, Venture Capital",2,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Milano Venture operates as a venture capital firm offering financial opportunities for startups.,2,,,Closed,2008-01-17,day,http://www.milanoventure.com,,,,1,Carmen Arone,1-10,"Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Secondary Market",,Made Acquisitions,Private,"67,945"
BioExel,https://www.crunchbase.com/organization/bioexel,Accelerator,2,,"Galway, Galway, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)","Bridging the Gap Between Technology, De-risking and Raising Investment.",2,,,Active,2017-01-01,year,http://www.bioexel.ie/,https://www.linkedin.com/company/bioexelire,,,,,,Early Stage Venture,,,Private,"68,127"
EDGE196,https://www.crunchbase.com/organization/edge196,Venture Capital,2,,"Sugar Land, Texas, United States","Greater Houston Area, Southern US",EDGE196™ is delivering superior alternatives to traditional Venture Capital.,2,,1,Active,2018-01-01,year,https://www.edge196.com/,https://www.linkedin.com/company/edge196,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Jay Patel,11-50,,For Profit,,Private,"68,156"
Runway Capital,https://www.crunchbase.com/organization/runway-capital,Private Equity Firm,2,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Runway Capital is an investment firm providing equity capital to outstanding businesses.,2,1,,Active,2011-01-01,year,http://www.runwaycap.com/,,,,1,Martin Huml,11-50,Private Equity,,,Private,"68,361"
RHEINEST,https://www.crunchbase.com/organization/rheinest,Venture Capital,2,,"Vaduz, Vaduz, Liechtenstein","Europe, Middle East, and Africa (EMEA)","RHEINEST is a purpose driven Venture Capital and Private Equity boutique, focused on sustainable trends and systemic solutions.",2,,,Active,2016-01-01,year,https://rheinest.io/,https://www.linkedin.com/company/rheinest/about/,,,,,,,For Profit,,Private,"68,389"
Corner Stones,https://www.crunchbase.com/organization/corner-stones,"Accelerator, Angel Group",2,,"Milano, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Corner Stones is an investment vehicle nurturing the industrial development of technological and commercial, radically innovative solutions",2,,1,Active,2017-06-22,day,http://www.cornerstones.it,https://www.linkedin.com/company/corner-stones,,,,,11-50,Early Stage Venture,,,Private,"68,635"
Kokteyl,https://www.crunchbase.com/organization/kokteyl,,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",KOKTEYL offers its knowledge in information technologies to users in mobile and internet environments.,2,,,Active,2002-01-01,year,http://www.kokteyl.com,https://www.linkedin.com/company/kokteyl-bilgi-tek.-hiz.-a.s.,Mobile,Mobile,,,11-50,,For Profit,,Private,"68,764"
Asbis,https://www.crunchbase.com/organization/asbis,,2,,"Limassol, Limassol, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East","ASBIS Group is one of the leading distributors of information technology products in europe, middle east and africa emerging markets.",2,,2,Active,1990-01-01,year,http://www.asbis.com,http://www.linkedin.com/company/10814,"Information Technology, Marketing, Supply Chain Management","Information Technology, Sales and Marketing, Transportation",1,Serhei Kostevitch,1001-5000,,For Profit,Made Acquisitions,Public,"68,907"
Tomcat Capital,https://www.crunchbase.com/organization/tomcat-capital,Venture Capital,2,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tomcat Capital is a VC firm fostering growth & success in Entrepreneurship.,2,,1,Active,2018-01-01,year,https://tomcatcapital.com/,https://www.linkedin.com/company/tomcat-capital/,Venture Capital,"Financial Services, Lending and Investments",1,Patrice Thiry,1-10,Early Stage Venture,,,Private,"69,213"
Kickston,https://www.crunchbase.com/organization/kickston-partner,Investment Bank,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kickston Partner is a Corporate Banking company specialized in Tech.,2,,,Active,2020-01-01,day,https://www.kickston-partner.com,https://www.linkedin.com/company/kickstonpartner/about/,"Advice, Finance, Financial Services, FinTech, Funding Platform, Venture Capital","Financial Services, Lending and Investments, Media and Entertainment",3,"Amaury Boelle, Marc Forestier, Paul Delanglade",1-10,,For Profit,,Private,"69,264"
Aeronaut Invest,https://www.crunchbase.com/organization/aeronaut-invest,Venture Capital,2,,"Dreieich, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Aeronaut Invest is an investment firm that provides early stage funding.,2,,,Active,2014-01-01,year,http://www.aeronaut-invest.com/,https://www.linkedin.com/company/aeronaut-invest/,"Funding Platform, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"69,688"
VIS,https://www.crunchbase.com/organization/vis-a8e8,,2,,"Bergen, Hordaland, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","VIS contributes to solve challenges in society efficiently, making sure that knowledge and ideas into benefits for the society.",1,,1,Active,2004-01-01,year,https://www.visinnovasjon.no/en,https://www.linkedin.com/company/visinnovasjon/,,,,,11-50,,For Profit,,Private,"69,856"
Corniola,https://www.crunchbase.com/organization/corniola,Micro VC,2,1,"Prato, Toscana, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Corniola offers companies a wide range of entrepreneurial, administrative-managerial and business planning consultancy services.",2,,1,Active,2013-01-01,year,https://www.corniolapartecipazioni.it/,https://www.linkedin.com/company/corniola-srl,,,,,,,For Profit,,Private,"70,129"
BLACK RHINO VENTURES,https://www.crunchbase.com/organization/black-rhino-ventures,"Angel Group, Venture Capital",2,,"Aachen, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Investing. Building. Companies.,2,,,Active,2016-07-13,day,https://blackrhino.ventures,https://www.linkedin.com/company/blackrhinoventures/,Venture Capital,"Financial Services, Lending and Investments",1,Tobias Kollewe,1-10,"Crowdfunding, Debt, Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,Made Acquisitions,Private,"70,204"
Baltic Business Angels,https://www.crunchbase.com/organization/baltic-business-angels,Angel Group,2,,"Kiel, Schleswig-Holstein, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Baltic Business Angels unite private investors who have made it their business to develop young innovative companies.,2,,,Active,2008-06-01,month,https://bba-sh.de/,https://www.linkedin.com/company/baltic-business-angels-schleswig-holstein-e-v/,,,,,1-10,Seed,,,Private,"70,366"
Swansea Innovation,https://www.crunchbase.com/organization/swansea-innovation,,2,,"Swansea, Swansea, United Kingdom","Europe, Middle East, and Africa (EMEA)",Swansea Innovation helps in the management and exploitation of intellectual property.,2,,2,Active,1998-01-19,day,http://www.swanseainnovations.com/,,"Finance, Management Consulting, Service Industry","Financial Services, Other, Professional Services",,,1-10,,For Profit,,Private,"71,220"
JOA Ventures,https://www.crunchbase.com/organization/joa-ventures,Incubator,2,,"Delft, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",JOA Ventures invests in high-tech startups that bring innovative and scalable products fast and to a large market.,2,,1,Active,2015-01-01,year,http://joa.ventures/,https://in.linkedin.com/company/joa-ventures,,,,,1-10,Seed,,,Private,"71,261"
E2E Capital Ventures,https://www.crunchbase.com/organization/e2e-capital-ventures,Venture Capital,2,,"Wetherby, York, United Kingdom","Europe, Middle East, and Africa (EMEA)",E2E Capital Ventures is a venture capital firm.,2,,,Active,2019-01-01,year,https://www.e2ecapital.ventures/,https://www.linkedin.com/company/e2e-capital-ventures,,,1,Stuart Brown,1-10,Early Stage Venture,,,Private,"71,650"
Cimexia,https://www.crunchbase.com/organization/cimexia,Venture Capital,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Investor,2,,1,Active,,,,,,,,,1-10,Early Stage Venture,,,Private,"71,879"
Connect the Drops,https://www.crunchbase.com/person/connect-the-drops,Individual/Angel,2,,,,Connect the Drops,2,,1,,,,,,,,,,,,,,,"72,001"
Intermedia Iniziative,https://www.crunchbase.com/organization/intermedia-iniziative,Angel Group,2,1,"Firenze, Toscana, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Intermedia Iniziative is a consulting and equity investment firm.,2,,,Active,,,http://www.intermediainiziative.com/,,"Asset Management, Business Development, Financial Services","Financial Services, Professional Services",,,,Seed,For Profit,,Private,"72,083"
Cardiff Council,https://www.crunchbase.com/organization/cardiff-council,Micro VC,2,1,"Cardiff, Cardiff, United Kingdom","Europe, Middle East, and Africa (EMEA)","Cardiff is a Proud Capital - growing fast. As a leading European capital city, a thriving business sector is vital.",2,,,Active,1996-04-01,day,http://www.cardiff.gov.uk,https://www.linkedin.com/company/cardiff-county-council,"Financial Services, FinTech, Insurance",Financial Services,,,10001+,Seed,,,Private,"72,217"
Theti Club,https://www.crunchbase.com/organization/theti-club,Angel Group,2,,"Athens, Attiki, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)",Theti Club helps high-tech businesses by offering various investment opportunities.,2,,,Active,,,https://theticlub.gr,https://www.linkedin.com/company/theti-club-the-hellenic-tech-investor-club,,,1,Raphael Kontos,1-10,,,,Private,"72,239"
Matt Motsick,https://www.crunchbase.com/person/matt-motsick,Individual/Angel,2,1,"Kansas City, Kansas, United States",Midwestern US,"Matt Motsick is the Co-founder and CEO of RPA Labs, enabling logistics companies to move faster using Robotic Process Automation.   Former C...",2,,,,,,http://www.rpalabs.com,https://www.linkedin.com/in/matt-motsick-a1111a6/,,,,,,"Early Stage Venture, Seed",,,,"72,394"
Genesis Investments,https://www.crunchbase.com/organization/genesis-investments,,2,,"Mckinney, Texas, United States","Dallas/Fort Worth Metroplex, Southern US",Genesis Investments is a consulting firm that helps emerging start-ups gain business tools and provides advisory and legal support as well.,2,,2,Closed,2013-01-01,day,http://www.genesisinvestments.us/,https://www.linkedin.com/company/genesis-investments,"Advice, Consulting, Legal","Media and Entertainment, Professional Services",,,11-50,,For Profit,,Private,"72,492"
Ubon Partners,https://www.crunchbase.com/organization/ubonpartners,Private Equity Firm,2,1,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Ubon Partners is a private investment company focused on technology and growth companies.,2,,2,Active,2013-01-01,day,http://www.ubonpartners.com/,https://www.linkedin.com/company/ubon-partners,,,2,"Fredrik Halvorsen, OJ Winge",1-10,,,,Private,"72,666"
Cairn Real Estate,https://www.crunchbase.com/organization/cairn-real-estate,"Micro VC, Venture Capital",2,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Cairn Real Estate is an independent, strategic multi-asset and investment manager working from Amsterdam.",1,,2,Active,,,http://www.cairn-re.com/,https://www.linkedin.com/company/cairn-real-estate,"Construction, Real Estate",Real Estate,,,11-50,,,"Made Acquisitions, Was Acquired",Private,"72,694"
Valeria Kholostenko,https://www.crunchbase.com/person/valeria-kholostenko,"Individual/Angel, Investment Partner",2,,"United States, North America",,"Valeria Kholostenko has almost 20 years of experience helping accelerate innovation and growth.  From 2017-2018, Valeria oversaw internatio...",2,,1,,,,,https://www.linkedin.com/in/kholostenko/,,,,,,"Initial Coin Offering, Seed",,,,"72,917"
Callum Negus-Fancey,https://www.crunchbase.com/person/callum-negus-fancey,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Callum Negus-Fancey,2,,,,,,,https://www.linkedin.com/in/callum-negus-fancey-b57597320/,,,,,,Seed,,,,"73,070"
Numan Numan,https://www.crunchbase.com/person/numan-numanbayraktaroglu,"Individual/Angel, Investment Partner",2,2,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Numan Numan is a Managing Director at 212 with a solid background in technology and management.  Numan currently serves on the boards of ...,2,,,,,,,http://www.linkedin.com/in/numannuman,,,,,,Seed,,,,"73,324"
Fast Forward,https://www.crunchbase.com/organization/fast-forward-a179,,2,,"Brno, Jihomoravsky kraj, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fast Forward is a full-service communication agency.,1,,1,Active,2001-01-01,day,https://www.fastforward.cz/,,"Advertising, Brand Marketing, Marketing","Advertising, Sales and Marketing",1,Radomír Čech,11-50,,For Profit,,Private,"73,330"
