Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
7percent Ventures,https://www.crunchbase.com/organization/7-percent,"Micro VC, Venture Capital",168,13,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Ex-founders turned VCs, 7percent invests in early stage transformative and deep-tech startups and teams with moonshot ambitions.",116,,15,Active,2014-01-01,year,https://www.7pc.vc/,https://www.linkedin.com/company/7pcventures,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Andrew Gault, Andrew Scott",1-10,"Crowdfunding, Early Stage Venture, Seed, Venture",,,Private,"3,738"
redalpine,https://www.crunchbase.com/organization/redalpine-venture-partners,Venture Capital,166,15,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",redalpine is the Swiss venture capital firm investing in the frontiers of software & science across Europe.,85,,63,Active,2006-01-01,year,http://www.redalpine.com,https://www.linkedin.com/company/redalpine/,Venture Capital,"Financial Services, Lending and Investments",3,"Michael Sidler, Peter Niederhauser, Philip Kneis",11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,996
Techstart Ventures,https://www.crunchbase.com/organization/techstart-ventures,Venture Capital,166,7,"Belfast, Belfast, United Kingdom","Europe, Middle East, and Africa (EMEA)",Techstart Ventures is a first-cheque investor for extraordinary founders pursuing uncapped global opportunities.,105,1,83,Active,2014-01-01,year,https://www.techstart.vc/,https://www.linkedin.com/company/techstart-ventures/,"Finance, Financial Services",Financial Services,1,Hal Wilson,11-50,"Convertible Note, Early Stage Venture, Grant, Seed, Venture",,,Private,"14,161"
IQ Capital,https://www.crunchbase.com/organization/iq-capital-partners,Venture Capital,165,18,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Deep Tech Venture Capital,89,2,53,Active,2005-09-01,day,http://www.iqcapital.vc,https://www.linkedin.com/company/iq-capital-partners,Venture Capital,"Financial Services, Lending and Investments",3,"Ed Stacey, Kerry Baldwin, Max Bautin",11-50,"Early Stage Venture, Seed",,,Private,518
Force Over Mass Capital,https://www.crunchbase.com/organization/force-over-mass-capital,Venture Capital,165,16,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Force Over Mass Capital is a London based venture capital firm focused on early-stage technology investments.,127,,37,Active,2013-02-01,day,http://www.fomcap.com/,https://www.linkedin.com/company/force-over-mass-capital/,"B2B, Financial Services, Information Technology, SaaS, Venture Capital","Financial Services, Information Technology, Lending and Investments, Other, Software",2,"Martijn De Wever, Theo Osborne",1-10,"Convertible Note, Debt, Early Stage Venture, Seed, Venture",,,Private,"9,943"
Downing Ventures,https://www.crunchbase.com/organization/downing-ventures,Venture Capital,165,21,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Downing Ventures, a division of Downing LLP, invests venture capital into early and growth stage technology businesses.",85,2,46,Active,1986-01-01,year,https://downing.co.uk/ventures/,https://www.linkedin.com/company/downingllp/,"Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",1,Nick Lewis,11-50,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"21,328"
Oxford Science Enterprises,https://www.crunchbase.com/organization/oxford-sciences-innovation,Venture Capital,161,14,"Oxford, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Oxford Science Enterprises a university-partnered venture firm, investing in early-stage life science, AI & software, and deep tech.",86,2,65,Active,2015-01-01,year,https://oxfordscienceenterprises.com/,https://www.linkedin.com/company/oxford-sciences-innovation-plc/,"Asset Management, Business Development, Finance, Higher Education, Life Science, Venture Capital","Biotechnology, Education, Financial Services, Lending and Investments, Professional Services, Science and Engineering",2,"Alexander Snow, David Norwood",51-100,"Early Stage Venture, Late Stage Venture, Seed, Venture",For Profit,,Private,"4,742"
Bain Capital,https://www.crunchbase.com/organization/bain-capital,"Private Equity Firm, Venture Capital",160,73,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England","Bain Capital is an alternative investment firm specializing in private equity, venture capital, and credit products.",141,27,70,Active,1984-01-01,day,http://www.baincapital.com,https://www.linkedin.com/company/bain-capital,"Credit, Finance, Financial Services, Lending, Venture Capital","Financial Services, Lending and Investments",3,"Coleman Mark, Eric Kriss, Mitt Romney",1001-5000,"Debt, Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Venture",,Made Acquisitions,Private,743
Startmate,https://www.crunchbase.com/organization/startmate,"Accelerator, Angel Group",160,9,"Melbourne, Victoria, Australia","Asia-Pacific (APAC), Australasia",Startmate is the epicentre for startup ambition across Australia and New Zealand,148,,48,Active,2010-01-01,year,https://www.startmate.com,https://www.linkedin.com/company/startmate,"Education, Finance, Financial Services, Internet","Education, Financial Services, Internet Services",5,"Kirit Kundu, Mick Liubinskas, Niki Scevak, Rachel Gatehouse, Ryan Junee",11-50,"Early Stage Venture, Seed",,,Private,"3,245"
LVenture Group,https://www.crunchbase.com/organization/lventures,"Accelerator, Micro VC, Venture Capital",160,7,"Roma, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",LVenture is a publicly listed holding company operating in seed Venture Capital.,97,,46,Active,2013-01-01,year,http://www.lventuregroup.com,https://www.linkedin.com/company/lventure-group/mycompany/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Luigi Capello,11-50,"Early Stage Venture, Seed",,Was Acquired,Private,"69,081"
Inventure,https://www.crunchbase.com/organization/inventure-oy,Venture Capital,159,19,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Inventure is a venture fund that specializes in helping its portfolio companies with talent and expansion.,99,,77,Active,2005-01-01,year,https://inventure.vc/,https://www.linkedin.com/company/inventure/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",3,"Kevin Lösch, Sami Lampinen, Timo Tirkkonen",11-50,"Early Stage Venture, Seed",,,Private,"1,065"
Cabiedes & Partners,https://www.crunchbase.com/organization/cabiedes-partners,Venture Capital,159,23,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Cabiedes & Partners is a Spanish venture capital firm that provides seed funding and early-stage and later-stage investment services.,100,1,51,Active,2009-10-31,day,http://www.cabiedesandpartners.com/,https://www.linkedin.com/company/884248?trk=prof-exp-company-name,"Finance, Financial Services",Financial Services,2,"Jose Martin Cabiedes, Luis Martin Cabiedes",11-50,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"73,572"
Hatcher+,https://www.crunchbase.com/organization/hatcher,"Micro VC, Venture Capital",157,7,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Hatcher+ offers a data-driven venture firm that uses AI/ML-based technologies to identify early-stage opportunities.,154,1,91,Active,2016-06-29,day,https://hq.hatcher.com,http://www.linkedin.com/company/hatcher,"Analytics, Artificial Intelligence (AI), Big Data, FinTech, Incubators, Machine Learning, Venture Capital","Artificial Intelligence (AI), Data and Analytics, Financial Services, Lending and Investments, Science and Engineering, Software",3,"Dan Hoogterp, John Sharp, Wissam Otaky",11-50,"Early Stage Venture, Seed",For Profit,,Private,"4,262"
IA Ventures,https://www.crunchbase.com/organization/ia-ventures,Venture Capital,155,31,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",IA Ventures is a venture capital firm that specializes in seed-stage investments and the fintech sector.,83,6,41,Active,2010-01-01,year,http://www.iaventures.com,http://www.linkedin.com/company/ia-ventures,"Finance, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments",2,"Brad Gillespie, Roger Ehrenberg",1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"9,252"
Skandalaris Center for Interdisciplinary Innovation and Entrepreneurship,https://www.crunchbase.com/organization/skandalaris-center-for-interdisciplinary-innovation-and-entrepreneurship,"Accelerator, University Program, Venture Capital",153,11,"St Louis, Missouri, United States",Midwestern US,"Washington University's hub for startups, innovation, and entrepreneurship.",115,1,152,Active,2001-01-01,year,https://skandalaris.wustl.edu/,https://www.linkedin.com/company/washington-university-in-st-louis,,,1,II Luscri,11-50,"Early Stage Venture, Grant, Late Stage Venture, Seed",For Profit,,Private,"24,178"
CVP Management,https://www.crunchbase.com/organization/commonangels,"Micro VC, Venture Capital",153,37,"Cambridge, Massachusetts, United States","Greater Boston Area, East Coast, New England","CVP Management is a venture capital firm that specializes in seed, startup, early Series A, and early stage investments.",71,1,16,Active,1998-06-01,day,,https://www.linkedin.com/company/converge-venture-partners/,"Advertising, Enterprise, Information Technology, Mobile, SaaS, Security","Advertising, Information Technology, Mobile, Other, Privacy and Security, Sales and Marketing, Software",1,James Geshwiler,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"75,528"
M Ventures,https://www.crunchbase.com/organization/merckventures,"Corporate Venture Capital, Venture Capital",149,15,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",M Ventures invests in innovative technologies and products with the potential to significantly impact Merck‘s core business areas.,97,8,59,Active,2009-01-01,month,https://www.m-ventures.com/,https://www.linkedin.com/company/merck-ventures/,"Biotechnology, Life Science, Pharmaceutical, Semiconductor, Venture Capital","Biotechnology, Financial Services, Hardware, Health Care, Lending and Investments, Science and Engineering",,,11-50,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"17,239"
Fil Rouge Capital (FRC),https://www.crunchbase.com/organization/fil-rouge-capital-frc,Private Equity Firm,148,3,"Zagreb, Grad Zagreb, Croatia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fil Rouge Capital (FRC) is a private investment company that invests in early stage businesses.,116,1,50,Active,2014-05-01,month,http://www.filrougecapital.com/,https://www.linkedin.com/company/fil-rouge-capital/,"Finance, Venture Capital","Financial Services, Lending and Investments",3,"Ales Pustovrh, Julien Coustaury, Roger Blott",1-10,Seed,,,Private,"5,921"
Crédit Agricole,https://www.crunchbase.com/organization/credit-agricole,"Accelerator, Corporate Venture Capital, Fund Of Funds, Incubator, Investment Bank",146,41,"Montrouge, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Credit Agricole is a universal banking corporation with focuses on corporate and investment banking, retail banking, and savings management.",132,20,24,Active,1894-11-05,day,http://www.credit-agricole.com,https://www.linkedin.com/company/credit-agricole/,"Banking, Consumer Lending, Finance, Insurance, Retail","Commerce and Shopping, Financial Services, Lending and Investments",1,Jules Meline,10001+,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",For Profit,Made Acquisitions,Public,"1,978"
Karista,https://www.crunchbase.com/organization/karista,Venture Capital,144,32,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","VC firm with a focus on early-stage innovative companies with high-growth potential in Health, Digital, Tech, and NewSpace.",94,7,22,Active,2001-01-01,day,https://www.karista.vc/,http://linkedin.com/company/karistavc,Venture Capital,"Financial Services, Lending and Investments",1,Olivier Dubuisson,1-10,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed",,Made Acquisitions,Private,"1,573"
Bosch Ventures,https://www.crunchbase.com/organization/robert-bosch-venture-capital,Corporate Venture Capital,143,28,"Stuttgart, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Bosch Ventures (Robert Bosch Venture Capital GmbH) is the corporate venture capital company of the Bosch Group,89,4,41,Active,2007-01-01,year,http://www.rbvc.com,https://www.linkedin.com/company/robert-bosch-venture-capital/,Venture Capital,"Financial Services, Lending and Investments",1,Adam Jackson,11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,949
