Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
CTTM,https://www.crunchbase.com/organization/cttm,,2,,"Le Mans, Pays de la Loire, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Our role, using our skills, is to come along aside you to bring these innovations and your product or process to life.",1,,,Active,1991-01-01,year,http://www.cttm-lemans.com/en/index.html,https://www.linkedin.com/company/cttm-centre-de-transfert-de-technologie-du-mans,,,,,,,For Profit,,Private,"79,028"
Wacom,https://www.crunchbase.com/organization/wacom-technology-corp,,2,1,"Vancouver, Washington, United States","West Coast, Western US",Wacom Technology distributes Wacom-branded graphic digitizer tablets and integrated display devices in the U.S.,2,,,Active,1991-01-01,year,http://www.wacom.com,https://www.linkedin.com/company/wacom-americas/,"Art, Hardware, Manufacturing, Software","Hardware, Manufacturing, Media and Entertainment, Software",,,5001-10000,,For Profit,,Public,"79,492"
Nader Sabbaghian,https://www.crunchbase.com/person/nader-sabbaghian,"Individual/Angel, Investment Partner",2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Nader Sabbaghian is the General Partner at 360 Capital.,2,,,,,,,https://www.linkedin.com/in/nadersabbaghian,,,,,,Seed,,,,"79,745"
XLR Capital,https://www.crunchbase.com/organization/xlr-capital,Accelerator,2,,,,XLR Capital is an accelerator of startups.,2,,1,Closed,2015-01-01,year,http://xlr.fr/,https://www.linkedin.com/company-beta/6405023/,"Business Development, Financial Services","Financial Services, Professional Services",,,1-10,,,,Private,"80,248"
STIFT Thueringen,https://www.crunchbase.com/organization/stift-thueringen,,2,,"Erfurt, Thuringen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Foundation for Technology, Innovation and Research Thuringia.",1,,,Active,1993-01-01,year,https://www.stift-thueringen.de,https://www.linkedin.com/company/stift-stiftung-für-technologie-innovation-und-forschung-thüringen,Information Technology,Information Technology,,,11-50,,For Profit,,Private,"80,269"
Seth Bernstein,https://www.crunchbase.com/person/seth-bernstein,Individual/Angel,2,1,"Orlando, Florida, United States","East Coast, Southern US",Seth Bernstein is a CEO & Founder at Empower Software solutions.,2,,,,,,,https://www.linkedin.com/in/seth-bernstein-b98b3227,,,,,,,,,,"80,427"
Blackfin Capital,https://www.crunchbase.com/organization/blackfin-capital,Venture Capital,2,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Venture capital subsidiary of TMP Worldwide,2,,2,Active,1998-01-01,year,http://www.blackfincapital.com/,,,,,,,,,,Private,"80,699"
Miller Research (UK) Ltd,https://www.crunchbase.com/organization/miller-research-uk-ltd,,2,,"Abergavenny, Monmouthshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Miller Research (UK) is a consultancy working to create and support sustainable communities across the UK.,1,,,Active,2004-03-04,day,http://www.miller-research.co.uk/,https://www.linkedin.com/company/miller-research-uk-ltd,"Communities, Consulting","Community and Lifestyle, Professional Services",1,Nick Miller,11-50,,For Profit,,Private,"80,700"
Altivia Ventures,https://www.crunchbase.com/organization/altivia-ventures,"Angel Group, Micro VC, Venture Capital",2,,"São Paulo, Sao Paulo, Brazil",Latin America,"Brazilian Investment, M&A and Advisory",2,,1,Active,2012-07-01,day,http://www.altivia.net.br,https://www.linkedin.com/company/altivia-ventures/,,,1,Cassio Spina,1-10,,,,Private,"81,034"
InnoCapital,https://www.crunchbase.com/organization/innocapital,Private Equity Firm,2,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","InnoCapital is specialized in originating transactions, raising equity and arranging debt for real estate investors.",2,,2,Active,2006-01-01,year,http://www.innocapital.com,https://www.linkedin.com/company/innocapital/,,,,,,,For Profit,,Private,"81,046"
Can Serter,https://www.crunchbase.com/person/can-serter,Individual/Angel,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Can Serter is a Investor at Wooshii and Co-Founder at Angelfish.,2,,,,,,,,,,,,,Seed,,,,"81,086"
Gründerfonds Bielefeld-Ostwestfalen,https://www.crunchbase.com/organization/gründerfonds-bielefeld-ostwestfalen,Venture Capital,2,1,"Münster, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gründerfonds Bielefeld-Ostwestfalen specializes in seed and early stage investment in young technology companies.,2,,,Active,2007-01-01,year,http://www.gruenderfonds-bow.de,,,,,,,"Early Stage Venture, Seed",,,Private,"82,257"
Thomas Hoegh,https://www.crunchbase.com/person/thomas-hoegh,"Individual/Angel, Investment Partner",2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Thomas is the founder of Arts Alliance, an investment organisation that builds and supports innovative and high growth technology companies ...",2,,,,,,,http://www.linkedin.com/pub/thomas-hoegh/49/298/500,,,,,,Seed,,,,"83,289"
Adeo Ressi,https://www.crunchbase.com/person/adeo-ressi,Individual/Angel,2,1,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","Adeo Ressi is CEO of the Founder Institute (http://FI.co), a pre-seed startup accelerator that operates in nearly 200 cities worldwide. Adeo...",2,,,,,,,http://www.linkedin.com/in/adeoressi,,,,,,Seed,,,,"83,629"
Antonio Barani,https://www.crunchbase.com/person/antonio-barani,Individual/Angel,2,2,"Italy, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Antonio Barani, born in 1984, is an Italian entrepreneur and founder of Renergia – Renewable Energies: one of the Italy's leading companies ...",2,,1,,,,https://renergiaspa.it,,,,,,,,,,,"83,784"
Andreas Etten,https://www.crunchbase.com/person/andreas-etten,Individual/Angel,2,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andreas Etten - Founding Partner @ 10x Group,2,,,,,,https://10x.group,https://www.linkedin.com/in/andreasetten,,,,,,"Early Stage Venture, Late Stage Venture, Secondary Market, Seed",,,,"84,026"
Ashcombe Advisers,https://www.crunchbase.com/organization/ashcombe-advisers,,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ashcombe Advisers LLP provides both corporate finance and longer term corporate development advice to all types of clients.,2,,1,Active,2010-01-01,year,http://www.ashcombeadvisers.co.uk,https://www.linkedin.com/company/ashcombe-advisers-llp,Consulting,Professional Services,,,1-10,,For Profit,,Private,"84,371"
Genti Selenica,https://www.crunchbase.com/person/genti-sel,Individual/Angel,2,,"Bologna, Emilia-Romagna, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Im graduated in Bologna University in Business Information in 2009-10 and then worked several jobs, among which it is worth mentioning in EN...",2,,1,,,,https://baboonapp.com,https://www.linkedin.com/in/gentiselenica,,,,,,"Early Stage Venture, Seed",,,,"84,426"
Fabrice Le Parc,https://www.crunchbase.com/person/fabrice-le-parc,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fabrice Le Parc is the Chief Executive Officer of La Permanence. He previously worked at Wind as a Founder. Fabrice Le Parc attended HEC Par...,2,,1,,,,http://www.fabriceleparc.com,https://www.linkedin.com/in/fabriceleparc,,,,,,Seed,,,,"85,018"
West Asia Investment Partners,https://www.crunchbase.com/organization/west-asia-investment-partners-s-a-r-l,Private Equity Firm,2,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",West Asia Investment Partners is an investment management firm that invests in innovative and disruptive startups.,1,,,Active,2017-01-01,year,https://wa-ip.com/,https://www.linkedin.com/company/wa-ip,,,,,,,,,Private,"85,537"
Eelko Van Kooten,https://www.crunchbase.com/person/eelko-van-kooten,Individual/Angel,2,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Eelko van Kooten is one of the most well-known entrepreneurs in the international dance industry. He started music label Spinnin’ Records in...,2,,,,,,,https://www.linkedin.com/in/eelko-van-kooten-78bb585a,,,,,,,,,,"85,646"
Danny Hughes,https://www.crunchbase.com/person/danny-hughes,Individual/Angel,2,1,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Danny Hughes is the Group Chief Executive Officer of Fastway Ireland. Danny attended UCD Michael Smurfit Graduate Business School.,2,1,,,,,,https://www.linkedin.com/in/danny-hughes-8b83723b/,,,,,,"Convertible Note, Early Stage Venture, Private Equity, Seed, Venture",,,,"85,885"
TechNano Fund,https://www.crunchbase.com/organization/technano-fund,,2,,"Bilthoven, Utrecht, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",TechNano Fund is a company that provides financial services for technological start up companies.,2,,1,Active,,,http://technanofund.nl,,Financial Services,Financial Services,,,,,,,Private,"85,916"
Jupiter Venture,https://www.crunchbase.com/organization/jupiter-venture,Private Equity Firm,2,1,,,Jupiter Venture is an Italian investment company that offers growth capital and financing services.,2,,,Active,2011-01-01,year,http://www.jupiterventure.com/,https://www.linkedin.com/company/jupiter-venture-holding,,,,,1-10,Seed,,,Private,"86,050"
ASISH DASH,https://www.crunchbase.com/person/asish-dash,"Individual/Angel, Investment Partner",2,2,"Mumbai, Maharashtra, India",Asia-Pacific (APAC),"Asish is an Entrepreneur, Author, Engineer, Economist, Technologist and Finance Guy.  He lives life like writing a check - without any limit...",2,,,,,,https://grazingminds.co.in,https://www.linkedin.com/in/dashasish,,,,,,"Debt, Post-Ipo, Secondary Market, Seed",,,,"86,878"
London Business Angels (LBA),https://www.crunchbase.com/organization/lba-2,Angel Group,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",London Business Angels (LBA) is an alternative investment firm,2,,,Active,2013-01-01,year,https://www.syndicateroom.com/angel-investors/networks/london-business-angels,https://www.linkedin.com/company/syndicate-room,,,1,Tom Britton,,,,,Private,"87,029"
Harry Cheung,https://www.crunchbase.com/person/harry-cheung,Individual/Angel,2,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Harry Cheung is a Board Member at Roostify.,2,,,,,,,https://www.linkedin.com/in/harryhcheung,,,,,,Seed,,,,"87,269"
You Reek’a Ideas Inc.,https://www.crunchbase.com/organization/you-reek-a-ideas,Angel Group,2,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",You Reek’a Ideas is a think-tank of creative entrepreneurs obsessing over the imagination and creation of the next big thing.,2,,1,Active,2014-02-01,day,http://www.youreekaideas.co,,"Angel Investment, Consulting, Incubators, Venture Capital","Financial Services, Lending and Investments, Professional Services",1,Abdulaziz Al Abdulaziz,1-10,"Crowdfunding, Early Stage Venture, Seed",,,Private,"87,624"
Jeff Stone,https://www.crunchbase.com/person/jeff-stone-2,Individual/Angel,2,2,"United Arab Emirates, Asia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Jeff Stone - Ceo MENA @ Abhi,2,1,,,,,https://abhi.com.pk/,https://www.linkedin.com/in/jeff-stone-264b8559,,,,,,,,,,"87,653"
Grosvenor Hill Ventures,https://www.crunchbase.com/organization/grosvenor-hill-ventures,Venture Capital,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","it is the provision of funding for property transactions, both by way of equity interests and short-term finance.",2,,1,Active,2016-01-01,year,http://www.grosvenorhillventures.com,https://www.linkedin.com/company/grosvenor-hill-ventures-limited/,,,,,1-10,Early Stage Venture,,Made Acquisitions,Private,"87,701"
ASP Asset Management,https://www.crunchbase.com/organization/asp-asset-management,"Private Equity Firm, Syndicate",2,,,,ASP Asset Management enables clients to form investment syndicates for high-risk projects.,2,,1,Active,,,https://aspassetmanagement.com/,https://www.linkedin.com/company/asp-asset-management-aifp/,,,1,Ansis Spridzans,,,,,Private,"87,877"
Cool Initiatives,https://www.crunchbase.com/organization/cool-initiatives,"Micro VC, Venture Capital",2,,"Lincoln, Lincolnshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Early stage UK based  edtech investment firm.,2,,2,Active,,,http://www.coolinitiatives.com,https://www.linkedin.com/showcase/cool-initiatives-education-challenge/,"EdTech, Education, Primary Education, Secondary Education","Education, Software",,,51-100,"Early Stage Venture, Seed",,,Private,"88,040"
Roland Zeller,https://www.crunchbase.com/person/roland-zeller,Individual/Angel,2,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","Roland Zeller is the Founder, President, and General Manager at Innuvik Ventures.",2,,1,,,,,https://www.linkedin.com/in/rolizeller,,,,,,Seed,,,,"88,198"
James Zhang,https://www.crunchbase.com/person/james-zhang-6,Individual/Angel,2,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","James is the Founder and CEO of Concept Art House, a leading creative service provider to top performing mobile games. In a 7 year span, he ...",2,,,,,,,https://www.linkedin.com/in/conceptarthouse,,,,,,,,,,"88,275"
B.O.H FPU Systems,https://www.crunchbase.com/organization/b-o-h-llc,,2,,"Covington, Louisiana, United States",Southern US,"B.O.H FPU Systems offers expeditionary mobility system for moving/storing various material through ground, sea, or air platforms.",1,,2,Active,1998-01-01,year,http://www.bohfpusystems.com,https://www.linkedin.com/company/boh-environmental-llc,,,,,11-50,,For Profit,,Private,"88,721"
Alex Vratskides,https://www.crunchbase.com/person/alex-vratskides,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Alex Vratskides is the CEO of Persado, which he co-founded in 2012. Previously, Alex co-founded Upstream in 2001 and served as the company’s...",2,,,,,,,https://www.linkedin.com/in/alexvratskides,,,,,,Seed,,,,"88,813"
Alexander Koelpin,https://www.crunchbase.com/person/alexander-koelpin,"Individual/Angel, Investment Partner",2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Alexander Kölpin is a preseed and seed stage startup investor, investing in software companies in Berlin and Germany. He is the Managing Dir...",1,,,,,,,http://www.linkedin.com/in/koelpin,,,,,,Seed,,,,"88,825"
