Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Venture Round - 3Deus Dynamics,https://www.crunchbase.com/funding_round/3deus-dynamics-series-unknown--4e509bee,3Deus Dynamics,https://www.crunchbase.com/organization/3deus-dynamics,Venture - Series Unknown,2024-05-01,10000000,EUR,10717872,,"Elkem, European Innovation Council","Elkem, European Innovation Council","49,965",,,,,3Deus Dynamics is a startup that aims to push the limits of 3D printing.,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Villeurbanne, Rhone-Alpes, France, Europe",https://www.3deusdynamics.com/en,,12500000,EUR,13195838,,3,2,1,Yes,
Venture Round - Okify,https://www.crunchbase.com/funding_round/okify-series-unknown--85408e27,Okify,https://www.crunchbase.com/organization/okify,Venture - Series Unknown,2025-03-17,1000000,EUR,1087990,,Bewater Funds,Bewater Funds,"50,510",,,,,"Okify is a platform that simplifies and improves the home change process for renters, real estate professionals, and homeowners.","Property Insurance, PropTech","Barcelona, Catalonia, Spain, Europe",https://okify.es,Less than $1M,1250000,EUR,1371873,,3,1,,Yes,
Series A - 44.01,https://www.crunchbase.com/funding_round/44-01-series-a--9411467e,44.01,https://www.crunchbase.com/organization/44-01,Series A,2025-02-05,5000000,USD,5000000,,,"Jasoor Ventures, Nysnø","51,454",,,,Early Stage Venture,4.01 is a company that specializes in eliminating CO2 from the atmosphere by mineralizing it in peridotite.,Environmental Engineering,"London, England, United Kingdom, Europe",https://www.4401.earth,$1M to $10M,48229424,USD,48229424,Early Stage Venture,6,2,1,Yes,
Series A - Aria,https://www.crunchbase.com/funding_round/aria-4f28-series-a--ad231b26,Aria,https://www.crunchbase.com/organization/aria-4f28,Series A,2023-12-12,15000000,EUR,16197742,,13books Capital,"13books Capital, Adevinta Ventures, Ankaa Ventures, Guillaume Princen, Laurent Ritter, Mark Ransford, Otium Capital","51,750",,,,Early Stage Venture,Deferred payment infrastructure for b2b software.,"Finance, Financial Services, FinTech","Paris, Ile-de-France, France, Europe",https://helloaria.eu,$1M to $10M,69000000,EUR,73450895,Early Stage Venture,3,7,3,Yes,
Series A - SURI (Sustainable Rituals),https://www.crunchbase.com/funding_round/suri-sustainable-rituals-series-a--e0ac0dbe,SURI (Sustainable Rituals),https://www.crunchbase.com/organization/suri-sustainable-rituals,Series A,2024-03-11,6000000,GBP,7690977,,"JamJar Investments, V3 ventures","dmg ventures, JamJar Investments, Salica, V3 ventures","52,152",,,,Early Stage Venture,SURI focuses on providing products in the field of the oral care industry.,"Consumer Goods, Dental, E-Commerce, Retail","London, England, United Kingdom, Europe",https://www.trysuri.com/,,8000000,GBP,9988726,Early Stage Venture,4,4,4,Yes,
Series A - Kranus Health,https://www.crunchbase.com/funding_round/kranus-health-gmbh-series-a--607e25be,Kranus Health,https://www.crunchbase.com/organization/kranus-health-gmbh,Series A,2024-03-25,4600000,EUR,4985045,,"CapHorn Invest, Future Positive Capital","CapHorn Invest, Future Positive Capital","52,402",,,,Early Stage Venture,"Uniting science and technology to end silent suffering in Urology with accessible, reimbursable digital care","Artificial Intelligence (AI), Health Care, Therapeutics","Munich, Bayern, Germany, Europe",https://www.kranushealth.com/,$1M to $10M,21300045,USD,21300045,Early Stage Venture,5,2,,Yes,
Series A - Mindgram,https://www.crunchbase.com/funding_round/mindgram-series-a--fda3383b,Mindgram,https://www.crunchbase.com/organization/mindgram,Series A,2024-02-14,11000000,PLN,2720033,,Smartlink Partners,"Credo Ventures, Market One Capital, PortfoLion Capital Partners, Smartlink Partners","53,362",,,,Early Stage Venture,Mindgram is a science-based platform and mobile app for complete mental wellness.,"Health Care, Mental Health, Wellness","Warsaw, Mazowieckie, Poland, Europe",https://mindgram.com/,$1M to $10M,12649474,USD,12649474,Early Stage Venture,3,4,5,Yes,
Series A - General Index,https://www.crunchbase.com/funding_round/general-index-series-a--50dba2b3,General Index,https://www.crunchbase.com/organization/general-index,Series A,2024-02-01,9480000,GBP,12083468,,The Twenty Minute VC,"Chalfen Ventures, The Twenty Minute VC","53,754",,,,Early Stage Venture,"The commodity pricing provider based on data, not journalism.","Energy, Information Services, Oil and Gas","London, England, United Kingdom, Europe",http://www.general-index.com,$10M to $50M,21083468,USD,21083468,Early Stage Venture,2,2,2,Yes,
Venture Round - Gunzilla Games,https://www.crunchbase.com/funding_round/gunzilla-games-series-unknown--f8c05d0c,Gunzilla Games,https://www.crunchbase.com/organization/gunzilla-games,Venture - Series Unknown,2025-04-10,,,,,1kx,1kx,"54,773",,,,,Gunzilla Games is an independent game developer that creates innovative gaming experiences that prioritize player engagement.,"Console Games, Gaming, PC Games, Video Games","Frankfurt, Hessen, Germany, Europe",https://gunzillagames.com,$10M to $50M,100835035,USD,100835035,,9,1,,Yes,
Series A - Go Autonomous,https://www.crunchbase.com/funding_round/go-autonomous-series-a--5e6e43e3,Go Autonomous,https://www.crunchbase.com/organization/go-autonomous,Series A,2024-02-14,10300000,USD,10300000,,"Octopus Ventures, Ridge Ventures","42CAP, Export and Investment Fund, Octopus Ventures, Ridge Ventures","55,737",,,,Early Stage Venture,"SaaS, B2B, Autonomous Commerce, commerce, order-to-cash,","B2B, E-Commerce Platforms, SaaS, Software","Copenhagen, Hovedstaden, Denmark, Europe",https://goautonomous.io,,13310551,USD,13310551,Early Stage Venture,2,4,3,Yes,
Series A - Hive,https://www.crunchbase.com/funding_round/hive-7176-series-a--5959a5db,Hive,https://www.crunchbase.com/organization/hive-7176,Series A,2024-06-24,18200000,EUR,19532592,,Earlybird Venture Capital,"Alfa8, Amplifier, Earlybird Venture Capital, Picus Capital, Tiger Global Management","56,044",,,,Early Stage Venture,Hive stores and ships products for small and medium-sized online merchants the next day.,"Delivery, E-Commerce, Logistics, Shipping","Berlin, Berlin, Germany, Europe",https://hive.app,Less than $1M,74089452,USD,74089452,Early Stage Venture,6,5,3,Yes,
Venture Round - Revving,https://www.crunchbase.com/funding_round/revving-series-unknown--3e8d17b8,Revving,https://www.crunchbase.com/organization/revving,Venture - Series Unknown,2025-02-13,7000000,GBP,8730455,,DWS Group,DWS Group,"56,467",,,,,Revving is a financial services company that provides automated solutions related to cashflows and revenue for digital businesses.,"Finance, Financial Services, Sales Automation","London, England, United Kingdom, Europe",https://www.revving.io/,,107000000,GBP,133451236,,3,1,1,Yes,
Series A - Harbor Lab,https://www.crunchbase.com/funding_round/harbor-lab-series-a--95f3a9cc,Harbor Lab,https://www.crunchbase.com/organization/harbor-lab,Series A,2024-05-15,14700000,EUR,16005871,,Atomico,"Atomico, Endeavor Catalyst, Notion Capital, Speedinvest, theDOCK, TMV, VentureFriends","56,856",,,,Early Stage Venture,"Harbor Lab provides software for ship owners, management companies, and charterers’ internal disbursements departments.","Information Technology, Software","Athens, Attiki, Greece, Europe",https://www.harborlab.com/,$1M to $10M,20800000,EUR,22418223,Early Stage Venture,2,7,2,Yes,
Series A - Byway Travel,https://www.crunchbase.com/funding_round/byway-travel-series-a--faa28746,Byway Travel,https://www.crunchbase.com/organization/byway-travel,Series A,2024-07-09,5040000,GBP,6445095,,Heartcore Capital,"Eka Ventures, Heartcore Capital, Julia Davies, Susan Hooper","57,034",,,,Early Stage Venture,"Byway Travel provides slow travel trips that take the scenic route to local stays, off-the-beaten path experiences.","Tourism, Travel","London, England, United Kingdom, Europe",https://www.byway.travel/,$1M to $10M,6140000,GBP,7963541,Early Stage Venture,3,4,1,Yes,
Series A - Umiami,https://www.crunchbase.com/funding_round/umiami-tech-series-a--3aafb897,Umiami,https://www.crunchbase.com/organization/umiami-tech,Series A,2022-04-06,26500000,EUR,28878899,,Astanor Ventures,"Astanor Ventures, Bpifrance, French Partners, Newfund, redalpine, Telegraph Hill Capital","57,319",,,,Early Stage Venture,Umiami is a French food-tech startup that develops a plant-based food technology to reduce meat consumption.,"Food and Beverage, Food Processing, Organic Food, Plant-Based Foods","Paris, Ile-de-France, France, Europe",https://umiami.com/,$10M to $50M,61300000,EUR,65667580,Early Stage Venture,5,6,2,Yes,
Series A - Zeti,https://www.crunchbase.com/funding_round/zeti-series-a--604e0b77,Zeti,https://www.crunchbase.com/organization/zeti,Series A,2024-06-27,5000000,GBP,6322503,,HYCAP,HYCAP,"57,339",,,,Early Stage Venture,Zeti is a digital financing platform that connects operators of business-critical vehicle fleets to facilitate clean mobility.,"FinTech, Fleet Management","London, England, United Kingdom, Europe",https://www.zeti.group/,$1M to $10M,8822503,USD,8822503,Early Stage Venture,2,1,1,Yes,
Series A - Qargo,https://www.crunchbase.com/funding_round/qargo-series-a--4bf63b8e,Qargo,https://www.crunchbase.com/organization/qargo,Series A,2024-06-06,11000000,GBP,14071679,,Balderton Capital,Balderton Capital,"57,554",,,,Early Stage Venture,Qargo is a road transport management system.,"Logistics, Software, Transportation","London, England, United Kingdom, Europe",https://www.qargo.io,$1M to $10M,20071679,USD,20071679,Early Stage Venture,2,1,1,Yes,
Series A - Threedy,https://www.crunchbase.com/funding_round/threedy-series-a--4db02e49,Threedy,https://www.crunchbase.com/organization/threedy,Series A,2024-02-20,9600000,EUR,10377503,,,"EquityPitcher Ventures, Fraunhofer Venture, Futury Capital, HTGF (High-Tech Gruenderfonds), LBBW VC, Matterwave Ventures, TRUMPF Venture","57,578",,,,Early Stage Venture,"Building on 25 years of research, Threedy’s visual computing pioneers are leading the development of our platform technology instant3Dhub.","3D Technology, Augmented Reality, Data Visualization, Software, Virtual Reality, Visual Search","Darmstadt, Hessen, Germany, Europe",https://www.threedy.io/,$1M to $10M,11400000,EUR,12551623,Early Stage Venture,2,7,7,Yes,
Series A - Insempra,https://www.crunchbase.com/funding_round/origin-bio-series-a--df672130,Insempra,https://www.crunchbase.com/organization/origin-bio,Series A,2024-05-07,20000000,USD,20000000,,EQT Ventures,"Acequia Capital (AceCap), Alante Capital, Bayern Kapital, BlueYard Capital, EQT Ventures, Henkel dx Ventures, Possible Ventures, Taavet+Sten","57,569",,,,Early Stage Venture,Insempra is a biotechnology-powered company enabling businesses to transform their ingredient lists with superior bio-based products.,"Beauty, Biotechnology, Food and Beverage, Manufacturing, Personal Care and Hygiene","Planegg, Bayern, Germany, Europe",https://insempra.bio,,36604625,USD,36604625,Early Stage Venture,4,8,4,Yes,
Series A - Nory,https://www.crunchbase.com/funding_round/skueeze-series-a--99c24d58,Nory,https://www.crunchbase.com/organization/skueeze,Series A,2024-05-22,14720000,EUR,15933788,,Accel,"Accel, Anamcara Capital, CircleRock Capital, Enterprise Ireland, NAP, NDRC, Playfair Capital, Samaipata, Triple Point Ventures","57,800",,,,Early Stage Venture,Nory is the all-knowing restaurant management system that learns the behind the scenes of your business.,"Artificial Intelligence (AI), Hospitality, Information Technology, Restaurants","Dublin, Dublin, Ireland, Europe",https://nory.ai,$10M to $50M,25653296,USD,25653296,Early Stage Venture,6,9,5,Yes,
Series A - Graneet,https://www.crunchbase.com/funding_round/graneet-series-a--3dc40bf0,Graneet,https://www.crunchbase.com/organization/graneet,Series A,2023-04-11,8000000,EUR,8733119,,Point Nine,"Axeleo Capital, Foreword Fund, Foundamental, Nicolas Dessaigne, Point Nine, Rodolphe Ardant","57,928",,,,Early Stage Venture,Graneet is a commercial management solution for SMEs in the construction industry.,"Construction, SaaS, Software","Paris, Ile-de-France, France, Europe",https://graneet.fr,$1M to $10M,11533119,USD,11533119,Early Stage Venture,2,6,2,Yes,
Series A - Kovalee,https://www.crunchbase.com/funding_round/kovalee-series-a--27ccf8e0,Kovalee,https://www.crunchbase.com/organization/kovalee,Series A,2023-03-15,8000000,EUR,8465411,,"BREEGA, IRIS","Alan Fung, Alexandre Berriche, Bpifrance, BREEGA, IRIS","59,365",,,,Early Stage Venture,Kovalee is an entertainment company that publishes consumer apps.,"Apps, Consumer, Internet, Mobile Apps, Publishing","Fontenay-aux-roses, Ile-de-France, France, Europe",https://www.kovalee.app,$1M to $10M,9600000,EUR,10278818,Early Stage Venture,2,5,1,Yes,
Venture Round - Flink,https://www.crunchbase.com/funding_round/flink-food-gmbh-series-unknown--8d20e686,Flink,https://www.crunchbase.com/organization/flink-food-gmbh,Venture - Series Unknown,2024-09-16,115000000,USD,115000000,,,"Bond, Mubadala, Northzone, Rewe Group","59,538",,,,,Flink is an online startup that offers grocery deliveries in ten minutes.,"E-Commerce, Food and Beverage, Food Delivery, Grocery, Mobile Apps","Berlin, Berlin, Germany, Europe",https://www.goflink.com,$100M to $500M,1421187890,USD,1421187890,,7,4,,Yes,
Series A - Bene Bono,https://www.crunchbase.com/funding_round/hors-normes-series-a--698a2920,Bene Bono,https://www.crunchbase.com/organization/hors-normes,Series A,2024-03-05,10000000,EUR,10855889,,AVP,"2050, AVP, Project A Ventures, Stride.VC","60,275",,,,Early Stage Venture,Bene Bono is an online store that provides seasonal fruit and vegetable products.,Food Processing,"Paris, Ile-de-France, France, Europe",https://benebono.fr/,,18000000,EUR,19159101,Early Stage Venture,3,4,1,Yes,
Series A - Recyda GmbH,https://www.crunchbase.com/funding_round/recyda-gmbh-series-a--2732dcc8,Recyda GmbH,https://www.crunchbase.com/organization/recyda-gmbh,Series A,2024-10-24,6300000,EUR,6818920,,Cusp Capital,"Auxxo, Benedikt Franke, Cusp Capital, Futury Capital, Martin Weber, Speedinvest, Stephan Rohr","60,496",,,,Early Stage Venture,Packaging data management and analytics for a circular economy | Recyclability Analysis | EPR-Fee Analysis,"Data Management, Fast-Moving Consumer Goods, Packaging Services, Recycling, Software","Freiburg, Baden-Wurttemberg, Germany, Europe",https://www.recyda.com,$1M to $10M,8050000,EUR,8716402,Early Stage Venture,3,7,1,Yes,
Series A - Heyflow,https://www.crunchbase.com/funding_round/niro-series-a--dee35881,Heyflow,https://www.crunchbase.com/organization/niro,Series A,2024-02-23,16000000,USD,16000000,,Singular,"Atlantic Labs, Project A Ventures, Singular","60,747",,,,Early Stage Venture,Heyflow is a platform for interactive user experiences that requires no coding.,Software,"Hamburg, Hamburg, Germany, Europe",https://heyflow.com,Less than $1M,22000000,USD,22000000,Early Stage Venture,3,3,2,Yes,
Series A - MARKT-PILOT,https://www.crunchbase.com/funding_round/markt-pilot-series-a--33aaa5b3,MARKT-PILOT,https://www.crunchbase.com/organization/markt-pilot,Series A,2024-04-23,43000000,USD,43000000,,Insight Partners,"Capnamic, Insight Partners","60,884",,,,Early Stage Venture,MARKT-PILOT develops software to optimize machine manufacturers' spare parts business through market-driven pricing.,"Analytics, Machinery Manufacturing, SaaS, Software","Esslingen, Baden-Wurttemberg, Germany, Europe",https://www.markt-pilot.com,$10M to $50M,49735894,USD,49735894,Early Stage Venture,2,2,1,Yes,
Venture Round - Finloup,https://www.crunchbase.com/funding_round/finloup-series-unknown--9662ea7b,Finloup,https://www.crunchbase.com/organization/finloup,Venture - Series Unknown,2024-02-16,1000000,EUR,1077691,,,"Genesis Ventures, Praxia Capital, Velocity Partners","61,063",,,,,"Technology leasing for businesses and individuals, powered by Open Banking.","Financial Services, FinTech","Athens, Attiki, Greece, Europe",https://finloup.com,$1M to $10M,2020000,EUR,2172426,,3,3,,Yes,
Series A - Black Semiconductor,https://www.crunchbase.com/funding_round/black-semiconductor-series-a--16791c47,Black Semiconductor,https://www.crunchbase.com/organization/black-semiconductor,Series A,2024-06-12,25700000,EUR,27788741,,"Porsche Ventures, Project A Ventures","Cambium Capital Partners, Capnamic, NRW.BANK, Onsight Ventures, Porsche Ventures, Project A Ventures, Scania Growth Capital, TechVision Fund, Vsquared Ventures","61,122",,,,Early Stage Venture,Black Semiconductor uses Graphene enable full-photonic AI data centers that can boost AI training and inference performance by up to 80x.,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Robotics, Semiconductor","Aachen, Nordrhein-Westfalen, Germany, Europe",https://blacksemi.com,,265600000,EUR,285940873,Early Stage Venture,4,9,2,Yes,
