Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Angel Round - ItsPlatonic,https://www.crunchbase.com/funding_round/itsplatonic-angel--cbf3b78d,ItsPlatonic,https://www.crunchbase.com/organization/itsplatonic,Angel,2012-11-14,192150,USD,192150,,,CE Tech Invest,"537,295",2000000,EUR,2547271,Seed,"ItsPlatonic is like an online dating site, but for friendship instead of romance.","E-Commerce, Internet, Messaging, Search Engine, Social Media","Berlin, Berlin, Germany, Europe",http://ItsPlatonic.com,,211032,USD,211032,Seed,2,1,,Yes,
Angel Round - Brozengo,https://www.crunchbase.com/funding_round/brozengo-angel--d53b6741,Brozengo,https://www.crunchbase.com/organization/brozengo,Angel,2008-09-01,500000,EUR,731276,,,,"524,643",,,,Seed,Brozengo is a French search engine and was wound up in 2009.,"Coupons, E-Commerce, Local, Shopping","Paris, Ile-de-France, France, Europe",http://www.brozengo.com,,730000,EUR,1072413,Seed,2,,,Yes,
Angel Round - Locappy,https://www.crunchbase.com/funding_round/locappy-angel--7ac8fb0e,Locappy,https://www.crunchbase.com/organization/locappy,Angel,2014-10-01,135000,EUR,170358,,,"Ahsen Rajput, Imtiaz Mian, Mark Pastuszynski, Raymond Sancroft-Baker","523,039",,,,Seed,Locappy helps small local businesses reach out to their local community.,"Advertising, Advertising Platforms, Apps, Communities, Local, Location Based Services, Small and Medium Businesses","London, England, United Kingdom, Europe",http://locappy.com,Less than $1M,170000,EUR,216593,Seed,2,4,,Yes,
Angel Round - Leevia,https://www.crunchbase.com/funding_round/leevia-angel--a1629123,Leevia,https://www.crunchbase.com/organization/leevia,Angel,2017-11-01,150000,EUR,174428,,,,"523,090",,,,Seed,Leevia is a digital marketing product suite designed to allow brands and media agencies to easily create online contests.,"Advertising, Apps, Brand Marketing, Contests, E-Commerce, Internet, Social Media, Social Media Marketing","Milan, Lombardia, Italy, Europe",https://www.leevia.com,$1M to $10M,620000,EUR,763737,Seed,5,,,Yes,
Angel Round - AdScore,https://www.crunchbase.com/funding_round/adscore-angel--0ff67cb9,AdScore,https://www.crunchbase.com/organization/adscore,Angel,2010-09-01,50000,USD,50000,,,RisSoft,"536,689",,,,Seed,"AdScore is an automated campaign management system for managing contextual advertising in Yandex, Google AdWords, and VKontakte.","Advertising, Building Material, Management Information Systems","Moscow, Moscow City, Russian Federation, Europe",http://www.adscore.ru,,100000,USD,100000,Seed,2,1,,Yes,
Angel Round - dontknow,https://www.crunchbase.com/funding_round/dontknow-angel--4a75d0ee,dontknow,https://www.crunchbase.com/organization/dontknow,Angel,2013-07-31,450000,EUR,598285,,,,"536,754",,,,Seed,Dontknow provides personal and professional experiences to help people and organizations make better decisions.,"Consulting, Internet","Madrid, Madrid, Spain, Europe",http://www.dontknow.net,$10M to $50M,1075000,EUR,1408074,Seed,3,,,Yes,
Angel Round - Combionic,https://www.crunchbase.com/funding_round/combionic-angel--3f580cf5,Combionic,https://www.crunchbase.com/organization/combionic,Angel,2008-01-01,1500000,USD,1500000,,,,"537,014",,,,Seed,"Combionic develops gateway technology to connect people, processes, and information across multiple applications.","Collaboration, Content, Risk Management, Software","Berlin, Berlin, Germany, Europe",http://www.combionic.com,$1M to $10M,1600000,USD,1600000,Seed,2,,,Yes,
Angel Round - Clever ecommerce,https://www.crunchbase.com/funding_round/clever-ppc-angel--260eade7,Clever ecommerce,https://www.crunchbase.com/organization/clever-ppc,Angel,2014-08-02,200000,EUR,268571,,,Yago Arbeloa,"532,623",,,,Seed,"Create and manage your Google Ads campaigns with the powerful Clever ecommerce tech, based on Artificial Intelligence.","Advertising, Advertising Platforms, Artificial Intelligence (AI), Digital Marketing, E-Commerce, Marketing, Marketing Automation, Sales Automation, SEM, Semantic Search","Madrid, Madrid, Spain, Europe",http://www.cleverecommerce.com,$1M to $10M,385000,EUR,514111,Seed,4,1,,Yes,
Angel Round - MeshApp,https://www.crunchbase.com/funding_round/meshapp-angel--388c0b48,MeshApp,https://www.crunchbase.com/organization/meshapp,Angel,2013-08-01,250000,USD,250000,,,,"652,205",,,,Seed,Personal organization & interaction,"Developer Tools, Local, Mobile","Lisboa, Lisboa, Portugal, Europe",http://www.meshapp.net/,Less than $1M,375000,USD,375000,Seed,2,,,Yes,
Angel Round - Eccentrade,https://www.crunchbase.com/funding_round/eccentrade-angel--a999bf07,Eccentrade,https://www.crunchbase.com/organization/eccentrade,Angel,2017-01-01,1500000,EUR,1579425,,,,"512,536",,,,Seed,Eccentrade offers with its Cloud based Enterprise Solution a superior Business Intelligence (BI) platform.,Information Services,"Amsterdam, Noord-Holland, The Netherlands, Europe",http://www.eccentrade.com,Less than $1M,1515000,EUR,1599365,Seed,2,,,Yes,
Angel Round - Speakt,https://www.crunchbase.com/funding_round/speakt-angel--082c47c7,Speakt,https://www.crunchbase.com/organization/speakt,Angel,2016-04-05,100000,EUR,113829,,,,"538,546",,,,Seed,Speakt is a fast-growing (Crowdsourcing) internet-based translation provider based in the UK.,"Internet, Local, Online Portals, Translation Service","London, England, United Kingdom, Europe",https://www.speakt.com,Less than $1M,200000,EUR,234289,Seed,2,,,Yes,
Angel Round - TimeRepublik,https://www.crunchbase.com/funding_round/timerepublik-angel--c5ae31a2,TimeRepublik,https://www.crunchbase.com/organization/timerepublik,Angel,2014-11-01,565000,USD,565000,,,,"538,745",4000000,USD,4000000,Seed,TimeRepublik is a global time banking platform that enables its users to save and spend time instead of money.,"Crowdfunding, Crowdsourcing, FinTech, Internet, Peer to Peer, Sharing Economy, Social Impact, Social Network, Timeshare","Lugano, Ticino, Switzerland, Europe",https://timerepublik.com/,,1155000,USD,1155000,Seed,3,,,Yes,
Angel Round - gifted2you,https://www.crunchbase.com/funding_round/gifted2you-angel--46c99148,gifted2you,https://www.crunchbase.com/organization/gifted2you,Angel,2012-12-01,,,,,,Stuart Curzon,"535,137",,,,Seed,"gifted2you offers an online ecommerce platform that enables its users to send gifts, chocolates, hampers, and more.","Apps, E-Commerce, Flowers, Gift Card, Internet, Mobile","Marlow, Buckinghamshire, United Kingdom, Europe",http://www.gifted2you.com,$1M to $10M,,,,Seed,2,1,,Yes,
Angel Round - Lingohub,https://www.crunchbase.com/funding_round/lingohub-angel--998a724d,Lingohub,https://www.crunchbase.com/organization/lingohub,Angel,2012-08-22,100000,USD,100000,,,"Helmut Juskewycz, Markus Merzinger","540,306",,,,Seed,"Lingohub is an innovative solution for developers and translators that makes localizing software, mobile or web applications and on-demand.","Crowdsourcing, Language Learning, SaaS, Software, Web Apps","Linz, Oberosterreich, Austria, Europe",http://lingohub.com,$1M to $10M,180000,USD,180000,Seed,2,2,,Yes,
Angel Round - Simris,https://www.crunchbase.com/funding_round/simris-alg-angel--f09f7bec,Simris,https://www.crunchbase.com/organization/simris-alg,Angel,2012-03-01,8880000,SEK,1342344,,,,"647,074",16900000,SEK,2554687,Seed,Simris produces unique ingredients from farmed microalgae instead of fish and other marine animals.,"Agriculture, Beauty, Biotechnology, Consumer Goods, Dietary Supplements, Lifestyle, Nutrition, Wellness","Hammenhög, Skane Lan, Sweden, Europe",https://www.simris.com,$1M to $10M,197370000,SEK,23517806,IPO,9,,,Yes,
Angel Round - Dopplr,https://www.crunchbase.com/funding_round/dopplr-angel--23c788ea,Dopplr,https://www.crunchbase.com/organization/dopplr,Angel,2008-09-14,,,,,,"Ami Hasan, Azeem Azhar, Brian Behlendorf, Daniel Sachs, Esther Dyson, Jason Tyler Brule, Joshua Schachter, Kim Weckstrom, The Accelerator Group, Thomas Glocer, Yat Siu","539,391",,,,Seed,Dopplr is a social networking service enabling frequent travelers to create itineraries of their travel plans and share them with friends.,"Private Social Networking, Travel","London, England, United Kingdom, Europe",http://dopplr.com,,,,,M&A,3,11,,Yes,
Angel Round - eTask.it,https://www.crunchbase.com/funding_round/etask-technologies-angel--bebfd687,eTask.it,https://www.crunchbase.com/organization/etask-technologies,Angel,2010-01-19,700000,USD,700000,,,,"540,079",,,,Seed,"eTask is a U.K.-based project management solutions company that delivers projects on time, budget, and with quality.","Collaboration, IT Management, Outsourcing, Professional Services, Project Management, SaaS, Software","Farnborough, Hampshire, United Kingdom, Europe",http://www.etask.it,,2700000,USD,2700000,Seed,3,,,Yes,
Angel Round - FriedeModin,https://www.crunchbase.com/funding_round/friedemodin-angel--f500b74e,FriedeModin,https://www.crunchbase.com/organization/friedemodin,Angel,2016-12-31,89000,GBP,109851,,,,"540,138",,,,Seed,Friedemodin is a luxury perfume house based in London.,"Fashion, Lifestyle","London, England, United Kingdom, Europe",http://www.friedemodin.com/,,89000,GBP,109851,Seed,3,,,Yes,
Angel Round - Onefeat,https://www.crunchbase.com/funding_round/onefeat-angel--dacc3616,Onefeat,https://www.crunchbase.com/organization/onefeat,Angel,2012-08-01,,,,,,Social Starts,"514,494",,,,Seed,Onefeat is an online social game enabling people to achieve missions and earn points according to what they do in real life via an iOS app.,"Gamification, Social Media","Paris, Ile-de-France, France, Europe",http://www.onefeat.com,,,,,Seed,4,1,,Yes,
Angel Round - LilaKutu,https://www.crunchbase.com/funding_round/lilakutu-angel--3a78ca1b,LilaKutu,https://www.crunchbase.com/organization/lilakutu,Angel,2014-11-11,600000,TRY,265974,,,Sam S. Bilge,"542,149",,,,Seed,LilaKutu is an online platform that provides its consumers with beauty and personal care products.,"Beauty, Cosmetics, E-Commerce","Istanbul, Istanbul, Turkey, Europe",http://lilakutu.com,$1M to $10M,515974,USD,515974,Seed,3,1,,Yes,
Angel Round - Remic,https://www.crunchbase.com/funding_round/remic-angel--d25a2b15,Remic,https://www.crunchbase.com/organization/remic,Angel,2017-09-15,2700000,DKK,433444,,,,"542,556",,,,Seed,REMIC MICROPHONES is the leading Professional designer & manufacturer of high definition condenser microphones.,"Electrical Distribution, Electronics, Manufacturing, Wireless","Silkeborg, Midtjylland, Denmark, Europe",https://www.remic.dk/,Less than $1M,439207,USD,439207,Seed,2,,,Yes,
Angel Round - Sugarhigh,https://www.crunchbase.com/funding_round/sugarhigh-angel--96e67770,Sugarhigh,https://www.crunchbase.com/organization/sugarhigh,Angel,2011-05-30,,,,,,,"533,540",,,,Seed,Sugarhigh is a bilingual daily email magazine featuring the latest in local contemporary culture.,"Content, Email Marketing, Local","Berlin, Berlin, Germany, Europe",http://www.sugarhigh.de,$1M to $10M,,,,M&A,2,,,Yes,
Angel Round - Snabboteket,https://www.crunchbase.com/funding_round/snabboteket-angel--371bd949,Snabboteket,https://www.crunchbase.com/organization/snabboteket,Angel,2013-10-01,340000,EUR,459817,,,,"536,198",,,,Seed,Snabboteket offers over-the-counter pharmaceutical and personal care products for direct human consumption.,"Health Care, Medical, Mobile","Solna, Stockholms Lan, Sweden, Europe",https://www.snabboteket.se,Less than $1M,630000,EUR,844203,Seed,3,,,Yes,
Angel Round - uSpeak,https://www.crunchbase.com/funding_round/uspeak-angel--fb80a11e,uSpeak,https://www.crunchbase.com/organization/uspeak,Angel,2012-12-23,500000,EUR,658929,,,,"541,449",,,,Seed,"uSpeak, a technology company, offers a game-driven and an adaptive language learning system in English and Spanish for iOS devices.","EdTech, Education, Internet, Language Learning","Madrid, Madrid, Spain, Europe",http://www.uspeaklanguages.com,Less than $1M,530000,EUR,699165,Seed,4,,,Yes,
Angel Round - WAMBIZ Ltd.,https://www.crunchbase.com/funding_round/wambiz-ltd-angel--57963469,WAMBIZ Ltd.,https://www.crunchbase.com/organization/wambiz-ltd,Angel,2015-06-30,950000,USD,950000,,,,"544,047",,,,Seed,"WAMBIZ builds B2B ring-fenced, authenticated access enterprise social networks for organisations in the education and corporate markets","Content, Education","Birmingham, Birmingham, United Kingdom, Europe",http://www.wambiz.com/,,2596000,USD,2596000,M&A,4,,,Yes,
Angel Round - Tagoo,https://www.crunchbase.com/funding_round/tagoo-angel--e8245b5f,Tagoo,https://www.crunchbase.com/organization/tagoo,Angel,2008-07-09,1000000,USD,1000000,,,,"545,591",,,,Seed,"Tagoo, a media search engine, offers indexed songs, videos and software allowing users to create playlists and upload photo albums.","Audio, Blogging Platforms, Cloud Data Services, Music, Photography, Search Engine, Video","Moscow, Moscow City, Russian Federation, Europe",http://tagoo.ru,Less than $1M,1030000,USD,1030000,Seed,2,,,Yes,
Angel Round - Kiwapp,https://www.crunchbase.com/funding_round/kiwapp-angel--3f7a8a6e,Kiwapp,https://www.crunchbase.com/organization/kiwapp,Angel,2013-03-03,400000,EUR,520676,,,,"545,940",,,,Seed,"Kiwapp is a mobile application platform, dedicated for mobile workforces and retail environments.","Mobile, Retail, Software","Paris, Ile-de-France, France, Europe",http://kiwapp.com,$1M to $10M,775000,EUR,1020078,Seed,2,,,Yes,
Angel Round - iotec,https://www.crunchbase.com/funding_round/iotec-angel--f44f8be3,iotec,https://www.crunchbase.com/organization/iotec,Angel,2016-08-19,2600000,GBP,3399648,,,,"542,325",,,,Seed,"iotec are the leading, independent, ethical digital media consultants and practitioners.","Ad Targeting, Advertising, Advertising Platforms, Internet","London, England, United Kingdom, Europe",http://www.iotecglobal.com,$10M to $50M,9925000,GBP,14892601,M&A,6,,,Yes,
Angel Round - Droplet,https://www.crunchbase.com/funding_round/dropletpay-angel--6558a421,Droplet,https://www.crunchbase.com/organization/dropletpay,Angel,2014-04-02,600000,GBP,997520,,,,"679,827",,,,Seed,Droplet is an app that lets you collect rewards on your phone and pay in your favourite places hands-free It's also completely transaction,"Apps, Loyalty Programs, Mobile Payments","Birmingham, Birmingham, United Kingdom, Europe",http://dropletpay.com/,$1M to $10M,1495000,GBP,2394550,Seed,5,,,Yes,
Angel Round - Delver,https://www.crunchbase.com/funding_round/delver-ltd-angel--00c3a191,Delver,https://www.crunchbase.com/organization/delver-ltd,Angel,2014-02-26,101662,GBP,169447,,,,"548,843",623213,USD,623213,Seed,Delver is a platform for natural language interfaces,"Business Intelligence, Natural Language Processing, SaaS, Software","Sheffield, Sheffield, United Kingdom, Europe",http://delver.io,$1M to $10M,132496,GBP,216588,Seed,2,,,Yes,
Angel Round - HyperWeek,https://www.crunchbase.com/funding_round/hyperweek-angel--2e749b01,HyperWeek,https://www.crunchbase.com/organization/hyperweek,Angel,2012-05-31,500000,CHF,515444,,,"3wVentures, Fitec, Julien Pache, Verve Ventures","549,734",,,,Seed,HyperWeek provides a platform for citizens and institutions to socialize their content assets.,"Developer Tools, Social Media","Geneva, Geneve, Switzerland, Europe",http://www.hyperweek.com,,945444,USD,945444,M&A,4,4,,Yes,
Angel Round - Startup Stock Exchange,https://www.crunchbase.com/funding_round/startup-stock-exchange-angel--c9c4b0ca,Startup Stock Exchange,https://www.crunchbase.com/organization/startup-stock-exchange,Angel,2013-08-31,500000,USD,500000,,,,"550,705",,,,Seed,The Startup Stock Exchange provides a regulated marketplace for start-ups and small businesses to sell ownership shares to investors.,"Finance, FinTech, Marketplace, Small and Medium Businesses","Willemstad, Noord-Brabant, The Netherlands, Europe",http://www.Startup.SX,,700000,USD,700000,M&A,4,,,Yes,
Angel Round - BUZZ CLOUD,https://www.crunchbase.com/funding_round/buzz-cloud-angel--5e7ce43b,BUZZ CLOUD,https://www.crunchbase.com/organization/buzz-cloud,Angel,2015-04-01,4000,USD,4000,,,,"552,874",3000000,USD,3000000,Seed,BuzzCloud is a social network and cloud system for creative business departments.,"Advertising, Content, Creative Agency, Internet, Software","London, England, United Kingdom, Europe",http://www.buzz-cloud.com,,54000,USD,54000,Seed,4,,,Yes,
Angel Round - ThumbAd,https://www.crunchbase.com/funding_round/thumbad-angel--dec767bf,ThumbAd,https://www.crunchbase.com/organization/thumbad,Angel,2013-05-31,400000,USD,400000,,,,"552,988",3000000,USD,3000000,Seed,"ThumbAd is an independent Display Ad Network delivering Video, Social and Rich Media Banner Ads.","Advertising, Analytics, Auctions, Mobile","Oslo, Oslo, Norway, Europe",http://www.thumbad.com,,600000,USD,600000,Seed,2,,,Yes,
